"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"977117";"2";"St. Petersborg";"London";"Skippund";"1719 1/10";"Tælle";"Daler";"214 1/2";"Skilling";"19";"";"";"";"";""
"977117";"3";"St. Petersborg";"London";"Rd.";"1070";"Krammerie";"Daler";"10 1/2";"Skilling";"10";"";"";"";"";""
"977125";"1";"St. Petersborg";"Leith";"Skippund";"63";"Stang jern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"977125";"2";"St. Petersborg";"Leith";"Skippund";"1930 1/5";"Tælle";"Daler";"241";"Skilling";"14";"";"";"";"";""
"977125";"3";"St. Petersborg";"Leith";"Skippund";"64 7/10";"Hamp";"Daler";"10 1/2";"Skilling";"14";"";"";"";"";""
"977125";"4";"St. Petersborg";"Leith";"Skippund";"63 1/10";"Fiin hør";"Daler";"15 1/2";"Skilling";"14";"";"";"";"";""
"977130";"1";"St. Petersborg";"London";"Skippund";"378 1/2";"Stang jern";"Daler";"31 1/2";"Skilling";"2";"";"";"";"";""
"977130";"2";"St. Petersborg";"London";"Skippund";"1111 9/10";"Tælle";"Daler";"139";"";"";"";"";"";"";""
"977130";"3";"St. Petersborg";"London";"Stk.";"50";"Ravedug";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"977130";"4";"St. Petersborg";"London";"Stk.";"50";"Seildug";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"977130";"5";"St. Petersborg";"London";"Stk.";"2150";"Lægter";"Daler";"1/2";"Skilling";"11";"";"";"";"";""
"977130";"6";"St. Petersborg";"London";"Skippund";"621 2/5";"Hamp";"Daler";"103 1/2";"Skilling";"4";"";"";"";"";""
"977130";"7";"St. Petersborg";"London";"Rd.";"115";"Krammerie";"Daler";"1";"Skilling";"8";"";"";"";"";""
"977154";"1";"Stettin";"Hull";"Skok";"313";"Staver";"Daler";"4 1/2";"Skilling";"19";"";"";"";"";""
"977154";"2";"Stettin";"Hull";"Skok";"7";"Bonde";"Skilling";"11";"";"";"";"";"";"";""
"977160";"1";"Memel";"Hull";"-";"265";"Bielker";"Daler";"8";"Skilling";"14";"";"";"";"";""
"977160";"2";"Memel";"Hull";"-";"72";"Dehler";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"977160";"3";"Memel";"Hull";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"977179";"1";"Memel";"Dumfries";"-";"304";"Bielker";"Daler";"9 1/2";"";"";"";"";"";"";""
"977179";"2";"Memel";"Dumfries";"-";"120";"Dehler";"Daler";"1 1/2";"";"";"";"";"";"";""
"977179";"3";"Memel";"Dumfries";"Favne";"5";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"977179";"4";"Memel";"Dumfries";"-";"6";"Sparrer";"Skilling";"1";"";"";"";"";"";"";""
"977185";"1";"Memel";"Dower";"-";"315";"Bielker";"Daler";"9 1/2";"Skilling";"17";"";"";"";"";""
"977185";"2";"Memel";"Dower";"-";"80";"Dehler";"Daler";"1";"";"";"";"";"";"";""
"977185";"3";"Memel";"Dower";"Skok";"27";"Staver";"Skilling";"20";"";"";"";"";"";"";""
"977185";"4";"Memel";"Dower";"Favne";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"977197";"1";"Memel";"London";"-";"324";"Bielker";"Daler";"10";"Skilling";"6";"";"";"";"";""
"977197";"2";"Memel";"London";"Skok";"26";"Staver";"Skilling";"20";"";"";"";"";"";"";""
"977197";"3";"Memel";"London";"Favne";"1";"Lægter";"Skilling";"3";"";"";"";"";"";"";""
"977197";"4";"Memel";"London";"-";"103";"Dehler";"Daler";"1";"Skilling";"14";"";"";"";"";""
"977211";"1";"Memel";"Yarmouth";"-";"306";"Bielker";"Daler";"9 1/2";"Skilling";"3";"";"";"";"";""
"977211";"2";"Memel";"Yarmouth";"Skok";"5";"Staver";"Skilling";"4";"";"";"";"";"";"";""
"977211";"3";"Memel";"Yarmouth";"Favne";"5";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"977211";"4";"Memel";"Yarmouth";"-";"147";"Dehler";"Daler";"1 1/2";"Skilling";"17";"";"";"";"";""
"977225";"1";"Memel";"Dower";"-";"322";"Bielker";"Daler";"10";"Skilling";"3";"";"";"";"";""
"977225";"2";"Memel";"Dower";"-";"138";"Dehler";"Daler";"1 1/2";"Skilling";"11";"";"";"";"";""
"977225";"3";"Memel";"Dower";"Skok";"15";"Staver";"Skilling";"12";"";"";"";"";"";"";""
"977225";"4";"Memel";"Dower";"Favne";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"977260";"1";"Memel";"Dublin";"-";"387";"Bielker";"Daler";"12";"Skilling";"5";"";"";"";"";""
"977260";"2";"Memel";"Dublin";"Faven";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"977260";"3";"Memel";"Dublin";"-";"24";"Dehler";"Skilling";"15";"";"";"";"";"";"";""
"977270";"1";"Memel";"London";"-";"410";"Bielker";"Daler";"12 1/2";"Skilling";"15";"";"";"";"";""
"977270";"2";"Memel";"London";"Skok";"11";"Staver";"Skilling";"9";"";"";"";"";"";"";""
"977270";"3";"Memel";"London";"Favne";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"977278";"1";"Memel";"Dumfries";"-";"363";"Bielker";"Daler";"11";"Skilling";"17";"";"";"";"";""
"977278";"2";"Memel";"Dumfries";"Favne";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"977278";"3";"Memel";"Dumfries";"-";"154";"Dehler";"Daler";"1 1/2";"Skilling";"21";"";"";"";"";""
"977286";"1";"Memel";"Shoreham";"-";"356";"Bielker";"Daler";"11";"Skilling";"6";"";"";"";"";""
"977286";"2";"Memel";"Shoreham";"-";"243";"Dehler";"Daler";"3";"Skilling";"2";"";"";"";"";""
"977286";"3";"Memel";"Shoreham";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"977286";"4";"Memel";"Shoreham";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"977303";"1";"Memel";"Boness";"-";"395";"Bielker";"Daler";"12";"Skilling";"17";"";"";"";"";""
"977303";"2";"Memel";"Boness";"-";"164";"Dehler";"Daler";"2";"Skilling";"3";"";"";"";"";""
"977303";"3";"Memel";"Boness";"Skok";"8";"Staver";"Skilling";"6";"";"";"";"";"";"";""
"977303";"4";"Memel";"Boness";"Favne";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"977796";"1";"Memel";"London";"-";"400";"Bielker";"Daler";"12 1/2";"";"";"";"";"";"";""
"977796";"2";"Memel";"London";"-";"210";"Dehler";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";""
"977796";"3";"Memel";"London";"Favne";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"977796";"4";"Memel";"London";"Skok";"2";"Staver";"Skilling";"2";"";"";"";"";"";"";""
"977811";"1";"Memel";"London";"-";"456";"Bielker";"Daler";"14";"Skilling";"12";"";"";"";"";""
"977811";"2";"Memel";"London";"-";"60";"Dehler";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"977811";"3";"Memel";"London";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"977811";"4";"Memel";"London";"Skok";"15";"Staver";"Skilling";"12";"";"";"";"";"";"";""
"977827";"1";"Memel";"London";"-";"470";"Bielker";"Daler";"14 1/2";"Skilling";"9";"";"";"";"";""
"977827";"2";"Memel";"London";"-";"98";"Dehler";"Daler";"1";"Skilling";"11";"";"";"";"";""
"977827";"3";"Memel";"London";"Favne";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"977911";"1";"Dantzig";"Londen";"-";"204";"Bielker";"Daler";"6";"Skilling";"18";"";"";"";"";""
"977911";"2";"Dantzig";"Londen";"-";"376";"Planker";"Daler";"6";"Skilling";"13";"";"";"";"";""
"977911";"3";"Dantzig";"Londen";"-";"277";"Dehler";"Daler";"3";"Skilling";"23";"";"";"";"";""
"977911";"4";"Dantzig";"Londen";"Skok";"32";"Staver";"Daler";"1/2";"";"";"";"";"";"";""
"977911";"5";"Dantzig";"Londen";"Rd.";"16 2/3";"Krammerie";"Skilling";"8";"";"";"";"";"";"";""
"977932";"1";"Memel";"Newcastle";"-";"435";"Bielker";"Daler";"13 1/2";"Skilling";"5";"";"";"";"";""
"977932";"2";"Memel";"Newcastle";"-";"227";"Dehler";"Daler";"2 1/2";"Skilling";"17";"";"";"";"";""
"977932";"3";"Memel";"Newcastle";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"977944";"1";"Memel";"Yarmouth";"-";"431";"Bielker";"Daler";"13";"Skilling";"23";"";"";"";"";""
"977944";"2";"Memel";"Yarmouth";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"977944";"3";"Memel";"Yarmouth";"Skok";"6";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"977944";"4";"Memel";"Yarmouth";"-";"240";"Dehler";"Daler";"3";"";"";"";"";"";"";""
"977964";"1";"Pillau";"London";"-";"434";"Bielker";"Daler";"13 1/2";"Skilling";"3";"";"";"";"";""
"977964";"2";"Pillau";"London";"-";"20";"Ege bielker";"Daler";"1";"Skilling";"12";"";"";"";"";""
"977964";"3";"Pillau";"London";"-";"177";"Planker";"Daler";"2 1/2";"Skilling";"22";"";"";"";"";""
"977964";"4";"Pillau";"London";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"978024";"1";"Memel";"Boness";"-";"512";"Bielker";"Daler";"16";"";"";"";"";"";"";""
"978024";"2";"Memel";"Boness";"-";"204";"Dehler";"Daler";"2 1/2";"Skilling";"3";"";"";"";"";""
"978024";"3";"Memel";"Boness";"Favne";"7";"Læger";"Skilling";"21";"";"";"";"";"";"";""
"978024";"4";"Memel";"Boness";"Skok";"1";"Klapholt";"Skilling";"1";"";"";"";"";"";"";""
"978041";"1";"Memel";"London";"-";"504";"Bielker";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";""
"978041";"2";"Memel";"London";"-";"216";"Dehler";"Daler";"2 1/2";"Skilling";"10";"";"";"";"";""
"978041";"3";"Memel";"London";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"978041";"4";"Memel";"London";"Skok";"40";"Staver";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"978058";"1";"Memel";"Stockton";"-";"535";"Bielker";"Daler";"16 1/2";"Skilling";"11";"";"";"";"";""
"978058";"2";"Memel";"Stockton";"-";"204";"Dehler";"Daler";"2 1/2";"Skilling";"3";"";"";"";"";""
"978058";"3";"Memel";"Stockton";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"978079";"1";"Memel";"Topsham";"-";"435";"Bielker";"Daler";"13 1/2";"Skilling";"5";"";"";"";"";""
"978079";"2";"Memel";"Topsham";"-";"502";"Dehler";"Daler";"6";"Skilling";"14";"";"";"";"";""
"978079";"3";"Memel";"Topsham";"Favne";"3";"Lægter";"Skilling";"9";"";"";"";"";"";"";""
"978103";"1";"Dantzig";"Newcastle";"-";"323";"Bielker";"Daler";"10";"Skilling";"5";"";"";"";"";""
"978103";"2";"Dantzig";"Newcastle";"-";"214";"Dehler";"Daler";"2 1/2";"Skilling";"9";"";"";"";"";""
"978103";"3";"Dantzig";"Newcastle";"Skok";"68";"Staver";"Daler";"1";"Skilling";"3";"";"";"";"";""
"978103";"4";"Dantzig";"Newcastle";"-";"19";"Baadsmaster";"Skilling";"23";"";"";"";"";"";"";""
"978103";"5";"Dantzig";"Newcastle";"-";"360";"Planker";"Daler";"6";"";"";"";"";"";"";""
"978103";"6";"Dantzig";"Newcastle";"Rd.";"26 2/3";"Krammerie";"Skilling";"13";"";"";"";"";"";"";""
"978115";"1";"Memel";"Hull";"-";"586";"Bielker";"Daler";"18";"Skilling";"15";"";"";"";"";""
"978115";"2";"Memel";"Hull";"-";"163";"Dehler";"Daler";"2";"Skilling";"2";"";"";"";"";""
"978115";"3";"Memel";"Hull";"Favne";"9";"Lægter";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"978128";"1";"Memel";"Leverpoole";"-";"605";"Bielker";"Daler";"18 1/2";"Skilling";"20";"";"";"";"";""
"978128";"2";"Memel";"Leverpoole";"Favne";"9";"Lægter";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"978128";"3";"Memel";"Leverpoole";"-";"165";"Dehler";"Daler";"2";"Skilling";"3";"";"";"";"";""
"978150";"1";"Memel";"London";"-";"674";"Bielker";"Daler";"21";"Skilling";"3";"";"";"";"";""
"978150";"2";"Memel";"London";"Favne";"5";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"978150";"3";"Memel";"London";"-";"251";"Dehler";"Daler";"3";"Skilling";"7";"";"";"";"";""
"978166";"1";"Riga";"Wells";"Skippund";"180";"Hamp";"";"";"";"";"";"";"";"";""
"978166";"2";"Riga";"Wells";"Lispund";"18";"Hamp";"";"";"";"";"";"";"";"";""
"978166";"3";"Riga";"Wells";"Pund";"10";"Hamp";"Daler";"30";"Skilling";"8";"";"";"";"";""
"978166";"4";"Riga";"Wells";"Skippund";"7";"Blaar";"";"";"";"";"";"";"";"";""
"978166";"5";"Riga";"Wells";"Lispund";"6";"Blaar";"";"";"";"";"";"";"";"";""
"978166";"6";"Riga";"Wells";"Pund";"10";"Blaar";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"978166";"7";"Riga";"Wells";"Stk.";"6";"Wognskud";"Skilling";"3";"";"";"";"";"";"";""
"978166";"8";"Riga";"Wells";"Stk.";"13";"Holt";"Skilling";"1";"";"";"";"";"";"";""
"978193";"1";"Memel";"Hull";"-";"354";"Bielker";"Daler";"11";"Skilling";"3";"";"";"";"";""
