"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1017263";"2";"Havannah";"Kiøbenhavn";"Pund";"16";"Tobak";"Skilling";"2";"";"";"";"";"";"";""
"1017263";"3";"Havannah";"Kiøbenhavn";"Pund";"250";"Hirsegryn";"Skilling";"12";"";"";"";"";"";"";""
"1017263";"4";"Havannah";"Kiøbenhavn";"Pund";"276";"Sasaparilla";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1017263";"5";"Havannah";"Kiøbenhavn";"Pund";"91576";"Caffe";"Daler";"457 1/2";"Skilling";"19";"";"";"";"";""
"1017263";"6";"Havannah";"Kiøbenhavn";"Oxeh.";"1 1/10";"Madera";"Daler";"1";"Skilling";"5";"";"";"";"";""
"1017263";"7";"Havannah";"Kiøbenhavn";"Anker";"7 1/2";"Rum";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1017263";"8";"Havannah";"Kiøbenhavn";"Rd.";"50";"Syltetøy";"Daler";"1/2";"";"";"";"";"";"";""
"1017275";"1";"Porto";"Petersborg";"Piiber";"295";"Viin";"Daler";"590";"";"";"";"";"";"";""
"1017275";"2";"Porto";"Petersborg";"Pund";"20308";"Sukker";"Daler";"38";"Skilling";"4";"";"";"";"";""
"1017275";"3";"Porto";"Petersborg";"Pund";"500";"Figen";"Skilling";"12";"";"";"";"";"";"";""
"1017275";"4";"Porto";"Petersborg";"Rd.";"1025";"Kork etc.";"Daler";"12 1/2";"Skilling";"15";"";"";"";"";""
"1017275";"5";"Porto";"Sundet";"Piiber";"10";"Viin";"Daler";"20";"";"";"";"";"";"";""
"1017279";"1";"Kiøbenhavn";"Tønsberg";"-";"-";"Krammerie";"";"";"";"";"";"";"";"";""
"1017284";"1";"Island";"Kiøbenhavn";"-";"-";"Indenlandsk vare";"";"";"";"";"";"";"";"";""
"1017290";"1";"Kiøbenhavn";"Christiansund og Tronhiem";"-";"-";"Kornvarer";"";"";"";"";"";"";"";"";""
"1017291";"1";"Embden";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017291";"2";"Embden";"Dantzig";"Rd.";"210";"Tagsteen";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";""
"1017293";"1";"Bordeaux";"Lubeck";"Fad";"147 1/2";"Stadsviin";"Daler";"255 1/2";"Skilling";"8";"";"";"";"";""
"1017293";"2";"Bordeaux";"Lubeck";"Fad";"7";"Edikke";"Daler";"7";"";"";"";"";"";"";""
"1017293";"3";"Bordeaux";"Lubeck";"Stk.";"63";"Brændeviin";"";"";"";"";"";"";"";"";""
"1017293";"4";"Bordeaux";"Lubeck";"Oxehd.";"128 1/2";"Brændeviin";"Daler";"127";"Skilling";"12";"";"";"";"";""
"1017293";"5";"Bordeaux";"Lubeck";"Riis";"1260";"Papiir";"Daler";"9 1/2";"Skilling";"17";"";"";"";"";""
"1017293";"6";"Bordeaux";"Lubeck";"Pund";"12000";"Pryneller";"Daler";"22 1/2";"";"";"";"";"";"";""
"1017293";"7";"Bordeaux";"Lubeck";"Rd.";"810";"Viin og kork";"Daler";"10";"Skilling";"6";"";"";"";"";""
"1017298";"1";"Oleron";"Kiøbenhavn";"Læster";"21 3/7";"Salt";"Daler";"10 1/2";"Skilling";"11";"";"";"";"";""
"1017306";"1";"Bergen";"Kiøbenhavn";"Endeel";"-";"Fiskevarer m.m.";"";"";"";"";"";"";"";"";""
"1017306";"2";"Bergen";"Kiøbenhavn";"Anker";"100 2/5";"Madera viin";"Daler";"16 1/2";"Skilling";"12";"";"";"";"";""
"1017306";"3";"Bergen";"Kiøbenhavn";"Pund";"427";"Sæbe";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1017317";"1";"Rostock";"Amsterdam";"Læster";"52";"Hvede";"Daler";"52";"";"";"";"";"";"";""
"1017322";"1";"Friderickstad";"Kiøbenhavn";"-";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1017328";"1";"Christiania";"Kiøbenhavn";"Parti";"-";"Salt";"";"";"";"";"";"";"";"";""
"1017332";"1";"Bordeaux";"Rostock";"Fade";"67";"Stadsviin";"Daler";"116";"Skilling";"7";"";"";"";"";""
"1017332";"2";"Bordeaux";"Rostock";"Tiers";"6";"Edikke";"Daler";"1";"";"";"";"";"";"";""
"1017332";"3";"Bordeaux";"Rostock";"Oxehd.";"77 1/2";"Brændeviin";"Daler";"38 1/2";"Skilling";"12";"";"";"";"";""
"1017332";"4";"Bordeaux";"Rostock";"Piibe";"24";"Sirop";"Daler";"18";"";"";"";"";"";"";""
"1017332";"5";"Bordeaux";"Rostock";"Pund";"5717";"Caffe";"Daler";"28 1/2";"Skilling";"5";"";"";"";"";""
"1017332";"6";"Bordeaux";"Rostock";"Pund";"54";"Orlean";"Skilling";"5";"";"";"";"";"";"";""
"1017332";"7";"Bordeaux";"Rostock";"Skippund";"1 1/3";"Harpix";"Skilling";"8";"";"";"";"";"";"";""
"1017332";"8";"Bordeaux";"Rostock";"Skippund";"1/3";"Svovel";"Skilling";"2";"";"";"";"";"";"";""
"1017332";"9";"Bordeaux";"Rostock";"Rd.";"160";"Terpentin ollie";"Daler";"2";"";"";"";"";"";"";""
"1017340";"1";"Langesund";"Kiøbenhavn";"Parti";"-";"Norsk jernvarer";"";"";"";"";"";"";"";"";""
"1017340";"2";"Langesund";"Kiøbenhavn";"Rd.";"75";"Viin paa bouteller";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1017350";"1";"Langesund";"Kiøbenhavn";"Parti";"-";"Jernvarer";"";"";"";"";"";"";"";"";""
"1017350";"2";"Langesund";"Kiøbenhavn";"Anker";"1";"Hogl. viin";"Skilling";"4";"";"";"";"";"";"";""
"1017350";"3";"Langesund";"Kiøbenhavn";"Pund";"28";"Oste";"Skilling";"1";"";"";"";"";"";"";""
"1017350";"4";"Langesund";"Kiøbenhavn";"Rd.";"8";"Øll";"Skilling";"4";"";"";"";"";"";"";""
"1017360";"1";"Riga";"Horsens";"Læst.";"1";"Hvede";"Daler";"1";"";"";"";"";"";"";""
"1017360";"2";"Riga";"Horsens";"Læst.";"6";"Rug";"Daler";"3";"";"";"";"";"";"";""
"1017360";"3";"Riga";"Horsens";"Læster";"2";"Byg";"Skilling";"2";"";"";"";"";"";"";""
"1017360";"4";"Riga";"Horsens";"Skippund";"43";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017360";"5";"Riga";"Horsens";"Lispund";"13";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017360";"6";"Riga";"Horsens";"Pund";"10 1/2";"Fiin hør";"Daler";"10 1/2";"Skilling";"21";"";"";"";"";""
"1017360";"7";"Riga";"Horsens";"Skippund";"2";"Ord. hør";"";"";"";"";"";"";"";"";""
"1017360";"8";"Riga";"Horsens";"Lispund";"8";"Ord. hør";"";"";"";"";"";"";"";"";""
"1017360";"9";"Riga";"Horsens";"Pund";"18 1/2";"Ord. hør";"Skilling";"20";"";"";"";"";"";"";""
"1017360";"10";"Riga";"Horsens";"Skippund";"14";"Hamp";"";"";"";"";"";"";"";"";""
"1017360";"11";"Riga";"Horsens";"Lispund";"13";"Hamp";"Daler";"2";"Skilling";"22";"";"";"";"";""
"1017360";"12";"Riga";"Horsens";"Skippund";"131";"Blaar";"";"";"";"";"";"";"";"";""
"1017360";"13";"Riga";"Horsens";"Lispund";"4";"Blaar";"";"";"";"";"";"";"";"";""
"1017360";"14";"Riga";"Horsens";"Pund";"12 1/2";"Blaar";"Daler";"9 1/2";"Skilling";"17";"";"";"";"";""
"1017360";"15";"Riga";"Horsens";"Skippund";"35";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017360";"16";"Riga";"Horsens";"Lispund";"3";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017360";"17";"Riga";"Horsens";"Pund";"15";"Blade tobak";"Daler";"5 1/2";"Skilling";"18";"";"";"";"";""
"1017360";"18";"Riga";"Horsens";"Skippund";"2";"Pott aske";"";"";"";"";"";"";"";"";""
"1017360";"19";"Riga";"Horsens";"Lispund";"14";"Pott aske";"";"";"";"";"";"";"";"";""
"1017360";"20";"Riga";"Horsens";"Pund";"18";"Pott aske";"Skilling";"11";"";"";"";"";"";"";""
"1017360";"21";"Riga";"Horsens";"Ahmer";"4 1/4";"Hamp ollie";"Skilling";"20";"";"";"";"";"";"";""
"1017360";"22";"Riga";"Horsens";"Tønder";"3";"Hampefrøe";"Skilling";"3";"";"";"";"";"";"";""
"1017363";"1";"Belfast";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017369";"1";"Hamborg";"Pernau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017377";"1";"Petersborg";"Lissabon";"Pund";"200";"Stangjern";"Daler";"16 1/2";"Skilling";"8";"";"";"";"";""
"1017377";"2";"Petersborg";"Lissabon";"Skippund";"217 7/10";"Hamp";"Daler";"36";"Skilling";"14";"";"";"";"";""
"1017377";"3";"Petersborg";"Lissabon";"Skippund";"93 3/10";"Blaar";"Daler";"7";"";"";"";"";"";"";""
"1017377";"4";"Petersborg";"Lissabon";"Skippund";"6 3/10";"Tougværk";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1017377";"5";"Petersborg";"Lissabon";"Stk.";"600";"Ravndug etc.";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1017377";"6";"Petersborg";"Lissabon";"Ruller";"150";"Syldug";"Daler";"11 1/2";"Skilling";"11";"";"";"";"";""
"1017392";"1";"Hamborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017396";"1";"Kiøbenhavn";"Dramen";"-";"-";"Krammerie";"";"";"";"";"";"";"";"";""
"1017401";"1";"Hamborg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017409";"1";"Leer";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017419";"1";"Stavanger";"Kiøbenhavn";"Parti";"-";"Sild";"";"";"";"";"";"";"";"";""
"1017419";"2";"Stavanger";"Kiøbenhavn";"Lispund";"58";"Tobak";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1017419";"3";"Stavanger";"Kiøbenhavn";"Kasser";"1";"Vin etc";"Skilling";"5";"";"";"";"";"Rd";"10";"Viin etc. werd 10 rd."
"1017433";"1";"Hamborg";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017436";"1";"Southampton";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017444";"1";"Bordeaux";"Lubeck";"Fade";"89";"Stads viin";"Daler";"154";"Skilling";"13";"";"";"";"";""
"1017444";"2";"Bordeaux";"Lubeck";"Stk.";"149";"Brændeviin";"Daler";"149";"";"";"";"";"";"";""
"1017444";"3";"Bordeaux";"Lubeck";"Tiers";"1";"Edikke";"Skilling";"8";"";"";"";"";"";"";""
"1017444";"4";"Bordeaux";"Lubeck";"Degger";"1 1/5";"Hiorte huuder";"Skilling";"11";"";"";"";"";"";"";""
"1017444";"5";"Bordeaux";"Lubeck";"Riis";"400";"Papiir";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1017444";"6";"Bordeaux";"Lubeck";"Rd.";"1425";"Krammerie";"Daler";"17 1/2";"Skilling";"15";"";"";"";"";""
"1017453";"1";"Mandahl";"Kiøbenhavn";"-";"-";"Fiskevare";"";"";"";"";"";"";"";"";""
"1017453";"2";"Mandahl";"Kiøbenhavn";"Pund";"926";"Saalæder";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1017453";"3";"Mandahl";"Kiøbenhavn";"Lispund";"1";"Hør";"";"";"";"";"";"";"";"";""
"1017453";"4";"Mandahl";"Kiøbenhavn";"Pund";"2";"Hør";"Skilling";"1";"";"";"";"";"";"";""
"1017453";"5";"Mandahl";"Kiøbenhavn";"Lispund";"3";"Ost";"";"";"";"";"";"";"";"";""
"1017453";"6";"Mandahl";"Kiøbenhavn";"Pund";"7";"Ost";"Skilling";"1";"";"";"";"";"";"";""
"1017464";"1";"Petersborg";"Christiania";"Ahmer";"311 1/5";"Roe ollie";"Daler";"29";"Skilling";"9";"";"";"";"";""
"1017464";"2";"Petersborg";"Christiania";"Skippund";"51 2/5";"Pott aske";"Daler";"4";"Skilling";"14";"";"";"";"";""
"1017464";"3";"Petersborg";"Christiania";"Skippund";"6";"Hamp";"Daler";"1";"";"";"";"";"";"";""
"1017464";"4";"Petersborg";"Christiania";"Skippund";"9 9/10";"Tælle og lys";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1017464";"5";"Petersborg";"Christiania";"Skippund";"4 1/10";"Fiin hør";"Daler";"1";"Skilling";"2";"";"";"";"";""
"1017464";"6";"Petersborg";"Christiania";"Skippund";"6 1/10";"Tougværk";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1017464";"7";"Petersborg";"Christiania";"Pund";"320";"Saalelæder";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1017464";"8";"Petersborg";"Christiania";"Skippund";"10 2/5";"Blaar";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1017467";"1";"Amsterdam";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017479";"1";"Riga";"Amsterdam";"Tønder";"1441";"Hampefrøe";"Daler";"22 1/2";"Skilling";"1";"";"";"";"";""
"1017492";"1";"Liebau";"Amsterdam";"Læster";"20";"Hørfrøe";"Daler";"15";"";"";"";"";"";"";""
"1017492";"2";"Liebau";"Amsterdam";"Læster";"50";"Absiibsel";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"1017512";"1";"Petersborg";"Bath i Amc.";"Skippund";"409 1/2";"Stangjern";"Daler";"34";"Skilling";"6";"";"";"";"";""
"1017512";"2";"Petersborg";"Bath i Amc.";"Skippund";"375 1/5";"Hamp";"Daler";"62 1/2";"Skilling";"2";"";"";"";"";""
"1017512";"3";"Petersborg";"Bath i Amc.";"Skippund";"7 1/2";"Fier";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1017512";"4";"Petersborg";"Bath i Amc.";"Stk.";"90";"Syldug";"Daler";"7";"Skilling";"2";"";"";"";"";""
"1017512";"5";"Petersborg";"Bath i Amc.";"Stk.";"60";"Ravndug";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1017513";"1";"Hamborg";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017521";"1";"Riga";"Christiania";"Læster";"20";"Hvede";"Daler";"20";"";"";"";"";"";"";""
"1017521";"2";"Riga";"Christiania";"Læster";"28 16/45";"Rug";"Daler";"14";"Skilling";"9";"";"";"";"";""
"1017521";"3";"Riga";"Christiania";"Skippund";"34";"Hamp";"";"";"";"";"";"";"";"";""
"1017521";"4";"Riga";"Christiania";"Lispund";"7";"Hamp";"Daler";"5 1/2";"Skilling";"11";"";"";"";"";""
"1017530";"1";"Riga";"Aalborg";"Læster";"2";"Rug";"";"";"";"";"";"";"";"";""
"1017530";"2";"Riga";"Aalborg";"Lof";"8";"Rug";"Daler";"1";"Skilling";"5";"";"";"";"";""
"1017530";"3";"Riga";"Aalborg";"Skippund";"75";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017530";"4";"Riga";"Aalborg";"Lispund";"10";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017530";"5";"Riga";"Aalborg";"Pund";"10";"Fiin hør";"Daler";"18 1/2";"Skilling";"19";"";"";"";"";""
"1017530";"6";"Riga";"Aalborg";"Skippund";"70";"Hamp";"";"";"";"";"";"";"";"";""
"1017530";"7";"Riga";"Aalborg";"Lispund";"16";"Hamp";"Daler";"11 1/2";"Skilling";"15";"";"";"";"";""
"1017530";"8";"Riga";"Aalborg";"Skippund";"30";"Blaar";"";"";"";"";"";"";"";"";""
"1017530";"9";"Riga";"Aalborg";"Lispund";"14";"Blaar";"";"";"";"";"";"";"";"";""
"1017530";"10";"Riga";"Aalborg";"Pund";"10";"Blaar";"Daler";"2";"Skilling";"15";"";"";"";"";""
"1017530";"11";"Riga";"Aalborg";"Skippund";"36";"Pott aske";"";"";"";"";"";"";"";"";""
"1017530";"12";"Riga";"Aalborg";"Lispund";"8";"Pott aske";"";"";"";"";"";"";"";"";""
"1017530";"13";"Riga";"Aalborg";"Pund";"11";"Pott aske";"Daler";"3";"Skilling";"2";"";"";"";"";""
"1017530";"14";"Riga";"Aalborg";"Skippund";"66";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017530";"15";"Riga";"Aalborg";"Lispund";"13";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017530";"16";"Riga";"Aalborg";"Pund";"15";"Blade tobak";"Daler";"11";"Skilling";"6";"";"";"";"";""
"1017535";"1";"Liebau";"Grangemouth";"Læst.";"1";"Hvede";"Daler";"1";"";"";"";"";"";"";""
"1017535";"2";"Liebau";"Grangemouth";"Stk.";"266";"F. bielker";"Daler";"8";"Skilling";"15";"";"";"";"";""
"1017535";"3";"Liebau";"Grangemouth";"Stk.";"198";"Planker";"Daler";"3";"Skilling";"15";"";"";"";"";""
"1017535";"4";"Liebau";"Grangemouth";"Stk.";"483";"Lægter";"Skilling";"8";"";"";"";"";"";"";""
"1017535";"5";"Liebau";"Grangemouth";"Degger";"60";"Oxehuder";"Daler";"7 1/2";"";"";"";"";"";"";""
"1017559";"1";"Riga";"Aalborg";"Læster";"18";"Rug";"Daler";"9";"";"";"";"";"";"";""
"1017559";"2";"Riga";"Aalborg";"Skippund";"123";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017559";"3";"Riga";"Aalborg";"Lispund";"3";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017559";"4";"Riga";"Aalborg";"Pund";"15 1/2";"Fiin hør";"Daler";"30 1/2";"Skilling";"15";"";"";"";"";""
"1017559";"5";"Riga";"Aalborg";"Skippund";"112";"Hamp";"";"";"";"";"";"";"";"";""
"1017559";"6";"Riga";"Aalborg";"Lispund";"14";"Hamp";"";"";"";"";"";"";"";"";""
"1017559";"7";"Riga";"Aalborg";"Pund";"10";"Hamp";"Daler";"18 1/2";"Skilling";"14";"";"";"";"";""
"1017559";"8";"Riga";"Aalborg";"Skippund";"57";"Blaar";"";"";"";"";"";"";"";"";""
"1017559";"9";"Riga";"Aalborg";"Lispund";"17";"Blaar";"Daler";"4";"Skilling";"17";"";"";"";"";""
"1017559";"10";"Riga";"Aalborg";"Rd.";"10";"Gibsteen";"Skilling";"5";"";"";"";"";"";"";""
"1017559";"11";"Riga";"Aalborg";"Skippund";"2";"Pott aske";"";"";"";"";"";"";"";"";""
"1017559";"12";"Riga";"Aalborg";"Lispund";"13";"Pott aske";"";"";"";"";"";"";"";"";""
"1017559";"13";"Riga";"Aalborg";"Pund";"11";"Pott aske";"Skilling";"11";"";"";"";"";"";"";""
"1017560";"1";"Riga";"De Wesser";"Læster";"50";"Rug";"Daler";"25";"";"";"";"";"";"";""
"1017571";"1";"Riga";"Varrel";"Læster";"52";"Rug";"Daler";"26";"";"";"";"";"";"";""
"1017576";"1";"Bordeaux";"Lubeck";"Fade";"20";"Stads viin";"Daler";"34 1/2";"Skilling";"8";"";"";"";"";""
"1017576";"2";"Bordeaux";"Lubeck";"Fade";"11";"Edikke";"Daler";"11";"";"";"";"";"";"";""
"1017576";"3";"Bordeaux";"Lubeck";"Ste.";"157";"Brændeviin";"Daler";"157";"";"";"";"";"";"";""
"1017576";"4";"Bordeaux";"Lubeck";"Oxhd.";"328 1/6";"Brændeviin";"Daler";"164";"Skilling";"4";"";"";"";"";""
"1017576";"5";"Bordeaux";"Lubeck";"Pund";"13860";"Mandler etc.";"Daler";"26";"";"";"";"";"";"";""
"1017576";"6";"Bordeaux";"Lubeck";"Pund";"94086";"Swedsker";"Daler";"44";"Skilling";"5";"";"";"";"";""
"1017576";"7";"Bordeaux";"Lubeck";"Pund";"100";"Caneel";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1017576";"8";"Bordeaux";"Lubeck";"Riis";"400";"Papier";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1017576";"9";"Bordeaux";"Lubeck";"Rd.";"2125";"Krammerie";"Daler";"26 1/2";"Skilling";"3";"";"";"";"";""
"1017578";"1";"Petersborg";"Lissabon";"Skippund";"360 3/5";"Tougværk etc.";"Daler";"45";"Skilling";"4";"";"";"";"";""
"1017578";"2";"Petersborg";"Lissabon";"Pund";"520";"Huusblas";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1017578";"3";"Petersborg";"Lissabon";"Stk.";"150";"Ravndug";"Daler";"2";"Skilling";"17";"";"";"";"";""
"1017578";"4";"Petersborg";"Lissabon";"Stk.";"2";"Dreyl";"Skilling";"3";"";"";"";"";"";"";""
"1017578";"5";"Petersborg";"Lissabon";"Skippund";"9/10";"Tælle lys";"Daler";"26";"Skilling";"20";"";"";"";"";""
"1017578";"6";"Petersborg";"Lissabon";"Rd.";"2113";"Hareskind";"Skilling";"6";"";"";"";"";"";"";""
"1017584";"1";"Kiøbenhavn";"Flechefiord";"-";"-";"Krammerie";"";"";"";"";"";"";"";"";""
"1017590";"1";"Riga";"Lillesand";"Læster";"15";"Rug";"Daler";"7 1/2";"";"";"";"";"";"";""
"1017597";"1";"Bordeaux";"Kiøbenhavn";"Pund";"300";"Mandler";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1017597";"2";"Bordeaux";"Kiøbenhavn";"Riis";"940";"Papiir";"Daler";"7";"Skilling";"17";"";"";"";"";""
"1017597";"3";"Bordeaux";"Kiøbenhavn";"Tønder";"6";"Nødder";"Skilling";"6";"";"";"";"";"";"";""
"1017597";"4";"Bordeaux";"Kiøbenhavn";"Rd.";"275";"Ollie etc.";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"1017609";"1";"Riga";"Christiansand";"Læster";"21 4/5";"Rug";"Daler";"10 1/2";"Skilling";"20";"";"";"";"";""
"1017609";"2";"Riga";"Christiansand";"Skippund";"4";"Tælle lys";"";"";"";"";"";"";"";"";""
"1017609";"3";"Riga";"Christiansand";"Lispund";"14";"Tælle lys";"";"";"";"";"";"";"";"";""
"1017609";"4";"Riga";"Christiansand";"Pund";"10";"Tælle lys";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1017609";"5";"Riga";"Christiansand";"Skippund";"3";"Hamp";"Daler";"1/2";"";"";"";"";"";"";""
"1017609";"6";"Riga";"Christiansand";"Skippund";"3";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017609";"7";"Riga";"Christiansand";"Lispund";"6";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017609";"8";"Riga";"Christiansand";"Pund";"3";"Fiin hør";"Skilling";"4";"";"";"";"";"";"";""
"1017609";"9";"Riga";"Christiansand";"Stk.";"20";"Seyldug";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1017625";"1";"Riga";"Aalborg";"Læster";"24";"Hvede";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1017625";"2";"Riga";"Aalborg";"Læster";"5";"Rug";"Daler";"2 1/2";"";"";"";"";"";"";""
"1017625";"3";"Riga";"Aalborg";"Skippund";"96";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017625";"4";"Riga";"Aalborg";"Pund";"18";"Fiin hør";"Daler";"24";"Skilling";"1";"";"";"";"";""
"1017625";"5";"Riga";"Aalborg";"Skippund";"32";"Hamp";"";"";"";"";"";"";"";"";""
"1017625";"6";"Riga";"Aalborg";"Lispund";"7";"Hamp";"Daler";"5";"Skilling";"19";"";"";"";"";""
"1017625";"7";"Riga";"Aalborg";"Skippund";"17";"Blaar";"";"";"";"";"";"";"";"";""
"1017625";"8";"Riga";"Aalborg";"Lispund";"16";"Blaar";"";"";"";"";"";"";"";"";""
"1017625";"9";"Riga";"Aalborg";"Pund";"10";"Blaar";"Daler";"1";"Skilling";"17";"";"";"";"";""
"1017625";"10";"Riga";"Aalborg";"Skippund";"4";"Pott aske";"";"";"";"";"";"";"";"";""
"1017625";"11";"Riga";"Aalborg";"Lispund";"19";"Pott aske";"";"";"";"";"";"";"";"";""
"1017625";"12";"Riga";"Aalborg";"Pund";"9";"Pott aske";"Skilling";"20";"";"";"";"";"";"";""
"1017625";"13";"Riga";"Aalborg";"Skippund";"3";"Tælle lys";"";"";"";"";"";"";"";"";""
"1017625";"14";"Riga";"Aalborg";"Lispund";"4";"Tælle lys";"";"";"";"";"";"";"";"";""
"1017625";"15";"Riga";"Aalborg";"Pund";"11";"Tælle lys";"Skilling";"20";"";"";"";"";"";"";""
"1017627";"1";"Petersborg";"Boston i Amc.";"Skippund";"882";"Stangjern";"Daler";"73 1/2";"";"";"";"";"";"";""
"1017627";"2";"Petersborg";"Boston i Amc.";"Skippund";"886 9/10";"Hamp";"Daler";"147 1/2";"Skilling";"16";"";"";"";"";""
"1017627";"3";"Petersborg";"Boston i Amc.";"Pund";"560";"Huusblas";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1017627";"4";"Petersborg";"Boston i Amc.";"Stk.";"3000";"Hermeleine";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"1017627";"5";"Petersborg";"Boston i Amc.";"Stk.";"520";"Ravndug etc.";"Daler";"8";"Skilling";"6";"";"";"";"";""
"1017637";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Sukker, caffe, rug og riis";"";"";"";"";"";"";"";"";""
"1017640";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1017643";"1";"Riga";"Aalborg";"Læst.";"1";"Erter";"Skilling";"1";"";"";"";"";"";"";""
"1017643";"2";"Riga";"Aalborg";"Skippund";"30";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017643";"3";"Riga";"Aalborg";"Lispund";"2";"Fiin hør";"";"";"";"";"";"";"";"";""
"1017643";"4";"Riga";"Aalborg";"Pund";"6";"Fiin hør";"Daler";"7 1/2";"Skilling";"2";"";"";"";"";""
"1017643";"5";"Riga";"Aalborg";"Skippund";"92";"Hamp";"";"";"";"";"";"";"";"";""
"1017643";"6";"Riga";"Aalborg";"Lispund";"1";"Hamp";"";"";"";"";"";"";"";"";""
"1017643";"7";"Riga";"Aalborg";"Pund";"10";"Hamp";"Daler";"15";"Skilling";"17";"";"";"";"";""
"1017643";"8";"Riga";"Aalborg";"Skippund";"40";"Blaar";"";"";"";"";"";"";"";"";""
"1017643";"9";"Riga";"Aalborg";"Lispund";"14";"Blaar";"";"";"";"";"";"";"";"";""
"1017643";"10";"Riga";"Aalborg";"Pund";"10";"Blaar";"Daler";"3";"Skilling";"3";"";"";"";"";""
"1017643";"11";"Riga";"Aalborg";"Skippund";"53";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017643";"12";"Riga";"Aalborg";"Lispund";"14";"Blade tobak";"";"";"";"";"";"";"";"";""
"1017643";"13";"Riga";"Aalborg";"Pund";"5";"Blade tobak";"Daler";"8 1/2";"Skilling";"22";"";"";"";"";""
"1017643";"14";"Riga";"Aalborg";"Skippund";"2";"Pott aske";"";"";"";"";"";"";"";"";""
"1017643";"15";"Riga";"Aalborg";"Lispund";"13";"Pott aske";"";"";"";"";"";"";"";"";""
"1017643";"16";"Riga";"Aalborg";"Pund";"2";"Pott aske";"Skilling";"11";"";"";"";"";"";"";""
"1017653";"1";"Petersborg";"Philadelphia";"Skippund";"756";"Stangjern";"Daler";"63";"";"";"";"";"";"";""
"1017653";"2";"Petersborg";"Philadelphia";"Skippund";"834 3/5";"Hamp";"Daler";"139";"Skilling";"5";"";"";"";"";""
"1017653";"3";"Petersborg";"Philadelphia";"Skippund";"66 1/5";"Tælle";"Daler";"8";"Skilling";"14";"";"";"";"";""
