"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1021730";"1";"Tronhiem";"Rostock";"Tønde";"243";"Sild";"Daler";"10";"Skilling";"6";"";"";"";"";""
"1021730";"2";"Tronhiem";"Rostock";"Tønde";"90";"Tran";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"1021731";"1";"Riga";"Christiansund";"Skippund";"26";"Fiin hør";"";"";"";"";"";"";"";"";""
"1021731";"2";"Riga";"Christiansund";"Lispund";"2";"Fiin hør";"";"";"";"";"";"";"";"";""
"1021731";"3";"Riga";"Christiansund";"Pund";"1/2";"Fiin hør";"Daler";"6 1/2";"Skilling";"2";"";"";"";"";""
"1021731";"4";"Riga";"Christiansund";"Skippund";"130";"Hamp";"";"";"";"";"";"";"";"";""
"1021731";"5";"Riga";"Christiansund";"Lispund";"14";"Hamp";"Daler";"21 1/2";"Skilling";"14";"";"";"";"";""
"1021731";"6";"Riga";"Christiansund";"Skippund";"20";"Blaar";"";"";"";"";"";"";"";"";""
"1021731";"7";"Riga";"Christiansund";"Lispund";"13";"Blaar";"";"";"";"";"";"";"";"";""
"1021731";"8";"Riga";"Christiansund";"Pund";"11 1/2";"Blaar";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1021731";"9";"Riga";"Christiansund";"Stk.";"108";"Syldug";"Daler";"8";"Skilling";"21";"";"";"";"";""
"1021731";"10";"Riga";"Christiansund";"Stk.";"52";"Ravndug";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1021731";"11";"Riga";"Christiansund";"Stk.";"10";"Flamsk lærred";"Skilling";"8";"";"";"";"";"";"";""
"1021738";"1";"Amsterdam";"Riga";"Pund";"12500";"Tobak";"Daler";"23";"Skilling";"21";"";"";"";"";""
"1021738";"2";"Amsterdam";"Riga";"Skippund";"2 1/3";"Bleghvidt";"Skilling";"14";"";"";"";"";"";"";""
"1021738";"3";"Amsterdam";"Riga";"Ahmer";"89 5/8";"Rhinskviin";"Daler";"71 1/2";"Skilling";"10";"";"";"";"";""
"1021738";"4";"Amsterdam";"Riga";"Tønde";"8";"Sild";"Skilling";"16";"";"";"";"";"";"";""
"1021738";"5";"Amsterdam";"Riga";"Rd.";"1365";"Kiøbmandskaber";"Daler";"13 1/2";"Skilling";"8";"";"";"";"";""
"1021752";"1";"Gottenborg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1021758";"1";"Tronhiem";"Rostock";"Tønde";"94 1/2";"Sild";"Daler";"3 1/2";"Skilling";"21";"";"";"";"";""
"1021758";"2";"Tronhiem";"Rostock";"Tønder";"78";"Tran";"Daler";"4 1/2";"Skilling";"18";"";"";"";"";""
"1021758";"3";"Tronhiem";"Rostock";"Skippund";"7";"Tør fisk";"";"";"";"";"";"";"";"";""
"1021758";"4";"Tronhiem";"Rostock";"Lispund";"17";"Tør fisk";"";"";"";"";"";"";"";"";""
"1021758";"5";"Tronhiem";"Rostock";"Pund";"8";"Tør fisk";"Skilling";"20";"";"";"";"";"";"";""
"1021767";"1";"Kiøbenhavn";"Friderichstad";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1021767";"2";"Kiøbenhavn";"Friderichstad";"Rd.";"250";"Krammerie";"Daler";"2 1/2";"";"";"";"";"";"";""
"1021780";"1";"Arendahl";"Kiøbenhavn";"Stk.";"80";"Raa koehuder";"Daler";"1";"";"";"";"";"";"";""
"1021780";"2";"Arendahl";"Kiøbenhavn";"Rd";"400";"Trælast";"Daler";"4";"";"";"";"";"";"";"Trælast wærd 400 Rd."
"1021791";"1";"Leverpoole";"Uleaborg";"Læster";"148 27/80";"Salt";"Daler";"74";"Skilling";"9";"";"";"";"";""
"1021797";"1";"Lissabon";"Ste. Petersborg";"Læster";"45 3/7";"Salt";"Daler";"22 1/2";"Skilling";"11";"";"";"";"";""
"1021797";"2";"Lissabon";"Ste. Petersborg";"Kister";"992";"Frugt";"Daler";"41";"Skilling";"16";"";"";"";"";""
"1021797";"3";"Lissabon";"Sundet";"Piber";"7/10";"Viin";"Daler";"1";"Skilling";"3";"";"";"";"";""
"1021797";"4";"Lissabon";"Sundet";"Pibe";"7/20";"Maderaviin";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1021808";"1";"Mandahl";"Kiøbenhavn";"Tønde";"30 1/2";"Sild";"Daler";"1";"Skilling";"13";"";"";"";"";""
"1021808";"2";"Mandahl";"Kiøbenhavn";"Tønder";"13";"Saltet torsk";"Skilling";"13";"";"";"";"";"";"";""
"1021808";"3";"Mandahl";"Kiøbenhavn";"Rd.";"415";"Krammerie";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1021819";"1";"Leverpoole";"Carleby";"Læster";"80";"Salt";"Daler";"40";"";"";"";"";"";"";""
"1021819";"2";"Leverpoole";"Carleby";"Pund";"1541";"Sukker";"Daler";"2 1/2";"Skilling";"19";"";"";"";"";""
"1021819";"3";"Leverpoole";"Carleby";"Pund";"1274";"Caffe";"Daler";"6";"Skilling";"18";"";"";"";"";""
"1021819";"4";"Leverpoole";"Carleby";"Oxeh.";"1 9/10";"Rum";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"1021819";"5";"Leverpoole";"Carleby";"Rd.";"25";"Steentøi";"Skilling";"12";"";"";"";"";"";"";""
"1021825";"1";"Stockholm";"Fahrsund";"Skippund";"30";"Stang jern";"";"";"";"";"";"";"";"";""
"1021825";"2";"Stockholm";"Fahrsund";"Lispund";"14";"Stang jern";"";"";"";"";"";"";"";"";""
"1021825";"3";"Stockholm";"Fahrsund";"Pund";"10";"Stang jern";"Daler";"2 1/2";"Skilling";"3";"";"";"";"";""
"1021825";"4";"Stockholm";"Fahrsund";"Skippund";"8";"Blaar";"";"";"";"";"";"";"";"";""
"1021825";"5";"Stockholm";"Fahrsund";"Lispund";"1";"Blaar";"";"";"";"";"";"";"";"";""
"1021825";"6";"Stockholm";"Fahrsund";"Pund";"7";"Blaar";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1021825";"7";"Stockholm";"Fahrsund";"Skippund";"4";"Søm";"";"";"";"";"";"";"";"";""
"1021825";"8";"Stockholm";"Fahrsund";"Lispund";"16";"Søm";"Daler";"1";"Skilling";"10";"";"";"";"";""
"1021825";"9";"Stockholm";"Fahrsund";"Skippund";"3";"Jernplader";"Skilling";"18";"";"";"";"";"";"";""
"1021825";"10";"Stockholm";"Fahrsund";"Ruller";"40";"Syldug";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1021825";"11";"Stockholm";"Fahrsund";"Stk.";"37 23/25";"Hør lærret";"Daler";"1";"Skilling";"9";"";"";"";"";""
"1021825";"12";"Stockholm";"Fahrsund";"Skippund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"1021825";"13";"Stockholm";"Fahrsund";"Lispund";"8";"Hamp";"";"";"";"";"";"";"";"";""
"1021825";"14";"Stockholm";"Fahrsund";"Pund";"3";"Hamp";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1021825";"15";"Stockholm";"Fahrsund";"Læster";"7";"Tiære etc.";"";"";"";"";"";"";"";"";""
"1021825";"16";"Stockholm";"Fahrsund";"Tønder";"139";"Tiære etc.";"Daler";"6 1/2";"Skilling";"23";"";"";"";"";""
"1021831";"1";"Villanova";"Petersborg";"Piber";"192";"Viin";"Daler";"288";"";"";"";"";"";"";""
"1021831";"2";"Villanova";"Petersborg";"Rd.";"1560";"Kiøbmandskaber";"Daler";"15 1/2";"Skilling";"5";"";"";"";"";""
"1021838";"1";"Lissabon";"St. Petersborg";"Læster";"42 6/7";"Salt";"Daler";"21";"Skilling";"21";"";"";"";"";""
"1021838";"2";"Lissabon";"St. Petersborg";"Pund";"118935";"Sukker";"Daler";"223";"Skilling";"1";"";"";"";"";""
"1021838";"3";"Lissabon";"St. Petersborg";"Pund";"1954";"Sassaparille";"Daler";"14 1/2";"Skilling";"8";"";"";"";"";""
"1021838";"4";"Lissabon";"St. Petersborg";"Kister";"293";"Frugt";"Daler";"12";"Skilling";"10";"";"";"";"";""
"1021838";"5";"Lissabon";"St. Petersborg";"Piber";"80 1/2";"Viin";"Daler";"120 1/2";"Skilling";"12";"";"";"";"";""
"1021838";"6";"Lissabon";"St. Petersborg";"Rd.";"2460";"Kiøbmandskaber";"Daler";"24 1/2";"Skilling";"5";"";"";"";"";""
"1021855";"1";"Dantzig";"Leith";"Skok";"73";"Staver";"Daler";"1";"Skilling";"7";"";"";"";"";""
"1021855";"2";"Dantzig";"Leith";"Stk.";"1497";"Planker";"Daler";"24 1/2";"Skilling";"22";"";"";"";"";""
"1021855";"3";"Dantzig";"Leith";"Skok";"2";"Bohler";"Daler";"2";"";"";"";"";"";"";""
"1021855";"4";"Dantzig";"Leith";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"1021867";"1";"Memel";"Porto";"Skok";"408";"Staver";"Daler";"6";"Skilling";"18";"";"";"";"";""
"1021867";"2";"Memel";"Porto";"Skippund";"163 7/11";"Ord. hør";"Daler";"27";"Skilling";"14";"";"";"";"";""
"1021876";"1";"Kiøbenhavn";"Christiania";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1021876";"2";"Kiøbenhavn";"Christiania";"Pund";"229";"Sæbe";"Skilling";"21";"";"";"";"";"";"";""
"1021876";"3";"Kiøbenhavn";"Christiania";"Stk.";"8";"Klæde";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1021876";"4";"Kiøbenhavn";"Christiania";"Stk.";"14";"Hør lærret";"Skilling";"21";"";"";"";"";"";"";""
"1021876";"5";"Kiøbenhavn";"Christiania";"Stk.";"86";"Blaar lærret";"Daler";"1";"Skilling";"17";"";"";"";"";""
"1021876";"6";"Kiøbenhavn";"Christiania";"Stk.";"50";"Sirtz";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1021876";"7";"Kiøbenhavn";"Christiania";"Rd.";"3760";"Krammerie";"Daler";"37 1/2";"Skilling";"5";"";"";"";"";""
"1021878";"1";"Christiansund";"Rostock";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1021878";"2";"Christiansund";"Rostock";"Tønder";"26";"Sild";"Daler";"1";"Skilling";"4";"";"";"";"";""
"1021878";"3";"Christiansund";"Rostock";"Tønder";"26";"Tran";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";""
"1021878";"4";"Christiansund";"Rostock";"Tønder";"2";"Torsk";"Skilling";"2";"";"";"";"";"";"";""
"1021878";"5";"Christiansund";"Rostock";"Skippund";"3";"Tør fisk";"Skilling";"8";"";"";"";"";"";"";""
"1021887";"1";"Tronhiem";"Rostock";"Tønde";"71";"Tran";"Daler";"4";"Skilling";"21";"";"";"";"";""
"1021887";"2";"Tronhiem";"Rostock";"Tønde";"18";"Sild";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1021894";"1";"Lovisa";"Dublin";"Tylter";"85 1/2";"Skudeplanker";"Daler";"8 1/2";"Skilling";"3";"";"";"";"";""
"1021894";"2";"Lovisa";"Dublin";"Tylter";"85 1/2";"Ord. bræder";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1021899";"1";"Laurvig";"Kiøbenhavn";"Tylter";"3";"Ord. bræder";"Skilling";"2";"";"";"";"";"";"";""
"1021899";"2";"Laurvig";"Kiøbenhavn";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"1021902";"1";"Bergen";"Rostock";"Tønder";"197";"Sild";"Daler";"8";"Skilling";"10";"";"";"";"";""
"1021902";"2";"Bergen";"Rostock";"Tønde";"39 3/4";"Saltet fisk";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1021902";"3";"Bergen";"Rostock";"Tønder";"96";"Tran";"Daler";"6";"";"";"";"";"";"";""
"1021902";"4";"Bergen";"Rostock";"Skippund";"1";"Tør fisk";"";"";"";"";"";"";"";"";""
"1021902";"5";"Bergen";"Rostock";"Lispund";"13";"Tør fisk";"";"";"";"";"";"";"";"";""
"1021902";"6";"Bergen";"Rostock";"Pund";"12";"Tør fisk";"Skilling";"5";"";"";"";"";"";"";""
"1021902";"7";"Bergen";"Rostock";"Stk.";"55";"Bukkeskind";"Skilling";"10";"";"";"";"";"";"";""
"1021902";"8";"Bergen";"Rostock";"Stk.";"3";"Lammeskind";"Skilling";"1";"";"";"";"";"";"";""
"1021902";"9";"Bergen";"Rostock";"Rd.";"130";"Kiøbmandskaber";"Daler";"1 1/2";"Skilling";"6";"";"";"";"";""
"1021914";"1";"Langesund";"Kiøbenhavn";"Skippund";"250";"Stang jern";"";"";"";"";"";"";"";"";""
"1021914";"2";"Langesund";"Kiøbenhavn";"Lispund";"3";"Stang jern";"";"";"";"";"";"";"";"";""
"1021914";"3";"Langesund";"Kiøbenhavn";"Pund";"2";"Stang jern";"Daler";"20 1/2";"Skilling";"17";"";"";"";"";""
"1021914";"4";"Langesund";"Kiøbenhavn";"Skippund";"3";"Jernplader";"";"";"";"";"";"";"";"";""
"1021914";"5";"Langesund";"Kiøbenhavn";"Lispund";"19";"Jernplader";"";"";"";"";"";"";"";"";""
"1021914";"6";"Langesund";"Kiøbenhavn";"Pund";"8";"Jernplader";"Daler";"1/2";"";"";"";"";"";"";""
"1021914";"7";"Langesund";"Kiøbenhavn";"Skippund";"4";"Jern arbeide";"";"";"";"";"";"";"";"";""
"1021914";"8";"Langesund";"Kiøbenhavn";"Pund";"8";"Jern arbeide";"Daler";"1/2";"Skilling";"1";"";"";"";"";""
"1021914";"9";"Langesund";"Kiøbenhavn";"Tylter";"523";"Ord. bræder";"";"";"";"";"";"";"";"";""
"1021914";"10";"Langesund";"Kiøbenhavn";"Stk.";"10";"Ord. bræder";"Daler";"4 1/2";"Skilling";"11";"";"";"";"";""
"1021914";"11";"Langesund";"Kiøbenhavn";"Stk.";"192";"F. bielker";"Daler";"6";"";"";"";"";"";"";""
"1021914";"12";"Langesund";"Kiøbenhavn";"Stk.";"18";"Spiirer";"Daler";"3";"";"";"";"";"";"";""
"1021917";"1";"Sitgos og Mallaga i Spanien";"St. Petersborg";"Piber";"127 5/6";"Viin";"Daler";"191 1/2";"Skilling";"12";"";"";"";"";""
"1021917";"2";"Sitgos og Mallaga i Spanien";"St. Petersborg";"Pund";"1275";"Rosiner etc.";"Daler";"2";"Skilling";"19";"";"";"";"";""
"1021917";"3";"Sitgos og Mallaga i Spanien";"St. Petersborg";"Rd.";"1500";"Kiøbmandskaber";"Daler";"15";"";"";"";"";"";"";""
"1021927";"1";"Barcellona";"Petersborg";"Piber";"250";"Viin";"Daler";"375";"";"";"";"";"";"";""
"1021927";"2";"Barcellona";"Petersborg";"Rd.";"7400";"Kiøbmandskaber";"Daler";"74";"";"";"";"";"";"";""
"1021933";"1";"Bergen";"Libau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1021935";"1";"Gottenborg";"Reval";"Tønder";"283";"Salt";"Daler";"7 1/2";"Skilling";"18";"";"";"";"";""
"1021942";"1";"Stettin";"Amsterdam";"Skok";"478 7/30";"Staver";"Daler";"7";"Skilling";"23";"";"";"";"";""
"1021946";"1";"Kiøbenhavn";"Kragerøe";"Tønder";"300";"Rug";"Daler";"7 1/2";"";"";"";"";"";"";""
"1021946";"2";"Kiøbenhavn";"Kragerøe";"Skippund";"10";"Tougværk";"";"";"";"";"";"";"";"";""
"1021946";"3";"Kiøbenhavn";"Kragerøe";"Lispund";"3";"Tougværk";"";"";"";"";"";"";"";"";""
"1021946";"4";"Kiøbenhavn";"Kragerøe";"Pund";"5";"Tougværk";"Daler";"1";"Skilling";"13";"";"";"";"";""
"1021946";"5";"Kiøbenhavn";"Kragerøe";"Skippund";"5";"Blaar";"Skilling";"18";"";"";"";"";"";"";""
"1021951";"1";"Colberg";"Rotterdam";"Læster";"40 21/40";"Rug og bygmeel";"Daler";"20";"Skilling";"13";"";"";"";"";""
"1021951";"2";"Colberg";"Rotterdam";"Læster";"5 9/40";"Hvedemeel";"Daler";"11 1/2";"Skilling";"12";"";"";"Pund";"12540";"Hvedemeel 12540 Pund"
"1021951";"3";"Colberg";"Rotterdam";"Læster";"5 13/20";"Rug";"Daler";"2 1/2";"Skilling";"16";"";"";"";"";""
"1021957";"1";"Petersborg";"Amsterdam";"Læst.";"64 1/8";"Rug";"Daler";"32";"Skilling";"3";"";"";"";"";""
"1021961";"1";"Nye Carleby";"Gottenborg";"Tønder";"1331";"Tiære etc.";"Daler";"41 1/2";"Skilling";"5";"";"";"";"";""
"1021961";"2";"Nye Carleby";"Gottenborg";"Tylter";"8";"Ord. bræder";"Skilling";"4";"";"";"";"";"";"";""
"1021961";"3";"Nye Carleby";"Gottenborg";"Stk.";"2";"Spirer";"Skilling";"16";"";"";"";"";"";"";""
"1021963";"1";"Stockholm";"London";"Skippund";"773";"Stang jern";"";"";"";"";"";"";"";"";""
"1021963";"2";"Stockholm";"London";"Lispund";"6";"Stang jern";"Daler";"64";"Skilling";"22";"";"";"";"";""
"1021963";"3";"Stockholm";"London";"Tylter";"8";"Skudeplanker";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1021963";"4";"Stockholm";"London";"Tylter";"760";"Ord. bræder";"Daler";"6 1/2";"Skilling";"17";"";"";"";"";""
"1021976";"1";"London";"Uleaborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1021977";"1";"Kiøbenhavn";"Mandahl";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1021980";"1";"Ny Carleby";"Gottenborg";"Tønder";"643";"Tiære";"Daler";"20";"Skilling";"5";"";"";"";"";""
"1021980";"2";"Ny Carleby";"Gottenborg";"Tønder";"112";"Beeg";"Daler";"3 1/2";"";"";"";"";"";"";""
"1021980";"3";"Ny Carleby";"Gottenborg";"Skippund";"7";"Harpix";"";"";"";"";"";"";"";"";""
"1021980";"4";"Ny Carleby";"Gottenborg";"Lispund";"5";"Harpix";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"1021985";"1";"Narva";"Hull";"Skippund";"664 3/10";"Fiin hør";"Daler";"166";"Skilling";"4";"";"";"";"";""
"1021988";"1";"Riga";"Oporto";"Skippund";"1037";"Ord. hør";"";"";"";"";"";"";"";"";""
"1021988";"2";"Riga";"Oporto";"Pund";"6";"Ord. hør";"Daler";"172 1/2";"Skilling";"17";"";"";"";"";""
"1021994";"1";"St. Petersborg";"Rotterdam";"Cohler";"769";"Rugmeel";"";"";"";"";"";"";"læst";"48 1/16";"Rugmeel 48 1/16 læst"
"1022011";"1";"Liverpoole";"Wiborg";"Læster";"91";"Salt";"Daler";"45 1/2";"";"";"";"";"";"";""
"1022015";"1";"Liverpoole";"Abo";"Læster";"150";"Salt";"Daler";"75";"";"";"";"";"";"";""
"1022018";"1";"Pernau";"Porto";"Skippund";"592";"Ord. hør";"";"";"";"";"";"";"";"";""
"1022018";"2";"Pernau";"Porto";"Lispund";"19";"Ord. hør";"";"";"";"";"";"";"";"";""
"1022018";"3";"Pernau";"Porto";"Pund";"4";"Ord. hør";"Daler";"98 1/2";"Skilling";"16";"";"";"";"";""
"1022021";"1";"Kiobenhavn";"Porsgrund";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1022021";"2";"Kiobenhavn";"Porsgrund";"Stk.";"4";"Hør lærret";"Skilling";"6";"";"";"";"";"";"";""
"1022021";"3";"Kiobenhavn";"Porsgrund";"Stk.";"100";"Blaar lærret";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1022021";"4";"Kiobenhavn";"Porsgrund";"Rd.";"1350";"Krammerie";"Daler";"13 1/2";"";"";"";"";"";"";""
"1022023";"1";"Nordsøen";"Rostock";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1022023";"2";"Nordsøen";"Rostock";"Tønder";"10";"Cabliau";"Skilling";"10";"";"";"";"";"";"";""
"1022026";"1";"Memel";"London";"-";"335";"Bielker";"Daler";"10";"Skilling";"23";"";"";"";"";""
"1022026";"2";"Memel";"London";"Favne";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1022026";"3";"Memel";"London";"Skok";"2 11/15";"Staver";"Skilling";"2";"";"";"";"";"";"";""
"1022030";"1";"Reval";"Rotterdam";"Fustager";"423";"Kornbrændewiin";"";"";"";"";"";"";"Oxeh.";"764 3/19";"Kornbrændewiin 764 3/19 Oxeh."
"1022032";"1";"Rouen";"Petersborg";"Oxeh.";"207 1/2";"Hogl. viin";"Daler";"103 1/2";"Skilling";"12";"";"";"";"";""
"1022034";"1";"St. Petersborg";"Rotterdam";"Læster";"81 1/4";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022034";"2";"St. Petersborg";"Rotterdam";"Læster";"37 1/2";"Havre";"";"";"";"";"";"";"";"";""
"1022038";"1";"Petersborg";"Rotterdam";"Læster";"70 5/8";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022038";"2";"Petersborg";"Rotterdam";"Læster";"35 5/8";"Havre";"";"";"";"";"";"";"";"";""
"1022042";"1";"St. Petersborg";"Madera";"Skippund";"55 7/10";"Stangjern";"Daler";"4 1/2";"Skilling";"7";"";"";"";"";""
"1022042";"2";"St. Petersborg";"Madera";"Skippund";"6 4/5";"Vox";"Daler";"5";"Skilling";"5";"";"";"";"";""
"1022042";"3";"St. Petersborg";"Madera";"Skippund";"89 3/10";"Tougværk";"Daler";"11";"Skilling";"8";"";"";"";"";""
"1022042";"4";"St. Petersborg";"Madera";"Centner";"38 4/5";"Søm";"Daler";"3";"Skilling";"12";"";"";"";"";""
"1022042";"5";"St. Petersborg";"Madera";"Læst.";"9 3/8";"Hvede";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1022042";"6";"St. Petersborg";"Madera";"Læst.";"3 1/8";"Byg";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1022042";"7";"St. Petersborg";"Madera";"Læst.";"5/8";"Havre";"Skilling";"8";"";"";"";"";"";"";""
"1022042";"8";"St. Petersborg";"Madera";"Ruller";"50";"Seyldug";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1022042";"9";"St. Petersborg";"Madera";"Ste.";"50";"Ravndug";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1022042";"10";"St. Petersborg";"Madera";"Pund";"40";"Rabarbra";"Skilling";"15";"";"";"";"";"";"";""
"1022042";"11";"St. Petersborg";"Madera";"Pund";"2893";"Læder";"Daler";"5";"Skilling";"21";"";"";"";"";""
"1022042";"12";"St. Petersborg";"Madera";"Pund";"98468";"Hvedemeel";"Daler";"92";"Skilling";"16";"";"";"";"";""
"1022042";"13";"St. Petersborg";"Madera";"Pund";"40";"Huusblas";"Skilling";"3";"";"";"";"";"";"";""
"1022042";"14";"St. Petersborg";"Madera";"Tønde";"1";"Byggryn";"Skilling";"3";"";"";"";"";"";"";""
"1022042";"15";"St. Petersborg";"Madera";"Ste.";"127";"Ord. lærred";"Daler";"2";"";"";"";"";"";"";""
"1022042";"16";"St. Petersborg";"Madera";"Ste.";"46";"Dreil";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1022042";"17";"St. Petersborg";"Madera";"Tønder";"50";"Beeg og tiære";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1022042";"18";"St. Petersborg";"Madera";"Ahm.";"23 7/10";"Ro olie";"Daler";"2";"Skilling";"11";"";"";"";"";""
"1022042";"19";"St. Petersborg";"Madera";"Tønder";"143";"Hvedetvebakker";"Daler";"4";"Skilling";"23";"";"";"";"";""
"1022042";"20";"St. Petersborg";"Madera";"Rd.";"3350";"Kiøbmandskaber";"Daler";"33 1/2";"";"";"";"";"";"";""
"1022044";"1";"St. Petersborg";"Amsterdam";"Læster";"48 11/16";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022044";"2";"St. Petersborg";"Amsterdam";"Læster";"5";"Havre";"";"";"";"";"";"";"";"";""
"1022044";"3";"St. Petersborg";"Amsterdam";"Læster";"18 5/16";"Byggryn";"";"";"";"";"";"";"";"";""
"1022048";"1";"St. Petersborg";"Rotterdam";"Læst";"38 1/4";"Byggryn";"";"";"";"";"";"";"";"";""
"1022051";"1";"Petersborg";"Rotterdam";"Læster";"41 1/16";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022051";"2";"Petersborg";"Rotterdam";"Læster";"13 7/16";"Havre";"";"";"";"";"";"";"";"";""
"1022057";"1";"St. Petersborg";"Rotterdam";"Læster";"63 1/2";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022057";"2";"St. Petersborg";"Rotterdam";"Læster";"23 3/4";"Havre";"";"";"";"";"";"";"";"";""
"1022066";"1";"St. Petersborg";"Rotterdam";"Læster";"67 3/8";"Rugmeel";"";"";"";"";"";"";"";"";""
"1022067";"1";"Østerrisøer";"Kiøbenhavn";"Tønder";"51";"Sild";"Daler";"2";"Skilling";"6";"";"";"";"";""
"1022067";"2";"Østerrisøer";"Kiøbenhavn";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"1022070";"1";"Ekenas";"Hull";"-";"245";"Bielker";"Daler";"7 1/2";"Skilling";"8";"";"";"";"";""
"1022070";"2";"Ekenas";"Hull";"-";"58";"Skudeplanker";"Daler";"1/2";"";"";"";"";"";"";""
"1022070";"3";"Ekenas";"Hull";"Stk.";"326";"Ord. bræder";"Skilling";"12";"";"";"";"";"";"";""
"1022074";"1";"Petersborg";"Brevig";"Læst.";"4 7/8";"Salt";"Daler";"2";"Skilling";"21";"";"";"";"";""
"1022074";"2";"Petersborg";"Brevig";"Skippund";"20 2/5";"Hamp";"Daler";"3";"Skilling";"20";"";"";"";"";""
"1022074";"3";"Petersborg";"Brevig";"Skippund";"1";"Fiin hør";"Skilling";"12";"";"";"";"";"";"";""
"1022074";"4";"Petersborg";"Brevig";"Skippund";"5";"Blaar";"Skilling";"18";"";"";"";"";"";"";""
"1022074";"5";"Petersborg";"Brevig";"Skippund";"1 2/5";"Blye";"Skilling";"6";"";"";"";"";"";"";""
"1022082";"1";"Langesund";"Kiøbenhavn";"Rd";"500";"Trælast";"Daler";"5";"";"";"";"";"";"";"Trælast værd 500 Rd."
"1022083";"1";"London";"Danzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1022086";"1";"Pernau";"London";"Loof";"1064";"Hørfrøe";"Daler";"16 1/2";"Skilling";"6";"";"";"";"";""
"1022086";"2";"Pernau";"London";"Skippund";"56";"Blaar";"";"";"";"";"";"";"";"";""
"1022086";"3";"Pernau";"London";"Lispund";"17";"Blaar";"";"";"";"";"";"";"";"";""
"1022086";"4";"Pernau";"London";"Pund";"11";"Blaar";"Daler";"4";"Skilling";"13";"";"";"";"";""
"1022089";"1";"Lovisa";"Amsterdam";"Tylter";"197 11/12";"Skudeplanker";"Daler";"19 1/2";"Skilling";"14";"";"";"";"";""
"1022089";"2";"Lovisa";"Amsterdam";"Tylter";"198";"Ord. bræder";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";""
"1022091";"1";"Kiøbenhavn";"Laurvig";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1022091";"2";"Kiøbenhavn";"Laurvig";"Skippund";"29";"Toug værk";"";"";"";"";"";"";"";"";""
"1022091";"3";"Kiøbenhavn";"Laurvig";"Lispund";"11";"Toug værk";"Daler";"3 1/2";"Skilling";"10";"";"";"";"";""
"1022091";"4";"Kiøbenhavn";"Laurvig";"Skippund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"1022091";"5";"Kiøbenhavn";"Laurvig";"Lispund";"16";"Hamp";"";"";"";"";"";"";"";"";""
