"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1067014";"1";"London";"Stralsund";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067016";"1";"Petersborg";"Baltimore i Amer.";"Skippund";"630";"Stangjern";"Daler";"52 1/2";"";"";"";"";"";"";""
"1067016";"2";"Petersborg";"Baltimore i Amer.";"Skippund";"377 2/5";"Hamp";"Daler";"62 1/2";"Skilling";"21";"";"";"";"";""
"1067016";"3";"Petersborg";"Baltimore i Amer.";"Stk.";"887";"Ravndug etc.";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";""
"1067016";"4";"Petersborg";"Baltimore i Amer.";"Ruller";"666";"Seildug";"Daler";"52";"Skilling";"2";"";"";"";"";""
"1067016";"5";"Petersborg";"Baltimore i Amer.";"Stk.";"211";"Drejl";"Daler";"6 1/2";"Skilling";"5";"";"";"";"";""
"1067016";"6";"Petersborg";"Baltimore i Amer.";"Rd.";"275";"Krammerie";"Daler";"3";"Skilling";"21";"";"";"";"";""
"1067020";"1";"Newcastle";"Gribswalde";"Chalder";"28";"Kull";"";"";"";"";"";"";"";"";""
"1067020";"2";"Newcastle";"Gribswalde";"Chalder";"4 2/5";"Slibesteen";"";"";"";"";"";"";"";"";""
"1067021";"1";"London";"Stralsund";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067032";"1";"Riga";"Corunna";"Skippund";"365";"Hamp";"";"";"";"";"";"";"";"";""
"1067032";"2";"Riga";"Corunna";"Lispund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"1067032";"3";"Riga";"Corunna";"Pund";"10";"Hamp";"Daler";"60 1/2";"Skilling";"21";"";"";"";"";""
"1067033";"1";"Newcastle";"Rostock";"Chalder";"36";"Kull";"";"";"";"";"";"";"";"";""
"1067035";"1";"London";"Stralsund";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067044";"1";"Hjørring";"Rostock";"Oxh.";"418";"Hogl. viin";"Daler";"209";"";"";"";"";"";"";""
"1067045";"1";"Stettin";"Bourdeaux";"Ring";"14 1/4";"Staver";"Daler";"1/2";"Skilling";"19";"";"";"";"";""
"1067045";"2";"Stettin";"Bourdeaux";"Stk.";"42";"F. bjelker";"Daler";"1";"Skilling";"15";"";"";"";"";""
"1067046";"1";"Stettin";"Holland";"Stk.";"72";"F. bjelker";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1067055";"1";"Memel";"Dublin";"Stk.";"366";"F. bjelker";"Daler";"11";"Skilling";"21";"";"";"";"";""
"1067055";"2";"Memel";"Dublin";"Stk.";"147";"F. dehler";"Daler";"1 1/2";"Skilling";"17";"";"";"";"";""
"1067055";"3";"Memel";"Dublin";"Skok";"120";"Staver";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1067060";"1";"Dantzig";"London";"Stk.";"361";"E. planker";"Daler";"6";"Skilling";"1";"";"";"";"";""
"1067060";"2";"Dantzig";"London";"Stk.";"554";"F. dehler";"Daler";"6 1/2";"Skilling";"21";"";"";"";"";""
"1067060";"3";"Dantzig";"London";"Skok";"60";"Staver";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1067060";"4";"Dantzig";"London";"Favn";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1067061";"1";"Kjøbenhavn";"Rotterdam";"Partie";"-";"Sukker";"";"";"";"";"";"";"";"";""
"1067070";"1";"Kjøbenhavn";"Rotterdam";"Partie";"-";"Sukker og salpeter";"";"";"";"";"";"";"";"";""
"1067080";"1";"Wyborg";"Mallaga";"Skok";"10 13/15";"Skudeplanker";"Daler";"5";"Skilling";"21";"";"";"";"";""
"1067080";"2";"Wyborg";"Mallaga";"Stk.";"4718";"Ord. bræder";"Daler";"3 1/2";"Skilling";"2";"";"";"";"";""
"1067087";"1";"Rostock";"Amsterdam";"Læster";"52 4/5";"Rug";"Daler";"26";"Skilling";"20";"";"";"";"";"Rug som er augm."
"1067091";"1";"Riga";"Ostende";"Læst";"107 1/3";"Rug";"Daler";"53 1/2";"Skilling";"8";"";"";"";"";""
"1067095";"1";"London";"Kjøbenhavn";"Pund";"1094";"Saalelæder";"Daler";"2";"Skilling";"3";"";"";"";"";""
"1067095";"2";"London";"Kjøbenhavn";"Pund";"9581";"Caneel etc.";"Daler";"71 1/2";"Skilling";"18";"";"";"";"";""
"1067095";"3";"London";"Kjøbenhavn";"Stk.";"114";"Kattuner";"Daler";"4";"Skilling";"22";"";"";"";"";""
"1067095";"4";"London";"Kjøbenhavn";"Skippund";"1 1/2";"Tin";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1067095";"5";"London";"Kjøbenhavn";"Skippund";"4 2/3";"Blias";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1067095";"6";"London";"Kjøbenhavn";"Skippund";"3 1/6";"Kobberrød";"Skilling";"19";"";"";"";"";"";"";""
"1067095";"7";"London";"Kjøbenhavn";"Oxh.";"93 9/10";"Rum";"Daler";"46 1/2";"Skilling";"22";"";"";"";"";""
"1067095";"8";"London";"Kjøbenhavn";"Rd.";"20339";"Krammerie";"Daler";"203";"Skilling";"19";"";"";"";"";""
"1067095";"9";"London";"Sundet";"Oxh.";"19 7/60";"Rum";"Daler";"9 1/2";"Skilling";"3";"";"";"";"";""
"1067095";"10";"London";"Sundet";"Rd.";"1250";"Krammerie";"Daler";"12 1/2";"";"";"";"";"";"";""
"1067099";"1";"Petersborg";"Boston i Amer.";"Skippund";"787 1/2";"Stangjern";"Daler";"65 1/2";"Skilling";"6";"";"";"";"";""
"1067099";"2";"Petersborg";"Boston i Amer.";"Skippund";"1154 1/5";"Hamp";"Daler";"192";"Skilling";"18";"";"";"";"";""
"1067099";"3";"Petersborg";"Boston i Amer.";"Ruller";"100";"Seildug";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1067099";"4";"Petersborg";"Boston i Amer.";"Stk.";"100";"Ravndug";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1067102";"1";"Rostock";"Leith";"Læster";"35";"Byg";"Daler";"15 1/2";"Skilling";"12";"";"";"Læst";"42";"Byg er 42 læst"
"1067102";"2";"Rostock";"Leith";"Læster";"40";"Erter";"Daler";"10";"";"";"";"";"";"";""
"1067109";"1";"Liebau";"Schiedam";"Læster";"65";"Rug";"Daler";"32 1/2";"";"";"";"";"";"";""
"1067120";"1";"Riga";"Leer";"Skippund";"36";"Tobak";"";"";"";"";"";"";"";"";""
"1067120";"2";"Riga";"Leer";"Lispund";"12";"Tobak";"";"";"";"";"";"";"";"";""
"1067120";"3";"Riga";"Leer";"Pund";"17";"Tobak";"Daler";"6";"Skilling";"6";"";"";"";"";""
"1067120";"4";"Riga";"Leer";"Skippund";"23";"Hamp";"";"";"";"";"";"";"";"";""
"1067120";"5";"Riga";"Leer";"Lispund";"3";"Hamp";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";""
"1067120";"6";"Riga";"Leer";"Tønder";"800";"Hørfrøe";"Daler";"25";"";"";"";"";"";"";""
"1067120";"7";"Riga";"Leer";"Skippund";"6";"Potaske";"";"";"";"";"";"";"";"";""
"1067120";"8";"Riga";"Leer";"Lispund";"17";"Potaske";"";"";"";"";"";"";"";"";""
"1067120";"9";"Riga";"Leer";"Pund";"15";"Potaske";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1067120";"10";"Riga";"Leer";"Lof";"70";"Erter";"Skilling";"19";"";"";"";"";"";"";""
"1067121";"1";"Narva";"Amsterdam";"Stk.";"645";"F. bjelker";"Daler";"20";"Skilling";"8";"";"";"";"";""
"1067121";"2";"Narva";"Amsterdam";"Stk.";"150";"Ord. sparrer";"Skilling";"3";"";"";"";"";"";"";""
"1067121";"3";"Narva";"Amsterdam";"Stk.";"550";"Ord. dehler";"Skilling";"20";"";"";"";"";"";"";""
"1067121";"4";"Narva";"Amsterdam";"Stk.";"100";"Lægter";"Skilling";"2";"";"";"";"";"";"";""
"1067130";"1";"St. Croix";"Kjøbenhavn";"Ladning";"-";"Sukker caffe tobak træn og rum m. m.";"";"";"";"";"";"";"";"";""
"1067147";"1";"Wiborg";"Mallaga";"Skok";"19 7/60";"Skudeplanker";"Daler";"9 1/2";"Skilling";"3";"";"";"";"";""
"1067147";"2";"Wiborg";"Mallaga";"Stk.";"3455";"Ord. bræder";"Daler";"2 1/2";"Skilling";"5";"";"";"";"";""
"1067151";"1";"Dantzig";"Bristol";"Læster";"70";"Byg";"Daler";"35";"";"";"";"";"";"";""
"1067152";"1";"Liebau";"Schidam";"Læster";"85";"Rug";"Daler";"42 1/2";"";"";"";"";"";"";""
"1067164";"1";"Kjøbenhavn";"Amsterdam";"Partie";"-";"Kjøbmandskaber";"";"";"";"";"";"";"";"";""
"1067164";"2";"Kjøbenhavn";"Amsterdam";"Skippund";"86";"Ukrainn tobak";"";"";"";"";"";"";"";"";""
"1067164";"3";"Kjøbenhavn";"Amsterdam";"Lispund";"6 1/8";"Ukrainn tobak";"Daler";"14";"Skilling";"19";"";"";"";"";""
"1067164";"4";"Kjøbenhavn";"Amsterdam";"Skippund";"1";"Tougværk";"";"";"";"";"";"";"";"";""
"1067164";"5";"Kjøbenhavn";"Amsterdam";"Lispund";"3 3/8";"Tougværk";"Skilling";"8";"";"";"";"";"";"";""
"1067166";"1";"Kønigsberg";"Amsterdam";"Læst";"32 1/2";"Rug";"Daler";"16";"Skilling";"12";"";"";"";"";""
"1067166";"2";"Kønigsberg";"Amsterdam";"Læster";"9";"Hvede";"Daler";"9";"";"";"";"";"";"";""
"1067166";"3";"Kønigsberg";"Amsterdam";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"1067166";"4";"Kønigsberg";"Amsterdam";"Steen";"2916";"Potaske";"Daler";"24";"Skilling";"15";"";"";"";"";""
"1067166";"5";"Kønigsberg";"Amsterdam";"Stk.";"100";"Lærred";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1067166";"6";"Kønigsberg";"Amsterdam";"Rd.";"250";"Krammerie";"Daler";"2 1/2";"";"";"";"";"";"";""
"1067173";"1";"Stettin";"Leith";"Læster";"35";"Hvede";"Daler";"40 1/2";"Skilling";"16";"";"";"Læst";"40 5/6";"Hvede er 40 5/6 læst"
"1067182";"1";"Liverpool";"Dantzig";"Læster";"96";"Salt";"Daler";"48";"";"";"";"";"";"";""
"1067190";"1";"Riga";"Hamborg";"Skippund";"181";"Hamp";"";"";"";"";"";"";"";"";""
"1067190";"2";"Riga";"Hamborg";"Lispund";"6";"Hamp";"Daler";"30";"Skilling";"11";"";"";"";"";""
"1067202";"1";"Lissabon";"Østersøen";"Læst";"90 4/7";"Salt";"Daler";"45";"Skilling";"14";"";"";"";"";""
"1067204";"1";"Riga";"Rotterdam";"Tønder";"1770";"Hørfrøe";"Daler";"55";"Skilling";"15";"";"";"";"";""
"1067204";"2";"Riga";"Rotterdam";"Tønder";"1770";"Fjær";"";"";"";"";"";"";"";"";""
"1067204";"3";"Riga";"Rotterdam";"Lispund";"18";"Fjær";"";"";"";"";"";"";"";"";""
"1067204";"4";"Riga";"Rotterdam";"Pund";"10";"Fjær";"Skilling";"6";"";"";"";"";"";"";""
"1067204";"5";"Riga";"Rotterdam";"Tønder";"1770";"Duun";"";"";"";"";"";"";"";"";""
"1067204";"6";"Riga";"Rotterdam";"Lispund";"2";"Duun";"";"";"";"";"";"";"";"";""
"1067204";"7";"Riga";"Rotterdam";"Pund";"10";"Duun";"Skilling";"4";"";"";"";"";"";"";""
"1067214";"1";"Barcelona og Benicarlo";"Petersborg";"Piber";"62";"Viin";"Daler";"93";"";"";"";"";"";"";""
"1067214";"2";"Barcelona og Benicarlo";"Petersborg";"Rd.";"15330";"Krammerie";"Daler";"153";"Skilling";"15";"";"";"";"";""
"1067214";"3";"Barcelona og Benicarlo";"Sundet";"Rd.";"200";"Krammerie";"Daler";"2";"";"";"";"";"";"";""
"1067214";"4";"Barcelona og Benicarlo";"Sundet";"Pibe";"1";"Viin";"Daler";"1 1/2";"";"";"";"";"";"";""
"1067214";"5";"Barcelona og Benicarlo";"Sundet";"Rd.";"200";"Krammerie";"Daler";"2";"";"";"";"";"";"";""
"1067216";"1";"Petersborg";"Boston i Amer.";"Skippund";"8190";"Stangjern";"Daler";"68";"Skilling";"12";"";"";"";"";""
"1067216";"2";"Petersborg";"Boston i Amer.";"Skippund";"1076 1/2";"Hamp";"Daler";"179";"Skilling";"20";"";"";"";"";""
"1067216";"3";"Petersborg";"Boston i Amer.";"Stk.";"770";"Seildug";"Daler";"60";"Skilling";"8";"";"";"";"";""
"1067216";"4";"Petersborg";"Boston i Amer.";"Stk.";"800";"Flamsk lærred etc.";"Daler";"12 1/2";"";"";"";"";"";"";""
"1067219";"1";"Stettin";"Amsterdam";"Læster";"96";"Rug";"Daler";"56";"";"";"";"";"Læst";"112";"Rug er 112 læst"
"1067220";"1";"Rotterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067225";"1";"Danzig";"Amsterdam";"Læster";"13";"Hvede";"Daler";"13";"";"";"";"";"";"";""
"1067225";"2";"Danzig";"Amsterdam";"Læster";"19";"Erter";"Daler";"4 1/2";"Skilling";"12";"";"";"";"";""
"1067225";"3";"Danzig";"Amsterdam";"Stk.";"450";"Hørlærred";"Daler";"14";"Skilling";"3";"";"";"";"";""
"1067239";"1";"Harlingen";"Kønigsberg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067239";"2";"Harlingen";"Kønigsberg";"Skippund";"5 1/2";"Harpix";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"1067239";"3";"Harlingen";"Kønigsberg";"Rd.";"350";"Krammerie";"Daler";"3 1/2";"";"";"";"";"";"";""
"1067246";"1";"St. Croix";"Kjøbenhavn";"Ladning";"-";"Sukker og rum";"";"";"";"";"";"";"";"";""
"1067249";"1";"Danzig";"Liwerpool";"Stk.";"542";"F. bjelker";"Daler";"16 1/2";"Skilling";"21";"";"";"";"";""
"1067249";"2";"Danzig";"Liwerpool";"Stk.";"180";"F. dehler";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1067249";"3";"Danzig";"Liwerpool";"Skok";"100";"Staver";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1067249";"4";"Danzig";"Liwerpool";"Favn";"20";"Lægter";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1067249";"5";"Danzig";"Liwerpool";"Læster";"10";"Hvede";"Daler";"10";"";"";"";"";"";"";""
"1067266";"1";"Amsterdam";"Kønigsberg";"Pund";"15806";"Tobak etc.";"Daler";"29 1/2";"Skilling";"7";"";"";"";"";""
"1067266";"2";"Amsterdam";"Kønigsberg";"Pund";"2060";"Caffe";"Daler";"10";"Skilling";"15";"";"";"";"";""
"1067266";"3";"Amsterdam";"Kønigsberg";"Pund";"3800";"Riis";"Daler";"3 1/2";"Skilling";"3";"";"";"";"";""
"1067266";"4";"Amsterdam";"Kønigsberg";"Pund";"2241";"Candis";"Daler";"8";"Skilling";"20";"";"";"";"";""
"1067266";"5";"Amsterdam";"Kønigsberg";"Skippund";"2";"Jernpander";"Daler";"1/2";"";"";"";"";"";"";""
"1067266";"6";"Amsterdam";"Kønigsberg";"Skippund";"47 2/3";"Jerngryder etc.";"Daler";"5 1/2";"Skilling";"22";"";"";"";"";""
"1067266";"7";"Amsterdam";"Kønigsberg";"Skippund";"1/3";"Kobbertraad";"Skilling";"8";"";"";"";"";"";"";""
"1067266";"8";"Amsterdam";"Kønigsberg";"Centn.";"130";"Jerntraat etc.";"Daler";"10 1/2";"Skilling";"16";"";"";"";"";""
"1067266";"9";"Amsterdam";"Kønigsberg";"Riis";"73";"Papier";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1067266";"10";"Amsterdam";"Kønigsberg";"Skippund";"7";"Ost";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1067266";"11";"Amsterdam";"Kønigsberg";"Tønder";"36 13/16";"Sild";"Daler";"1 1/2";"Skilling";"2";"";"";"";"";""
"1067266";"12";"Amsterdam";"Kønigsberg";"Pibe";"10 1/6";"Sirup";"Daler";"7 1/2";"Skilling";"6";"";"";"";"";""
"1067266";"13";"Amsterdam";"Kønigsberg";"Rd.";"15650";"Krammerie";"Daler";"156 1/2";"";"";"";"";"";"";""
"1067268";"1";"Rostock";"Liverpool";"Læster";"55";"Byg";"Daler";"33";"";"";"";"";"Læst";"66";"Byg er 66 læst"
"1067272";"1";"Dantzig";"Amsterdam";"Læster";"12";"Hvede";"Daler";"12";"";"";"";"";"";"";""
"1067272";"2";"Dantzig";"Amsterdam";"Læster";"25";"Rug";"Daler";"12 1/2";"";"";"";"";"";"";""
"1067272";"3";"Dantzig";"Amsterdam";"Stk.";"25";"F. bjelker";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1067272";"4";"Dantzig";"Amsterdam";"-";"150";"F. dehler";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1067272";"5";"Dantzig";"Amsterdam";"Cent.";"29 1/2";"Uld";"";"";"";"";"";"";"";"";""
"1067272";"6";"Dantzig";"Amsterdam";"Pund";"10";"Uld";"Daler";"1 1/2";"Skilling";"17";"";"";"";"";""
"1067281";"1";"Fleckefjord";"Kjøbenhavn";"Td.";"5";"Salt lax";"Daler";"1/2";"Skilling";"1";"";"";"";"";""
"1067281";"2";"Fleckefjord";"Kjøbenhavn";"Td.";"1";"Tran";"Skilling";"3";"";"";"";"";"";"";""
"1067281";"3";"Fleckefjord";"Kjøbenhavn";"Rd.";"35";"Krammerie";"Skilling";"17";"";"";"";"";"";"";""
"1067281";"4";"Fleckefjord";"Kjøbenhavn";"Tønder";"1";"Lax";"Skilling";"5";"";"";"";"";"";"";""
"1067281";"5";"Fleckefjord";"Kjøbenhavn";"Ankere";"2";"Tran";"Skilling";"2";"";"";"";"";"";"";""
"1067281";"6";"Fleckefjord";"Kjøbenhavn";"Rd.";"30";"Krammerie";"Skilling";"15";"";"";"";"";"";"";""
"1067286";"1";"Liverpool";"Kønigsberg";"Læster";"60";"Salt";"Daler";"30";"";"";"";"";"";"";""
"1067286";"2";"Liverpool";"Kønigsberg";"Pund";"3467";"Tobak";"Daler";"6 1/2";"Skilling";"1";"";"";"";"";""
"1067292";"1";"Liebau";"Schiedam";"Læster";"68 1/4";"Byg etc.";"Daler";"34";"Skilling";"6";"";"";"";"";""
"1067294";"1";"Stettin";"London";"Læster";"45";"Hvede";"Daler";"52 1/2";"";"";"";"";"Læst";"52 1/2";"Hvede er 52 1/2 læst"
"1067294";"2";"Stettin";"London";"Pund";"9758";"Krap";"Daler";"9";"Skilling";"8";"";"";"";"";""
"1067294";"3";"Stettin";"London";"Skok";"270";"Staver";"Daler";"4";"Skilling";"12";"";"";"";"";""
"1067294";"4";"Stettin";"London";"Skok";"100";"Bunde";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1067300";"1";"Liebau";"Schiedam";"Læster";"82";"Byg";"Daler";"41";"";"";"";"";"";"";""
"1067301";"1";"London";"Pillau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067304";"1";"Dantzig";"Newcastle";"Læster";"126";"Rug";"Daler";"63";"";"";"";"";"";"";""
"1067306";"1";"Dantzig";"Amsterdam";"Læster";"18";"Hvede";"Daler";"18";"";"";"";"";"";"";""
"1067306";"2";"Dantzig";"Amsterdam";"Tønder";"100";"Veedaske";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1067306";"3";"Dantzig";"Amsterdam";"Skippund";"336";"Potaske";"Daler";"28";"";"";"";"";"";"";""
"1067306";"4";"Dantzig";"Amsterdam";"Pund";"7470";"Antimonium";"Daler";"6";"Skilling";"11";"";"";"";"";""
"1067306";"5";"Dantzig";"Amsterdam";"Cent.";"205";"Tin";"";"";"";"";"";"";"";"";""
"1067306";"6";"Dantzig";"Amsterdam";"Pund";"84";"Tin";"Daler";"34";"Skilling";"16";"";"";"";"";""
"1067310";"1";"Dantzig";"London";"Skok";"330";"Staver";"Daler";"5";"Skilling";"8";"";"";"";"";""
"1067316";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067320";"1";"Memel";"Harlingen";"Stk.";"78";"F. bjelker";"Daler";"2";"Skilling";"21";"";"";"";"";""
"1067320";"2";"Memel";"Harlingen";"Stk.";"8";"Master";"Daler";"4";"";"";"";"";"";"";""
"1067320";"3";"Memel";"Harlingen";"Par.";"24";"Aarer";"Skilling";"10";"";"";"";"";"";"";""
"1067320";"4";"Memel";"Harlingen";"Skok";"4 1/2";"Klapholt";"Skilling";"5";"";"";"";"";"";"";""
"1067321";"1";"London";"Liebau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067325";"1";"Kønigsberg";"London";"Rd.";"300";"Krammerie";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1067325";"2";"Kønigsberg";"London";"Læst.";"27 1/2";"Byg";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1067325";"3";"Kønigsberg";"London";"Læst.";"37 1/2";"Havre";"Daler";"14";"Skilling";"18";"";"";"";"";""
"1067327";"1";"Petersborg";"Rotterdam";"Skippund";"258 4/5";"Potaske";"Daler";"21 1/2";"Skilling";"4";"";"";"";"";""
"1067327";"2";"Petersborg";"Rotterdam";"Skippund";"480 7/10";"Tælle";"Daler";"60";"Skilling";"5";"";"";"";"";""
"1067328";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067334";"1";"Portsoy";"Wolgast";"Tønder";"797";"Sild";"Daler";"33";"Skilling";"10";"";"";"";"";""
"1067336";"1";"Kjøbenhavn";"Bergen";"Tønder";"82";"Rug";"Daler";"2";"Skilling";"2";"";"";"";"";""
"1067337";"1";"London";"Stettin";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067340";"1";"Pillau";"Liverpool";"Læster";"22";"Byg";"Daler";"11";"";"";"";"";"";"";""
"1067340";"2";"Pillau";"Liverpool";"Læster";"24";"Hvede";"";"";"";"";"";"";"";"";""
"1067340";"3";"Pillau";"Liverpool";"Schefl.";"48";"Hvede";"Daler";"24 1/2";"Skilling";"15";"";"";"";"";""
"1067340";"4";"Pillau";"Liverpool";"Læster";"12";"Erter";"";"";"";"";"";"";"";"";""
"1067340";"5";"Pillau";"Liverpool";"Schefl.";"8 1/2";"Erter";"Daler";"3";"Skilling";"2";"";"";"";"";""
"1067340";"6";"Pillau";"Liverpool";"Stk.";"30";"Planker";"Daler";"1/2";"";"";"";"";"";"";""
"1067341";"1";"Rostock";"Tronhjem";"Læst";"1";"Hvede";"Daler";"1";"Skilling";"10";"";"";"Læst";"1 1/5";"Hvede er 1 1/5 læst"
"1067341";"2";"Rostock";"Tronhjem";"Læst";"20 1/2";"Rug";"Daler";"12";"Skilling";"15";"";"";"Læst";"24 3/5";"Rug er 24 3/5 læst"
"1067341";"3";"Rostock";"Tronhjem";"Læst";"39";"Malt";"Daler";"17 1/2";"Skilling";"3";"";"";"Læst";"46 4/5";"Malt er 46 4/5 læst"
"1067341";"4";"Rostock";"Tronhjem";"Læst";"2 1/2";"Byg";"Daler";"1 1/2";"";"";"";"";"Læst";"3";"Byg er 3 læst"
"1067342";"1";"Riga";"Stavanger";"Skippund";"2";"Blaar";"";"";"";"";"";"";"";"";""
"1067342";"2";"Riga";"Stavanger";"Lispund";"19";"Blaar";"Skilling";"11";"";"";"";"";"";"";""
"1067342";"3";"Riga";"Stavanger";"Skippund";"3";"Hamp";"Daler";"1/2";"";"";"";"";"";"";""
"1067342";"4";"Riga";"Stavanger";"Læster";"10";"Rug";"Daler";"2";"";"";"";"";"";"";""
"1067342";"5";"Riga";"Stavanger";"Oxh.";"2 59/72";"Kornbrændeviin";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1067344";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067349";"1";"London";"Gribswalde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067353";"1";"Hamborg";"Memel";"Pund";"5111";"Sukker";"Daler";"9 1/2";"Skilling";"4";"";"";"";"";""
"1067353";"2";"Hamborg";"Memel";"Tønder";"226";"Sild";"Daler";"9";"Skilling";"20";"";"";"";"";""
"1067353";"3";"Hamborg";"Memel";"Rd.";"270";"Krammerie";"Daler";"3";"Skilling";"18";"";"";"";"";""
"1067355";"1";"Hull";"Gribswalde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067360";"1";"Riga";"Amsterdam";"Tønder";"2064";"Hørfrøe";"Daler";"64 1/2";"";"";"";"";"";"";""
"1067363";"1";"Langesund";"Kjøbenhavn";"Skippund";"50";"Stangjern";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1067363";"2";"Langesund";"Kjøbenhavn";"Skippund";"200";"Ballastjern";"Daler";"12 1/2";"";"";"";"";"";"";""
"1067363";"3";"Langesund";"Kjøbenhavn";"Skippund";"43";"Stangjern";"Daler";"3 1/2";"Skilling";"4";"";"";"";"";""
"1067363";"4";"Langesund";"Kjøbenhavn";"Stk.";"386";"F. bjelker";"Daler";"12";"Skilling";"3";"";"";"";"";""
"1067363";"5";"Langesund";"Kjøbenhavn";"Stk.";"10";"Ord. bræder";"Skilling";"1";"";"";"";"";"";"";""
"1067363";"6";"Langesund";"Kjøbenhavn";"Pund";"2";"Muskatenblommer";"Skilling";"1";"";"";"";"";"";"";""
"1067364";"1";"Grangemouth";"Swinemunde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067368";"1";"Rotterdam";"Pernau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067369";"1";"London";"Swinemunde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067370";"1";"Pillau";"London";"Læst.";"19 1/2";"Hvede";"Daler";"19 1/2";"";"";"";"";"";"";""
"1067370";"2";"Pillau";"London";"Læst.";"210 1/2";"Havre";"Daler";"52 1/2";"Skilling";"6";"";"";"";"";""
"1067374";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067378";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067382";"1";"Kjøbenhavn";"Hamborg";"Partie";"-";"Kjøbmandskaber";"";"";"";"";"";"";"";"";""
"1067382";"2";"Kjøbenhavn";"Hamborg";"Pund";"3782";"Jernblikplader";"Daler";"1";"Skilling";"23";"";"";"";"";""
"1067382";"3";"Kjøbenhavn";"Hamborg";"Pund";"1867";"Søm";"Daler";"1";"Skilling";"22";"";"";"";"";""
"1067382";"4";"Kjøbenhavn";"Hamborg";"Pund";"9699";"Bladetobak";"Daler";"5";"Skilling";"3";"";"";"";"";""
"1067382";"5";"Kjøbenhavn";"Hamborg";"Skippund";"7";"Blaar";"";"";"";"";"";"";"";"";""
"1067382";"6";"Kjøbenhavn";"Hamborg";"Lispund";"10";"Blaar";"";"";"";"";"";"";"";"";""
"1067382";"7";"Kjøbenhavn";"Hamborg";"Pund";"10";"Blaar";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1067382";"8";"Kjøbenhavn";"Hamborg";"Rd.";"645";"Krammerie";"Daler";"6";"Skilling";"22";"";"";"";"";""
"1067383";"1";"Hull";"Gribswalde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067391";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067392";"1";"London";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1067395";"1";"London";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
