"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1048790";"4";"Gothenborg";"Sølvitsborg";"Pund";"223";"Brasilienholt";"Skilling";"7";"";"";"";"";"";"";""
"1048790";"5";"Gothenborg";"Sølvitsborg";"Pund";"53";"Bleghvidt";"Skilling";"1";"";"";"";"";"";"";""
"1048790";"6";"Gothenborg";"Sølvitsborg";"Rd.";"150";"Kiøbmandskaber";"Daler";"1 1/2";"";"";"";"";"";"";""
"1048793";"1";"Kønigsberg";"Leer";"Rd.";"20000";"Munderingsstykker";"Daler";"200";"";"";"";"";"";"";""
"1048797";"1";"Kønigsberg";"Dordrecht";"Læster";"145";"Rug";"Daler";"72 1/2";"";"";"";"";"";"";""
"1048799";"1";"Petersborg";"Leith";"Skippund";"329 1/2";"Hamp";"Daler";"54 1/2";"Skilling";"20";"";"";"";"";""
"1048803";"1";"Pillau";"Amsterdam";"Læster";"180";"Rug";"Daler";"90";"";"";"";"";"";"";""
"1048804";"1";"Petersborg";"Dublin";"Skippund";"63";"Stangjern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1048804";"2";"Petersborg";"Dublin";"Skippund";"63 2/5";"Tælle";"Daler";"7 1/2";"Skilling";"21";"";"";"";"";""
"1048804";"3";"Petersborg";"Dublin";"Skippund";"221 3/5";"Hamp";"Daler";"36 1/2";"Skilling";"21";"";"";"";"";""
"1048804";"4";"Petersborg";"Dublin";"Rd.";"515";"Svinebørster";"Daler";"5";"Skilling";"8";"";"";"";"";""
"1048806";"1";"Danzig";"London";"Læster";"65";"Hvede";"Daler";"65";"";"";"";"";"";"";""
"1048806";"2";"Danzig";"London";"Læster";"20";"Havre";"Daler";"5";"";"";"";"";"";"";""
"1048806";"3";"Danzig";"London";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"1048808";"1";"Stockholm";"Rouen";"Skippund";"279";"Stangjern";"";"";"";"";"";"";"";"";""
"1048808";"2";"Stockholm";"Rouen";"Lispund";"6";"Stangjern";"Daler";"23";"Skilling";"14";"";"";"";"";""
"1048808";"3";"Stockholm";"Rouen";"Skippund";"389";"Messing";"";"";"";"";"";"";"";"";""
"1048808";"4";"Stockholm";"Rouen";"Lispund";"4";"Messing";"";"";"";"";"";"";"";"";""
"1048808";"5";"Stockholm";"Rouen";"Pund";"3";"Messing";"Daler";"194 1/2";"Skilling";"5";"";"";"";"";""
"1048808";"6";"Stockholm";"Rouen";"Skippund";"9";"Kobber";"";"";"";"";"";"";"";"";""
"1048808";"7";"Stockholm";"Rouen";"Lispund";"10";"Kobber";"Daler";"4 1/2";"Skilling";"12";"";"";"";"";""
"1048808";"8";"Stockholm";"Rouen";"Skippund";"41";"Staal";"";"";"";"";"";"";"";"";""
"1048808";"9";"Stockholm";"Rouen";"Lispund";"14";"Staal";"";"";"";"";"";"";"";"";""
"1048808";"10";"Stockholm";"Rouen";"Pund";"3";"Staal";"Daler";"10";"Skilling";"21";"";"";"";"";""
"1048808";"11";"Stockholm";"Rouen";"Tylter";"20";"Ord. bræder";"Skilling";"9";"";"";"";"";"";"";""
"1048811";"1";"Charleston";"Kiøbenhavn";"Pund";"200400";"Tobak";"Daler";"375 1/2";"Skilling";"12";"";"";"";"";""
"1048811";"2";"Charleston";"Kiøbenhavn";"Pund";"3300";"Bomuld";"Daler";"12";"Skilling";"18";"";"";"";"";""
"1048814";"1";"Petersborg";"Leith";"Læster";"79 21/32";"Hvede";"Daler";"79 1/2";"Skilling";"9";"";"";"";"";""
"1048814";"2";"Petersborg";"Leith";"Skok";"11 13/15";"Skudeplanker";"Daler";"5 1/2";"Skilling";"21";"";"";"";"";""
"1048814";"3";"Petersborg";"Leith";"Stk.";"48";"Ord. dehler";"Skilling";"2";"";"";"";"";"";"";""
"1048818";"1";"Petersborg";"Dunde";"Skippund";"312";"Hamp";"Daler";"52";"";"";"";"";"";"";""
"1048818";"2";"Petersborg";"Dunde";"Skippund";"31 2/5";"Fiin hør";"Daler";"7 1/2";"Skilling";"17";"";"";"";"";""
"1048822";"1";"Danzig";"London";"Læster";"88";"Hvede";"Daler";"88";"";"";"";"";"";"";""
"1048824";"1";"Boston i Amc.";"Kiøbenhavn";"Pund";"58856";"Tobak etc.";"Daler";"110";"Skilling";"18";"";"";"";"";""
"1048824";"2";"Boston i Amc.";"Kiøbenhavn";"Pund";"30147";"Riis";"Daler";"28";"Skilling";"13";"";"";"";"";""
"1048824";"3";"Boston i Amc.";"Kiøbenhavn";"Pund";"7874";"Caffe";"Daler";"39";"Skilling";"18";"";"";"";"";""
"1048824";"4";"Boston i Amc.";"Kiøbenhavn";"Pund";"7604";"Bomuld";"Daler";"28 1/2";"Skilling";"1";"";"";"";"";""
"1048824";"5";"Boston i Amc.";"Kiøbenhavn";"Pund";"75043";"Stokf. holt";"Daler";"58 1/2";"Skilling";"7";"";"";"";"";""
"1048824";"6";"Boston i Amc.";"Kiøbenhavn";"Pund";"2250";"Ingefæhr";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"1048824";"7";"Boston i Amc.";"Kiøbenhavn";"Oxehd.";"76 5/6";"Rum";"Daler";"38";"Skilling";"20";"";"";"";"";""
"1048824";"8";"Boston i Amc.";"Kiøbenhavn";"Rd.";"6700";"Krammerie";"Daler";"83 1/2";"Skilling";"12";"";"";"";"";""
"1048828";"1";"Petersborg";"Bristol";"Læster";"89 11/16";"Hvede";"Daler";"89 1/2";"Skilling";"9";"";"";"";"";""
"1048830";"1";"Friderichstad";"Kiøbenhavn";"Rd";"550";"Trælast";"Daler";"5 1/2";"";"";"";"";"";"";"Trælast verd 550 Rd."
"1048833";"1";"Petersborg";"Hull";"Skok";"117 13/20";"Skudeplanker";"Daler";"58 1/2";"Skilling";"16";"";"";"";"";""
"1048833";"2";"Petersborg";"Hull";"Stk.";"1102";"Ord. dehler";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1048833";"3";"Petersborg";"Hull";"Stk.";"1270";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"1048834";"1";"Leith";"Riga";"Pund";"37606";"Sukker";"Daler";"70 1/2";"Skilling";"1";"";"";"";"";""
"1048834";"2";"Leith";"Riga";"Oxehd.";"55 11/15";"Tennerifviin";"Daler";"55 1/2";"Skilling";"12";"";"";"";"";""
"1048834";"3";"Leith";"Riga";"Oxehd.";"4 7/20";"Sherry wiin";"Daler";"4";"Skilling";"17";"";"";"";"";""
"1048834";"4";"Leith";"Riga";"Oxehd.";"14";"Madeirawien";"Daler";"14";"";"";"";"";"";"";""
"1048834";"5";"Leith";"Riga";"Rd.";"225";"Kiøbmandskaber";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1048836";"1";"Nestved";"Moss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048846";"1";"Petersborg";"London";"Læster";"5 5/16";"Hørfrøe";"Daler";"4";"";"";"";"";"";"";""
"1048846";"2";"Petersborg";"London";"Degger";"93 3/5";"Jugter";"Daler";"17 1/2";"Skilling";"3";"";"";"";"";""
"1048846";"3";"Petersborg";"London";"Skok";"99 8/15";"Skudeplanker";"Daler";"49 1/2";"Skilling";"13";"";"";"";"";""
"1048846";"4";"Petersborg";"London";"Stk.";"1074";"Ord. dehler";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1048846";"5";"Petersborg";"London";"Stk.";"350";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"1048854";"1";"Newcastle";"Lybeck";"Ladning";"-";"Kull slibesteen hvedsteen";"";"";"";"";"";"";"";"";""
"1048854";"2";"Newcastle";"Lybeck";"Centner";"160";"Haul";"Daler";"13";"Skilling";"16";"";"";"";"";""
"1048854";"3";"Newcastle";"Lybeck";"Rd.";"332";"Kiøbmandskaber";"Daler";"3";"Skilling";"16";"";"";"";"";""
"1048857";"1";"Swinemunde";"Aalborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048857";"2";"Swinemunde";"Aalborg";"Stk.";"90";"Ege bræder";"Daler";"1 1/2";"";"";"";"";"";"";""
"1048857";"3";"Swinemunde";"Aalborg";"Stk.";"75";"Haandspiger";"Skilling";"2";"";"";"";"";"";"";""
"1048857";"4";"Swinemunde";"Aalborg";"Skok";"1";"Knær";"";"";"";"";"";"";"";"";""
"1048857";"5";"Swinemunde";"Aalborg";"Stk.";"37";"Knær";"Daler";"2 1/2";"Skilling";"20";"";"";"";"";""
"1048858";"1";"Dantzig";"Leith";"Læster";"82";"Hvede";"Daler";"82";"";"";"";"";"";"";""
"1048858";"2";"Dantzig";"Leith";"Tønde";"12 1/2";"Øll";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1048863";"1";"Memel";"London";"Skok";"50";"Staver";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1048863";"2";"Memel";"London";"Stk.";"600";"Ege planker";"Daler";"10";"";"";"";"";"";"";""
"1048863";"3";"Memel";"London";"-";"34";"Bielker";"Daler";"1";"Skilling";"3";"";"";"";"";""
"1048863";"4";"Memel";"London";"Stk.";"2113";"Prs. dehler";"Daler";"26";"Skilling";"20";"";"";"";"";""
"1048863";"5";"Memel";"London";"Favn";"1";"Lægter";"Skilling";"3";"";"";"";"";"";"";""
"1048867";"1";"Narva";"London";"Skok";"78 47/60";"Skudeplanker";"Daler";"39";"Skilling";"19";"";"";"";"";""
"1048867";"2";"Narva";"London";"Stk.";"1041";"Ord. dehler";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1048869";"1";"Hamborg";"Stolpe";"Oxhd.";"1";"Hogl. viin";"Daler";"1/2";"";"";"";"";"";"";""
"1048869";"2";"Hamborg";"Stolpe";"Pund";"14409";"Sukker etc.";"Daler";"27";"Skilling";"1";"";"";"";"";""
"1048869";"3";"Hamborg";"Stolpe";"Pund";"13535";"Riis etc.";"Daler";"12 1/2";"Skilling";"10";"";"";"";"";""
"1048869";"4";"Hamborg";"Stolpe";"Pund";"1832";"Candis";"Daler";"6 1/2";"Skilling";"18";"";"";"";"";""
"1048869";"5";"Hamborg";"Stolpe";"Pund";"1565";"Caffe";"Daler";"7 1/2";"Skilling";"16";"";"";"";"";""
"1048869";"6";"Hamborg";"Stolpe";"Pund";"104";"Gurkemeje";"Skilling";"13";"";"";"";"";"";"";""
"1048869";"7";"Hamborg";"Stolpe";"Pund";"10";"Bomuld";"Skilling";"2";"";"";"";"";"";"";""
"1048869";"8";"Hamborg";"Stolpe";"Pund";"19";"Cardemomme etc.";"Skilling";"7";"";"";"";"";"";"";""
"1048869";"9";"Hamborg";"Stolpe";"Pund";"10";"Quiksølv";"Skilling";"8";"";"";"";"";"";"";""
"1048869";"10";"Hamborg";"Stolpe";"Pund";"5872";"Farvetrær";"Daler";"3 1/2";"Skilling";"9";"";"";"";"";""
"1048869";"11";"Hamborg";"Stolpe";"Pund";"1325";"Stokf. holt";"Daler";"1";"Skilling";"2";"";"";"";"";""
"1048869";"12";"Hamborg";"Stolpe";"Pund";"6360";"Campecheholt";"Daler";"4 1/2";"Skilling";"13";"";"";"";"";""
"1048869";"13";"Hamborg";"Stolpe";"Skippund";"2 1/3";"Svovl";"Skilling";"10";"";"";"";"";"";"";""
"1048869";"14";"Hamborg";"Stolpe";"Pibe";"3 5/72";"Ollie etc.";"Daler";"2";"Skilling";"15";"";"";"";"";""
"1048869";"15";"Hamborg";"Stolpe";"Kister";"13";"Frugt";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1048869";"16";"Hamborg";"Stolpe";"Rd.";"612";"Krammerie";"Daler";"7 1/2";"Skilling";"8";"";"";"";"";""
"1048869";"17";"Hamborg";"Dantzig";"Oxhd.";"24";"Hogl. viin";"Daler";"12";"";"";"";"";"";"";""
"1048869";"18";"Hamborg";"Dantzig";"Pund";"7200";"Sukker";"Daler";"13 1/2";"";"";"";"";"";"";""
"1048869";"19";"Hamborg";"Dantzig";"Pund";"3606";"Rosiner etc.";"Daler";"6 1/2";"Skilling";"13";"";"";"";"";""
"1048869";"20";"Hamborg";"Dantzig";"Pund";"570";"Peber etc.";"Daler";"1";"Skilling";"21";"";"";"";"";""
"1048869";"21";"Hamborg";"Dantzig";"Pund";"380";"Bomuldsgarn";"Daler";"4 1/2";"Skilling";"12";"";"";"";"";""
"1048869";"22";"Hamborg";"Dantzig";"Pund";"302";"Sukkade";"Daler";"1 1/2";"Skilling";"1";"";"";"";"";""
"1048869";"23";"Hamborg";"Dantzig";"Skippund";"490";"Gammelt jern";"Daler";"30 1/2";"Skilling";"6";"";"";"";"";""
"1048869";"24";"Hamborg";"Dantzig";"Skippund";"1 1/2";"Bleghvidt";"Skilling";"9";"";"";"";"";"";"";""
"1048869";"25";"Hamborg";"Dantzig";"Rd.";"850";"Krammerie";"Daler";"10 1/2";"Skilling";"6";"";"";"";"";""
"1048877";"1";"Stettin";"London";"Skok";"211";"Staver";"Daler";"3";"Skilling";"15";"";"";"";"";""
"1048877";"2";"Stettin";"London";"Læster";"39 2/3";"Hvede";"";"";"";"";"";"";"";"";""
"1048877";"3";"Stettin";"London";"Schefler";"3";"Hvede";"Daler";"39 1/2";"Skilling";"10";"";"";"";"";""
"1048878";"1";"Stockholm";"Hull";"Skippund";"2436";"Jern";"";"";"";"";"";"";"";"";""
"1048878";"2";"Stockholm";"Hull";"Lispund";"3";"Jern";"";"";"";"";"";"";"";"";""
"1048878";"3";"Stockholm";"Hull";"Pund";"10";"Jern";"Daler";"203";"Skilling";"1";"";"";"";"";""
"1048878";"4";"Stockholm";"Hull";"Tylter";"110";"Ord. bræder";"Daler";"1";"";"";"";"";"";"";""
"1048878";"5";"Stockholm";"Hull";"Pund";"670";"Kabolt";"Skilling";"21";"";"";"";"";"";"";""
"1048878";"6";"Stockholm";"Hull";"Rd.";"55";"Kiøbmandskaber";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1048880";"1";"Memel";"London";"Stk.";"3081";"Prs. dehler";"Daler";"38 1/2";"Skilling";"1";"";"";"";"";""
"1048885";"1";"Dantzig";"Hull";"Læster";"118";"Hvede";"Daler";"118";"";"";"";"";"";"";""
"1048886";"1";"St. Petersborg";"Hull";"Skippund";"315";"Jern";"Daler";"26";"Skilling";"12";"";"";"";"";""
"1048886";"2";"St. Petersborg";"Hull";"Skippund";"486 7/10";"Hamp";"Daler";"81";"Skilling";"6";"";"";"";"";""
"1048886";"3";"St. Petersborg";"Hull";"Skippund";"835 1/5";"Fiin hør";"Daler";"208 1/2";"Skilling";"15";"";"";"";"";""
"1048887";"1";"Kønigsberg";"Bremen";"Læster";"14";"Rug";"Daler";"7";"";"";"";"";"";"";""
"1048888";"1";"Riga";"Dublin";"Læster";"63";"Rug";"";"";"";"";"";"";"";"";""
"1048888";"2";"Riga";"Dublin";"Loof";"7";"Rug";"Daler";"31 1/2";"Skilling";"4";"";"";"";"";""
"1048895";"1";"Grangemouth";"Kønigsberg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048897";"1";"Riga";"Newcastle";"Læster";"59";"Hvede";"";"";"";"";"";"";"";"";""
"1048897";"2";"Riga";"Newcastle";"Lof";"6";"Hvede";"Daler";"59";"Skilling";"7";"";"";"";"";""
"1048900";"1";"Memel";"Corck";"Stk.";"500";"F. bielker";"Daler";"15 1/2";"Skilling";"6";"";"";"";"";""
"1048900";"2";"Memel";"Corck";"Stk.";"147";"F. dehler";"Daler";"1 1/2";"Skilling";"17";"";"";"";"";""
"1048900";"3";"Memel";"Corck";"Favn";"70";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1048900";"4";"Memel";"Corck";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"1048904";"1";"Friderichstad";"Kiøbenhavn";"Rd";"600";"Trælast";"Daler";"6";"";"";"";"";"";"";"Trælast værd 600 Rd."
"1048907";"1";"Wolgast";"London";"Læster";"60";"Hvede";"Daler";"60";"";"";"";"";"";"";""
"1048911";"1";"Kønigsberg";"Engeland";"Læster";"20";"Erter";"Daler";"5";"";"";"";"";"";"";""
"1048911";"2";"Kønigsberg";"Engeland";"Læster";"26";"Byg";"Daler";"13";"";"";"";"";"";"";""
"1048913";"1";"St.Petersborg";"London";"Læster";"21 1/8";"Hørfrøe";"Daler";"15 1/2";"Skilling";"17";"";"";"";"";""
"1048913";"2";"St.Petersborg";"London";"Skippund";"880 2/5";"Tælle";"Daler";"110";"Skilling";"3";"";"";"";"";""
"1048913";"3";"St.Petersborg";"London";"Skippund";"521";"Hamp";"Daler";"86 1/2";"Skilling";"16";"";"";"";"";""
"1048913";"4";"St.Petersborg";"London";"Pund";"14258";"Huusblas";"Daler";"17 1/2";"Skilling";"16";"";"";"";"";""
"1048913";"5";"St.Petersborg";"London";"Stk.";"600";"Lægter";"Skilling";"10";"";"";"";"";"";"";""
"1048918";"1";"Riga";"Dundee";"Skippund";"249";"Fiinhør";"";"";"";"";"";"";"";"";""
"1048918";"2";"Riga";"Dundee";"Lispund";"10";"Fiinhør";"";"";"";"";"";"";"";"";""
"1048918";"3";"Riga";"Dundee";"Pund";"10";"Fiinhør";"Daler";"62";"Skilling";"19";"";"";"";"";""
"1048919";"1";"London";"Petersborg";"Pund";"40546";"Sukker";"Daler";"76";"Skilling";"2";"";"";"";"";""
"1048919";"2";"London";"Petersborg";"Oxehd.";"120";"Øll";"Daler";"11";"Skilling";"12";"";"";"";"";""
"1048922";"1";"Leith";"Petersborg";"Tønder";"100";"Sild";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1048922";"2";"Leith";"Petersborg";"Pund";"31336";"Sukker";"Daler";"58 1/2";"Skilling";"13";"";"";"";"";""
"1048922";"3";"Leith";"Petersborg";"Pund";"15151";"Caffe";"Daler";"75 1/2";"Skilling";"13";"";"";"";"";""
"1048922";"4";"Leith";"Petersborg";"Rd.";"15162";"Kiøbmandskaber";"Daler";"151 1/2";"Skilling";"6";"";"";"";"";""
"1048922";"5";"Leith";"Sundet";"Pund";"4500";"Bomuldsgarn";"Daler";"56";"Skilling";"12";"";"";"";"";""
"1048922";"6";"Leith";"Sundet";"Rd.";"880";"Kiøbmandskaber";"Daler";"8 1/2";"Skilling";"15";"";"";"";"";""
"1048923";"1";"Stralsund";"Amsterdam";"Læster";"29";"Rug";"Daler";"19";"Skilling";"16";"";"";"Læster";"38 2/3";"Rug, giør 38 2/3 læster"
"1048923";"2";"Stralsund";"Amsterdam";"Læster";"3";"Hvede";"Daler";"4";"";"";"";"";"Læster";"4";"Hvede, giør 4 læster"
"1048924";"1";"Wismar";"Antwerpen";"Læster";"44";"Rug";"";"";"";"";"";"";"";"";""
"1048924";"2";"Wismar";"Antwerpen";"Schefl.";"51";"Rug";"Daler";"22";"Skilling";"13";"";"";"";"";""
"1048932";"1";"Dantzig";"Yarmouth";"Læster";"125";"Hvede";"Daler";"125";"";"";"";"";"";"";""
"1048934";"1";"St.Petersborg";"Leith";"Skippund";"502 7/10";"Tælle";"Daler";"62 1/2";"Skilling";"17";"";"";"";"";""
"1048934";"2";"St.Petersborg";"Leith";"Skippund";"344 1/5";"Hamp";"Daler";"57";"Skilling";"18";"";"";"";"";""
"1048934";"3";"St.Petersborg";"Leith";"Skippund";"577 1/2";"Fiin hør";"Daler";"144";"Skilling";"18";"";"";"";"";""
"1048934";"4";"St.Petersborg";"Leith";"Pund";"480";"Huusblas";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1048934";"5";"St.Petersborg";"Leith";"Skok";"8 5/6";"Skudeplanker";"Daler";"4";"Skilling";"20";"";"";"";"";""
"1048934";"6";"St.Petersborg";"Leith";"Stk.";"82";"Ord. dehler";"Skilling";"3";"";"";"";"";"";"";""
"1048935";"1";"Kønigsberg";"Leith";"Læster";"20";"Erter";"Daler";"5";"";"";"";"";"";"";""
"1048935";"2";"Kønigsberg";"Leith";"Læster";"43";"Byg";"Daler";"21 1/2";"";"";"";"";"";"";""
"1048937";"1";"Rostock";"Havre de Grace";"Læster";"60";"Hvede";"Daler";"27";"";"";"";"";"Læster";"72";"Hvede, giør 72 læster"
"1048940";"1";"Riga";"Dundee";"Skippund";"267";"Fiinhør";"";"";"";"";"";"";"";"";""
"1048940";"2";"Riga";"Dundee";"Lispund";"7";"Fiinhør";"Daler";"66 1/2";"Skilling";"17";"";"";"";"";""
"1048941";"1";"Christiania";"Kiøbenhavn";"Rd";"650";"Trælast";"Daler";"6 1/2";"";"";"";"";"";"";"Trælast værd 650 Rd."
"1048944";"1";"London";"Petersborg";"Pund";"15409";"Sukker etc.";"Daler";"28 1/2";"Skilling";"19";"";"";"";"";""
"1048944";"2";"London";"Petersborg";"Pund";"3933";"Indigo etc.";"Daler";"29 1/2";"";"";"";"";"";"";""
"1048944";"3";"London";"Petersborg";"Skippund";"74 2/3";"Allun";"Daler";"18 1/2";"Skilling";"8";"";"";"";"";""
"1048944";"4";"London";"Petersborg";"Skippund";"3 5/6";"Antimonium";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"1048944";"5";"London";"Petersborg";"Stk.";"3415";"Cattuner";"Daler";"133";"Skilling";"20";"";"";"";"";""
"1048944";"6";"London";"Petersborg";"Stk.";"99";"Klæde";"Daler";"9";"Skilling";"14";"";"";"";"";""
"1048944";"7";"London";"Petersborg";"Rd.";"12690";"Kiøbmandskaber";"Daler";"126 1/2";"Skilling";"20";"";"";"";"";""
"1048945";"1";"Dantzig";"Leverpoole";"Læster";"135";"Hvede";"Daler";"135";"";"";"";"";"";"";""
"1048945";"2";"Dantzig";"Leverpoole";"Skok";"18";"Staver";"Skilling";"14";"";"";"";"";"";"";""
"1048946";"1";"Memel";"London";"-";"88";"Bielker";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"1048946";"2";"Memel";"London";"-";"3645";"Prs. dehler";"Daler";"45 1/2";"Skilling";"3";"";"";"";"";""
"1048946";"3";"Memel";"London";"Skok";"34";"Staver";"";"";"";"";"";"";"";"";""
"1048946";"4";"Memel";"London";"Stk.";"23";"Staver";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1048946";"5";"Memel";"London";"Rd";"100";"Børster";"Daler";"1";"";"";"";"";"";"";"Børster wærd 100 Rd."
"1048952";"1";"Petersborg";"Grimsby";"-";"50";"Bielker";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1048952";"2";"Petersborg";"Grimsby";"Skok";"45 59/60";"Skudeplanker";"Daler";"23";"";"";"";"";"";"";""
"1048952";"3";"Petersborg";"Grimsby";"Stk.";"903";"Ord. dehler";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"1048953";"1";"Newcastle";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048955";"1";"Memel";"Ostende";"Læster";"40";"Hørfrøe";"Daler";"30";"";"";"";"";"";"";""
"1048959";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048961";"1";"Kønigsberg";"London";"Læster";"54";"Hørfrøe";"Daler";"40 1/2";"";"";"";"";"";"";""
"1048961";"2";"Kønigsberg";"London";"Steen";"127";"Fiær";"";"";"";"";"";"";"";"";""
"1048961";"3";"Kønigsberg";"London";"Pund";"4 1/2";"Fiær";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1048961";"4";"Kønigsberg";"London";"Rd.";"6405";"Kiøbmandskaber";"Daler";"64";"Skilling";"3";"";"";"";"";""
"1048963";"1";"Leverpoole";"Danzig";"Læster";"102";"Salt";"Daler";"51";"";"";"";"";"";"";""
"1048965";"1";"Pillau";"Amsterdam";"Læster";"66";"Rug etc.";"Daler";"33";"";"";"";"";"";"";""
"1048965";"2";"Pillau";"Amsterdam";"Læster";"1";"Hveede";"Daler";"1";"";"";"";"";"";"";""
"1048966";"1";"St.Petersborg";"Sligo";"Skippund";"189";"Stang jern";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";""
"1048966";"2";"St.Petersborg";"Sligo";"Skippund";"92 4/5";"Tælle";"Daler";"11 1/2";"Skilling";"5";"";"";"";"";""
"1048966";"3";"St.Petersborg";"Sligo";"Skippund";"12 1/6";"Skudeplanker";"Daler";"6";"Skilling";"4";"";"";"";"";""
"1048966";"4";"St.Petersborg";"Sligo";"Stk.";"465";"Ord. dehler";"Skilling";"17";"";"";"";"";"";"";""
"1048968";"1";"Westervick";"Lisabon";"Skippund";"25";"Stangjern";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1048968";"2";"Westervick";"Lisabon";"Tylter";"265";"Ord. bræder";"Daler";"2";"Skilling";"19";"";"";"";"";""
"1048969";"1";"London";"Kønigsberg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048973";"1";"Wismar";"Hull";"Læster";"56";"Hvede";"Daler";"56";"";"";"";"";"";"";""
"1048976";"1";"Hull";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1048979";"1";"Memel";"Hull";"Stk.";"71";"Bielker";"Daler";"2";"Skilling";"11";"";"";"";"";""
"1048979";"2";"Memel";"Hull";"Stk.";"4501";"Prs. dehler";"Daler";"56";"Skilling";"13";"";"";"";"";""
"1048982";"1";"Riga";"Bremen";"Læster";"88";"Rug";"Daler";"44";"";"";"";"";"";"";""
"1048984";"1";"Petersborg";"Dublin";"Skippund";"63";"Stang jern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1048984";"2";"Petersborg";"Dublin";"Skippund";"195 9/10";"Hamp";"Daler";"32 1/2";"Skilling";"8";"";"";"";"";""
"1048984";"3";"Petersborg";"Dublin";"Skippund";"74 1/10";"Tælle";"Daler";"9";"Skilling";"13";"";"";"";"";""
"1048984";"4";"Petersborg";"Dublin";"Skippund";"31 1/5";"Fiin hør";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1048984";"5";"Petersborg";"Dublin";"Pund";"360";"Huusblas";"Skilling";"22";"";"";"";"";"";"";""
"1048984";"6";"Petersborg";"Dublin";"Skippund";"2 7/10";"Skudeplanker";"Daler";"1";"Skilling";"17";"";"";"";"";""
"1048984";"7";"Petersborg";"Dublin";"Stk.";"326";"Ord. dehler";"Skilling";"12";"";"";"";"";"";"";""
"1048984";"8";"Petersborg";"Dublin";"Rd.";"685";"Svinebørster";"Daler";"6 1/2";"Skilling";"17";"";"";"";"";""
"1048985";"1";"London";"Petersborg";"Pund";"119349";"Sukker";"Daler";"223 1/2";"Skilling";"14";"";"";"";"";""
"1048985";"2";"London";"Petersborg";"Pund";"6514";"Indigo etc.";"Daler";"48 1/2";"Skilling";"18";"";"";"";"";""
"1048985";"3";"London";"Petersborg";"Pund";"1860";"Bomuldsgarn";"Daler";"23";"Skilling";"12";"";"";"";"";""
"1048985";"4";"London";"Petersborg";"Skippund";"74 2/3";"Tin";"Daler";"37";"Skilling";"16";"";"";"";"";""
"1048985";"5";"London";"Petersborg";"Stk.";"244";"Klæde";"Daler";"22 1/2";"Skilling";"18";"";"";"";"";""
"1048985";"6";"London";"Petersborg";"Stk.";"1383";"Ulder stoffer";"Daler";"35 1/2";"Skilling";"23";"";"";"";"";""
"1048985";"7";"London";"Petersborg";"Oxehd.";"63 8/15";"Spansk wiin";"Daler";"47 1/2";"Skilling";"8";"";"";"";"";""
"1048985";"8";"London";"Petersborg";"Rd.";"269960";"Kiøbmandskaber";"Daler";"2699 1/2";"Skilling";"5";"";"";"";"";""
"1048985";"9";"London";"Sundet";"Rd.";"3200";"Kiøbmandskaber";"Daler";"32";"";"";"";"";"";"";""
"1048988";"1";"Rostock";"Newcastle";"Læster";"65";"Hvede";"Daler";"65";"";"";"";"";"";"";""
"1048989";"1";"Rostock";"Calais";"Læster";"44 2/5";"Hvede";"Daler";"44";"Skilling";"20";"";"";"";"";""
