"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"963150";"5";"Riga";"London";"-";"579";"Bielker";"Daler";"18";"Skilling";"5";"";"";"";"";""
"963150";"6";"Riga";"London";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"963165";"1";"Liebau";"London";"Degger";"290";"Oxehuder";"Daler";"36";"Skilling";"12";"";"";"";"";""
"963165";"2";"Liebau";"London";"Degger";"60";"Kalveskind";"Daler";"1 1/2";"";"";"";"";"";"";""
"963190";"1";"Narva";"London";"Skok";"85 47/60";"Skudeplanker";"Daler";"42 1/2";"Skilling";"19";"";"";"";"";""
"963190";"2";"Narva";"London";"Stk.";"2280";"Ord. dehler";"Daler";"1 1/2";"Skilling";"11";"";"";"";"";""
"963197";"1";"Narva";"Leverpoole";"Skok";"83 11/12";"Skudeplanker";"Daler";"41 1/2";"Skilling";"22";"";"";"";"";""
"963197";"2";"Narva";"Leverpoole";"-";"2356";"Ord. dehler";"Daler";"1 1/2";"Skilling";"13";"";"";"";"";""
"963202";"1";"St. Petersborg";"Greenock";"Skippund";"31 1/2";"Stangjern";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";""
"963202";"2";"St. Petersborg";"Greenock";"Skippund";"228 1/10";"Hamp";"Daler";"38";"Skilling";"1";"";"";"";"";""
"963202";"3";"St. Petersborg";"Greenock";"Stk.";"300";"Ravedug";"Daler";"4 1/2";"Skilling";"9";"";"";"";"";""
"963215";"1";"St. Petersborg";"Grenock";"Skippund";"107 3/5";"Tælle";"Daler";"13";"Skilling";"22";"";"";"";"";""
"963215";"2";"St. Petersborg";"Grenock";"Skippund";"182 1/10";"Hamp";"Daler";"30";"Skilling";"17";"";"";"";"";""
"963215";"3";"St. Petersborg";"Grenock";"Stk.";"100";"Ord. dehler";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"963224";"1";"Riga";"Newcastle";"Læster";"95 1/2";"Rug";"Daler";"47 1/2";"Skilling";"8";"";"";"";"";""
"963236";"1";"St. Petersborg";"Grangemouth";"Skippund";"95 1/5";"Jern";"Daler";"5 1/2";"Skilling";"22";"";"";"";"";""
"963236";"2";"St. Petersborg";"Grangemouth";"Skippund";"244";"Hamp";"Daler";"40 1/2";"Skilling";"8";"";"";"";"";""
"963236";"3";"St. Petersborg";"Grangemouth";"Skippund";"6 3/10";"Finn hør";"Daler";"1 1/2";"Skilling";"4";"";"";"";"";""
"963247";"1";"Narva";"Lewerpoole";"Skippund";"75";"Finn hør";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"963247";"2";"Narva";"Lewerpoole";"Skok";"56 7/28";"Skudeplanker";"Daler";"28";"Skilling";"9";"";"";"";"";""
"963247";"3";"Narva";"Lewerpoole";"-";"2996";"Ord. dehler";"Daler";"2";"Skilling";"12";"";"";"";"";""
"963269";"1";"Petersborg";"Dundee";"Skippund";"62 3/5";"Potaske";"Daler";"5";"Skilling";"11";"";"";"";"";""
"963269";"2";"Petersborg";"Dundee";"Skippund";"167 3/10";"Hamp";"Daler";"27 1/2";"Skilling";"19";"";"";"";"";""
"963269";"3";"Petersborg";"Dundee";"Stk.";"200";"Flansk lerred";"Daler";"3";"Skilling";"6";"";"";"";"";""
"963269";"4";"Petersborg";"Dundee";"Rd.";"1336";"Krammerie";"Daler";"13";"Skilling";"18";"";"";"";"";""
"963278";"1";"Riga";"London";"Tønder";"15";"Hørfrøe";"Daler";"49 1/2";"Skilling";"12";"";"";"";"";""
"963357";"1";"Riga";"Leith";"Skippund";"91";"Hamp";"";"";"";"";"";"";"";"";""
"963357";"2";"Riga";"Leith";"Lispund";"4";"Hamp";"Daler";"15";"Skilling";"10";"";"";"";"";""
"963357";"3";"Riga";"Leith";"Skippund";"117";"Fiin hør";"";"";"";"";"";"";"";"";""
"963357";"4";"Riga";"Leith";"Lispund";"8";"Fiin hør";"";"";"";"";"";"";"";"";""
"963357";"5";"Riga";"Leith";"Pund";"17 1/2";"Fiin hør";"Daler";"29";"Skilling";"18";"";"";"";"";""
"963357";"6";"Riga";"Leith";"Skippund";"27";"Blaar";"";"";"";"";"";"";"";"";""
"963357";"7";"Riga";"Leith";"Lispund";"11";"Blaar";"Daler";"2";"Skilling";"4";"";"";"";"";""
"963357";"8";"Riga";"Leith";"-";"375";"Skudeplanker";"Daler";"3";"Skilling";"6";"";"";"";"";""
"963357";"9";"Riga";"Leith";"-";"422";"Planker";"Daler";"7";"Skilling";"2";"";"";"";"";""
"963357";"10";"Riga";"Leith";"-";"65";"Ord. brøder";"Skilling";"3";"";"";"";"";"";"";""
"963363";"1";"Riga";"London";"-";"594";"Ord. brøder";"Skilling";"22";"";"";"";"";"";"";""
"963363";"2";"Riga";"London";"-";"3154";"Skudeplanker";"Daler";"26";"Skilling";"14";"";"";"";"";""
"963363";"3";"Riga";"London";"-";"2562";"Planker";"Daler";"42 1/2";"Skilling";"10";"";"";"";"";""
"963700";"1";"Petersborg";"London";"Skippund";"567";"Stang jern";"Daler";"47";"Skilling";"12";"";"";"";"";""
"963700";"2";"Petersborg";"London";"Skippund";"1293 3/10";"Hamp";"Daler";"215 1/2";"Skilling";"3";"";"";"";"";""
"963700";"3";"Petersborg";"London";"Skippund";"1";"Kaaber";"Daler";"1/2";"";"";"";"";"";"";""
"963700";"4";"Petersborg";"London";"Skok";"7 1/5";"Skudeplanker";"Daler";"3 1/2";"Skilling";"5";"";"";"";"";""
"963700";"5";"Petersborg";"London";"Ste.";"21";"Ord. dehler";"Skilling";"1";"";"";"";"";"";"";""
"963700";"6";"Petersborg";"London";"Rd.";"35";"Krammerie";"Skilling";"17";"";"";"";"";"";"";""
"963794";"1";"Alloa";"Kiøbenhavn";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"963794";"2";"Alloa";"Kiøbenhavn";"Rd.";"800";"Kiøbmandskaber";"Daler";"8";"";"";"";"";"";"";""
"963801";"1";"Memel";"Plymouth";"-";"147";"Bielker";"Daler";"4 1/2";"Skilling";"5";"";"";"";"";""
"963801";"2";"Memel";"Plymouth";"-";"15";"Ege bielker";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"963801";"3";"Memel";"Plymouth";"-";"144";"Dehler";"Daler";"1 1/2";"Skilling";"15";"";"";"";"";""
"963801";"4";"Memel";"Plymouth";"Favn";"3";"Lægter";"Skilling";"9";"";"";"";"";"";"";""
"963801";"5";"Memel";"Plymouth";"Skok";"20";"Staver";"Skilling";"15";"";"";"";"";"";"";""
"963801";"6";"Memel";"Plymouth";"Skok";"27";"Træ nagler";"Skilling";"2";"";"";"";"";"";"";""
"963801";"7";"Memel";"Plymouth";"Ste.";"60";"Huder";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"963831";"1";"Memel";"London";"-";"476";"Bielker";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";""
"963831";"2";"Memel";"London";"-";"394";"Dehler";"Daler";"4 1/2";"Skilling";"21";"";"";"";"";""
"963831";"3";"Memel";"London";"Skok";"11";"Staver";"Skilling";"9";"";"";"";"";"";"";""
"963831";"4";"Memel";"London";"Favn";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"963845";"1";"Memel";"Shields";"-";"251";"Bielker";"Daler";"7 1/2";"Skilling";"17";"";"";"";"";""
"963845";"2";"Memel";"Shields";"-";"1682";"Dehler";"Daler";"21";"Skilling";"2";"";"";"";"";""
"963845";"3";"Memel";"Shields";"Favn";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"963845";"4";"Memel";"Shields";"Skok";"6";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"963861";"1";"Narva";"Hull";"Skok";"62 11/30";"Skudeplanker";"Daler";"31";"Skilling";"9";"";"";"";"";""
"963861";"2";"Narva";"Hull";"Ste.";"3232";"Ord. dehler";"Daler";"2";"Skilling";"21";"";"";"";"";""
"963872";"1";"Pernau";"Hull";"Skippund";"66";"Fiin hør";"";"";"";"";"";"";"";"";""
"963872";"2";"Pernau";"Hull";"Lispund";"19";"Fiin hør";"";"";"";"";"";"";"";"";""
"963872";"3";"Pernau";"Hull";"Pund";"9";"Fiin hør";"Daler";"16 1/2";"Skilling";"12";"";"";"";"";""
"963872";"4";"Pernau";"Hull";"Skippund";"127";"Ord. hør";"";"";"";"";"";"";"";"";""
"963872";"5";"Pernau";"Hull";"Lispund";"18";"Ord. hør";"";"";"";"";"";"";"";"";""
"963872";"6";"Pernau";"Hull";"Pund";"7";"Ord. hør";"Daler";"21";"Skilling";"16";"";"";"";"";""
"963872";"7";"Pernau";"Hull";"Skippund";"6";"Hamp";"";"";"";"";"";"";"";"";""
"963872";"8";"Pernau";"Hull";"Lispund";"9";"Hamp";"";"";"";"";"";"";"";"";""
"963872";"9";"Pernau";"Hull";"Pund";"10";"Hamp";"Daler";"1";"Skilling";"4";"";"";"";"";""
"963872";"10";"Pernau";"Hull";"-";"310";"Skudeplanker";"Daler";"2 1/2";"Skilling";"4";"";"";"";"";""
"963872";"11";"Pernau";"Hull";"-";"120";"Ord. bræder";"Skilling";"5";"";"";"";"";"";"";""
"963872";"12";"Pernau";"Hull";"Læster";"10";"Hørfrøe";"Daler";"7 1/2";"";"";"";"";"";"";""
"963897";"1";"Petersborg";"Ipswick";"Skippund";"126";"Stang jern";"Daler";"10 1/2";"";"";"";"";"";"";""
"963897";"2";"Petersborg";"Ipswick";"Skippund";"183 2/5";"Hamp";"Daler";"30 1/2";"Skilling";"4";"";"";"";"";""
"963897";"3";"Petersborg";"Ipswick";"Skippund";"136 3/10";"Tælle";"Daler";"17";"Skilling";"2";"";"";"";"";""
"963897";"4";"Petersborg";"Ipswick";"Skippund";"7";"Fiær";"Daler";"1/2";"Skilling";"18";"";"";"";"";""
"963897";"5";"Petersborg";"Ipswick";"Rd.";"303";"Krammerie";"Daler";"3";"Skilling";"2";"";"";"";"";""
"963908";"1";"Riga";"Dundee";"Skippund";"230";"Fiin hør";"";"";"";"";"";"";"";"";""
"963908";"2";"Riga";"Dundee";"Lispund";"12";"Fiin hør";"";"";"";"";"";"";"";"";""
"963908";"3";"Riga";"Dundee";"Pund";"14 1/2";"Fiin hør";"Daler";"57 1/2";"Skilling";"8";"";"";"";"";""
"963908";"4";"Riga";"Dundee";"Skippund";"84";"Hamp";"";"";"";"";"";"";"";"";""
"963908";"5";"Riga";"Dundee";"Lispund";"19";"Hamp";"Daler";"14";"Skilling";"8";"";"";"";"";""
"963908";"6";"Riga";"Dundee";"Skippund";"5";"Ord. hør";"";"";"";"";"";"";"";"";""
"963908";"7";"Riga";"Dundee";"Lispund";"13";"Ord. hør";"";"";"";"";"";"";"";"";""
"963908";"8";"Riga";"Dundee";"Pund";"1";"Ord. hør";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"963908";"9";"Riga";"Dundee";"Ste.";"8";"Vognskud";"Skilling";"4";"";"";"";"";"";"";""
"963931";"1";"Petersborg";"Dundee";"Skippund";"355 7/10";"Fiin hør";"Daler";"88 1/2";"Skilling";"21";"";"";"";"";""
"963941";"1";"Petersborg";"Dundee";"Skippund";"358 3/10";"Fiin hør";"Daler";"89 1/2";"Skilling";"4";"";"";"";"";""
"963949";"1";"St. Petersborg";"London";"Skippund";"821";"Tælle";"Daler";"102 1/2";"Skilling";"6";"";"";"";"";""
"963949";"2";"St. Petersborg";"London";"Skippund";"18 7/10";"Hamp";"Daler";"3";"Skilling";"6";"";"";"";"";""
"963949";"3";"St. Petersborg";"London";"Læster";"50";"Hørfrøe";"Daler";"37 1/2";"";"";"";"";"";"";""
"963949";"4";"St. Petersborg";"London";"Ste.";"843";"Ravndug";"Daler";"13";"Skilling";"9";"";"";"";"";""
"963949";"5";"St. Petersborg";"London";"Rd.";"30";"Krammerie";"Skilling";"10";"";"";"";"";"";"";""
"963975";"1";"London";"Kiøbenhavn";"Kurve";"3800";"Rosiner";"Daler";"79";"Skilling";"8";"";"";"";"";""
"963975";"2";"London";"Kiøbenhavn";"Ste.";"600";"Oxehuder";"Daler";"7 1/2";"";"";"";"";"";"";""
"963975";"3";"London";"Kiøbenhavn";"Oxeh.";"20 9/10";"Brændeviin";"Daler";"5";"Skilling";"22";"";"";"";"";""
"963975";"4";"London";"Kiøbenhavn";"Oxeh.";"1 14/15";"Rum";"Daler";"1/2";"Skilling";"23";"";"";"";"";""
"963975";"5";"London";"Kiøbenhavn";"Oxeh.";"4 7/10";"Port.viin";"Daler";"3 1/2";"Skilling";"2";"";"";"";"";""
"963975";"6";"London";"Kiøbenhavn";"Rd.";"9644";"Krammerie";"Daler";"96";"Skilling";"22";"";"";"";"";""
"963975";"7";"London";"Kønigsberg";"Rd.";"92";"Kiøbmandskaber";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"963975";"8";"London";"Sundet";"Rd.";"1572";"Kiøbmandskaber";"Daler";"15 1/2";"Skilling";"11";"";"";"";"";""
"964090";"1";"St. Petersborg";"London";"Skippund";"129 1/10";"Stang jern";"Daler";"10 1/2";"Skilling";"14";"";"";"";"";""
"964090";"2";"St. Petersborg";"London";"Skippund";"296";"Fiin hør";"Daler";"74";"";"";"";"";"";"";""
"964090";"3";"St. Petersborg";"London";"Skippund";"77";"Hamp";"Daler";"12 1/2";"Skilling";"16";"";"";"";"";""
"964090";"4";"St. Petersborg";"London";"Skippund";"1677";"Tælle";"Daler";"209 1/2";"Skilling";"6";"";"";"";"";""
"964090";"5";"St. Petersborg";"London";"Rd.";"972";"Krammerie";"Daler";"9 1/2";"Skilling";"11";"";"";"";"";""
"964108";"1";"Hull";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964120";"1";"Leith";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964128";"1";"Hull";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964141";"1";"Leith";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964147";"1";"Aberdeen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964155";"1";"Whitby";"Memel";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964168";"1";"Leith";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964179";"1";"Bouess";"Dantzig";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964184";"1";"Dundee";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964202";"1";"Montrose";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964218";"1";"Montrose";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964222";"1";"Alloa";"Riga";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964231";"1";"Hull";"Riga";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964236";"1";"Aberdeen";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964246";"1";"Hull";"Narva";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964257";"1";"Ipswich";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964265";"1";"Grimsby";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964272";"1";"Hull";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964280";"1";"Montrose";"Pillau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964289";"1";"Aberdeen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964296";"1";"Leith";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964300";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964307";"1";"Dundee";"Riga";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964314";"1";"Hull";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964319";"1";"Grangemouth";"Memel";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964330";"1";"Hull";"Memel";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964336";"1";"Hull";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964349";"1";"Dundee";"Riga";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964353";"1";"Hull";"Riga";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964360";"1";"Leith";"Riga";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964368";"1";"Hull";"Stockholm";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964378";"1";"Aberdeen";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964385";"1";"Aberdeen";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964388";"1";"Dunde";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964395";"1";"Leith";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964400";"1";"Lynn";"Wyborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964404";"1";"Arbroath";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964412";"1";"Hull";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964419";"1";"Hull";"Pillau";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964428";"1";"Hull";"Dantzig";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964436";"1";"Hull";"Stockholm";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964445";"1";"Hull";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964456";"1";"Leith";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964464";"1";"London";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"964472";"1";"Hull";"Riga";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964482";"1";"Leith";"Memel";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964487";"1";"Dundee";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964494";"1";"Hull";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964501";"1";"Whitby";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964507";"1";"Hull";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964515";"1";"Hull";"Pillau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964525";"1";"Aberdeen";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964530";"1";"Dundee";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964536";"1";"Dundee";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964546";"1";"Hull";"Narva";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964550";"1";"Hull";"Narva";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964554";"1";"Hull";"Pernau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964559";"1";"Hull";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964567";"1";"Leith";"Dantzig";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964574";"1";"Hull";"Østersøen";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964580";"1";"Leith";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"964589";"1";"Grimsby";"Dantzig";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964595";"1";"Berwick";"Memel";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"964596";"1";"London";"Riga";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964603";"1";"Leith";"Dantzig";"-";"-";"Ballasted";"";"";"";"";"";"";"";"";""
"964610";"1";"Newcastle";"Petersborg";"Ladning";"-";"Steenkull";"";"";"";"";"";"";"";"";""
"964612";"1";"Memel";"London";"-";"624";"Bielker";"Daler";"19 1/2";"";"";"";"";"";"";""
"964612";"2";"Memel";"London";"Skok";"12";"Staver";"Skilling";"9";"";"";"";"";"";"";""
"964612";"3";"Memel";"London";"Favne";"9";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"964612";"4";"Memel";"London";"-";"938";"Dehler";"Daler";"11 1/2";"Skilling";"11";"";"";"";"";""
"964616";"1";"Newcastle";"Riga";"Ladning";"-";"Steenkull och slibsteen etc.";"";"";"";"";"";"";"";"";""
"964623";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull och slibsteen";"";"";"";"";"";"";"";"";""
"964628";"1";"Pillau";"London";"Læster";"36";"Hvede";"Daler";"36";"";"";"";"";"";"";""
"964634";"1";"Newcastle";"Kiøbenhavn";"Ladning";"-";"Steenkull";"";"";"";"";"";"";"";"";""
