"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1096350";"2";"Marseille";"Petersborg";"Pund";"11822";"Mandler etc.";"Daler";"22";"Skilling";"8";"";"";"";"";""
"1096350";"3";"Marseille";"Petersborg";"Skippund";"4 1/3";"Viinsteen";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1096350";"4";"Marseille";"Petersborg";"Skippund";"3 1/3";"Antimonium";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1096350";"5";"Marseille";"Petersborg";"Skippund";"1 1/6";"Svovel";"Skilling";"5";"";"";"";"";"";"";""
"1096350";"6";"Marseille";"Petersborg";"Piibe";"9 1/3";"Bom ollie";"Daler";"7";"";"";"";"";"";"";""
"1096350";"7";"Marseille";"Petersborg";"Rd.";"5355";"Krammerie";"Daler";"53 1/2";"Skilling";"3";"";"";"";"";""
"1096350";"8";"Marseille";"Sundet";"Oxhd.";"24";"Viin";"Daler";"12";"";"";"";"";"";"";""
"1096350";"9";"Marseille";"Sundet";"Pund";"2812";"Mandler etc.";"Daler";"5";"Skilling";"14";"";"";"";"";""
"1096350";"10";"Marseille";"Sundet";"Pund";"5823";"Corender";"Daler";"5";"Skilling";"23";"";"";"";"";""
"1096350";"11";"Marseille";"Sundet";"Pibe";"407";"Olie";"Skilling";"21";"";"";"";"";"";"";""
"1096350";"12";"Marseille";"Sundet";"Skippund";"8 1/3";"Viinsteen etc.";"Daler";"1";"Skilling";"2";"";"";"";"";""
"1096350";"13";"Marseille";"Sundet";"Rd.";"40";"Krammerie";"Skilling";"20";"";"";"";"";"";"";""
"1096358";"1";"Amsterdam";"Kiøbenhavn";"Pund";"12220";"Tobak etc.";"Daler";"22 1/2";"Skilling";"20";"";"";"";"";""
"1096358";"2";"Amsterdam";"Kiøbenhavn";"Skippund";"10";"Ost";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1096358";"3";"Amsterdam";"Kiøbenhavn";"Cent.";"8 1/2";"Staal";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1096358";"4";"Amsterdam";"Kiøbenhavn";"Riis";"316 1/2";"Papiir";"Daler";"2";"Skilling";"23";"";"";"";"";""
"1096358";"5";"Amsterdam";"Kiøbenhavn";"Tønder";"4";"Sild";"Skilling";"8";"";"";"";"";"";"";""
"1096358";"6";"Amsterdam";"Kiøbenhavn";"Ahmer";"2";"Roe ollie";"Skilling";"9";"";"";"";"";"";"";""
"1096358";"7";"Amsterdam";"Kiøbenhavn";"Tønder";"4";"Bonner";"Skilling";"4";"";"";"";"";"";"";""
"1096358";"8";"Amsterdam";"Kiøbenhavn";"Rd.";"1600";"Krammerie";"Daler";"16";"";"";"";"";"";"";""
"1096365";"1";"Christiansand";"Kiøbenhavn";"Ste.";"167";"Spiirer";"Daler";"27 1/2";"Skilling";"16";"";"";"";"";""
"1096365";"2";"Christiansand";"Kiøbenhavn";"Tylt";"32 1/2";"Ord. sparrer";"Skilling";"7";"";"";"";"";"";"";""
"1096365";"3";"Christiansand";"Kiøbenhavn";"Ste.";"1372";"Planker";"Daler";"22 1/2";"Skilling";"18";"";"";"";"";""
"1096365";"4";"Christiansand";"Kiøbenhavn";"Tylter";"5";"Baadsh. stager";"Skilling";"1";"";"";"";"";"";"";""
"1096365";"5";"Christiansand";"Kiøbenhavn";"Ste.";"2440";"Ord. bræder";"Daler";"1 1/2";"Skilling";"16";"";"";"";"";""
"1096365";"6";"Christiansand";"Kiøbenhavn";"Rd.";"160";"Krammerie";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1096368";"1";"Moss";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1096373";"1";"Lewerpool";"Kiøbenhavn";"Læster";"77";"Salt";"Daler";"38 1/2";"";"";"";"";"";"";""
"1096373";"2";"Lewerpool";"Kiøbenhavn";"Pund";"11200";"Pokkenholt";"Daler";"21";"";"";"";"";"";"";""
"1096373";"3";"Lewerpool";"Kiøbenhavn";"Pund";"6995";"Caffe";"Daler";"34 1/2";"Skilling";"23";"";"";"";"";""
"1096373";"4";"Lewerpool";"Kiøbenhavn";"Cent.";"20";"Haul";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"1096373";"5";"Lewerpool";"Kiøbenhavn";"Fuder";"4 1/2";"Blye";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1096373";"6";"Lewerpool";"Kiøbenhavn";"Piber";"20";"Sirop";"Daler";"15";"";"";"";"";"";"";""
"1096373";"7";"Lewerpool";"Kiøbenhavn";"Rd.";"805";"Krammerie";"Daler";"8";"Skilling";"3";"";"";"";"";""
"1096388";"1";"Bordeaux";"Kiobenhavn";"Fad";"21 1/2";"Stadsviin";"Daler";"37";"Skilling";"13";"";"";"";"";""
"1096388";"2";"Bordeaux";"Kiobenhavn";"Fad";"2";"Edikke";"Daler";"2";"";"";"";"";"";"";""
"1096388";"3";"Bordeaux";"Kiobenhavn";"Pund";"22800";"Svedsker";"Daler";"10 1/2";"Skilling";"9";"";"";"";"";""
"1096388";"4";"Bordeaux";"Kiobenhavn";"Pund";"960";"Pryneller";"Daler";"1 1/2";"Skilling";"15";"";"";"";"";""
"1096388";"5";"Bordeaux";"Kiobenhavn";"Skippund";"6";"Terpentin";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1096388";"6";"Bordeaux";"Kiobenhavn";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"1096390";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Sukker caffe rum og pukkenholt m. m.";"";"";"";"";"";"";"";"";""
"1096391";"1";"Mandahl";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1096391";"2";"Mandahl";"Kiøbenhavn";"Tønder";"36";"Sild";"Daler";"1 1/2";"";"";"";"";"";"";""
"1096391";"3";"Mandahl";"Kiøbenhavn";"Tønder";"3";"Nødder";"Skilling";"3";"";"";"";"";"";"";""
"1096391";"4";"Mandahl";"Kiøbenhavn";"Skippund";"3";"Tælle";"Skilling";"18";"";"";"";"";"";"";""
"1096391";"5";"Mandahl";"Kiøbenhavn";"Ste.";"8";"Gedeskind";"Skilling";"1";"";"";"";"";"";"";""
"1096391";"6";"Mandahl";"Kiøbenhavn";"Tønder";"2";"Salt. torsk";"Skilling";"2";"";"";"";"";"";"";""
"1096391";"7";"Mandahl";"Kiøbenhavn";"Vog";"1";"Graasey";"Skilling";"2";"";"";"";"";"";"";""
"1096391";"8";"Mandahl";"Kiøbenhavn";"Par";"26";"Aarer";"Skilling";"11";"";"";"";"";"";"";""
"1096391";"9";"Mandahl";"Kiøbenhavn";"Rd.";"325";"Krammerie";"Daler";"3";"Skilling";"12";"";"";"";"";""
"1096401";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Sukker og rum";"";"";"";"";"";"";"";"";""
"1096405";"1";"Kønigsberg";"Amsterdam";"Læster";"33";"Rug";"Daler";"16 1/2";"";"";"";"";"";"";""
"1096405";"2";"Kønigsberg";"Amsterdam";"Stk.";"386";"Ord. lærrit";"Daler";"6";"Skilling";"2";"";"";"";"";""
"1096406";"1";"Kiøbenhavn";"Cadix";"Tønder";"1760";"Hveede";"Daler";"88";"";"";"";"";"";"";""
"1096408";"1";"Riga";"Bergen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1096413";"1";"-";"-";"Ste.";"276";"F. bielker";"Daler";"8 1/2";"Skilling";"3";"";"";"";"";""
"1096414";"1";"Riga";"Bergen";"Skippund";"12";"Hamp";"Daler";"2";"";"";"";"";"";"";""
"1096414";"2";"Riga";"Bergen";"Stk.";"16";"Syldug";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1096414";"3";"Riga";"Bergen";"Stk.";"10";"Ravndug";"Skilling";"8";"";"";"";"";"";"";""
"1096417";"1";"Bordeaux";"Kiobenhavn";"Fad";"46 1/2";"Stads viin";"Daler";"80 1/2";"Skilling";"5";"";"";"";"";""
"1096417";"2";"Bordeaux";"Kiobenhavn";"Fad";"2 3/4";"Edikke";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"1096417";"3";"Bordeaux";"Kiobenhavn";"Piibe";"1";"Brændeviin";"Daler";"1";"";"";"";"";"";"";""
"1096417";"4";"Bordeaux";"Kiobenhavn";"Pund";"600";"Orlean";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1096417";"5";"Bordeaux";"Kiobenhavn";"Skippund";"5 1/3";"Kaaberød etc";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1096417";"6";"Bordeaux";"Kiobenhavn";"Pund";"600";"Mandler etc";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1096417";"7";"Bordeaux";"Kiobenhavn";"Riis";"20";"Papiir";"Skilling";"8";"";"";"";"";"";"";""
"1096417";"8";"Bordeaux";"Kiobenhavn";"Rd.";"1000";"Krammerie";"Daler";"10";"";"";"";"";"";"";""
"1096419";"1";"Christiansand";"Narva";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1096426";"1";"Kiøbenhavn";"Arendahl";"Tønder";"50";"Rug";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1096426";"2";"Kiøbenhavn";"Arendahl";"Skippund";"3";"Ukrainen tobak";"Daler";"1/2";"";"";"";"";"";"";""
"1096429";"1";"St. Thomas";"Kiobenhavn";"Ladning";"-";"Sukker caffe mahogan fustek og tobak m. m";"";"";"";"";"";"";"";"";""
"1096430";"1";"Mandahl";"Stockholm";"Tønder";"90";"Sild";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1096433";"1";"Kiøbenhavn";"Dramen";"Skippund";"18";"Ukrainen tobak";"";"";"";"";"";"";"";"";""
"1096433";"2";"Kiøbenhavn";"Dramen";"Lispund";"10 11/16";"Ukrainen tobak";"Daler";"3";"Skilling";"5";"";"";"";"";""
"1096433";"3";"Kiøbenhavn";"Dramen";"Skippund";"6";"Tælle etc.";"";"";"";"";"";"";"";"";""
"1096433";"4";"Kiøbenhavn";"Dramen";"Lispund";"1";"Tælle etc.";"";"";"";"";"";"";"";"";""
"1096433";"5";"Kiøbenhavn";"Dramen";"Pund";"7";"Tælle etc.";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1096440";"1";"Fahrsund";"Østersøen";"Tønder";"100";"Sild";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1096444";"1";"Island og Leith";"Kiøbenhavn";"Endeel";"-";"Islandsk vahre";"";"";"";"";"";"";"";"";""
"1096444";"2";"Leith";"Kiøbenhavn";"Tønder";"52";"Kull";"";"";"";"";"";"";"";"";""
"1096444";"3";"Leith";"Kiøbenhavn";"Pund";"3979";"Tobak";"Daler";"7";"Skilling";"23";"";"";"";"";""
"1096444";"4";"Leith";"Kiøbenhavn";"Pund";"374";"Indigo";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"1096444";"5";"Leith";"Kiøbenhavn";"Cent.";"8";"Salpeter";"Daler";"1";"";"";"";"";"";"";""
"1096444";"6";"Leith";"Kiøbenhavn";"Rd.";"1630";"Krammerie";"Daler";"16";"Skilling";"15";"";"";"";"";""
"1096458";"1";"Leith";"Kiobenhavn";"Tønder";"20";"Kull";"";"";"";"";"";"";"";"";""
"1096458";"2";"Leith";"Kiobenhavn";"Oxehd.";"30 7/10";"Portug. viin";"Daler";"22 1/2";"Skilling";"23";"";"";"";"";""
"1096458";"3";"Leith";"Kiobenhavn";"Skippund";"15";"Stang jern";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1096458";"4";"Leith";"Kiobenhavn";"Pund";"13444";"Pokkenholt";"Daler";"25";"Skilling";"10";"";"";"";"";""
"1096458";"5";"Leith";"Kiobenhavn";"Oxehd.";"188 2/5";"Rum";"Daler";"94";"Skilling";"10";"";"";"";"";""
"1096458";"6";"Leith";"Kiobenhavn";"Rd.";"3075";"Krammerie";"Daler";"30 1/2";"Skilling";"12";"";"";"";"";""
"1096471";"1";"Kiøbenhavn";"America";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1096471";"2";"Kiøbenhavn";"America";"Skippund";"1033";"Stang jern";"";"";"";"";"";"";"";"";""
"1096471";"3";"Kiøbenhavn";"America";"Lispund";"6";"Stang jern";"";"";"";"";"";"";"";"";""
"1096471";"4";"Kiøbenhavn";"America";"Pund";"12";"Stang jern";"Daler";"86";"Skilling";"6";"";"";"";"";""
"1096471";"5";"Kiøbenhavn";"America";"Skippund";"1417";"Hamp";"";"";"";"";"";"";"";"";""
"1096471";"6";"Kiøbenhavn";"America";"Lispund";"18";"Hamp";"Daler";"236";"Skilling";"16";"";"";"";"";""
"1096471";"7";"Kiøbenhavn";"America";"Ste.";"300";"Ravendug";"Daler";"4 1/2";"Skilling";"9";"";"";"";"";""
"1096471";"8";"Kiøbenhavn";"America";"Ste.";"387";"Seyldug";"Daler";"30";"Skilling";"11";"";"";"";"";""
"1096471";"9";"Kiøbenhavn";"America";"Ste.";"48";"Hør lærred";"Daler";"1 1/2";"";"";"";"";"";"";""
"1096471";"10";"Kiøbenhavn";"America";"Rd.";"520";"Krammerie";"Daler";"5";"Skilling";"10";"";"";"";"";""
"1096472";"1";"Mandahl";"Reval";"Tønder";"150";"Sild";"Daler";"6";"Skilling";"12";"";"";"";"";""
"1096484";"1";"Bergen";"Kiøbenhavn";"Tønder";"150";"Sild";"Daler";"6";"Skilling";"12";"";"";"";"";""
"1096490";"1";"Laurvig";"Kiøbenhavn";"Ste.";"1";"Eege bielker";"Skilling";"3";"";"";"";"";"";"";""
"1096490";"2";"Laurvig";"Kiøbenhavn";"Ste.";"7";"Birke bielker";"Skilling";"11";"";"";"";"";"";"";""
"1096490";"3";"Laurvig";"Kiøbenhavn";"Ste.";"3800";"Baandstager";"Daler";"1";"Skilling";"13";"";"";"";"";""
"1096490";"4";"Laurvig";"Kiøbenhavn";"Ste.";"650";"Baandstager";"";"";"";"";"";"";"";"";""
"1096490";"5";"Laurvig";"Kiøbenhavn";"Tylt";"25 1/2";"Baandstager";"Skilling";"16";"";"";"";"";"";"";""
"1096490";"6";"Laurvig";"Kiøbenhavn";"Tylt";"63 1/2";"Ord. bræder";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1096490";"7";"Laurvig";"Kiøbenhavn";"Tylter";"6";"Haandspiger";"";"";"";"";"";"";"";"";""
"1096490";"8";"Laurvig";"Kiøbenhavn";"Schefl";"7";"Haandspiger";"Skilling";"2";"";"";"";"";"";"";""
"1096490";"9";"Laurvig";"Kiøbenhavn";"Tønder";"42";"Sild";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1096490";"10";"Laurvig";"Kiøbenhavn";"Pund";"2000";"Kommen";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1096490";"11";"Laurvig";"Kiøbenhavn";"Cent.";"150";"Søm";"Daler";"12 1/2";"";"";"";"";"";"";""
"1096490";"12";"Laurvig";"Kiøbenhavn";"Rd.";"30";"Krammerie";"Skilling";"15";"";"";"";"";"";"";""
"1096494";"1";"Christiania";"Kiøbenhavn";"Oxehd.";"15";"Viin edikke";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1096494";"2";"Christiania";"Kiøbenhavn";"Rd.";"2270";"Krammerie";"Daler";"22 1/2";"Skilling";"10";"";"";"";"";""
"1096504";"1";"Stavanger";"Kiøbenhavn";"Tønder";"97";"Sild";"Daler";"4";"Skilling";"2";"";"";"";"";""
"1096506";"1";"Kiøbenhavn";"Hamborg";"Pakker";"3";"Lammeskind";"";"";"";"";"";"";"";"";""
"1096506";"2";"Kiøbenhavn";"Hamborg";"Tønder";"268";"Tiære";"";"";"";"";"";"";"";"";""
"1096518";"1";"Amsterdam";"Kiøbenhavn";"Pund";"10335";"Tobak etc.";"Daler";"19";"Skilling";"19";"";"";"";"";""
"1096518";"2";"Amsterdam";"Kiøbenhavn";"Pund";"300";"Fernambuk";"Skilling";"9";"";"";"";"";"";"";""
"1096518";"3";"Amsterdam";"Kiøbenhavn";"Pund";"200";"Turksgarn";"Daler";"2 1/2";"";"";"";"";"";"";""
"1096518";"4";"Amsterdam";"Kiøbenhavn";"Pund";"4";"Cameelgarn";"Skilling";"3";"";"";"";"";"";"";""
"1096518";"5";"Amsterdam";"Kiøbenhavn";"Skippund";"7 2/3";"Haule";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"1096518";"6";"Amsterdam";"Kiøbenhavn";"Skippund";"21 1/3";"Ost";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";""
"1096518";"7";"Amsterdam";"Kiøbenhavn";"Cent.";"1 1/2";"Jernpander";"Skilling";"6";"";"";"";"";"";"";""
"1096518";"8";"Amsterdam";"Kiøbenhavn";"Cent.";"28 1/2";"Staal";"Daler";"2";"Skilling";"18";"";"";"";"";""
"1096518";"9";"Amsterdam";"Kiøbenhavn";"Cent.";"10";"Søm";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1096518";"10";"Amsterdam";"Kiøbenhavn";"Ste.";"1/2";"Klæde";"Skilling";"3";"";"";"";"";"";"";""
"1096518";"11";"Amsterdam";"Kiøbenhavn";"Riis";"1079";"Papiir";"Daler";"8 1/2";"Skilling";"1";"";"";"";"";""
"1096518";"12";"Amsterdam";"Kiøbenhavn";"Tønder";"1/8";"Smør";"Skilling";"1";"";"";"";"";"";"";""
"1096518";"13";"Amsterdam";"Kiøbenhavn";"Tønder";"4";"Erter";"Skilling";"4";"";"";"";"";"";"";""
"1096518";"14";"Amsterdam";"Kiøbenhavn";"Rd.";"1373";"Krammerie";"Daler";"13 1/2";"Skilling";"11";"";"";"";"";""
"1096519";"1";"Wyborg";"Sevilla";"Skok";"18 1/10";"Skudeplanker";"Daler";"9";"Skilling";"3";"";"";"";"";""
"1096519";"2";"Wyborg";"Sevilla";"Stk.";"6432";"Ord. dehler";"Daler";"4 1/2";"Skilling";"16";"";"";"";"";""
"1096522";"1";"Kiøbenhavn";"Mandahl";"Partie";"-";"Kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1096522";"2";"Kiøbenhavn";"Mandahl";"Skippund";"2";"Hamp";"Skilling";"16";"";"";"";"";"";"";""
"1096522";"3";"Kiøbenhavn";"Mandahl";"Pund";"2274";"Tobak";"Daler";"4";"Skilling";"13";"";"";"";"";""
"1096526";"1";"Wyborg";"Cadix";"Skok";"1 3/10";"Planker";"Daler";"1";"Skilling";"15";"";"";"";"";""
"1096526";"2";"Wyborg";"Cadix";"Skok";"29 1/3";"Skude planker";"Daler";"14 1/2";"Skilling";"8";"";"";"";"";""
"1096526";"3";"Wyborg";"Cadix";"Stk.";"3874";"Ord. dehler";"Daler";"2 1/2";"Skilling";"20";"";"";"";"";""
"1096533";"1";"Mallaga";"Kiøbenhavn";"Piibe";"29";"Viin";"";"";"";"";"";"";"";"";""
"1096533";"2";"Mallaga";"Kiøbenhavn";"Oxhd.";"1/2";"Viin";"Daler";"43 1/2";"Skilling";"18";"";"";"";"";""
"1096533";"3";"Mallaga";"Kiøbenhavn";"Pund";"44115";"Rosiner etc.";"Daler";"82 1/2";"Skilling";"11";"";"";"";"";""
"1096533";"4";"Mallaga";"Kiøbenhavn";"Pund";"4500";"Figen etc";"Daler";"2";"Skilling";"6";"";"";"";"";""
"1096533";"5";"Mallaga";"Kiøbenhavn";"Rd.";"160";"Krammerie";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1096533";"6";"Mallaga";"Kønigsberg";"Piiber";"95";"Viin";"Daler";"190";"";"";"";"";"";"";""
"1096533";"7";"Mallaga";"Kønigsberg";"Pund";"6850";"Rosiner etc.";"Daler";"12 1/2";"Skilling";"17";"";"";"";"";""
"1096533";"8";"Mallaga";"Kønigsberg";"Pund";"400";"Figen";"Skilling";"9";"";"";"";"";"";"";""
"1096533";"9";"Mallaga";"Kønigsberg";"Rd.";"60";"Krammerie";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1096533";"10";"Mallaga";"Sundet";"Piiber";"12";"Viin";"Daler";"18";"";"";"";"";"";"";""
"1096533";"11";"Mallaga";"Sundet";"Pund";"19625";"Rosiner";"Daler";"18";"Skilling";"3";"";"";"";"";""
"1096533";"12";"Mallaga";"Sundet";"Rd.";"40";"Krammerie";"Skilling";"20";"";"";"";"";"";"";""
"1096534";"1";"Pillau";"Bergen";"Læster";"3";"Rug";"Daler";"1 1/2";"";"";"";"";"";"";""
"1096534";"2";"Pillau";"Bergen";"Læster";"10";"Byg";"Daler";"5";"";"";"";"";"";"";""
"1096534";"3";"Pillau";"Bergen";"Læst";"1";"Erter";"Skilling";"12";"";"";"";"";"";"";""
"1096541";"1";"Fahrsund";"Kiøbenhavn";"Tønder";"20 3/4";"Makrel";"Daler";"2";"Skilling";"8";"";"";"";"";""
"1096541";"2";"Fahrsund";"Kiøbenhavn";"Tønder";"9";"Torsk";"Skilling";"9";"";"";"";"";"";"";""
"1096541";"3";"Fahrsund";"Kiøbenhavn";"Tønder";"2";"Tran";"Skilling";"6";"";"";"";"";"";"";""
"1096541";"4";"Fahrsund";"Kiøbenhavn";"Tønder";"1";"Holt. fisk";"Skilling";"1";"";"";"";"";"";"";""
"1096541";"5";"Fahrsund";"Kiøbenhavn";"Skippund";"3";"Tørfisk";"Skilling";"8";"";"";"";"";"";"";""
"1096541";"6";"Fahrsund";"Kiøbenhavn";"Rd.";"60";"Krammerie";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1096550";"1";"Antwerpen";"Kiobenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1096559";"1";"Stettin";"Bordeaux";"Skok";"227";"Staver";"";"";"";"";"";"";"";"";""
"1096559";"2";"Stettin";"Bordeaux";"Ste.";"7";"Staver";"Daler";"3 1/2";"Skilling";"3";"";"";"";"";""
"1096566";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Sukker caffe og rum m. m.";"";"";"";"";"";"";"";"";""
"1096583";"1";"Bordeaux";"Kiøbenhavn";"Fad";"90 1/2";"Stads viin";"Daler";"156 1/2";"Skilling";"18";"";"";"";"";""
"1096583";"2";"Bordeaux";"Kiøbenhavn";"Pund";"9000";"Svedsker";"Daler";"4";"Skilling";"11";"";"";"";"";""
"1096583";"3";"Bordeaux";"Kiøbenhavn";"Skippund";"26 2/6";"Harpix";"Daler";"3";"Skilling";"16";"";"";"";"";""
"1096583";"4";"Bordeaux";"Kiøbenhavn";"Tønder";"32";"Æbler etc.";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1096583";"5";"Bordeaux";"Kiøbenhavn";"Rd.";"1312";"Krammerie";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1096586";"1";"Bergen";"Colberg";"Tønder";"200";"Sild";"Daler";"8";"Skilling";"16";"";"";"";"";""
"1096586";"2";"Bergen";"Colberg";"Skippund";"2";"Tørfisk";"";"";"";"";"";"";"";"";""
"1096586";"3";"Bergen";"Colberg";"Lispund";"5";"Tørfisk";"Skilling";"6";"";"";"";"";"";"";""
"1096592";"1";"Bergen";"Dantzig";"Tønder";"245";"Sild";"Daler";"10";"Skilling";"10";"";"";"";"";""
"1096596";"1";"Kiobenhavn";"St. Croix";"-";"-";"Cargaison og Provision";"";"";"";"";"";"";"";"";""
"1096600";"1";"Gothenborg";"Kiøbenhavn";"Ladning";"-";"Byg";"";"";"";"";"";"";"";"";""
"1096602";"1";"Christiansand";"Kiøbenhavn";"Tønder";"399";"Salt";"Daler";"11";"Skilling";"4";"";"";"";"";""
"1096607";"1";"Kiobenhavn";"Cadix";"Partie";"-";"Hveede";"";"";"";"";"";"";"";"";""
"1096607";"2";"Kiobenhavn";"Cadix";"Skippund";"316";"Stang jern";"";"";"";"";"";"";"";"";""
"1096607";"3";"Kiobenhavn";"Cadix";"Lispund";"19";"Stang jern";"";"";"";"";"";"";"";"";""
"1096607";"4";"Kiobenhavn";"Cadix";"Pund";"4";"Stang jern";"Daler";"26";"Skilling";"20";"";"";"";"";""
"1096607";"5";"Kiobenhavn";"Cadix";"Skippund";"253";"Hamp";"";"";"";"";"";"";"";"";""
"1096607";"6";"Kiobenhavn";"Cadix";"Lispund";"1";"Hamp";"";"";"";"";"";"";"";"";""
"1096607";"7";"Kiobenhavn";"Cadix";"Pund";"10";"Hamp";"Daler";"42";"Skilling";"9";"";"";"";"";""
"1096607";"8";"Kiobenhavn";"Cadix";"Pund";"1489";"Staal";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1096607";"9";"Kiobenhavn";"Cadix";"Tønder";"28 1/2";"Hveede";"Daler";"1";"Skilling";"21";"";"";"";"";""
"1096607";"10";"Kiobenhavn";"Cadix";"Ste.";"210";"Ravndug";"Daler";"3";"Skilling";"14";"";"";"";"";""
"1096612";"1";"Mallaga";"Kiøbenhavn";"Partie";"-";"Planker";"";"";"";"";"";"";"";"";""
"1096612";"2";"Mallaga";"Kiøbenhavn";"Tønder";"828";"Tiære etc";"Daler";"25 1/2";"Skilling";"18";"";"";"";"";""
"1096615";"1";"Bergen";"Stockholm";"Tønder";"330";"Sild";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1096618";"1";"Bergen";"Kønigsberg";"Tønder";"320";"Sild";"Daler";"13";"Skilling";"16";"";"";"";"";""
"1096618";"2";"Bergen";"Kønigsberg";"Tønder";"50";"Tran";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1096623";"1";"Kiøbenhavn";"Tronhiem";"Ladning";"-";"Byg og kiøbmandskaber";"";"";"";"";"";"";"";"";""
"1096623";"2";"Kiøbenhavn";"Tronhiem";"Skippund";"36";"Hamp";"Daler";"6";"";"";"";"";"";"";""
"1096623";"3";"Kiøbenhavn";"Tronhiem";"Skippund";"8";"Blaar";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1096623";"4";"Kiøbenhavn";"Tronhiem";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"1096624";"1";"Stettin";"Bordeaux";"Skok";"242";"Staver";"Daler";"3 1/2";"Skilling";"14";"";"";"";"";""
"1096626";"1";"Lubeck";"Schiedam";"Læster";"50";"Rug";"Daler";"28 1/2";"Skilling";"4";"";"";"Læst";"57 1/7";"Rug augment. 57 1/7 læst"
"1096631";"1";"Dramen";"Kiobenhavn";"Stk.";"240";"F. bielker";"Daler";"7 1/2";"";"";"";"";"";"";""
"1096631";"2";"Dramen";"Kiobenhavn";"Kister";"12";"Ord. bræder";"Skilling";"6";"";"";"";"";"";"";""
"1096631";"3";"Dramen";"Kiobenhavn";"Skippund";"174 1/3";"Stang jern";"Daler";"14 1/2";"Skilling";"2";"";"";"";"";""
"1096631";"4";"Dramen";"Kiobenhavn";"Cent.";"6";"Søm";"Daler";"1/2";"";"";"";"";"";"";""
"1096631";"5";"Dramen";"Kiobenhavn";"Rd.";"800";"Krammerie";"Daler";"8";"";"";"";"";"";"";""
"1096632";"1";"Bergen";"Malmøe";"Tønder";"330";"Sild";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1096632";"2";"Bergen";"Malmøe";"Tønder";"12";"Tørsk";"Skilling";"12";"";"";"";"";"";"";""
"1096632";"3";"Bergen";"Malmøe";"Skippund";"16";"Tørfisk";"";"";"";"";"";"";"";"";""
"1096632";"4";"Bergen";"Malmøe";"Lispund";"6";"Tørfisk";"";"";"";"";"";"";"";"";""
"1096632";"5";"Bergen";"Malmøe";"Pund";"4";"Tørfisk";"Daler";"1/2";"Skilling";"17";"";"";"";"";""
"1096644";"1";"Riga";"Corunna";"Skippund";"160";"Hamp";"";"";"";"";"";"";"";"";""
