"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1045818";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045820";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045842";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045848";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1045872";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045889";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045898";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045911";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045916";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045929";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045935";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1045959";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1045969";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1045975";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046014";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046029";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046036";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046044";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046047";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046058";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046065";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046071";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046088";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046094";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046097";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046103";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046145";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046168";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046185";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046248";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046280";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046310";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046312";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046323";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046333";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1046343";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046345";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046352";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046360";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046378";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1046383";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046393";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046405";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046414";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046422";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046433";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046433";"2";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1046437";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1046451";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046454";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046471";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1046480";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046505";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046539";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046562";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046572";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046578";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046601";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046617";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046620";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046635";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046635";"2";"Vide folio";"Daler";"247 1/2";"Skilling";"18";"";"";"N";""
"1046644";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046665";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046683";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046703";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046713";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046741";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046754";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046755";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046772";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046776";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046806";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046820";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046823";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046838";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046856";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046859";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046871";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046882";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046887";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046910";"1";"Fyrpenge";"Daler";"6";"";"";"";"";"N";""
"1046928";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046942";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1046944";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046949";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046959";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1046965";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1046973";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1046986";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047002";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047021";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047027";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047052";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047100";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1047146";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047157";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047170";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1047175";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047182";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047186";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047204";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1047206";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047226";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047231";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047243";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047261";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047282";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047302";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047316";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047354";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047368";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047382";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047383";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1047385";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047413";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047441";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047445";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047450";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047456";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047458";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047472";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047493";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047496";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047511";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047526";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047534";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047542";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047553";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047556";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047565";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047576";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047592";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047605";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047610";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047612";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047619";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047634";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047637";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047638";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047658";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047658";"2";"Vide folio";"Daler";"47 1/2";"";"";"";"";"N";""
"1047663";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1047672";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047685";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047694";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1047726";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047731";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047756";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047765";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047778";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047787";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047792";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047799";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047807";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047815";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047835";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047847";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1047850";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047856";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047867";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047868";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047878";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047887";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047893";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047899";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047902";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047909";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047914";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047918";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047932";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1047938";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047953";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1047976";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047987";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1047993";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048010";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048020";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048024";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048034";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048036";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048036";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048036";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048036";"4";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1048036";"5";"Vide folio";"Daler";"1/2";"Skilling";"9";"";"";"N";""
"1048041";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048083";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1048106";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048119";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048119";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048119";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048119";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1";"";"";"N";"Ucertificeret Ladning"
"1048124";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1048135";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1048136";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048147";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048152";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048168";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048171";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048171";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048171";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048171";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048179";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048182";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048192";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048193";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048193";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048193";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048193";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048209";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048209";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048209";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048209";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048236";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048236";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048236";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048243";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048250";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048256";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048265";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048265";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048265";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048265";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048268";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048276";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048276";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048276";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048281";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048286";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048286";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048286";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048286";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048316";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048342";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048342";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048342";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048342";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048362";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048362";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048362";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048362";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048375";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048375";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048375";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048375";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048378";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048381";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048397";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048397";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048397";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048397";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048398";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048401";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048413";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048413";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048413";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048415";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048421";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048421";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048421";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048438";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048439";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048448";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048450";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048450";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048450";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048450";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048465";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048470";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048470";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048470";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048475";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048481";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048481";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048481";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048481";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048505";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1048513";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048517";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048525";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048527";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048527";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048527";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048527";"4";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1048533";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048535";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048538";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1048542";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048542";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048542";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048542";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048547";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048550";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048567";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048576";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048576";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048576";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048576";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048577";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048579";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048587";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048600";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048600";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048600";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048600";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048618";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048618";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048639";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048639";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048639";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048639";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048640";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048655";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048673";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048692";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048692";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048692";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048692";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048701";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048701";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048701";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048701";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048709";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048711";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1048730";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048743";"1";"Fyrpenge";"Skilling";"8";"";"";"";"";"N";""
"1048746";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048746";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048746";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048752";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1048752";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048752";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048761";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048761";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048761";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1048761";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1048780";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1048780";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1048780";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
