"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1054417";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054440";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054464";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054480";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054503";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054509";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054516";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054524";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054533";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054543";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054550";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054564";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054564";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054575";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054588";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054607";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054627";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054627";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054648";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054648";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054774";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054806";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054847";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054891";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054946";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054954";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054954";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054964";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054964";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1054989";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054989";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055026";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055040";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055062";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055087";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055087";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1055125";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055125";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055145";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055145";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055196";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055196";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1055263";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055263";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055325";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055337";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055412";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055412";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055463";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055472";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055484";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055507";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055507";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055531";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055546";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055557";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055569";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055569";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055590";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055618";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055639";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055639";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055660";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055660";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055706";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055731";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055731";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055739";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055763";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055763";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055775";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055775";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055786";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055786";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055793";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055804";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055814";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055828";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055841";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055841";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055856";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055856";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055894";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055894";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055903";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055915";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055927";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055957";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1055963";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055970";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055974";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055988";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1055988";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1055998";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056009";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056015";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056029";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056037";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056047";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056066";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056066";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1056082";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056082";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1056096";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056121";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056151";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056151";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1056161";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056161";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1056182";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056182";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1056210";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056210";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1056216";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056219";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056223";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056230";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056240";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056245";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056259";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056270";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056291";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056291";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1056297";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056318";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056318";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1056325";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056330";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056334";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056361";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056362";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056383";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056394";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056405";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056413";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1056423";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056427";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056440";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1056448";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056455";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056477";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056479";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056486";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056493";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056509";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1056514";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056514";"2";"Vide folio";"Daler";"1 1/2";"";"";"";"";"N";""
"1056521";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056527";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056533";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056535";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1056549";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056552";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056552";"2";"Vide folio";"Daler";"3";"";"";"";"";"N";""
"1056553";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1056570";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056587";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056588";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056600";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1056604";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056606";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1056611";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056620";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056626";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056632";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056634";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1056660";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056675";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056687";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056700";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056717";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1056723";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056736";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056739";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1056752";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056756";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1056780";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056799";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056801";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056833";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056841";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056844";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056852";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056865";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056904";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056954";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1056980";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1056993";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1056998";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057005";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057031";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057035";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1057043";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057050";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1057053";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057058";"1";"Vide folio";"Daler";"226";"";"";"";"";"N";""
"1057059";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057060";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057065";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057074";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057076";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057077";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1057086";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057090";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057105";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1057109";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057113";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057118";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057123";"1";"Vide folio";"Daler";"226";"";"";"";"";"N";""
"1057128";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057138";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057139";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057139";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057149";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057157";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057178";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057205";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057206";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057223";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057223";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057230";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057239";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057246";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057265";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057271";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057271";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057292";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057304";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057313";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057333";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057335";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057375";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057375";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057378";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057378";"2";"Vide folio";"Daler";"2";"Skilling";"19";"";"";"N";""
"1057383";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057391";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057399";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057415";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057425";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057430";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057437";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057443";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057448";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1057452";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057472";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057474";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057494";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057504";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057515";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057515";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057533";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057550";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057550";"2";"Dantziger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057554";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057568";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057573";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057580";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057583";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057594";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057594";"2";"Vide folio";"Daler";"1";"Skilling";"12";"";"";"N";""
"1057595";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057609";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057621";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057626";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057639";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057639";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057641";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057654";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057666";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057673";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057673";"2";"Vide folio";"Daler";"1";"Skilling";"6";"";"";"N";""
"1057673";"3";"Vide folio";"Daler";"4 1/2";"Skilling";"9";"";"";"N";""
"1057680";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057693";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057693";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057702";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057735";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057741";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057752";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057752";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057784";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057785";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057785";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057786";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057798";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057803";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057808";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057822";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057834";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057839";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057839";"2";"Vide folio";"Skilling";"20";"";"";"";"";"N";""
"1057845";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057856";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057862";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057862";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057863";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057869";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057880";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057888";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057889";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057889";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057891";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1057892";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057912";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057912";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1057914";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1057920";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057926";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1057933";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057933";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1057934";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057945";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057953";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1057961";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1057964";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1057973";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
