"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1023946";"2";"Philadelphia";"Petersborg";"Pund";"8049";"Bomuld";"Daler";"30";"Skilling";"9";"";"";"";"";""
"1023946";"3";"Philadelphia";"Petersborg";"Pund";"33094";"Peber";"Daler";"82 1/2";"Skilling";"12";"";"";"";"";""
"1023946";"4";"Philadelphia";"Petersborg";"Pund";"2712";"Sassaparilla";"Daler";"20";"Skilling";"17";"";"";"";"";""
"1023946";"5";"Philadelphia";"Petersborg";"Pund";"33600";"Stokf. holt";"Daler";"26";"Skilling";"12";"";"";"";"";""
"1023957";"1";"Boston i Amc.";"Østersøen";"Pund";"65714";"Tobak";"Daler";"123";"Skilling";"11";"";"";"";"";""
"1023957";"2";"Boston i Amc.";"Østersøen";"Pund";"93475";"Riis";"Daler";"87 1/2";"Skilling";"7";"";"";"";"";""
"1023957";"3";"Boston i Amc.";"Østersøen";"Pund";"12184";"Bomuld";"Daler";"45 1/2";"Skilling";"10";"";"";"";"";""
"1023957";"4";"Boston i Amc.";"Østersøen";"Pund";"11404";"Stokf. holt";"Daler";"8 1/2";"Skilling";"20";"";"";"";"";""
"1023957";"5";"Boston i Amc.";"Østersøen";"Oxhd.";"94 1/5";"Rum";"Daler";"47";"Skilling";"5";"";"";"";"";""
"1023957";"6";"Boston i Amc.";"Østersøen";"Ahmer";"204";"Tran";"Daler";"12 1/2";"Skilling";"12";"";"";"";"";""
"1023957";"7";"Boston i Amc.";"Østersøen";"Rd.";"4000";"Mahogany";"Daler";"50";"";"";"";"";"";"";""
"1023968";"1";"Petersborg";"Boston i Amc.";"Skippund";"135 2/5";"Stang jern";"Daler";"11";"Skilling";"14";"";"";"";"";""
"1023968";"2";"Petersborg";"Boston i Amc.";"Skippund";"115 3/5";"Hamp";"Daler";"19";"Skilling";"13";"";"";"";"";""
"1023968";"3";"Petersborg";"Boston i Amc.";"Stk.";"1686";"Seildug";"Daler";"131 1/2";"Skilling";"11";"";"";"";"";""
"1023968";"4";"Petersborg";"Boston i Amc.";"Stk.";"4346";"Ravndug etc.";"Daler";"67 1/2";"Skilling";"20";"";"";"";"";""
"1023997";"1";"Rotterdam";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024001";"1";"Gothenborg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024003";"1";"Kiøbenhavn";"N. America";"Skippund";"634";"Stang jern";"";"";"";"";"";"";"";"";""
"1024003";"2";"Kiøbenhavn";"N. America";"Lispund";"8";"Stang jern";"Daler";"52 1/2";"Skilling";"18";"";"";"";"";""
"1024003";"3";"Kiøbenhavn";"N. America";"Skippund";"2000";"Hamp";"";"";"";"";"";"";"";"";""
"1024003";"4";"Kiøbenhavn";"N. America";"Lispund";"8";"Hamp";"Daler";"33";"Skilling";"16";"";"";"";"";""
"1024003";"5";"Kiøbenhavn";"N. America";"Kister";"220";"Glas";"Daler";"17";"Skilling";"9";"";"";"";"";""
"1024012";"1";"Petersborg";"Salem i Amc.";"Skippund";"189";"Stang jern";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";""
"1024012";"2";"Petersborg";"Salem i Amc.";"Skippund";"141 1/5";"Hamp";"Daler";"23 1/2";"Skilling";"2";"";"";"";"";""
"1024012";"3";"Petersborg";"Salem i Amc.";"Stk.";"1200";"Seildug";"Daler";"93 1/2";"Skilling";"12";"";"";"";"";""
"1024012";"4";"Petersborg";"Salem i Amc.";"Stk.";"1800";"Ravndug etc.";"Daler";"28";"Skilling";"6";"";"";"";"";""
"1024012";"5";"Petersborg";"Salem i Amc.";"Stk.";"160";"Dreyl";"Daler";"5";"";"";"";"";"";"";""
"1024157";"1";"Baltimore i Amc.";"Petersborg";"Pund";"116346";"Caffe";"Daler";"581 1/2";"Skilling";"12";"";"";"";"";""
"1024157";"2";"Baltimore i Amc.";"Petersborg";"Pund";"80403";"Sukker";"Daler";"150 1/2";"Skilling";"13";"";"";"";"";""
"1024157";"3";"Baltimore i Amc.";"Petersborg";"Pund";"11200";"Stokf. holt";"Daler";"8 1/2";"Skilling";"12";"";"";"";"";""
"1024169";"1";"Rotterdam";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024174";"1";"Wismar";"Bergen";"Læster";"7";"Hvede";"Daler";"8 1/2";"Skilling";"12";"";"";"Læst";"8 3/4";"Hvede augmt. 8 3/4 læst."
"1024174";"2";"Wismar";"Bergen";"Læster";"7";"Rug";"Daler";"4";"Skilling";"18";"";"";"Læst";"8 3/4";"Rug augmt. 8 3/4 læst."
"1024180";"1";"Amsterdam";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024184";"1";"Pillau";"Baltimore";"Steen";"3093 3/4";"Hamp";"Daler";"51 1/2";"Skilling";"3";"";"";"";"";""
"1024184";"2";"Pillau";"Baltimore";"Stk.";"800";"Lærrer";"Daler";"25";"";"";"";"";"";"";""
"1024184";"3";"Pillau";"Baltimore";"Rd.";"435";"Børster";"Daler";"5";"Skilling";"21";"";"";"";"";""
"1024190";"1";"Dantzig";"Amsterdam";"Læster";"132";"Hvede";"Daler";"132";"";"";"";"";"";"";""
"1024195";"1";"Petersborg";"Newyorck i Amc.";"Skippund";"63";"Stang jern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1024195";"2";"Petersborg";"Newyorck i Amc.";"Skippund";"6";"Hamp";"Daler";"1";"";"";"";"";"";"";""
"1024195";"3";"Petersborg";"Newyorck i Amc.";"Ruller";"1700";"Seildug";"Daler";"132 1/2";"Skilling";"15";"";"";"";"";""
"1024195";"4";"Petersborg";"Newyorck i Amc.";"Stk.";"1320";"Ravndug";"Daler";"20 1/2";"Skilling";"6";"";"";"";"";""
"1024195";"5";"Petersborg";"Newyorck i Amc.";"Stk.";"530";"Dryl";"Daler";"16 1/2";"Skilling";"3";"";"";"";"";""
"1024195";"6";"Petersborg";"Newyorck i Amc.";"Rd.";"285";"Swiinebørster";"Daler";"3 1/2";"Skilling";"3";"";"";"";"";""
"1024204";"1";"Kiøbenhavn";"Boston i Amc.";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024209";"1";"Brille";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024211";"1";"Dantzig";"Bremen";"Læster";"60";"Byg";"Daler";"30";"";"";"";"";"";"";""
"1024211";"2";"Dantzig";"Bremen";"Stk.";"40";"F. dehler";"Daler";"1/2";"";"";"";"";"";"";""
"1024278";"1";"Tønningen";"Riga";"Stk.";"60000";"Indlandsk muursteen";"";"";"";"";"";"";"";"";""
"1024284";"1";"Rostock";"Bremen";"Læst.";"41 1/2";"Byg";"Daler";"24 1/2";"Skilling";"20";"";"";"Læst";"49 4/5";"Byg augmt. 49 4/5 læst."
"1024284";"2";"Rostock";"Bremen";"Læst.";"24";"Havre";"Daler";"7";"Skilling";"10";"";"";"Læst";"28 4/5";"Havre augmt. 28 4/5 læst."
"1024284";"3";"Rostock";"Bremen";"Læst.";"1 1/2";"Hvede";"Daler";"1 1/2";"Skilling";"15";"";"";"Læst";"1 4/5";"Hvede augmt. 1 4/5 læst."
"1024298";"1";"Petersborg";"Bristol i Amc.";"Stk.";"126";"Stang jern";"Daler";"10 1/2";"";"";"";"";"";"";""
"1024298";"2";"Petersborg";"Bristol i Amc.";"Skippund";"190 1/5";"Hamp";"Daler";"31 1/2";"Skilling";"10";"";"";"";"";""
"1024298";"3";"Petersborg";"Bristol i Amc.";"Ruller";"880";"Seyldug";"Daler";"68 1/2";"Skilling";"10";"";"";"";"";""
"1024298";"4";"Petersborg";"Bristol i Amc.";"Stk.";"992";"Ravndug";"Daler";"15 1/2";"";"";"";"";"";"";""
"1024298";"5";"Petersborg";"Bristol i Amc.";"Rd.";"60";"Krammerie";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1024307";"1";"Petersborg";"Portland i Amc.";"Ahm";"630";"Stang jern";"Daler";"52 1/2";"";"";"";"";"";"";""
"1024307";"2";"Petersborg";"Portland i Amc.";"Skippund";"630";"Hamp";"Daler";"105";"";"";"";"";"";"";""
"1024307";"3";"Petersborg";"Portland i Amc.";"Ruller";"800";"Seildug";"Daler";"62 1/2";"";"";"";"";"";"";""
"1024307";"4";"Petersborg";"Portland i Amc.";"Stk.";"1737";"Dreyl";"Daler";"54";"Skilling";"14";"";"";"";"";""
"1024307";"5";"Petersborg";"Portland i Amc.";"Stk.";"800";"Ravndug";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1024325";"1";"Petersborg";"Newyorck";"Skippund";"409 1/2";"Stang jern";"Daler";"34";"Skilling";"6";"";"";"";"";""
"1024325";"2";"Petersborg";"Newyorck";"Skippund";"513 1/10";"Tælle";"Daler";"64";"Skilling";"7";"";"";"";"";""
"1024325";"3";"Petersborg";"Newyorck";"Skippund";"966 2/5";"Hamp";"Daler";"161";"Skilling";"4";"";"";"";"";""
"1024325";"4";"Petersborg";"Newyorck";"Pund";"5783";"Huusblas";"Daler";"7";"Skilling";"12";"";"";"";"";""
"1024325";"5";"Petersborg";"Newyorck";"Stk.";"501";"Ravndug etc.";"Daler";"7 1/2";"Skilling";"16";"";"";"";"";""
"1024325";"6";"Petersborg";"Newyorck";"Rd.";"1818";"Swiinebørster";"Daler";"22 1/2";"Skilling";"11";"";"";"";"";""
"1024343";"1";"Petersborg";"Newyorck i Amc.";"Skippund";"774 9/10";"Stang jern";"Daler";"64 1/2";"Skilling";"4";"";"";"";"";""
"1024343";"2";"Petersborg";"Newyorck i Amc.";"Skippund";"1150 2/5";"Hamp";"Daler";"191 1/2";"Skilling";"12";"";"";"";"";""
"1024343";"3";"Petersborg";"Newyorck i Amc.";"Ruller";"520";"Seildug";"Daler";"40 1/2";"Skilling";"6";"";"";"";"";""
"1024343";"4";"Petersborg";"Newyorck i Amc.";"Stk.";"80";"Ravndug";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1024364";"1";"Memel";"Tønningen";"Stk.";"312";"F. bielker";"Daler";"9 1/2";"Skilling";"12";"";"";"";"";""
"1024364";"2";"Memel";"Tønningen";"Stk.";"947";"Planker";"Daler";"15 1/2";"Skilling";"14";"";"";"";"";""
"1024364";"3";"Memel";"Tønningen";"Skok";"70 1/2";"Staver";"Daler";"1";"Skilling";"5";"";"";"";"";""
"1024364";"4";"Memel";"Tønningen";"Læst.";"2 1/4";"Hørfrøe";"Daler";"1 1/2";"Skilling";"9";"";"";"";"";""
"1024364";"5";"Memel";"Tønningen";"Degger";"125";"Gride skind";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1024364";"6";"Memel";"Tønningen";"Degger";"35";"Dukke skind";"Daler";"1";"Skilling";"15";"";"";"";"";""
"1024383";"1";"St. Ubes";"Riga";"Læst.";"126";"Salt";"Daler";"63";"";"";"";"";"";"";""
"1024388";"1";"Tønningen";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024397";"1";"Dantzig";"Amsterdam";"Læster";"30";"Hvede";"Daler";"30";"";"";"";"";"";"";""
"1024397";"2";"Dantzig";"Amsterdam";"Stk.";"2920";"Ord. lærrer";"Daler";"45 1/2";"Skilling";"6";"";"";"";"";""
"1024397";"3";"Dantzig";"Amsterdam";"Rd.";"5";"Lastmaatter";"Skilling";"3";"";"";"";"";"";"";""
"1024418";"1";"Stavanger";"Stettin";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024424";"1";"Tønningen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024424";"2";"Tønningen";"Riga";"Kister";"65";"Tran";"Daler";"3";"Skilling";"8";"";"";"Skippund";"6 2/3";"Tran augh. 6 2/3 Skippund"
"1024434";"1";"Svinemunde";"Bergen";"Læster";"9";"Rug";"Daler";"5";"Skilling";"12";"";"";"Læst";"10 1/2";"Rug augmt. 10 1/2 læst."
"1024439";"1";"Bordeaux";"Riga";"Oxhd.";"738";"Hogl. wiin";"Daler";"369";"";"";"";"";"";"";""
"1024439";"2";"Bordeaux";"Riga";"Rd.";"975";"Wiin paa boutel.";"Daler";"12";"Skilling";"9";"";"";"";"";""
"1024447";"1";"Svinemunde";"Amsterdam";"Skok";"559 1/4";"Staver";"Daler";"8 1/2";"Skilling";"12";"";"";"";"";""
"1024455";"1";"Petersborg";"Bordeaux";"Skippund";"315";"Stang jern";"Daler";"26";"Skilling";"12";"";"";"";"";""
"1024455";"2";"Petersborg";"Bordeaux";"Skippund";"548 9/10";"Hamp";"Daler";"91 1/2";"";"";"";"";"";"";""
"1024455";"3";"Petersborg";"Bordeaux";"Stk.";"280";"Flamsk lærret etc.";"Daler";"4";"Skilling";"18";"";"";"";"";""
"1024473";"1";"Petersborg";"Marblehead i Amc.";"Skippund";"315";"Stang jern";"Daler";"26";"Skilling";"12";"";"";"";"";""
"1024473";"2";"Petersborg";"Marblehead i Amc.";"Skippund";"504 7/10";"Hamp";"Daler";"84";"Skilling";"6";"";"";"";"";""
"1024473";"3";"Petersborg";"Marblehead i Amc.";"Stk.";"210";"Flamsk lærret etc.";"Daler";"3";"Skilling";"14";"";"";"";"";""
"1024473";"4";"Petersborg";"Marblehead i Amc.";"Stk.";"200";"Dreyl";"Daler";"6";"Skilling";"12";"";"";"";"";""
"1024473";"5";"Petersborg";"Marblehead i Amc.";"Ruller";"130";"Seildug";"Daler";"10";"Skilling";"8";"";"";"";"";""
"1024485";"1";"Petersborg";"Newyorck i Amc.";"Skippund";"504";"Stang jern";"Daler";"42";"";"";"";"";"";"";""
"1024485";"2";"Petersborg";"Newyorck i Amc.";"Skippund";"736 4/5";"Hamp";"Daler";"122 1/2";"Skilling";"15";"";"";"";"";""
"1024485";"3";"Petersborg";"Newyorck i Amc.";"Ruller";"714";"Seildug";"Daler";"55 1/2";"Skilling";"14";"";"";"";"";""
"1024485";"4";"Petersborg";"Newyorck i Amc.";"Stk.";"630";"Ravndug";"Daler";"9 1/2";"Skilling";"17";"";"";"";"";""
"1024492";"1";"Bordeaux";"Petersborg";"Fad";"194 3/4";"Stadswiin";"Daler";"337 1/2";"Skilling";"4";"";"";"";"";""
"1024492";"2";"Bordeaux";"Petersborg";"Rd.";"1200";"Wiin";"Daler";"15";"";"";"";"";"";"";""
"1024504";"1";"Petersborg";"Newyorck i Amc.";"Skippund";"874";"Stang jern";"Daler";"72 1/2";"Skilling";"16";"";"";"";"";""
"1024504";"2";"Petersborg";"Newyorck i Amc.";"Skippund";"844 1/2";"Hamp";"Daler";"140 1/2";"Skilling";"12";"";"";"";"";""
"1024504";"3";"Petersborg";"Newyorck i Amc.";"Stk.";"1400";"Seildug";"Daler";"109";"Skilling";"18";"";"";"";"";""
"1024504";"4";"Petersborg";"Newyorck i Amc.";"Stk.";"1100";"Flamsk lærret etc.";"Daler";"17";"Skilling";"9";"";"";"";"";""
"1024504";"5";"Petersborg";"Newyorck i Amc.";"Stk.";"398";"Dryel";"Daler";"12";"Skilling";"21";"";"";"";"";""
"1024527";"1";"Rostock";"Arendahl";"Læster";"33";"Rug";"Daler";"19 1/2";"Skilling";"15";"";"";"Læster";"39 3/5";"Rug augmt. 39 3/5 læster"
"1024527";"2";"Rostock";"Arendahl";"Læster";"5";"Erter";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1024535";"1";"Kiøbenhavn";"Bordeaux";"Skok";"636";"Staver";"Daler";"9 1/2";"Skilling";"21";"";"";"";"";""
"1024546";"1";"Kønigsberg";"Baltimore i Amc.";"Steen";"1508 3/4";"Jern";"Daler";"12 1/2";"Skilling";"4";"";"";"";"";""
"1024546";"2";"Kønigsberg";"Baltimore i Amc.";"Steen";"3565 1/4";"Hamp";"Daler";"59";"Skilling";"21";"";"";"";"";""
"1024562";"1";"Riga";"Harlingen";"Skippund";"210";"Hamp";"";"";"";"";"";"";"";"";""
"1024562";"2";"Riga";"Harlingen";"Lispund";"14";"Hamp";"";"";"";"";"";"";"";"";""
"1024562";"3";"Riga";"Harlingen";"Pund";"10";"Hamp";"Daler";"35";"Skilling";"6";"";"";"";"";""
"1024562";"4";"Riga";"Harlingen";"Skippund";"255";"Blaar";"";"";"";"";"";"";"";"";""
"1024562";"5";"Riga";"Harlingen";"Lispund";"12";"Blaar";"";"";"";"";"";"";"";"";""
"1024562";"6";"Riga";"Harlingen";"Pund";"10";"Blaar";"Daler";"19";"Skilling";"9";"";"";"";"";""
"1024562";"7";"Riga";"Harlingen";"Skippund";"163";"Pottaske";"";"";"";"";"";"";"";"";""
"1024562";"8";"Riga";"Harlingen";"Lispund";"3";"Pottaske";"";"";"";"";"";"";"";"";""
"1024562";"9";"Riga";"Harlingen";"Pund";"8";"Pottaske";"Daler";"13 1/2";"Skilling";"5";"";"";"";"";""
"1024562";"10";"Riga";"Harlingen";"Tønder";"288";"Hørfrøe";"Daler";"9";"";"";"";"";"";"";""
"1024579";"1";"Riga";"Beverley i Amc.";"Skippund";"1110";"Fiin hør";"";"";"";"";"";"";"";"";""
"1024579";"2";"Riga";"Beverley i Amc.";"Lispund";"13";"Fiin hør";"";"";"";"";"";"";"";"";""
"1024579";"3";"Riga";"Beverley i Amc.";"Pund";"7 1/2";"Fiin hør";"Daler";"277 1/2";"Skilling";"9";"";"";"";"";""
"1024579";"4";"Riga";"Beverley i Amc.";"Skippund";"149";"Stang jern";"";"";"";"";"";"";"";"";""
"1024579";"5";"Riga";"Beverley i Amc.";"Lispund";"13";"Stang jern";"";"";"";"";"";"";"";"";""
"1024579";"6";"Riga";"Beverley i Amc.";"Pund";"7 1/2";"Stang jern";"Daler";"12";"Skilling";"23";"";"";"";"";""
"1024579";"7";"Riga";"Beverley i Amc.";"Skippund";"357";"Tælle";"";"";"";"";"";"";"";"";""
"1024579";"8";"Riga";"Beverley i Amc.";"Lispund";"6";"Tælle";"";"";"";"";"";"";"";"";""
"1024579";"9";"Riga";"Beverley i Amc.";"Pund";"18";"Tælle";"Daler";"44 1/2";"Skilling";"9";"";"";"";"";""
"1024610";"1";"Riga";"Bremen";"Tønder";"1500";"Hørfrør";"Daler";"46 1/2";"Skilling";"18";"";"";"";"";""
"1024617";"1";"Dantzig";"Bordeaux";"Læster";"200";"Hvede";"Daler";"200";"";"";"";"";"";"";""
"1024617";"2";"Dantzig";"Bordeaux";"Skok";"12 5/6";"F. dehler";"Daler";"9 1/2";"Skilling";"6";"";"";"";"";""
"1024617";"3";"Dantzig";"Bordeaux";"Skok";"108";"Staver";"Daler";"1 1/2";"Skilling";"9";"";"";"";"";""
"1024617";"4";"Dantzig";"Bordeaux";"Skippund";"333";"Aske";"Daler";"27 1/2";"Skilling";"12";"";"";"";"";""
"1024617";"5";"Dantzig";"Bordeaux";"Steen";"296";"Fier";"Daler";"3 1/2";"Skilling";"10";"";"";"";"";""
"1024635";"1";"Dantzig";"Amsterdam";"Læster";"291";"Hvede";"Daler";"291";"";"";"";"";"";"";""
"1024635";"2";"Dantzig";"Amsterdam";"Stk.";"3760";"Ord. lærret";"Daler";"58 1/2";"Skilling";"12";"";"";"";"";""
"1024635";"3";"Dantzig";"Amsterdam";"Aattendeler";"405";"Dobbelt øll";"Daler";"3";"Skilling";"8";"";"";"";"";""
"1024635";"4";"Dantzig";"Amsterdam";"Skok";"5 1/2";"F. dehler";"Daler";"4";"Skilling";"6";"";"";"";"";""
"1024656";"1";"Brielle";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1024656";"2";"Brielle";"Riga";"Rd.";"150";"Muursteen";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1024759";"1";"Dantzig";"Amsterdam";"Læster";"100";"Hvede";"Daler";"100";"";"";"";"";"";"";""
"1024759";"2";"Dantzig";"Amsterdam";"Stk.";"420";"F. dehler";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1024759";"3";"Dantzig";"Amsterdam";"Rd.";"25";"Maatter";"Skilling";"15";"";"";"";"";"";"";""
"1024771";"1";"Svinemunde";"Amsterdam";"Stk.";"44";"F. bielker";"Daler";"1";"Skilling";"18";"";"";"";"";""
"1024771";"2";"Svinemunde";"Amsterdam";"Skok";"514 2/3";"Staver";"Daler";"8";"Skilling";"2";"";"";"";"";""
"1024778";"1";"Svinemunde";"Amsterdam";"Læster";"36";"Hvede";"Daler";"42";"";"";"";"";"Læster";"42";"Hvede augmt. 42 læster"
"1024791";"1";"Wismar";"Dramen";"Læst";"61 1/2";"Hvede";"Daler";"76 1/2";"Skilling";"18";"";"";"Læst";"76 7/8";"Hvede augmt. 76 7/8 læst."
"1024806";"1";"Kiøbenhavn";"Bordeaux";"Skok";"248";"Staver";"";"";"";"";"";"";"";"";""
"1024830";"1";"Rotterdam";"Østersøen";"Ladning";"-";"Muursteen";"";"";"";"";"";"";"";"";""
"1024830";"2";"Rotterdam";"Østersøen";"1/2 Anker";"20";"Geneber";"Daler";"3";"Skilling";"6";"";"";"Rd";"250";"Geneber wærd. 250 Dr."
"1024838";"1";"Memel";"Amsterdam";"Tønder";"354";"Hørfrøe";"Daler";"11";"Skilling";"3";"";"";"";"";""
"1024838";"2";"Memel";"Amsterdam";"Stk.";"36";"F. bielker";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1024838";"3";"Memel";"Amsterdam";"Stk.";"564";"Planker";"Daler";"9";"Skilling";"20";"";"";"";"";""
"1024838";"4";"Memel";"Amsterdam";"Stk.";"158";"F. dehler";"Daler";"1 1/2";"Skilling";"23";"";"";"";"";""
"1024838";"5";"Memel";"Amsterdam";"Stk.";"483";"Lægter";"Skilling";"10";"";"";"";"";"";"";""
"1024905";"1";"Kiøbenhavn";"Bordeaux";"Skok";"125";"Staver m. m.";"";"";"";"";"";"";"";"";""
"1024905";"2";"Kiøbenhavn";"Bordeaux";"Skok";"94";"Staver";"Daler";"1";"Skilling";"23";"";"";"";"";""
"1024929";"1";"Philadelphia";"Østersøen";"Pund";"156487";"Riis";"Daler";"146 1/2";"Skilling";"10";"";"";"";"";""
"1024929";"2";"Philadelphia";"Østersøen";"Pund";"176393";"Bomuld";"Daler";"661";"Skilling";"23";"";"";"";"";""
"1024929";"3";"Philadelphia";"Østersøen";"Pund";"93815";"Stokf. holt";"Daler";"73";"Skilling";"15";"";"";"";"";""
"1024949";"1";"Memel";"Amsterdam";"Tønder";"420";"Hørfrøe";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1024949";"2";"Memel";"Amsterdam";"Steen";"312";"Hamp";"Daler";"5";"Skilling";"10";"";"";"";"";""
"1024949";"3";"Memel";"Amsterdam";"Steen";"700";"Hør";"Daler";"11 1/2";"Skilling";"8";"";"";"";"";""
"1024949";"4";"Memel";"Amsterdam";"Steen";"295";"Tælle";"Daler";"3 1/2";"Skilling";"9";"";"";"";"";""
"1024949";"5";"Memel";"Amsterdam";"Skok";"5";"Staver";"Skilling";"4";"";"";"";"";"";"";""
"1024968";"1";"Svinemunde";"Rotterdam";"Skok";"586";"Staver";"Daler";"9";"Skilling";"8";"";"";"";"";""
"1025021";"1";"Riga";"Newyorck i Amc.";"Skippund";"590";"Fiinhør";"";"";"";"";"";"";"";"";""
"1025021";"2";"Riga";"Newyorck i Amc.";"Lispund";"13";"Fiinhør";"Daler";"147 1/2";"Skilling";"8";"";"";"";"";""
"1025021";"3";"Riga";"Newyorck i Amc.";"Skippund";"126";"Pottaske";"";"";"";"";"";"";"";"";""
"1025021";"4";"Riga";"Newyorck i Amc.";"Lispund";"2";"Pottaske";"";"";"";"";"";"";"";"";""
"1025021";"5";"Riga";"Newyorck i Amc.";"Pund";"5";"Pottaske";"Daler";"10 1/2";"Skilling";"1";"";"";"";"";""
"1025021";"6";"Riga";"Newyorck i Amc.";"Skippund";"230";"Tælle";"";"";"";"";"";"";"";"";""
"1025021";"7";"Riga";"Newyorck i Amc.";"Lispund";"19";"Tælle";"";"";"";"";"";"";"";"";""
"1025021";"8";"Riga";"Newyorck i Amc.";"Pund";"7";"Tælle";"Daler";"28 1/2";"Skilling";"18";"";"";"";"";""
"1025068";"1";"Amsterdam";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1025068";"2";"Amsterdam";"Riga";"Rd.";"325";"Tagsteen";"Daler";"4";"Skilling";"3";"";"";"";"";""
"1025099";"1";"Gothenborg";"Kønigsberg";"Tønder";"700";"Fr. salt";"Daler";"19";"Skilling";"22";"";"";"";"";""
"1025099";"2";"Gothenborg";"Kønigsberg";"Rd.";"120";"Steentøy etc.";"Daler";"1 1/2";"";"";"";"";"";"";""
"1025155";"1";"Riga";"Amsterdam";"Skippund";"177";"Fiin hør";"";"";"";"";"";"";"";"";""
"1025155";"2";"Riga";"Amsterdam";"Pund";"7";"Fiin hør";"Daler";"44";"Skilling";"16";"";"";"";"";""
"1025155";"3";"Riga";"Amsterdam";"Tønder";"440";"Hørfrøe";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1038025";"1";"Aalborg";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038028";"1";"Rostock";"Christiania";"Læster";"19";"Malt";"Daler";"8 1/2";"Skilling";"3";"";"";"Læster";"22 4/5";"Malt er 22 4/5 læster"
"1038028";"2";"Rostock";"Christiania";"Læster";"10";"Rug";"";"";"";"";"";"";"";"";""
"1038028";"3";"Rostock";"Christiania";"Schefl.";"19";"Rug";"Daler";"6";"Skilling";"6";"";"";"Læster";"12 19/80";"Rug er 12 19/80 læster"
"1038028";"4";"Rostock";"Christiania";"Schefl.";"5";"Erter";"Skilling";"1";"";"";"";"";"";"";""
"1038047";"1";"Riga";"Rotterdam";"Skippund";"112";"Tælle";"";"";"";"";"";"";"";"";""
"1038047";"2";"Riga";"Rotterdam";"Lispund";"4";"Tælle";"";"";"";"";"";"";"";"";""
"1038047";"3";"Riga";"Rotterdam";"Pund";"3";"Tælle";"Daler";"14";"Skilling";"2";"";"";"";"";""
"1038047";"4";"Riga";"Rotterdam";"Skippund";"152";"Hamp";"";"";"";"";"";"";"";"";""
"1038047";"5";"Riga";"Rotterdam";"Lispund";"14";"Hamp";"";"";"";"";"";"";"";"";""
"1038047";"6";"Riga";"Rotterdam";"Pund";"10";"Hamp";"Daler";"25";"Skilling";"22";"";"";"";"";""
"1038047";"7";"Riga";"Rotterdam";"Skippund";"192";"Rakitske hør";"";"";"";"";"";"";"";"";""
"1038047";"8";"Riga";"Rotterdam";"Lispund";"15";"Rakitske hør";"";"";"";"";"";"";"";"";""
"1038047";"9";"Riga";"Rotterdam";"Pund";"10";"Rakitske hør";"Daler";"48";"Skilling";"10";"";"";"";"";""
"1038062";"1";"Gluckstadt";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038068";"1";"Gluckstad";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038072";"1";"Brake";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038075";"1";"Warde";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038077";"1";"Gluckstad";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038085";"1";"Rostock";"Bremen";"Læster";"82 1/2";"Havre";"Daler";"24 1/2";"Skilling";"12";"";"";"Læster";"99";"Havre 99 læster"
"1038091";"1";"Christiansand";"Petersborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1038095";"1";"Gottenborg";"Kiøbenhavn";"Fade";"137";"Sukker";"";"";"";"";"";"";"";"";""
"1038095";"2";"Gottenborg";"Kiøbenhavn";"Fade";"78";"Kaffebønnen";"";"";"";"";"";"";"";"";""
