"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1065264";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1065264";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1065275";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1065313";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1065352";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1065946";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1065946";"2";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1065985";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1065998";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1065998";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1065998";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066037";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066037";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066037";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066037";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1066089";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066122";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066122";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066122";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066122";"4";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1066188";"1";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066188";"2";"Certif. Skib og Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Certificeret skib og ladning"
"1066217";"1";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066217";"2";"Certif. Skib og Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Certificeret skib og ladning"
"1066340";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066340";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066340";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066340";"4";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1066365";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066384";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066384";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066384";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066384";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1066429";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066438";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066446";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066454";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066464";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066484";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066498";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066509";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066509";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066509";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066524";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066524";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066524";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066539";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066539";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066539";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066564";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066564";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066564";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066579";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066579";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066579";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066579";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1066612";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066612";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066612";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066612";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1066658";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066658";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066658";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066658";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1066686";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1066686";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066686";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066686";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1066725";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066757";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066775";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066775";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1066775";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1066775";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1066862";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066887";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066920";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066963";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1066981";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067025";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067068";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067112";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067134";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067183";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1067224";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068225";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068225";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068225";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068225";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068231";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068233";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068238";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068238";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068241";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068249";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068249";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068249";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068249";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068252";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068252";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068252";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068252";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068259";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068262";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068262";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068262";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068262";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068269";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068269";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068269";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068272";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068283";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068303";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068303";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068303";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068310";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068322";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068329";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068343";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068343";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068343";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068343";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1068355";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068385";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068407";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068409";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068409";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068409";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068409";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1068412";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068412";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068412";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068412";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1068426";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068426";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068426";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068433";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068433";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068433";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068433";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068449";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068452";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068452";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068452";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068452";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068474";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068484";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068492";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068497";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068504";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068517";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068522";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068522";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068522";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068522";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068534";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068546";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068563";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068563";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068563";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068563";"4";"Fremmede gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Fremmed Ladning"
"1068567";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068582";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068597";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068602";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068602";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068602";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068605";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068618";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068627";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068642";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068646";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068654";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068654";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068654";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068654";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068657";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068667";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068676";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068680";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068680";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068680";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068687";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068688";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068688";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068688";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068688";"4";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068704";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068709";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068709";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068709";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068709";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068717";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068733";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068748";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068761";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068773";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068789";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068792";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068792";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068792";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068792";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1068804";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1068810";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068819";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068836";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068851";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068859";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068872";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068872";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068872";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068872";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068876";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068885";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068888";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068900";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068909";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068917";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068921";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068921";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068921";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068921";"4";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1068935";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068942";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068960";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068960";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068960";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068960";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068964";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068980";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068993";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1068993";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1068993";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1068993";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1068997";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069006";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069010";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069017";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069019";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069019";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069019";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069019";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069034";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069041";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069048";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069053";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069055";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069055";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069055";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069055";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069059";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069068";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069075";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069076";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069081";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069081";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069081";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069081";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069086";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069097";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069102";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069107";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069110";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069113";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069114";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069114";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069114";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069114";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069115";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069116";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069122";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069126";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069128";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069131";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069132";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069137";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069139";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069139";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069139";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069139";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069143";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069148";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069152";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069155";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069158";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069164";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069166";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069167";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069167";"2";"Tøndepenge";"Daler";"1/2";"";"";"";"";"N";"Tøndep."
"1069167";"3";"Havnepenge";"Daler";"1/2";"";"";"";"";"N";"Havnep."
"1069167";"4";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Ucertificeret Ladning"
"1069169";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069178";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069182";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069184";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069196";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069197";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069225";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069228";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069251";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069265";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069275";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069278";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069283";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069288";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069293";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069297";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069304";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069308";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069312";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069318";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069324";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069329";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069339";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069353";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069366";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069373";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069382";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069386";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069392";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069400";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069405";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069406";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069409";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069416";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069421";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069427";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1069429";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069430";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069439";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1069442";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
