"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"940110";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940118";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940125";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940128";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940131";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940136";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940150";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940162";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940180";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940180";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940185";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940202";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940215";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940221";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940221";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940226";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940230";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940240";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940240";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940253";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940253";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940266";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940284";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940284";"2";"Vide folio";"Daler";"36 1/2";"Skilling";"18";"";"";"N";""
"940284";"3";"Vide folio";"Daler";"454";"Skilling";"18";"";"";"N";""
"940331";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940338";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940353";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940357";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940367";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940373";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940380";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940386";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940391";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940401";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940405";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940413";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940414";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940418";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940469";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940535";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940552";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940574";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940574";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940594";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940594";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940649";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940661";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940668";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940678";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940704";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940713";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940713";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940724";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940733";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"940784";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"940799";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940803";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940809";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940813";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940819";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940819";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940848";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940859";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940865";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940868";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940871";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940880";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940880";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940882";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940893";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940895";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940900";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940903";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940909";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940911";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940918";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940921";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940924";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940925";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940925";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940932";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"940939";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940943";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940948";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940954";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940955";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940964";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940965";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"940983";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"940988";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940989";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"940989";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"940997";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"941003";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941006";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"941030";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941042";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"941089";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941106";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941109";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941116";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941124";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941131";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941135";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941139";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941147";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"941147";"2";"Vide folio";"Daler";"3 1/2";"Skilling";"12";"";"";"N";""
"941152";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941158";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941169";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941177";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941184";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941184";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941193";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941193";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941220";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941223";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941231";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941231";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941241";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941248";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941276";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941285";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941285";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941295";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941295";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941301";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941301";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941307";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"941328";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941331";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941334";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941335";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941339";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941342";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941342";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"941344";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941347";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"941347";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"943153";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943172";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"943183";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943214";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"943223";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943228";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943242";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943253";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"943261";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943293";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"943300";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943322";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943346";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943352";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"943356";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943364";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"943371";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943379";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943384";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943435";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"943681";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"943764";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"943879";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"943896";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"943950";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"943977";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"944251";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944265";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"944283";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"944299";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944305";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"944318";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944341";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944354";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"944407";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"944427";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"944453";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944478";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944482";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944498";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944501";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944517";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944539";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"944567";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"944576";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944591";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"944673";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944702";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"944709";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944739";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944752";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"944768";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944772";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"944794";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"944802";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"944883";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"944971";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"944980";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"945045";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945087";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945113";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945145";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"945170";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"945192";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"945216";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"945280";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"945303";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"945338";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"945365";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"945376";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945376";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"945501";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945501";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"945546";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945550";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945563";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945575";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945575";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"945816";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"945816";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"946048";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946048";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"946079";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946152";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946167";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946167";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"946217";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946231";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946231";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"946236";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946282";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946319";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946325";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"946338";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"946346";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946356";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"946380";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"946410";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946419";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946430";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"946433";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946445";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946447";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946458";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946474";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"946514";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946524";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"946534";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946604";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"946629";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946635";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946642";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"946710";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946724";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946742";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946754";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"946830";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946843";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"946872";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"946874";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"946881";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946897";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946898";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"946922";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946928";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946931";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946935";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946941";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946970";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"946977";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946990";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"946999";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"947002";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"947012";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"947016";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"947048";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"947071";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947099";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"947113";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"947159";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"947178";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"947193";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"947197";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"947225";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"947249";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"947260";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947270";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"947287";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"947300";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947322";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947333";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947339";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"947351";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947353";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947366";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947393";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947417";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"947479";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"947501";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"947510";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"18";"";"";"N";""
"947517";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
