"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1054627";"2";"Lewerpool";"Memel";"Oxehd.";"27 1/2";"Rum";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1054648";"1";"Amsterdam";"Kønigsberg";"Pund";"1752";"Toback etc.";"Daler";"3";"Skilling";"14";"";"";"";"";""
"1054648";"2";"Amsterdam";"Kønigsberg";"Pund";"2000";"Corender";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1054648";"3";"Amsterdam";"Kønigsberg";"Pund";"302";"Peber";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1054648";"4";"Amsterdam";"Kønigsberg";"Pund";"200";"Caffe";"Daler";"1";"";"";"";"";"";"";""
"1054648";"5";"Amsterdam";"Kønigsberg";"Pund";"355";"Cardemomme etc.";"Daler";"2 1/2";"Skilling";"8";"";"";"";"";""
"1054648";"6";"Amsterdam";"Kønigsberg";"Pund";"160";"Quicksølv";"Daler";"2";"Skilling";"20";"";"";"";"";""
"1054648";"7";"Amsterdam";"Kønigsberg";"Skippund";"14 1/2";"Harpix";"Daler";"1 1/2";"Skilling";"15";"";"";"";"";""
"1054648";"8";"Amsterdam";"Kønigsberg";"Skippund";"9/10";"Humle";"Skilling";"6";"";"";"";"";"";"";""
"1054648";"9";"Amsterdam";"Kønigsberg";"Skippund";"1/6";"Flæsk";"Skilling";"1";"";"";"";"";"";"";""
"1054648";"10";"Amsterdam";"Kønigsberg";"Skippund";"31";"Ost";"Daler";"2 1/2";"Skilling";"4";"";"";"";"";""
"1054648";"11";"Amsterdam";"Kønigsberg";"Skippund";"1 1/6";"Svovel";"Skilling";"5";"";"";"";"";"";"";""
"1054648";"12";"Amsterdam";"Kønigsberg";"Skippund";"6 5/6";"Jernpotter";"Daler";"1/2";"Skilling";"17";"";"";"";"";""
"1054648";"13";"Amsterdam";"Kønigsberg";"Tønder";"1";"Salted citroner";"Skilling";"6";"";"";"";"";"";"";""
"1054648";"14";"Amsterdam";"Kønigsberg";"Cent.";"98 1/2";"Staal";"Daler";"8";"Skilling";"10";"";"";"";"";""
"1054648";"15";"Amsterdam";"Kønigsberg";"Cent.";"89 2/5";"Jerntraad";"Daler";"7";"Skilling";"22";"";"";"";"";""
"1054648";"16";"Amsterdam";"Kønigsberg";"Cent.";"34";"Jernpander";"Daler";"2 1/2";"Skilling";"16";"";"";"";"";""
"1054648";"17";"Amsterdam";"Kønigsberg";"Cent.";"15";"Søm";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1054648";"18";"Amsterdam";"Kønigsberg";"Oxehd.";"8";"Italiensk viin";"Daler";"8";"";"";"";"";"";"";""
"1054648";"19";"Amsterdam";"Kønigsberg";"Ahmer";"6";"Bourgogneviin";"Daler";"2";"";"";"";"";"";"";""
"1054648";"20";"Amsterdam";"Kønigsberg";"Ahmer";"4";"Roe ollie";"Skilling";"18";"";"";"";"";"";"";""
"1054648";"21";"Amsterdam";"Kønigsberg";"Læst";"2 3/4";"Sild";"";"";"";"";"";"";"";"";""
"1054648";"22";"Amsterdam";"Kønigsberg";"Tønde";"56 1/8";"Sild";"Daler";"3 1/2";"Skilling";"11";"";"";"";"";""
"1054648";"23";"Amsterdam";"Kønigsberg";"Tønde";"7 1/4";"Cement";"Skilling";"22";"";"";"";"";"";"";""
"1054648";"24";"Amsterdam";"Kønigsberg";"Riis";"173";"Papiir";"Daler";"1";"Skilling";"17";"";"";"";"";""
"1054648";"25";"Amsterdam";"Kønigsberg";"Rd.";"7640";"Krammerie";"Daler";"95 1/2";"";"";"";"";"";"";""
"1054774";"1";"Gothenborg";"Rygenwalde";"Pund";"44969";"Sukker";"Daler";"84";"Skilling";"16";"";"";"";"";""
"1054774";"2";"Gothenborg";"Rygenwalde";"Pund";"15691";"Caffe";"Daler";"78";"Skilling";"22";"";"";"";"";""
"1054806";"1";"Bordeaux";"Petersborg";"Fad";"113 3/4";"Stads viin";"Daler";"197";"Skilling";"8";"";"";"";"";""
"1054806";"2";"Bordeaux";"Petersborg";"Rd.";"7340";"Viin paa Boutellier etc.";"Daler";"91 1/2";"Skilling";"12";"";"";"";"";""
"1054847";"1";"Bordeaux";"Stettin";"Fad";"180 1/4";"Stads viin";"Daler";"312";"Skilling";"21";"";"";"";"";""
"1054847";"2";"Bordeaux";"Stettin";"Fad";"31";"Hogl. viin";"Daler";"62";"";"";"";"";"";"";""
"1054847";"3";"Bordeaux";"Stettin";"Stk.";"2";"Piccardan";"Daler";"2";"";"";"";"";"";"";""
"1054847";"4";"Bordeaux";"Stettin";"Stk.";"5";"Brændeviin";"";"";"";"";"";"";"";"";""
"1054847";"5";"Bordeaux";"Stettin";"Oxehd.";"7 14/15";"Brændeviin";"Daler";"8 1/2";"Skilling";"23";"";"";"";"";""
"1054847";"6";"Bordeaux";"Stettin";"Tiers";"3";"Edikke";"";"";"";"";"";"";"";"";""
"1054847";"7";"Bordeaux";"Stettin";"Oxehd.";"1";"Edikke";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1054847";"8";"Bordeaux";"Stettin";"Pund";"380";"Pryneller etc.";"Daler";"1/2";"Skilling";"11";"";"";"";"";""
"1054847";"9";"Bordeaux";"Stettin";"Skippund";"15";"Terpentin etc.";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1054847";"10";"Bordeaux";"Stettin";"Rd.";"1515";"Krammerie";"Daler";"18 1/2";"Skilling";"21";"";"";"";"";""
"1054891";"1";"London";"Stettin";"Pund";"120605";"Sukker etc.";"Daler";"226";"Skilling";"7";"";"";"";"";""
"1054891";"2";"London";"Stettin";"Pund";"1120";"Indigo etc.";"Daler";"8";"Skilling";"20";"";"";"";"";""
"1054891";"3";"London";"Stettin";"Pund";"19020";"Peber";"Daler";"47 1/2";"Skilling";"3";"";"";"";"";""
"1054891";"4";"London";"Stettin";"Oxehd.";"9 1/3";"Rum";"Daler";"4 1/2";"Skilling";"8";"";"";"";"";""
"1054891";"5";"London";"Stettin";"Oxehd.";"4";"Øll";"Skilling";"18";"";"";"";"";"";"";""
"1054891";"6";"London";"Stettin";"Pund";"35049";"Caffe";"Daler";"175";"Skilling";"12";"";"";"";"";""
"1054891";"7";"London";"Stettin";"Rd";"565";"Krammerie";"Daler";"7";"Skilling";"3";"";"";"";"";"Krammerie wærd 565 Rd."
"1054946";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1054954";"1";"Lewerpool";"Kiøbenhavn";"Læster";"155";"Salt";"Daler";"77 1/2";"";"";"";"";"";"";""
"1054964";"1";"Lewerpool";"Dantzig";"Læst";"260 1/2";"Salt";"Daler";"130";"Skilling";"12";"";"";"";"";""
"1054964";"2";"Lewerpool";"Dantzig";"Pund";"13504";"Sukker etc.";"Daler";"25";"Skilling";"16";"";"";"";"";""
"1054964";"3";"Lewerpool";"Dantzig";"Pund";"64635";"Caffe";"Daler";"323";"Skilling";"9";"";"";"";"";""
"1054964";"4";"Lewerpool";"Dantzig";"Oxehd.";"123 2/3";"Rum";"Daler";"61 1/2";"Skilling";"16";"";"";"";"";""
"1054964";"5";"Lewerpool";"Dantzig";"Rd.";"900";"Krammerie";"Daler";"11";"Skilling";"12";"";"";"";"";""
"1054989";"1";"Stettin";"Skiernæss";"Stk.";"114";"F. bielker";"Daler";"3 1/2";"Skilling";"3";"";"";"";"";""
"1054989";"2";"Stettin";"Skiernæss";"Stk.";"397";"Planker";"Daler";"6 1/2";"Skilling";"6";"";"";"";"";""
"1054989";"3";"Stettin";"Skiernæss";"Skok";"155";"Staver";"Daler";"2";"Skilling";"21";"";"";"";"";""
"1054989";"4";"Stettin";"Skiernæss";"Skok";"40";"Lægter";"Daler";"1";"";"";"";"";"";"";""
"1055026";"1";"Leith";"Stettin";"Tønder";"750";"Sild";"Daler";"31";"Skilling";"12";"";"";"";"";""
"1055040";"1";"Gothenborg";"Liebau";"Læst";"119 4/9";"Salt";"Daler";"59 1/2";"Skilling";"11";"";"";"";"";""
"1055062";"1";"Rostock";"Lewerpool";"Læst";"63 1/20";"Hvede";"Daler";"63";"Skilling";"3";"";"";"";"";""
"1055062";"2";"Rostock";"Lewerpool";"Læst";"6";"Byg";"Daler";"3 1/2";"Skilling";"5";"";"";"Læst";"7 1/5";"Byg giør 7 1/5 læst"
"1055062";"3";"Rostock";"Lewerpool";"Læst";"24 1/6";"Erter";"Daler";"6";"Skilling";"2";"";"";"";"";""
"1055087";"1";"Lewerpool";"Dantzig";"Læster";"75";"Salt";"Daler";"37 1/2";"";"";"";"";"";"";""
"1055087";"2";"Lewerpool";"Dantzig";"Pund";"15553";"Caffe";"Daler";"77 1/2";"Skilling";"13";"";"";"";"";""
"1055087";"3";"Lewerpool";"Dantzig";"Pund";"29269";"Sukker";"Daler";"54 1/2";"Skilling";"19";"";"";"";"";""
"1055125";"1";"Newcastle";"Kønigsberg";"Chalder";"56";"Steen kull";"";"";"";"";"";"";"";"";""
"1055125";"2";"Newcastle";"Kønigsberg";"Chalder";"30";"Slibesteen";"";"";"";"";"";"";"";"";""
"1055125";"3";"Newcastle";"Kønigsberg";"Rd";"1350";"Steentøy";"Daler";"16 1/2";"Skilling";"18";"";"";"";"";"Steentøy wærd 1350 Rd."
"1055145";"1";"Memel";"Lewerpool";"Læst";"5 2/3";"Hveede";"Daler";"5 1/2";"Skilling";"8";"";"";"";"";""
"1055145";"2";"Memel";"Lewerpool";"Stk.";"304";"F. bielker";"Daler";"9 1/2";"";"";"";"";"";"";""
"1055145";"3";"Memel";"Lewerpool";"Stk.";"150";"Planker";"Daler";"2 1/2";"";"";"";"";"";"";""
"1055145";"4";"Memel";"Lewerpool";"Stk.";"100";"F. dehler";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1055145";"5";"Memel";"Lewerpool";"Skok";"30";"Staver";"Skilling";"23";"";"";"";"";"";"";""
"1055145";"6";"Memel";"Lewerpool";"Favn";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"1055196";"1";"Pillau";"Bordeaux";"Stk.";"112";"Planker";"Daler";"8 1/2";"Skilling";"2";"";"";"";"";""
"1055196";"2";"Pillau";"Bordeaux";"Stk.";"84";"Firtelholt";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1055196";"3";"Pillau";"Bordeaux";"Steen";"379 3/4";"Hamp";"Daler";"6";"Skilling";"16";"";"";"";"";""
"1055196";"4";"Pillau";"Bordeaux";"Skok";"271 3/5";"Staver";"Daler";"4";"Skilling";"12";"";"";"";"";""
"1055263";"1";"Lubeck";"Bordeaux";"Skok";"2195 1/2";"Staver";"Daler";"34";"Skilling";"15";"";"";"";"";""
"1055263";"2";"Lubeck";"Bordeaux";"Tylter";"85";"Ord. dehler";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"1055325";"1";"Riga";"London";"Læster";"114";"Hørfrøe";"Daler";"85 1/2";"";"";"";"";"";"";""
"1055337";"1";"Petersborg";"Bremen";"Skippund";"56";"Hamp";"Daler";"9";"Skilling";"16";"";"";"";"";""
"1055337";"2";"Petersborg";"Bremen";"Skippund";"225 4/5";"Pottaske";"Daler";"18 1/2";"Skilling";"16";"";"";"";"";""
"1055337";"3";"Petersborg";"Bremen";"Skippund";"6 2/5";"Lys";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1055337";"4";"Petersborg";"Bremen";"Pund";"33349";"Tobak";"Daler";"62 1/2";"Skilling";"2";"";"";"";"";""
"1055337";"5";"Petersborg";"Bremen";"Pund";"46913";"Bræs. holt";"Daler";"29";"Skilling";"16";"";"";"";"";""
"1055337";"6";"Petersborg";"Bremen";"Ahmer";"1196 4/5";"Hamp ollie";"Daler";"112";"Skilling";"10";"";"";"";"";""
"1055337";"7";"Petersborg";"Bremen";"Rd.";"715";"Krammerie";"Daler";"8 1/2";"Skilling";"21";"";"";"";"";""
"1055412";"1";"Memel";"Leith";"Stk.";"304";"F. bielker";"Daler";"9 1/2";"";"";"";"";"";"";""
"1055412";"2";"Memel";"Leith";"Stk.";"114";"F. dehler";"Daler";"1";"Skilling";"21";"";"";"";"";""
"1055412";"3";"Memel";"Leith";"Skok";"15";"Staver";"Skilling";"12";"";"";"";"";"";"";""
"1055412";"4";"Memel";"Leith";"Favn";"5";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"1055463";"1";"Memel";"London";"Stk.";"337";"F. bielker";"Daler";"10 1/2";"Skilling";"2";"";"";"";"";""
"1055463";"2";"Memel";"London";"Stk.";"120";"F. dehler";"Daler";"1 1/2";"";"";"";"";"";"";""
"1055463";"3";"Memel";"London";"Favn";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"1055472";"1";"Wyborg";"Cadix";"Skok";"19 4/5";"Skudeplanker";"Daler";"9 1/2";"Skilling";"20";"";"";"";"";""
"1055472";"2";"Wyborg";"Cadix";"Stk.";"12";"Baadsmaster";"Skilling";"15";"";"";"";"";"";"";""
"1055472";"3";"Wyborg";"Cadix";"Stk.";"7230";"Ord. dehler";"Daler";"5";"Skilling";"21";"";"";"";"";""
"1055472";"4";"Wyborg";"Cadix";"Dusin";"2";"Haandspiger";"Skilling";"1";"";"";"";"";"";"";""
"1055484";"1";"Memel";"London";"Stk.";"119";"F. bielker";"Daler";"3 1/2";"Skilling";"11";"";"";"";"";""
"1055484";"2";"Memel";"London";"Stk.";"481";"F. dehler";"Daler";"6";"Skilling";"1";"";"";"";"";""
"1055484";"3";"Memel";"London";"Stk.";"311";"Planker";"Daler";"5";"Skilling";"9";"";"";"";"";""
"1055484";"4";"Memel";"London";"Favn";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"1055484";"5";"Memel";"London";"Skok";"137 1/2";"Garn";"Daler";"2 1/2";"Skilling";"4";"";"";"";"";""
"1055507";"1";"Dantzig";"London";"Stk.";"398";"F. bielker";"Daler";"12";"Skilling";"21";"";"";"";"";""
"1055507";"2";"Dantzig";"London";"Stk.";"177";"F. dehler";"Daler";"2";"Skilling";"11";"";"";"";"";""
"1055507";"3";"Dantzig";"London";"Stk.";"227";"Bræsholt";"Daler";"3 1/2";"Skilling";"14";"";"";"";"";""
"1055531";"1";"Riga";"Ferol";"Stk.";"36";"Master";"Daler";"18";"";"";"";"";"";"";""
"1055531";"2";"Riga";"Ferol";"Stk.";"24";"Spiirer";"Daler";"4";"";"";"";"";"";"";""
"1055531";"3";"Riga";"Ferol";"Stk.";"16";"F. bielker";"Daler";"1/2";"";"";"";"";"";"";""
"1055531";"4";"Riga";"Ferol";"Stk.";"200";"Haandspader";"Skilling";"4";"";"";"";"";"";"";""
"1055531";"5";"Riga";"Ferol";"Stk.";"70";"Baadsmaster";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1055531";"6";"Riga";"Ferol";"Stk.";"100";"Planker";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"1055546";"1";"Memel";"Altona";"Stk.";"2239";"F. dehler";"Daler";"28";"";"";"";"";"";"";""
"1055557";"1";"Riga";"Bremen";"Stk.";"19";"Master";"Daler";"9 1/2";"";"";"";"";"";"";""
"1055557";"2";"Riga";"Bremen";"Stk.";"42";"Spiirer";"Daler";"7";"";"";"";"";"";"";""
"1055557";"3";"Riga";"Bremen";"Stk.";"98";"F. bielker";"Daler";"3";"Skilling";"3";"";"";"";"";""
"1055557";"4";"Riga";"Bremen";"Stk.";"100";"Haandspiger";"Skilling";"2";"";"";"";"";"";"";""
"1055557";"5";"Riga";"Bremen";"Stk.";"12";"Baadsmaster";"Skilling";"15";"";"";"";"";"";"";""
"1055557";"6";"Riga";"Bremen";"Stk.";"50";"Ord. sparrer";"Skilling";"1";"";"";"";"";"";"";""
"1055557";"7";"Riga";"Bremen";"Stk.";"276";"Planker";"Daler";"4 1/2";"Skilling";"5";"";"";"";"";""
"1055557";"8";"Riga";"Bremen";"Pund";"2088";"Hviid sæbe";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1055569";"1";"Dantzig";"Lewerpool";"Stk.";"351";"F. bielker";"Daler";"10 1/2";"Skilling";"23";"";"";"";"";""
"1055569";"2";"Dantzig";"Lewerpool";"Stk.";"900";"Planker";"Daler";"15";"";"";"";"";"";"";""
"1055569";"3";"Dantzig";"Lewerpool";"Skok";"134";"Staver";"Daler";"2";"Skilling";"5";"";"";"";"";""
"1055569";"4";"Dantzig";"Lewerpool";"Favn";"2";"Lægter";"Skilling";"6";"";"";"";"";"";"";""
"1055569";"5";"Dantzig";"Lewerpool";"Læster";"3";"Hvede";"Daler";"3";"";"";"";"";"";"";""
"1055569";"6";"Dantzig";"Lewerpool";"Læster";"5";"Erter";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1055590";"1";"Riga";"Cadix";"Stk.";"46";"Master";"Daler";"23";"";"";"";"";"";"";""
"1055590";"2";"Riga";"Cadix";"Stk.";"21";"Spiirer";"Daler";"3 1/2";"";"";"";"";"";"";""
"1055590";"3";"Riga";"Cadix";"Stk.";"19";"F. bielker";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1055590";"4";"Riga";"Cadix";"Stk.";"500";"Haandspiger";"Skilling";"8";"";"";"";"";"";"";""
"1055590";"5";"Riga";"Cadix";"Stk.";"56";"Baadsmaster";"Daler";"1";"Skilling";"20";"";"";"";"";""
"1055590";"6";"Riga";"Cadix";"Stk.";"300";"Planker";"Daler";"5";"";"";"";"";"";"";""
"1055590";"7";"Riga";"Cadix";"Stk.";"1100";"Staver";"Skilling";"15";"";"";"";"";"";"";""
"1055618";"1";"Riga";"Amsterdam";"Stk.";"56";"Master";"Daler";"28";"";"";"";"";"";"";""
"1055618";"2";"Riga";"Amsterdam";"Stk.";"35";"Spiirer";"Daler";"5 1/2";"Skilling";"16";"";"";"";"";""
"1055618";"3";"Riga";"Amsterdam";"Stk.";"50";"F. bielker";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1055618";"4";"Riga";"Amsterdam";"Skippund";"12";"Hamp";"";"";"";"";"";"";"";"";""
"1055618";"5";"Riga";"Amsterdam";"Lispund";"10";"Hamp";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1055639";"1";"Memel";"London";"Stk.";"339";"F. bielker";"Daler";"10 1/2";"Skilling";"5";"";"";"";"";""
"1055639";"2";"Memel";"London";"Stk.";"1890";"F. dehler";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";""
"1055639";"3";"Memel";"London";"Favn";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"1055639";"4";"Memel";"London";"Tønde";"79 1/2";"Hørfrøe";"Daler";"2 1/2";"Skilling";"2";"";"";"";"";""
"1055660";"1";"Dantzig";"London";"Stk.";"189";"F. bielker";"Daler";"5 1/2";"Skilling";"20";"";"";"";"";""
"1055660";"2";"Dantzig";"London";"Stk.";"894";"F. dehler";"Daler";"11";"Skilling";"9";"";"";"";"";""
"1055660";"3";"Dantzig";"London";"Stk.";"900";"Planker";"Daler";"15";"";"";"";"";"";"";""
"1055660";"4";"Dantzig";"London";"Skok";"140";"Staver";"Daler";"2";"Skilling";"9";"";"";"";"";""
"1055660";"5";"Dantzig";"London";"Læster";"8";"Hvede";"Daler";"8";"";"";"";"";"";"";""
"1055706";"1";"Petersborg";"Dundee";"Skippund";"330 1/5";"Fiin hør";"Daler";"87 1/2";"Skilling";"3";"";"";"";"";""
"1055706";"2";"Petersborg";"Dundee";"Skippund";"62 4/5";"Blaar";"Daler";"4 1/2";"Skilling";"11";"";"";"";"";""
