"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"820693";"1";"Newry";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820699";"1";"Hull";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"820700";"1";"Delfziel";"Østersoen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820706";"1";"Embden";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"820709";"1";"Rostock";"London";"Læster";"84";"Hvede";"Daler";"100 1/2";"Skilling";"15";"";"";"Læster";"100 4/5";"Hvede augm. 100 4/5 Læster"
"820711";"1";"London";"Elbing";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"820714";"1";"Amsterdam";"Østersoen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820721";"1";"Dantzig";"Lewerpool";"-";"155";"Bielker";"Daler";"4 1/2";"Skilling";"17";"";"";"";"";""
"820721";"2";"Dantzig";"Lewerpool";"Skok";"12";"Staver";"Skilling";"9";"";"";"";"";"";"";""
"820721";"3";"Dantzig";"Lewerpool";"Skok";"1";"Dehler";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"820721";"4";"Dantzig";"Lewerpool";"Læster";"3";"Hvede";"Daler";"3";"";"";"";"";"";"";""
"820721";"5";"Dantzig";"Lewerpool";"Rd.";"72";"Kramerie";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"820724";"1";"Stettin";"Lewerpool";"-";"257";"Bielker";"Daler";"8";"Skilling";"2";"";"";"";"";""
"820724";"2";"Stettin";"Lewerpool";"Stk.";"6";"Sparrer";"Daler";"1";"";"";"";"";"";"";""
"820724";"3";"Stettin";"Lewerpool";"-";"46";"Fyhre dehler";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"820724";"4";"Stettin";"Lewerpool";"-";"360";"Lægter";"Skilling";"8";"";"";"";"";"";"";""
"820724";"5";"Stettin";"Lewerpool";"Skok";"102 5/12";"Staver";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"820728";"1";"Rostock";"Poole";"Læster";"92";"Hvede";"Daler";"110";"Skilling";"20";"";"";"Læst";"110 3/5";"Hvede augm. 110 3/5 Læst"
"820733";"1";"Liebau";"Lissabon";"Skippund";"605";"Ord. hør";"";"";"";"";"";"";"";"";""
"820733";"2";"Liebau";"Lissabon";"Lispund";"11 1/2";"Ord. hør";"Daler";"100 1/2";"Skilling";"21";"";"";"";"";""
"820742";"1";"Pillau";"Lewerpool";"Læster";"153";"Hvede";"Daler";"153";"";"";"";"";"";"";""
"820751";"1";"Embden";"Østersoen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820761";"1";"Londonderry";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820765";"1";"Stolpemunde";"Hull";"-";"141";"Bielker";"Daler";"4";"Skilling";"20";"";"";"";"";""
"820765";"2";"Stolpemunde";"Hull";"Skok";"32 1/60";"Klapholt";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"820765";"3";"Stolpemunde";"Hull";"Skok";"50";"Staver";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"820765";"4";"Stolpemunde";"Hull";"Skok";"22";"Bunde";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"820765";"5";"Stolpemunde";"Hull";"Pund";"1175";"Amdam";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"820766";"1";"Stettin";"Lewerpool";"-";"249";"Bielker";"Daler";"7 1/2";"Skilling";"14";"";"";"";"";""
"820771";"1";"Kønigsberg";"Amsterdam";"Læster";"65";"Hørfrøe";"Daler";"48 1/2";"Skilling";"12";"";"";"";"";""
"820771";"2";"Kønigsberg";"Amsterdam";"Læster";"15";"Doderfrøe";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"820771";"3";"Kønigsberg";"Amsterdam";"Læster";"6";"Hamp";"";"";"";"";"";"";"";"";""
"820771";"4";"Kønigsberg";"Amsterdam";"Steen";"2 1/2";"Hamp";"Daler";"6";"Skilling";"2";"";"";"";"";""
"820771";"5";"Kønigsberg";"Amsterdam";"Læster";"5";"Blaar";"";"";"";"";"";"";"";"";""
"820771";"6";"Kønigsberg";"Amsterdam";"Steen";"10 1/2";"Blaar";"Daler";"2";"Skilling";"16";"";"";"";"";""
"820771";"7";"Kønigsberg";"Amsterdam";"Skok";"49 2/3";"Lærred";"Daler";"3";"Skilling";"5";"";"";"";"";""
"820771";"8";"Kønigsberg";"Amsterdam";"Skippund";"171";"Potaske";"";"";"";"";"";"";"";"";""
"820771";"9";"Kønigsberg";"Amsterdam";"Steen";"610";"Potaske";"Daler";"19";"Skilling";"16";"";"";"";"";""
"820771";"10";"Kønigsberg";"Amsterdam";"Rd.";"1098 1/3";"Kramerie";"Daler";"13 1/2";"Skilling";"11";"";"";"";"";""
"820786";"1";"Dantzig";"London";"Læster";"320";"Hvede";"Daler";"320";"";"";"";"";"";"";""
"820786";"2";"Dantzig";"London";"Steen";"439";"Amdam";"Daler";"7";"Skilling";"14";"";"";"";"";""
"820786";"3";"Dantzig";"London";"-";"43";"Bielker";"Daler";"1";"Skilling";"17";"";"";"";"";""
"820786";"4";"Dantzig";"London";"Skok";"2";"F. dehler";"Daler";"1 1/2";"";"";"";"";"";"";""
"820786";"5";"Dantzig";"London";"Rd.";"48";"Lægtwer";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"820794";"1";"Dantzig";"Lewerpool";"Læster";"330";"Hvede";"Daler";"330";"";"";"";"";"";"";""
"820798";"1";"Christiansand";"Kiøbenhavn";"Partie";"-";"Trælast";"";"";"";"";"";"";"";"";""
"820798";"2";"Christiansand";"Kiøbenhavn";"Skippund";"110";"Blye";"";"";"";"";"";"";"";"";""
"820798";"3";"Christiansand";"Kiøbenhavn";"Lispund";"8";"Blye";"";"";"";"";"";"";"";"";""
"820798";"4";"Christiansand";"Kiøbenhavn";"Pund";"9";"Blye";"Daler";"9";"Skilling";"10";"";"";"";"";""
"820799";"1";"Salem i America";"Kiøbenhavn";"Pund";"341308";"Sucker etc.";"Daler";"639 1/2";"Skilling";"22";"";"";"";"";""
"820799";"2";"Salem i America";"Kiøbenhavn";"Oxhd.";"152 1/3";"Rum";"Daler";"76";"Skilling";"8";"";"";"";"";""
"820799";"3";"Salem i America";"Kiøbenhavn";"Pund";"8780";"Caffe";"Daler";"43 1/2";"Skilling";"20";"";"";"";"";""
"820807";"1";"Stettin";"Hull";"-";"104";"Bielker";"Daler";"3";"Skilling";"12";"";"";"";"";""
"820807";"2";"Stettin";"Hull";"Skok";"116 1/3";"Staver";"Daler";"1 1/2";"Skilling";"16";"";"";"";"";""
"820807";"3";"Stettin";"Hull";"Skok";"30";"Bunde";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"820812";"1";"Memel";"Papenborg";"-";"189";"Bielker";"Daler";"5 1/2";"Skilling";"20";"";"";"";"";""
"820812";"2";"Memel";"Papenborg";"Skok";"3";"Klapholt";"Skilling";"3";"";"";"";"";"";"";""
"820812";"3";"Memel";"Papenborg";"Skok";"6";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"820815";"1";"Dantzig";"Amsterdam";"-";"12";"Bielker";"Skilling";"18";"";"";"";"";"";"";""
"820815";"2";"Dantzig";"Amsterdam";"Skok";"24";"Dehler";"Daler";"18";"";"";"";"";"";"";""
"820823";"1";"Kønigsberg";"Engeland";"Læster";"81";"Hvede";"Daler";"81";"";"";"";"";"";"";""
"820825";"1";"Memel";"Lewerpool";"-";"270";"Bielker";"Daler";"8";"Skilling";"21";"";"";"";"";""
"820825";"2";"Memel";"Lewerpool";"Læster";"5";"Hvede";"Daler";"5";"";"";"";"";"";"";""
"820825";"3";"Memel";"Lewerpool";"Skok";"2 1/2";"Staver";"Skilling";"2";"";"";"";"";"";"";""
"820825";"4";"Memel";"Lewerpool";"Favne";"6";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"820825";"5";"Memel";"Lewerpool";"-";"336";"Pr. dehler";"Daler";"4";"Skilling";"10";"";"";"";"";""
"820829";"1";"Londonderry";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"820835";"1";"Inverkeiting";"Østersoen";"Tøns";"114";"Steenkull";"";"";"";"";"";"";"";"";""
"820847";"1";"Stettin";"London";"Skok";"464";"Staver";"Daler";"7";"Skilling";"12";"";"";"";"";""
"820850";"1";"Kiøbenhavn";"Lissabon";"Læster";"55";"Byg";"";"";"";"";"";"";"";"";""
"820850";"2";"Kiøbenhavn";"Lissabon";"Tønder";"14";"Byg";"Daler";"27 1/2";"Skilling";"17";"";"";"";"";""
"820850";"3";"Kiøbenhavn";"Lissabon";"Læster";"4";"Hvede";"";"";"";"";"";"";"";"";""
"820850";"4";"Kiøbenhavn";"Lissabon";"Tønder";"18";"Hvede";"Daler";"4 1/2";"Skilling";"20";"";"";"";"";""
"820865";"1";"Rostock";"Lewerpool";"Læster";"55 1/2";"Byg";"Daler";"33";"Skilling";"15";"";"";"Læster";"66 3/5";"Byg augm. 66 3/5 Læster"
"820884";"1";"Dantzig";"Newcastle";"Læster";"38";"Rug";"Daler";"19";"";"";"";"";"";"";""
"820884";"2";"Dantzig";"Newcastle";"Læster";"20";"Hvede";"Daler";"20";"";"";"";"";"";"";""
"820903";"1";"Dantzig";"Hull";"Læster";"42";"Hvede";"Daler";"42";"";"";"";"";"";"";""
"820917";"1";"Memel";"London";"-";"336";"Bielker";"Daler";"10 1/2";"";"";"";"";"";"";""
"820917";"2";"Memel";"London";"Favne";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"820917";"3";"Memel";"London";"Skok";"4";"Staver";"Skilling";"3";"";"";"";"";"";"";""
"820917";"4";"Memel";"London";"Degger";"1452";"Kalveskind";"Daler";"36";"Skilling";"15";"";"";"";"";""
"822423";"1";"Dantzig";"Lewerpool";"-";"230";"Bielker";"Daler";"7";"Skilling";"9";"";"";"";"";""
"822423";"2";"Dantzig";"Lewerpool";"Stk.";"58";"Dehler";"Daler";"1/2";"Skilling";"11";"";"";"";"";""
"822423";"3";"Dantzig";"Lewerpool";"Skok";"50";"Staver";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"822423";"4";"Dantzig";"Lewerpool";"Læster";"11";"Hvede";"Daler";"11";"";"";"";"";"";"";""
"822423";"5";"Dantzig";"Lewerpool";"Læster";"76 2/3";"Lægter";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"822435";"1";"Kønigsberg";"Leer";"Stk.";"407";"Dehler";"Daler";"5";"Skilling";"5";"";"";"";"";""
"822435";"2";"Kønigsberg";"Leer";"Skippund";"6";"Blaar";"";"";"";"";"";"";"";"";""
"822435";"3";"Kønigsberg";"Leer";"Steen";"54";"Blaar";"Daler";"1/2";"";"";"";"";"";"";""
"822435";"4";"Kønigsberg";"Leer";"Læster";"16";"Hamp";"";"";"";"";"";"";"";"";""
"822435";"5";"Kønigsberg";"Leer";"Steen";"52 1/2";"Hamp";"Daler";"16 1/2";"Skilling";"18";"";"";"";"";""
"822435";"6";"Kønigsberg";"Leer";"Skippund";"22";"Potaske";"";"";"";"";"";"";"";"";""
"822435";"7";"Kønigsberg";"Leer";"Lispund";"12";"Potaske";"Daler";"1 1/2";"Skilling";"19";"";"";"";"";""
"822435";"8";"Kønigsberg";"Leer";"Læst";"1";"Veedaske";"Skilling";"12";"";"";"";"";"";"";""
"822447";"1";"Stettin";"London";"-";"164";"Bielker";"Daler";"5";"Skilling";"6";"";"";"";"";""
"822447";"2";"Stettin";"London";"Skok";"240";"Staver";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"822447";"3";"Stettin";"London";"Skok";"15";"Bunde";"Skilling";"23";"";"";"";"";"";"";""
"822447";"4";"Stettin";"London";"Skippund";"90";"Arsenicum";"Daler";"22 1/2";"";"";"";"";"";"";""
"822460";"1";"Riga";"Amsterdam";"Skippund";"50";"Tælle";"";"";"";"";"";"";"";"";""
"822460";"2";"Riga";"Amsterdam";"Lispund";"4";"Tælle";"";"";"";"";"";"";"";"";""
"822460";"3";"Riga";"Amsterdam";"Pund";"17";"Tælle";"Daler";"6";"Skilling";"14";"";"";"";"";""
"822460";"4";"Riga";"Amsterdam";"Skippund";"59";"Blaar";"";"";"";"";"";"";"";"";""
"822460";"5";"Riga";"Amsterdam";"Lispund";"1";"Blaar";"";"";"";"";"";"";"";"";""
"822460";"6";"Riga";"Amsterdam";"Pund";"10";"Blaar";"Daler";"4";"Skilling";"22";"";"";"";"";""
"822460";"7";"Riga";"Amsterdam";"Tønder";"1464";"Hørfrøe";"Daler";"45 1/2";"Skilling";"12";"";"";"";"";""
"822474";"1";"Pillau";"Amsterdam";"Læster";"58";"Hvede";"Daler";"58";"";"";"";"";"";"";""
"822480";"1";"Leith";"Kønigsberg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"822483";"1";"Bergen";"Stettin";"Ladning";"-";"Tør fisk tran och sild";"";"";"";"";"";"";"";"";""
"822494";"1";"Rygenwalde";"Hull";"-";"28";"Bielker";"Daler";"1/2";"Skilling";"18";"";"";"";"";""
"822494";"2";"Rygenwalde";"Hull";"Skok";"252 1/3";"Staver";"Daler";"3 1/2";"Skilling";"22";"";"";"";"";""
"822503";"1";"Memel";"Papenborg";"-";"98";"Bielker";"Daler";"3";"Skilling";"3";"";"";"";"";""
"822503";"2";"Memel";"Papenborg";"-";"246";"Dehler";"Daler";"3";"Skilling";"3";"";"";"";"";""
"822511";"1";"Stettin";"London";"-";"56";"Bielker";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"822511";"2";"Stettin";"London";"-";"180";"Dehler";"Daler";"2";"Skilling";"12";"";"";"";"";""
"822511";"3";"Stettin";"London";"Skok";"110";"Staver";"Daler";"1 1/2";"Skilling";"11";"";"";"";"";""
"822511";"4";"Stettin";"London";"Skok";"20 1/4";"Bunde";"Daler";"1/2";"Skilling";"7";"";"";"";"";""
"822518";"1";"Stettin";"Hull";"Skok";"332";"Staver";"Daler";"5";"Skilling";"9";"";"";"";"";""
"822518";"2";"Stettin";"Hull";"Skok";"4";"Bunde";"Skilling";"6";"";"";"";"";"";"";""
"822518";"3";"Stettin";"Hull";"Stk.";"300";"F. planker";"Daler";"5";"";"";"";"";"";"";""
"822518";"4";"Stettin";"Hull";"Læst";"1 1/2";"Huede";"Daler";"1 1/2";"Skilling";"12";"";"";"Læst";"1 3/4";"Huede augm. 1 3/4 Læst."
"822531";"1";"Dantzig";"Lewerpool";"-";"119";"Bielker";"Daler";"3 1/2";"Skilling";"11";"";"";"";"";""
"822531";"2";"Dantzig";"Lewerpool";"Skok";"4";"Dehler";"";"";"";"";"";"";"";"";""
"822531";"3";"Dantzig";"Lewerpool";"Stk.";"42";"Dehler";"Daler";"3 1/2";"Skilling";"2";"";"";"";"";""
"822531";"4";"Dantzig";"Lewerpool";"Læster";"6";"Hvede";"Daler";"6";"";"";"";"";"";"";""
"822531";"5";"Dantzig";"Lewerpool";"Rd.";"30";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"822541";"1";"Dantzig";"Portsmouth";"-";"152";"Bielker";"Daler";"4 1/2";"Skilling";"12";"";"";"";"";""
"822541";"2";"Dantzig";"Portsmouth";"Skok";"4";"Dehler";"Daler";"3";"";"";"";"";"";"";""
"822541";"3";"Dantzig";"Portsmouth";"Læster";"7";"Hvede";"Daler";"7";"";"";"";"";"";"";""
"822541";"4";"Dantzig";"Portsmouth";"Rd.";"24";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"822550";"1";"Bremen";"Petersborg";"Oxhd.";"168";"Cider edicke";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";""
"822550";"2";"Bremen";"Petersborg";"Pund";"8850";"Blye";"Daler";"2";"Skilling";"22";"";"";"";"";""
"822562";"1";"Lubeck";"Bordeaux";"-";"378";"Bugstaver";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";""
"822562";"2";"Lubeck";"Bordeaux";"Kister";"50";"Ord. bræder";"Skilling";"22";"";"";"";"";"";"";""
"822562";"3";"Lubeck";"Bordeaux";"Rd.";"224";"Maatter etc.";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"822579";"1";"Embden";"Riga";"Skok";"20";"Fr. holt";"Skilling";"20";"";"";"";"";"";"";""
"822579";"2";"Embden";"Riga";"-";"28";"Spirrer";"Daler";"4 1/2";"Skilling";"8";"";"";"";"";""
"822579";"3";"Embden";"Riga";"-";"38";"Master";"Daler";"19";"";"";"";"";"";"";""
"822579";"4";"Embden";"Riga";"-";"3";"Bugsprider";"Daler";"1/2";"";"";"";"";"";"";""
"822579";"5";"Embden";"Riga";"Stk.";"50";"Seildug";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"822604";"1";"Riga";"Amsterdam";"Tønder";"880";"Hørfrøe";"Daler";"27 1/2";"";"";"";"";"";"";""
"822604";"2";"Riga";"Amsterdam";"Skippund";"66";"Blaar";"";"";"";"";"";"";"";"";""
"822604";"3";"Riga";"Amsterdam";"Lispund";"4 1/4";"Blaar";"Daler";"5";"";"";"";"";"";"";""
"822616";"1";"Riga";"Lissabon";"Ste.";"449";"Blaar";"";"";"";"";"";"";"";"";""
"822616";"2";"Riga";"Lissabon";"Lispund";"9 1/2";"Blaar";"Daler";"33 1/2";"Skilling";"10";"";"";"";"";""
"822623";"1";"Pillau";"London";"Læster";"46";"Hvede";"Daler";"46";"";"";"";"";"";"";""
"822631";"1";"Pillau";"London";"Læster";"55";"Hvede";"Daler";"55";"";"";"";"";"";"";""
"822641";"1";"Kønigsberg";"London";"Læster";"56";"Hvede";"Daler";"56";"";"";"";"";"";"";""
"822642";"1";"Konigsberg";"Amsterdam";"Stk.";"4600";"Hareskind";"Daler";"3";"Skilling";"22";"";"";"";"";""
"822642";"2";"Konigsberg";"Amsterdam";"Læster";"34";"Hørfrøe";"Daler";"25 1/2";"";"";"";"";"";"";""
"822642";"3";"Konigsberg";"Amsterdam";"Tønder";"216";"Dodder";"Daler";"3";"Skilling";"18";"";"";"";"";""
"822642";"4";"Konigsberg";"Amsterdam";"Skippund";"57";"Hamp";"";"";"";"";"";"";"";"";""
"822642";"5";"Konigsberg";"Amsterdam";"Steen";"1 1/2";"Hamp";"Daler";"9 1/2";"Skilling";"1";"";"";"";"";""
"822642";"6";"Konigsberg";"Amsterdam";"Stk.";"100";"Lærret";"Daler";"3";"Skilling";"6";"";"";"";"";""
"822642";"7";"Konigsberg";"Amsterdam";"Rd.";"1300";"Kramerie";"Daler";"16";"Skilling";"12";"";"";"";"";""
"822671";"1";"Kønigsberg";"London";"Læster";"65";"Hvede";"Daler";"65";"";"";"";"";"";"";""
"822681";"1";"Lubeck";"Dieppe";"Skippund";"604 1/2";"Potaske";"Daler";"50";"Skilling";"18";"";"";"";"";""
"822681";"2";"Lubeck";"Dieppe";"Skippund";"5 1/3";"Cammeruld";"Daler";"1";"";"";"";"";"";"";""
"822681";"3";"Lubeck";"Dieppe";"Skippund";"70 1/4";"Allun";"Daler";"17 1/2";"Skilling";"3";"";"";"";"";""
"822681";"4";"Lubeck";"Dieppe";"Skippund";"1";"Messingtraad";"Daler";"1/2";"";"";"";"";"";"";""
"822697";"1";"Pillau";"Leer";"-";"49";"Bielker";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"822697";"2";"Pillau";"Leer";"-";"234";"Dehler";"Daler";"2 1/2";"Skilling";"21";"";"";"";"";""
"822707";"1";"Dantzig";"Lewerpool";"-";"155";"Bielker";"Daler";"4 1/2";"Skilling";"17";"";"";"";"";""
"822707";"2";"Dantzig";"Lewerpool";"Skok";"2";"Dehler";"";"";"";"";"";"";"";"";""
"822707";"3";"Dantzig";"Lewerpool";"-";"55";"Dehler";"Daler";"2";"Skilling";"9";"";"";"";"";""
"822707";"4";"Dantzig";"Lewerpool";"Rd.";"42";"Lægter";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"822755";"1";"Petersborg";"Amsterdam";"Læst";"51 9/16";"Hørfrøe";"Daler";"38 1/2";"Skilling";"9";"";"";"";"";""
"822755";"2";"Petersborg";"Amsterdam";"Skippund";"173 2/5";"Tælle";"Daler";"21 1/2";"Skilling";"9";"";"";"";"";""
"822755";"3";"Petersborg";"Amsterdam";"Stk.";"964";"Dreyl";"Daler";"30";"Skilling";"6";"";"";"";"";""
"822755";"4";"Petersborg";"Amsterdam";"Stk.";"200";"Ravndug etc.";"Daler";"3";"Skilling";"6";"";"";"";"";""
"822755";"5";"Petersborg";"Amsterdam";"Ruller";"200";"Seyldug";"Daler";"15 1/2";"Skilling";"6";"";"";"";"";""
"822776";"1";"Kiøge";"Friderichshald";"Tønder";"100";"Malt";"";"";"";"";"";"";"";"";""
"822785";"1";"Helsingøer";"Laurvig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"822794";"1";"Kiøge";"Friderichshald";"Ladning";"-";"Korn vare";"";"";"";"";"";"";"";"";""
"822810";"1";"Kiobenhavn";"Bergen";"Endeel";"-";"Krammeri m. m.";"";"";"";"";"";"";"";"";""
"822824";"1";"Riga";"Colding";"Skippund";"17";"Fiin hør";"";"";"";"";"";"";"";"";""
"822824";"2";"Riga";"Colding";"Lispund";"12";"Fiin hør";"";"";"";"";"";"";"";"";""
"822824";"3";"Riga";"Colding";"Pund";"18 1/2";"Fiin hør";"Daler";"4";"Skilling";"20";"";"";"";"";""
"822824";"4";"Riga";"Colding";"Skippund";"22";"Ord. hør";"";"";"";"";"";"";"";"";""
"822824";"5";"Riga";"Colding";"Lispund";"2";"Ord. hør";"";"";"";"";"";"";"";"";""
"822824";"6";"Riga";"Colding";"Pund";"4 1/2";"Ord. hør";"Daler";"3 1/2";"Skilling";"9";"";"";"";"";""
"822824";"7";"Riga";"Colding";"Skippund";"5";"Hamp";"";"";"";"";"";"";"";"";""
"822824";"8";"Riga";"Colding";"Lispund";"5";"Hamp";"";"";"";"";"";"";"";"";""
"822824";"9";"Riga";"Colding";"Pund";"10";"Hamp";"Daler";"1/2";"Skilling";"19";"";"";"";"";""
"822824";"10";"Riga";"Colding";"Skippund";"100";"Blaar";"";"";"";"";"";"";"";"";""
"822824";"11";"Riga";"Colding";"Lispund";"7";"Blaar";"";"";"";"";"";"";"";"";""
"822824";"12";"Riga";"Colding";"Pund";"8";"Blaar";"Daler";"7 1/2";"Skilling";"2";"";"";"";"";""
"822837";"1";"Petersborg";"London";"Skok";"36 1/4";"Skudeplanker";"Daler";"18";"Skilling";"6";"";"";"";"";""
"822837";"2";"Petersborg";"London";"Stk.";"441";"Ord. dehler";"Skilling";"16";"";"";"";"";"";"";""
"822848";"1";"Christiania";"Saxkiøbing";"Partie";"-";"Jern";"";"";"";"";"";"";"";"";""
"822860";"1";"Tønsberg";"Stubekiøbing";"Ladning";"-";"Salt";"";"";"";"";"";"";"";"";""
"822860";"2";"Tønsberg";"Stubekiøbing";"Rd.";"10";"Steen, talerkneer";"Skilling";"5";"";"";"";"";"";"";""
"822880";"1";"Island";"Kiøbenhavn";"Ladning";"-";"Franske vare";"";"";"";"";"";"";"";"";""
"822890";"1";"Grønland";"Kiøbenhavn";"Ladning";"-";"Grønlandske producter";"";"";"";"";"";"";"";"";""
"822903";"1";"Kiøbenhavn";"Amsterdam";"Stk.";"13248";"Ord. dehler";"Daler";"9 1/2";"Skilling";"21";"";"";"";"";""
"822946";"1";"Laurvig";"Kiøbenhavn";"Partie";"-";"Havre";"";"";"";"";"";"";"";"";""
"822955";"1";"Island";"Kiøbenhavn";"Ladning";"-";"Islandske vare";"";"";"";"";"";"";"";"";""
"822971";"1";"London";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"822975";"1";"Friderichshald";"Kiøge";"Ladning";"-";"Trælast";"";"";"";"";"";"";"";"";""
"822982";"1";"Kiøbenhavn";"Friderichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"823000";"1";"Tønsberg";"Kiøbenhavn";"Partie";"-";"Salt";"";"";"";"";"";"";"";"";""
"823000";"2";"Tønsberg";"Kiøbenhavn";"Rd.";"25";"Egge hør";"Skilling";"12";"";"";"";"";"";"";""
"823031";"1";"Bergen";"Kønigsberg";"Partie";"-";"Fiskvare";"";"";"";"";"";"";"";"";""
"823043";"1";"Embden";"Østersoen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"823052";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Suderen kalck og tobak";"";"";"";"";"";"";"";"";""
"823061";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Søm hørfrøe och toback";"";"";"";"";"";"";"";"";""
"823068";"1";"Lewerpool";"Kiøbenhavn";"Læster";"95";"Salt";"Daler";"47 1/2";"";"";"";"";"";"";""
"823068";"2";"Lewerpool";"Kiøbenhavn";"Pund";"854";"Tobak";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"823078";"1";"St. Croix";"Kiøbenhavn";"-";"-";"Sucker och kaffe";"";"";"";"";"";"";"";"";""
"823078";"2";"St. Croix";"Kiøbenhavn";"Pund";"40925";"Kaffe";"Daler";"204 1/2";"Skilling";"6";"";"";"";"";""
"823078";"3";"St. Croix";"Kiøbenhavn";"Pund";"10990";"Fustik";"Daler";"8 1/2";"Skilling";"5";"";"";"";"";""
"823078";"4";"St. Croix";"Kiøbenhavn";"Pund";"4860";"Tobak";"Daler";"9";"Skilling";"6";"";"";"";"";""
"823078";"5";"St. Croix";"Kiøbenhavn";"Rd.";"280";"Mahogenie";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"823108";"1";"Bordeaux";"Flensborg";"Fad";"114 5/8";"Stadsviin";"Daler";"198 1/2";"Skilling";"10";"";"";"";"";""
"823108";"2";"Bordeaux";"Flensborg";"Fad";"10 5/6";"Edicke";"Daler";"10 1/2";"Skilling";"16";"";"";"";"";""
"823108";"3";"Bordeaux";"Flensborg";"Stk.";"8";"Brendeviin";"Daler";"8";"";"";"";"";"";"";""
"823108";"4";"Bordeaux";"Flensborg";"Pund";"490";"Pryneller";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"823108";"5";"Bordeaux";"Flensborg";"Pund";"11910";"Svedsker";"Daler";"5 1/2";"Skilling";"4";"";"";"";"";""
"823108";"6";"Bordeaux";"Flensborg";"Skippund";"11";"Terpentin";"Daler";"1";"Skilling";"18";"";"";"";"";""
"823108";"7";"Bordeaux";"Flensborg";"Rd.";"197";"Kramerie";"Daler";"2";"";"";"";"";"";"";""
"823128";"1";"Salou";"Lubeck";"Piiber";"263";"Brændevin";"Daler";"263";"";"";"";"";"";"";""
"823137";"1";"St. Croix";"Kiøbenhavn";"-";"-";"Sucker bomuld och rum hørfrøe";"";"";"";"";"";"";"";"";""
"823137";"2";"St. Croix";"Kiøbenhavn";"Pund";"99366";"Caffe";"Daler";"496 1/2";"Skilling";"16";"";"";"";"";""
"823137";"3";"St. Croix";"Kiøbenhavn";"Pund";"7000";"Bomuld";"Daler";"26";"Skilling";"12";"";"";"";"";""
"823137";"4";"St. Croix";"Kiøbenhavn";"Pund";"49400";"Pokkeholt";"Daler";"92 1/2";"Skilling";"6";"";"";"";"";""
"823137";"5";"St. Croix";"Kiøbenhavn";"Skippund";"1";"Gl. kaaber";"Daler";"1/2";"";"";"";"";"";"";""
"823137";"6";"St. Croix";"Kiøbenhavn";"Pund";"110";"Tobak";"Skilling";"10";"";"";"";"";"";"";""
"823137";"7";"St. Croix";"Kiøbenhavn";"Pibe";"1";"Madera";"";"";"";"";"";"";"";"";""
