"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"950505";"1";"Bordeaux";"Kiobenhavn";"Fad";"29";"Stads viin";"Daler";"50";"Skilling";"13";"";"";"";"";""
"950505";"2";"Bordeaux";"Kiobenhavn";"Fad";"15 1/4";"Edicke";"Daler";"15";"Skilling";"12";"";"";"";"";""
"950505";"3";"Bordeaux";"Kiobenhavn";"Riis";"1400";"Papier";"Daler";"10 1/2";"Skilling";"21";"";"";"";"";""
"950505";"4";"Bordeaux";"Kiobenhavn";"Pund";"1000";"Svedsker";"Daler";"4 1/2";"Skilling";"9";"";"";"";"";""
"950505";"5";"Bordeaux";"Kiobenhavn";"Pund";"500";"Spanskgrøn";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"950505";"6";"Bordeaux";"Kiobenhavn";"Pund";"200";"Indigo";"Daler";"1 1/2";"";"";"";"";"";"";""
"950505";"7";"Bordeaux";"Kiobenhavn";"Ank.";"2";"Ollie";"Skilling";"6";"";"";"";"";"";"";""
"950505";"8";"Bordeaux";"Kiobenhavn";"Skippund";"8";"Terpentin";"Daler";"1";"";"";"";"";"";"";""
"950505";"9";"Bordeaux";"Kiobenhavn";"Rd.";"510";"Kramerie";"Daler";"5";"Skilling";"5";"";"";"";"";""
"950655";"1";"Petersborg";"Mallaga";"Skippund";"291 1/10";"Baand jern etc.";"Daler";"24";"Skilling";"13";"";"";"";"";""
"950655";"2";"Petersborg";"Mallaga";"Skippund";"260 1/10";"Hamp";"Daler";"43";"Skilling";"17";"";"";"";"";""
"950655";"3";"Petersborg";"Mallaga";"Skippund";"159 3/5";"Fiin hør";"Daler";"39 1/2";"Skilling";"20";"";"";"";"";""
"950655";"4";"Petersborg";"Mallaga";"Skippund";"2 2/5";"Tælle lys";"Skilling";"15";"";"";"";"";"";"";""
"950655";"5";"Petersborg";"Mallaga";"Pund";"190";"Huusblas";"Skilling";"12";"";"";"";"";"";"";""
"950655";"6";"Petersborg";"Mallaga";"Stk.";"50";"Sejldug";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"950655";"7";"Petersborg";"Mallaga";"Stk.";"2645";"Ord. Dehler";"Daler";"2";"";"";"";"";"";"";""
"950655";"8";"Petersborg";"Mallaga";"Rd.";"10";"Svineborster";"Skilling";"6";"";"";"";"";"";"";""
"950777";"1";"Stettin";"Mallaga";"Skok";"320";"Staver";"Daler";"5";"";"";"";"";"";"";""
"950788";"1";"Kiobenhavn";"Dramen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"950800";"1";"Kiobenhavn";"Moss";"-";"-";"Kramvare m. m.";"";"";"";"";"";"";"";"";""
"950811";"1";"Kiøbenhavn";"Dramen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"950882";"1";"Kiobenhavn";"Friderichshald";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"950903";"1";"St. Croix";"Kiøbenhavn";"Ladning";"-";"Sucker caffe riis og bomuld";"";"";"";"";"";"";"";"";""
"950920";"1";"Dantzig";"Norge";"Læster";"30";"Rug";"";"";"";"";"";"";"";"";""
"950920";"2";"Dantzig";"Norge";"Tønder";"18";"Rug";"Daler";"15";"Skilling";"22";"";"";"";"";""
"950920";"3";"Dantzig";"Norge";"Pund";"75";"Sucker";"Skilling";"7";"";"";"";"";"";"";""
"950920";"4";"Dantzig";"Norge";"Potter";"27";"Madera";"Skilling";"6";"";"";"";"";"";"";""
"950920";"5";"Dantzig";"Norge";"Virtel";"14";"Rum";"";"";"";"";"";"";"";"";""
"950920";"6";"Dantzig";"Norge";"Potter";"69";"Rum";"Skilling";"19";"";"";"";"";"";"";""
"950920";"7";"Dantzig";"Norge";"Rd.";"20";"Kramerie";"Skilling";"10";"";"";"";"";"";"";""
"950993";"1";"Riga";"Toulon";"Skippund";"562";"Hamp";"";"";"";"";"";"";"";"";""
"950993";"2";"Riga";"Toulon";"Lispund";"5";"Hamp";"Daler";"93 1/2";"Skilling";"10";"";"";"";"";""
"950993";"3";"Riga";"Toulon";"Skippund";"100";"Stang jern";"";"";"";"";"";"";"";"";""
"950993";"4";"Riga";"Toulon";"Lispund";"3";"Stang jern";"Daler";"8";"Skilling";"17";"";"";"";"";""
"951052";"1";"Kiobenhavn";"Fleckefiord";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"951158";"1";"Kiobenhavn";"Friderichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"951174";"1";"Kiøbenhavn";"Friderichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"951218";"1";"Kiobenhavn";"Bergen";"Ladning";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"951228";"1";"Kiobenhavn";"Friderichshald";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"951242";"1";"St. Croix";"Kiobenhavn";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"951251";"1";"Kiobenhavn";"Amsterdam";"Pund";"13523";"Rossiner fisk sucker";"";"";"";"";"";"";"";"";""
"951320";"1";"Dantzig";"Christiania";"Læster";"19";"Rug";"Daler";"9 1/2";"";"";"";"";"";"";""
"951320";"2";"Dantzig";"Christiania";"Læster";"9";"Hvede";"Daler";"9";"";"";"";"";"";"";""
"951515";"1";"Dantzig";"Bergen";"Læster";"43";"Rug";"Daler";"21 1/2";"";"";"";"";"";"";""
"951526";"1";"Liebau";"Barcellona";"Læster";"10";"Hvede";"Daler";"70";"";"";"";"";"";"";""
"951552";"1";"Riga";"Havre de Grace";"Skippund";"96";"Vox";"";"";"";"";"";"";"";"";""
"951552";"2";"Riga";"Havre de Grace";"Lispund";"17";"Vox";"";"";"";"";"";"";"";"";""
"951552";"3";"Riga";"Havre de Grace";"Pund";"8";"Vox";"Daler";"72 1/2";"Skilling";"7";"";"";"";"";""
"951552";"4";"Riga";"Havre de Grace";"Skippund";"395";"Hamp";"";"";"";"";"";"";"";"";""
"951552";"5";"Riga";"Havre de Grace";"Lispund";"12";"Hamp";"";"";"";"";"";"";"";"";""
"951552";"6";"Riga";"Havre de Grace";"Pund";"8";"Hamp";"Daler";"65 1/2";"Skilling";"21";"";"";"";"";""
"951552";"7";"Riga";"Havre de Grace";"Læster";"20";"Havre";"Daler";"5";"";"";"";"";"";"";""
"951556";"1";"Kiobenhavn";"Samsøe og Bergen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"951590";"1";"St. Thomas";"Kiobenhavn";"Ladning";"-";"Suker caffe bomuld og tobak";"";"";"";"";"";"";"";"";""
"951590";"2";"Baltimore";"Kiobenhavn";"Pund";"6151";"Caffe";"Daler";"30 1/2";"Skilling";"13";"";"";"";"";""
"951590";"3";"Baltimore";"Kiobenhavn";"Pund";"19200";"Tobak";"Daler";"36";"";"";"";"";"";"";""
"951602";"1";"Riga";"Lissabon";"Skippund";"13";"Ord. Hør";"";"";"";"";"";"";"";"";""
"951602";"2";"Riga";"Lissabon";"Lispund";"12";"Ord. Hør";"";"";"";"";"";"";"";"";""
"951602";"3";"Riga";"Lissabon";"Pund";"13";"Ord. Hør";"Daler";"2";"Skilling";"14";"";"";"";"";""
"951602";"4";"Riga";"Lissabon";"Skippund";"1106";"Hamp";"";"";"";"";"";"";"";"";""
"951602";"5";"Riga";"Lissabon";"Lispund";"18";"Hamp";"";"";"";"";"";"";"";"";""
"951602";"6";"Riga";"Lissabon";"Pund";"10";"Hamp";"Daler";"184 1/2";"";"";"";"";"";"";""
"951639";"1";"Amsterdam";"Kiøbenhavn";"Pund";"7693";"Tobak";"Daler";"14";"Skilling";"21";"";"";"";"";""
"951639";"2";"Amsterdam";"Kiøbenhavn";"Pund";"155";"Turx garn";"Daler";"1 1/2";"Skilling";"21";"";"";"";"";""
"951639";"3";"Amsterdam";"Kiøbenhavn";"Skippund";"1/3";"Flæsk";"Skilling";"2";"";"";"";"";"";"";""
"951639";"4";"Amsterdam";"Kiøbenhavn";"Skippund";"12";"Humle";"Daler";"1 1/2";"";"";"";"";"";"";""
"951639";"5";"Amsterdam";"Kiøbenhavn";"Skippund";"46 1/2";"Ost";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";""
"951639";"6";"Amsterdam";"Kiøbenhavn";"Ahmer";"3 1/4";"Rinsk viin";"Daler";"2 1/2";"Skilling";"5";"";"";"";"";""
"951639";"7";"Amsterdam";"Kiøbenhavn";"Ahmer";"2";"Roe ollie";"Skilling";"9";"";"";"";"";"";"";""
"951639";"8";"Amsterdam";"Kiøbenhavn";"Riis";"221";"Papiir";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";""
"951639";"9";"Amsterdam";"Kiøbenhavn";"Rd.";"1323";"Krammerie";"Daler";"13";"Skilling";"12";"";"";"";"";""
"951659";"1";"Kiobenhavn";"Tønsberg";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"951685";"1";"Kiobenhavn";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"951715";"1";"Kiobenhavn";"St. Croix";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"951724";"1";"Dantzig";"Christiansand";"Læst";"14 1/2";"Rug";"Daler";"7";"Skilling";"12";"";"";"";"";""
"951724";"2";"Dantzig";"Christiansand";"Læst";"2";"Byg";"Daler";"1";"";"";"";"";"";"";""
"951724";"3";"Dantzig";"Christiansand";"Læst";"1";"Erter";"Skilling";"12";"";"";"";"";"";"";""
"951748";"1";"Kiobenhavn";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"951748";"2";"Kiobenhavn";"Island";"Virtel";"4";"Rum";"Skilling";"1";"";"";"";"";"";"";""
"951748";"3";"Kiobenhavn";"Island";"Pund";"28";"Sucker";"Skilling";"3";"";"";"";"";"";"";""
"951748";"4";"Kiobenhavn";"Island";"Potter";"60";"Madera Viin";"Skilling";"12";"";"";"";"";"";"";""
"951748";"5";"Kiobenhavn";"Island";"Pund";"28";"Caffe";"Skilling";"7";"";"";"";"";"";"";""
"951748";"6";"Kiobenhavn";"Island";"Rd.";"47";"Syltetøy";"Skilling";"23";"";"";"";"";"";"";""
"951748";"7";"Kiobenhavn";"Island";"Pund";"3072";"Caffe";"Daler";"15";"Skilling";"18";"";"";"";"";""
"951748";"8";"Kiobenhavn";"Island";"Pund";"271";"Sucker";"Daler";"1/2";"Skilling";"1";"";"";"";"";""
"951748";"9";"Kiobenhavn";"Island";"Ank.";"21 3/10";"Rum";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";""
"951748";"10";"Kiobenhavn";"Island";"Pund";"14";"Gummi";"Skilling";"1";"";"";"";"";"";"";""
"951748";"11";"Kiobenhavn";"Island";"Ank.";"3/5";"Madera";"Skilling";"4";"";"";"";"";"";"";""
"951748";"12";"Kiobenhavn";"Island";"Pund";"16";"Bomuld";"Skilling";"3";"";"";"";"";"";"";""
"951748";"13";"Kiobenhavn";"Island";"Pund";"61";"Tobak";"Skilling";"6";"";"";"";"";"";"";""
"951748";"14";"Kiobenhavn";"Island";"Stk.";"12";"Koehuder";"Skilling";"8";"";"";"";"";"";"";""
"951748";"15";"Kiobenhavn";"Island";"Rd.";"42";"Crammerie";"Skilling";"21";"";"";"";"";"";"";""
"951858";"1";"London";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"951876";"1";"Kiøbenhavn";"Amsterdam";"Tønder";"880";"Rug";"Daler";"22";"";"";"";"";"";"";""
"951919";"1";"Kiøbenhavn";"Amsterdam";"Tønder";"1452";"Rug";"Daler";"36";"Skilling";"15";"";"";"";"";""
"951938";"1";"Kiobenhavn";"Cadix";"Skippund";"86";"Stang jern";"";"";"";"";"";"";"";"";""
"951938";"2";"Kiobenhavn";"Cadix";"Lispund";"12";"Stang jern";"";"";"";"";"";"";"";"";""
"951938";"3";"Kiobenhavn";"Cadix";"Pund";"10";"Stang jern";"Daler";"7";"Skilling";"11";"";"";"";"";""
"951938";"4";"Kiobenhavn";"Cadix";"Skippund";"568";"Tougværk";"";"";"";"";"";"";"";"";""
"951938";"5";"Kiobenhavn";"Cadix";"Lispund";"2";"Tougværk";"";"";"";"";"";"";"";"";""
"951938";"6";"Kiobenhavn";"Cadix";"Pund";"10";"Tougværk";"Daler";"71";"Skilling";"1";"";"";"";"";""
"951938";"7";"Kiobenhavn";"Cadix";"Stk.";"400";"Sejl dug";"Daler";"31";"Skilling";"12";"";"";"";"";""
"951960";"1";"Riga";"Tronhiem";"Skippund";"153";"Fiin hør";"";"";"";"";"";"";"";"";""
"951960";"2";"Riga";"Tronhiem";"Lispund";"1";"Fiin hør";"";"";"";"";"";"";"";"";""
"951960";"3";"Riga";"Tronhiem";"Pund";"7 1/2";"Fiin hør";"Daler";"38";"Skilling";"13";"";"";"";"";""
"951960";"4";"Riga";"Tronhiem";"Skippund";"49";"Ord. hør";"";"";"";"";"";"";"";"";""
"951960";"5";"Riga";"Tronhiem";"Lispund";"6";"Ord. hør";"";"";"";"";"";"";"";"";""
"951960";"6";"Riga";"Tronhiem";"Pund";"2";"Ord. hør";"Daler";"8";"Skilling";"11";"";"";"";"";""
"951960";"7";"Riga";"Tronhiem";"Skippund";"300";"Hamp";"";"";"";"";"";"";"";"";""
"951960";"8";"Riga";"Tronhiem";"Lispund";"17";"Hamp";"";"";"";"";"";"";"";"";""
"951960";"9";"Riga";"Tronhiem";"Pund";"10";"Hamp";"Daler";"50";"Skilling";"7";"";"";"";"";""
"951960";"10";"Riga";"Tronhiem";"Skippund";"21";"Blaar";"";"";"";"";"";"";"";"";""
"951960";"11";"Riga";"Tronhiem";"Lispund";"14";"Blaar";"";"";"";"";"";"";"";"";""
"951960";"12";"Riga";"Tronhiem";"Pund";"10";"Blaar";"Daler";"1 1/2";"Skilling";"7";"";"";"";"";""
"951960";"13";"Riga";"Tronhiem";"Skippund";"8";"Sæbe";"";"";"";"";"";"";"";"";""
"951960";"14";"Riga";"Tronhiem";"Lispund";"2";"Sæbe";"";"";"";"";"";"";"";"";""
"951960";"15";"Riga";"Tronhiem";"Pund";"16";"Sæbe";"Daler";"6";"Skilling";"6";"";"";"";"";""
"951960";"16";"Riga";"Tronhiem";"Skippund";"22";"Hamp ollie";"";"";"";"";"";"";"";"";""
"951960";"17";"Riga";"Tronhiem";"Lispund";"19";"Hamp ollie";"";"";"";"";"";"";"";"";""
"951960";"18";"Riga";"Tronhiem";"Pund";"16";"Hamp ollie";"Daler";"2";"Skilling";"8";"";"";"";"";""
"951960";"19";"Riga";"Tronhiem";"Skippund";"9";"Pottaske";"";"";"";"";"";"";"";"";""
"951960";"20";"Riga";"Tronhiem";"Lispund";"3";"Pottaske";"";"";"";"";"";"";"";"";""
"951960";"21";"Riga";"Tronhiem";"Pund";"12";"Pottaske";"Daler";"1/2";"Skilling";"13";"";"";"";"";""
"951960";"22";"Riga";"Tronhiem";"Skippund";"1";"Vox";"";"";"";"";"";"";"";"";""
"951960";"23";"Riga";"Tronhiem";"Lispund";"3";"Vox";"";"";"";"";"";"";"";"";""
"951960";"24";"Riga";"Tronhiem";"Pund";"16";"Vox";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"951960";"25";"Riga";"Tronhiem";"Skippund";"1";"Krød";"";"";"";"";"";"";"";"";""
"951960";"26";"Riga";"Tronhiem";"Lispund";"4";"Krød";"";"";"";"";"";"";"";"";""
"951960";"27";"Riga";"Tronhiem";"Pund";"17";"Krød";"Skilling";"2";"";"";"";"";"";"";""
"951960";"28";"Riga";"Tronhiem";"Stk.";"68";"Syldug";"Daler";"5";"Skilling";"15";"";"";"";"";""
"951960";"29";"Riga";"Tronhiem";"Stk.";"42";"Silke";"";"";"";"";"";"";"";"";""
"951960";"30";"Riga";"Tronhiem";"Pund";"38";"Figen";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"951960";"31";"Riga";"Tronhiem";"Tønder";"10";"Hampefrøe";"Skilling";"8";"";"";"";"";"";"";""
"951960";"32";"Riga";"Tronhiem";"Tønder";"1";"Tvebacker";"Skilling";"2";"";"";"";"";"";"";""
"951960";"33";"Riga";"Tronhiem";"Læst";"1";"Rug";"";"";"";"";"";"";"";"";""
"951960";"34";"Riga";"Tronhiem";"Læst";"22 1/2";"Rug";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"951960";"35";"Riga";"Tronhiem";"Rd.";"3";"Krammerie";"Skilling";"2";"";"";"";"";"";"";""
"952026";"1";"London";"Kiøbenhavn";"Pund";"35698";"Suker";"Daler";"66 1/2";"Skilling";"21";"";"";"";"";""
"952026";"2";"London";"Kiøbenhavn";"Pund";"29438";"Riis";"Daler";"27 1/2";"Skilling";"5";"";"";"";"";""
"952026";"3";"London";"Kiøbenhavn";"Pund";"20";"Couchenille";"Skilling";"8";"";"";"";"";"";"";""
"952026";"4";"London";"Kiøbenhavn";"Pund";"72156";"Caffe";"Daler";"360 1/2";"Skilling";"14";"";"";"";"";""
"952026";"5";"London";"Kiøbenhavn";"Pund";"26880";"Stokf. holt";"Daler";"21";"";"";"";"";"";"";""
"952080";"1";"Østerriisoer";"Kiøbenhavn";"Endeel";"-";"Jern";"";"";"";"";"";"";"";"";""
"952122";"1";"Island";"Kiobenhavn";"-";"-";"Islandsk vare";"";"";"";"";"";"";"";"";""
"952150";"1";"Croisic";"Kiøbenhavn";"Læst";"44 1/2";"Salt";"Daler";"22";"Skilling";"12";"";"";"";"";""
"952172";"1";"Croisic";"Kiøbenhavn";"Læst";"67 1/2";"Salt";"Daler";"33 1/2";"Skilling";"12";"";"";"";"";""
"952193";"1";"Kiobenhavn";"Livorno";"Skippund";"350";"Stang jern";"";"";"";"";"";"";"";"";""
"952193";"2";"Kiobenhavn";"Livorno";"Lispund";"14";"Stang jern";"";"";"";"";"";"";"";"";""
"952193";"3";"Kiobenhavn";"Livorno";"Pund";"2";"Stang jern";"Daler";"29";"Skilling";"11";"";"";"";"";""
"952193";"4";"Kiobenhavn";"Livorno";"Pund";"102";"Tælle lys";"Skilling";"3";"";"";"";"";"";"";""
"952193";"5";"Kiobenhavn";"Livorno";"Stk.";"28";"Holl. lærret";"Daler";"1";"Skilling";"22";"";"";"";"";""
"952193";"6";"Kiobenhavn";"Livorno";"Stk.";"22";"Hor lærred";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"952193";"7";"Kiobenhavn";"Livorno";"Rd.";"4940";"Krammerie";"Daler";"49";"Skilling";"20";"";"";"";"";""
"952238";"1";"Kiobenhavn";"Norge";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"952252";"1";"Dantzig";"Christiansand";"Skok";"5";"Bohler";"";"";"";"";"";"";"";"";""
"952252";"2";"Dantzig";"Christiansand";"Stk.";"31";"Bohler";"Daler";"5 1/2";"Skilling";"1";"";"";"";"";""
"952252";"3";"Dantzig";"Christiansand";"Skok";"60";"Træ nagler";"Skilling";"4";"";"";"";"";"";"";""
"952252";"4";"Dantzig";"Christiansand";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"952277";"1";"Kiøbenhavn";"Christiania";"Partie";"-";"Kram vare";"";"";"";"";"";"";"";"";""
"952308";"1";"Dantzig";"Mallaga";"Stk.";"17";"Bielker";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"952308";"2";"Dantzig";"Mallaga";"Skok";"7";"Dehler";"";"";"";"";"";"";"";"";""
"952308";"3";"Dantzig";"Mallaga";"Stk.";"55";"Dehler";"Daler";"5 1/2";"Skilling";"21";"";"";"";"";""
"952308";"4";"Dantzig";"Mallaga";"Skok";"80";"Staver";"Daler";"1";"Skilling";"12";"";"";"";"";""
"952313";"1";"Bergen";"Kiøbenhavn";"Partie";"-";"Fiskvare";"";"";"";"";"";"";"";"";""
"952313";"2";"Bergen";"Kiøbenhavn";"Cent.";"145 3/5";"Madera viin";"Daler";"24";"Skilling";"13";"";"";"";"";""
"952337";"1";"Dantzig";"Lissabon";"Stk.";"300";"F. bielker";"Daler";"9";"Skilling";"18";"";"";"";"";""
"952361";"1";"Riga";"Nantes";"Skippund";"655";"Hamp";"";"";"";"";"";"";"";"";""
"952361";"2";"Riga";"Nantes";"Lispund";"17";"Hamp";"";"";"";"";"";"";"";"";""
"952361";"3";"Riga";"Nantes";"Pund";"10";"Hamp";"Daler";"109";"Skilling";"15";"";"";"";"";""
"952400";"1";"Kiobenhavn";"Mandahl";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"952413";"1";"Livorno";"Kiøbenhavn";"Pund";"9571";"Mandler etc.";"Daler";"17 1/2";"Skilling";"22";"";"";"";"";""
"952413";"2";"Livorno";"Kiøbenhavn";"Pund";"1935";"Galæble";"Daler";"1 1/2";"Skilling";"16";"";"";"";"";""
"952413";"3";"Livorno";"Kiøbenhavn";"Pund";"13415";"Sumak";"Daler";"6";"Skilling";"14";"";"";"";"";""
"952413";"4";"Livorno";"Kiøbenhavn";"Skippund";"60 1/3";"Svovel";"Daler";"5";"Skilling";"2";"";"";"";"";""
"952413";"5";"Livorno";"Kiøbenhavn";"Piber";"3 2/3";"Allun";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"952413";"6";"Livorno";"Kiøbenhavn";"Rd.";"430";"Krammerie";"Daler";"4";"Skilling";"15";"";"";"";"";""
"952413";"7";"Mentona";"Kiøbenhavn";"Casser";"1678";"Frugt";"Daler";"69 1/2";"Skilling";"20";"";"";"";"";""
"952424";"1";"Dantzig";"Flechefiord";"Stk.";"6";"F. Bielker";"Skilling";"9";"";"";"";"";"";"";""
"952424";"2";"Dantzig";"Flechefiord";"Skok";"1/2";"Bohler";"";"";"";"";"";"";"";"";""
"952424";"3";"Dantzig";"Flechefiord";"Stk.";"27";"Bohler";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"952424";"4";"Dantzig";"Flechefiord";"Læst";"1/2";"Rug";"Skilling";"12";"";"";"";"";"";"";""
"952424";"5";"Dantzig";"Flechefiord";"Læst";"1/2";"Boghvedegryn";"Skilling";"9";"";"";"";"";"";"";""
"952424";"6";"Dantzig";"Flechefiord";"Læst";"1/3";"Byggryn";"Skilling";"12";"";"";"";"";"";"";""
"952467";"1";"Pillau";"Bergen";"Læster";"4";"Hvede";"Daler";"4";"";"";"";"";"";"";""
"952467";"2";"Pillau";"Bergen";"Læster";"16";"Rug";"Daler";"8";"";"";"";"";"";"";""
"952467";"3";"Pillau";"Bergen";"Læster";"24";"Byg";"Daler";"12";"";"";"";"";"";"";""
"952498";"1";"Bordeaux";"Kiøbenhavn";"Fade";"40";"Stads viin";"Daler";"69";"Skilling";"16";"";"";"";"";""
"952498";"2";"Bordeaux";"Kiøbenhavn";"Oxhd.";"22 1/2";"Hogl. viin";"Daler";"11";"Skilling";"12";"";"";"";"";""
"952498";"3";"Bordeaux";"Kiøbenhavn";"Fad";"1/3";"Edike";"Skilling";"16";"";"";"";"";"";"";""
"952498";"4";"Bordeaux";"Kiøbenhavn";"Pund";"36000";"Ord. svedsker";"Daler";"16 1/2";"Skilling";"18";"";"";"";"";""
"952498";"5";"Bordeaux";"Kiøbenhavn";"Pund";"100";"Sucade";"Daler";"1/2";"";"";"";"";"";"";""
"952498";"6";"Bordeaux";"Kiøbenhavn";"Skippund";"27";"Vinsteen";"Daler";"3";"Skilling";"18";"";"";"";"";""
"952498";"7";"Bordeaux";"Kiøbenhavn";"Tønder";"13";"Æbler";"Skilling";"13";"";"";"";"";"";"";""
"952498";"8";"Bordeaux";"Kiøbenhavn";"Sæke";"10";"Nødder";"Skilling";"10";"";"";"";"";"";"";""
"952498";"9";"Bordeaux";"Kiøbenhavn";"Oxhd.";"1";"Ollie";"Skilling";"18";"";"";"";"";"";"";""
"952498";"10";"Bordeaux";"Kiøbenhavn";"Skippund";"2/3";"Tælle lys";"Skilling";"4";"";"";"";"";"";"";""
"952498";"11";"Bordeaux";"Kiøbenhavn";"Rd.";"1690";"Krammerie";"Daler";"16 1/2";"Skilling";"20";"";"";"";"";""
"952498";"12";"Bordeaux";"Sundet";"Fad";"1";"Edike";"Daler";"1";"";"";"";"";"";"";""
"952498";"13";"Bordeaux";"Sundet";"Pund";"120";"Gryneller";"Skilling";"11";"";"";"";"";"";"";""
"952517";"1";"Dramen";"Kiøbenhavn";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"952530";"1";"Kiøbenhavn";"Tronhiem";"-";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"952550";"1";"Langesund";"Kiobenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"952628";"1";"Dantzig";"Stavanger";"Læster";"21";"Rug";"Daler";"10 1/2";"";"";"";"";"";"";""
"952628";"2";"Dantzig";"Stavanger";"Læster";"4";"Hvede";"Daler";"4";"";"";"";"";"";"";""
"952628";"3";"Dantzig";"Stavanger";"Sæke";"36";"Erter";"Skilling";"8";"";"";"";"";"";"";""
"952711";"1";"Bergen";"Kiobenhavn";"-";"-";"Fiske vare";"";"";"";"";"";"";"";"";""
"952739";"1";"Bergen";"Kiobenhavn";"-";"-";"Fiskvare";"";"";"";"";"";"";"";"";""
"952751";"1";"London";"Kiobenhavn";"Pund";"147339";"Suker";"Daler";"276";"Skilling";"13";"";"";"";"";""
"952751";"2";"London";"Kiobenhavn";"Skippund";"1/5";"Tin";"Skilling";"5";"";"";"";"";"";"";""
"952751";"3";"London";"Kiobenhavn";"Oxhd.";"1 11/15";"Madera";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"952751";"4";"London";"Kiobenhavn";"Rd.";"1770";"Krammerie";"Daler";"17 1/2";"Skilling";"10";"";"";"";"";""
"952751";"5";"London";"Kiobenhavn";"Fustager";"111";"Suker";"";"";"";"";"";"";"";"";""
"952751";"6";"London";"Kiobenhavn";"Cent.";"1453";"Som";"";"";"";"";"";"";"";"";""
"952751";"7";"London";"Kiobenhavn";"Lispund";"2";"Som";"";"";"";"";"";"";"";"";""
"952751";"8";"London";"Kiobenhavn";"Pund";"19";"Som";"";"";"";"";"";"";"";"";""
"952755";"1";"Gromstad";"Kiøbenhavn";"-";"-";"Jernkugler";"";"";"";"";"";"";"";"";""
"952783";"1";"Bergen";"Kiøbenhavn";"-";"-";"Fiske vare";"";"";"";"";"";"";"";"";""
"952793";"1";"Flechefiord";"Kiobenhavn";"Endeel";"-";"Sild";"";"";"";"";"";"";"";"";""
"952837";"1";"Glucstadt";"Kiobenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"952846";"1";"London";"Kiobenhavn";"Pund";"215362";"Suker";"Daler";"403 1/2";"Skilling";"15";"";"";"";"";""
"952858";"1";"Kiobenhavn";"Lillesand og Island";"-";"-";"Provisioner";"";"";"";"";"";"";"";"";""
"952859";"1";"Dramen";"Kiobenhavn";"-";"-";"Trælæst og sucker";"";"";"";"";"";"";"";"";""
"952871";"1";"Østerriisøer";"Kiobenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"952883";"1";"Bergen";"Kiobenhavn";"-";"-";"Fiske varer";"";"";"";"";"";"";"";"";""
"952883";"2";"Bergen";"Kiobenhavn";"Pund";"200";"Risengryn";"Skilling";"9";"";"";"";"";"";"";""
"952883";"3";"Bergen";"Kiobenhavn";"Pund";"106";"Caffe";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"952907";"1";"Hamborg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"952910";"1";"Kiøbenhavn";"Amsterdam";"Tønder";"1100";"Rug";"Daler";"27 1/2";"";"";"";"";"";"";""
"952921";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
