"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1058028";"1";"Laurvig";"Kjøbenhavn";"Skippund";"85";"Støbt jern";"Daler";"10 1/2";"Skilling";"6";"";"";"";"";""
"1058045";"1";"Laurvig";"Kjøbenhavn";"Skippund";"51";"Jern";"";"";"";"";"";"";"";"";""
"1058045";"2";"Laurvig";"Kjøbenhavn";"Lispund";"16";"Jern";"Daler";"4";"Skilling";"16";"";"";"";"";""
"1058045";"3";"Laurvig";"Kjøbenhavn";"Centr.";"10";"Søm";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1058045";"4";"Laurvig";"Kjøbenhavn";"Stk.";"357";"Planker";"Daler";"5 1/2";"Skilling";"22";"";"";"";"";""
"1058045";"5";"Laurvig";"Kjøbenhavn";"Tylter";"18";"Ord. bræder";"Skilling";"8";"";"";"";"";"";"";""
"1058045";"6";"Laurvig";"Kjøbenhavn";"Tønder";"1 1/2";"Rugbrød";"Skilling";"2";"";"";"";"";"";"";""
"1058045";"7";"Laurvig";"Kjøbenhavn";"Rd.";"25";"Lindebræder";"Skilling";"12";"";"";"";"";"";"";""
"1058382";"1";"Cette";"Stettin";"Oxh.";"489 8/15";"Wiin og brændewiin";"Daler";"244 1/2";"Skilling";"13";"";"";"";"";""
"1058382";"2";"Cette";"Stettin";"Rd.";"10";"Krammerie";"Skilling";"5";"";"";"";"";"";"";""
"1058397";"1";"Bordeaux";"Kønigsberg";"Fade";"169";"Stadswiin";"Daler";"292 1/2";"Skilling";"21";"";"";"";"";""
"1058397";"2";"Bordeaux";"Kønigsberg";"Tiers";"1";"Edikke";"Skilling";"8";"";"";"";"";"";"";""
"1058397";"3";"Bordeaux";"Kønigsberg";"Pund";"240";"Pryneller";"Skilling";"22";"";"";"";"";"";"";""
"1058397";"4";"Bordeaux";"Kønigsberg";"Rd.";"240";"Krammerie";"Daler";"2";"Skilling";"20";"";"";"";"";""
"1058404";"1";"Stettin";"Hull";"Stk.";"165";"E. bjelker";"Daler";"10";"Skilling";"15";"";"";"";"";""
"1058404";"2";"Stettin";"Hull";"Skok";"112";"Staver";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1058404";"3";"Stettin";"Hull";"Favne";"13 1/2";"Lægter";"Daler";"1/2";"Skilling";"17";"";"";"";"";""
"1058414";"1";"Wolgast";"London";"Læst";"59 1/2";"Havre";"Daler";"14 1/2";"Skilling";"18";"";"";"";"";""
"1058421";"1";"Memel";"London";"Stk.";"943";"F. bjelker";"Daler";"15";"Skilling";"20";"";"";"";"";""
"1058421";"2";"Memel";"London";"Stk.";"174";"F. dehler";"Daler";"2";"Skilling";"9";"";"";"";"";""
"1058421";"3";"Memel";"London";"Favne";"13";"Lægter";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1058428";"1";"Riga";"Schiedam";"Læster";"92";"Byg";"Daler";"46";"";"";"";"";"";"";""
"1058441";"1";"Riga";"Schiedam";"Læster";"93";"Byg";"Daler";"46 1/2";"";"";"";"";"";"";""
"1058448";"1";"Riga";"Schiedam";"Læster";"95";"Byg";"";"";"";"";"";"";"";"";""
"1058448";"2";"Riga";"Schiedam";"Lof.";"32";"Byg";"Daler";"47 1/2";"Skilling";"18";"";"";"";"";""
"1058470";"1";"Riga";"Schiedam";"Skippund";"1";"Fiin hør";"";"";"";"";"";"";"";"";""
"1058470";"2";"Riga";"Schiedam";"Pund";"10";"Fiin hør";"Skilling";"13";"";"";"";"";"";"";""
"1058470";"3";"Riga";"Schiedam";"Læster";"136";"Byg";"";"";"";"";"";"";"";"";""
"1058470";"4";"Riga";"Schiedam";"Lof.";"24";"Byg";"Daler";"68";"Skilling";"13";"";"";"";"";""
"1058481";"1";"Bergen";"Stettin";"Tønder";"775";"Sild";"Daler";"32";"Skilling";"14";"";"";"";"";""
"1058481";"2";"Bergen";"Stettin";"Tønder";"15";"Tran";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1058485";"1";"Bergen";"Petersborg";"Tønder";"810";"Sild";"Daler";"33 1/2";"Skilling";"12";"";"";"";"";""
"1058495";"1";"Bergen";"Riga";"Tønder";"1150";"Sild";"Daler";"47 1/2";"Skilling";"20";"";"";"";"";""
"1058501";"1";"Hamborg";"Rygenwalde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058510";"1";"Memel";"Liverpool";"Læster";"6";"Rug";"Daler";"3";"";"";"";"";"";"";""
"1058510";"2";"Memel";"Liverpool";"Stk.";"2259";"F. dehler";"Daler";"28";"Skilling";"12";"";"";"";"";""
"1058515";"1";"Liebau";"Schiedam";"Læster";"80";"Rug etc.";"Daler";"40";"";"";"";"";"";"";""
"1058522";"1";"Kønigsberg";"Amsterdam";"Læster";"77";"Hørfrøe";"Daler";"57 1/2";"Skilling";"12";"";"";"";"";""
"1058529";"1";"Hamborg";"Dantzig";"Pund";"74772";"Sukker etc.";"Daler";"140";"Skilling";"7";"";"";"";"";""
"1058529";"2";"Hamborg";"Dantzig";"Pund";"8871";"Riis etc.";"Daler";"8";"Skilling";"16";"";"";"";"";""
"1058529";"3";"Hamborg";"Dantzig";"Pund";"8400";"Farvetrær";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1058529";"4";"Hamborg";"Dantzig";"Pund";"16000";"Camp. holt";"Daler";"1";"Skilling";"10";"";"";"";"";""
"1058529";"5";"Hamborg";"Dantzig";"Pund";"5368";"Candis";"Daler";"20";"Skilling";"7";"";"";"";"";""
"1058529";"6";"Hamborg";"Dantzig";"Pund";"228";"Sassaparilla";"Daler";"1 1/2";"Skilling";"11";"";"";"";"";""
"1058529";"7";"Hamborg";"Dantzig";"Pund";"2283";"Cacao etc.";"Daler";"11";"Skilling";"20";"";"";"";"";""
"1058529";"8";"Hamborg";"Dantzig";"Centner";"2 2/5";"Salpeter";"Skilling";"15";"";"";"";"";"";"";""
"1058529";"9";"Hamborg";"Dantzig";"Piber";"1 7/12";"Sirop";"Daler";"1";"Skilling";"9";"";"";"";"";""
"1058529";"10";"Hamborg";"Dantzig";"Skippund";"1 1/3";"Victriol";"Skilling";"8";"";"";"";"";"";"";""
"1058529";"11";"Hamborg";"Dantzig";"Skippund";"596 1/52";"Gammelt jern";"Daler";"37";"Skilling";"14";"";"";"";"";""
"1058529";"12";"Hamborg";"Dantzig";"Skippund";"9";"Svovl";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1058529";"13";"Hamborg";"Dantzig";"Kister";"30";"Citroner";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1058529";"14";"Hamborg";"Dantzig";"Rd.";"1280";"Krammerie";"Daler";"24 1/2";"Skilling";"15";"";"";"";"";""
"1058529";"15";"Hamborg";"Sundet";"1/2 Piber";"6";"Madera viin";"Daler";"6";"";"";"";"";"";"";""
"1058550";"1";"Delfzyel";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058558";"1";"Delfzyel";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058562";"1";"Pillau";"Holland";"Stk.";"85";"F. bjelker";"Daler";"2 1/2";"Skilling";"8";"";"";"";"";""
"1058562";"2";"Pillau";"Holland";"Stk.";"305";"F. dehler";"Daler";"3 1/2";"Skilling";"15";"";"";"";"";""
"1058562";"3";"Pillau";"Holland";"Skok";"2";"Staver";"Skilling";"2";"";"";"";"";"";"";""
"1058572";"1";"Bergen";"Stettin";"Tønder";"599";"Sild";"Daler";"24 1/2";"Skilling";"22";"";"";"";"";""
"1058572";"2";"Bergen";"Stettin";"Tønder";"2";"Tran";"Skilling";"6";"";"";"";"";"";"";""
"1058572";"3";"Bergen";"Stettin";"Skippund";"8";"Tørfisk";"";"";"";"";"";"";"";"";""
"1058572";"4";"Bergen";"Stettin";"Lispund";"11";"Tørfisk";"Skilling";"22";"";"";"";"";"";"";""
"1058584";"1";"Bergen";"Petersborg";"Tønder";"770";"Sild";"Daler";"32";"Skilling";"4";"";"";"";"";""
"1058591";"1";"Gribswalde";"Gothenborg";"Skippund";"10";"Søm";"";"";"";"";"";"";"";"";""
"1058591";"2";"Gribswalde";"Gothenborg";"Lispund";"12";"Søm";"";"";"";"";"";"";"";"";""
"1058591";"3";"Gribswalde";"Gothenborg";"Pund";"10";"Søm";"Daler";"2 1/2";"Skilling";"8";"";"";"";"";""
"1058591";"4";"Gribswalde";"Gothenborg";"Skippund";"1";"Jernplanker";"Skilling";"6";"";"";"";"";"";"";""
"1058591";"5";"Gribswalde";"Gothenborg";"Par.";"7";"Aarer";"Skilling";"3";"";"";"";"";"";"";""
"1058591";"6";"Gribswalde";"Gothenborg";"Rd.";"375";"Krammerie";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1058601";"1";"Liebau";"Schiedam";"Læster";"78";"Byg";"Daler";"39";"";"";"";"";"";"";""
"1058606";"1";"London";"Stolpe";"Pund";"67964";"Sukker etc.";"Daler";"127";"Skilling";"21";"";"";"";"";""
"1058606";"2";"London";"Stolpe";"Pund";"4537";"Peber etc.";"Daler";"11";"Skilling";"17";"";"";"";"";""
"1058606";"3";"London";"Stolpe";"Pund";"45150";"Caffe";"Daler";"225 1/2";"Skilling";"12";"";"";"";"";""
"1058606";"4";"London";"Stolpe";"Pund";"1581";"Indigo etc.";"Daler";"11 1/2";"Skilling";"18";"";"";"";"";""
"1058606";"5";"London";"Stolpe";"Pund";"7978";"Riis";"Daler";"7 1/2";"";"";"";"";"";"";""
"1058606";"6";"London";"Stolpe";"Pund";"6750";"Stokf. holt";"Daler";"5";"Skilling";"14";"";"";"";"";""
"1058606";"7";"London";"Stolpe";"Pund";"100";"Bomuldsgarn";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1058606";"8";"London";"Stolpe";"Skippund";"4 1/3";"Kobberrød";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1058606";"9";"London";"Stolpe";"Skippund";"1/3";"Ost";"Skilling";"2";"";"";"";"";"";"";""
"1058606";"10";"London";"Stolpe";"Skippund";"14/15";"Tin";"Skilling";"23";"";"";"";"";"";"";""
"1058606";"11";"London";"Stolpe";"Centn.";"65";"Hagl.";"Daler";"5";"Skilling";"20";"";"";"";"";""
"1058606";"12";"London";"Stolpe";"Fuder";"1 1/2";"Blye";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1058606";"13";"London";"Stolpe";"Stk.";"400";"Oxehuder";"Daler";"5";"";"";"";"";"";"";""
"1058606";"14";"London";"Stolpe";"Oxh.";"46 3/10";"Rum";"Daler";"23";"Skilling";"8";"";"";"";"";""
"1058606";"15";"London";"Stolpe";"Oxh.";"100";"Øl";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1058606";"16";"London";"Stolpe";"Piber";"21";"Sirup";"Daler";"15 1/2";"Skilling";"12";"";"";"";"";""
"1058606";"17";"London";"Stolpe";"Rd.";"3144";"Krammerie";"Daler";"31";"Skilling";"22";"";"";"";"";""
"1058636";"1";"Mallaga";"Stettin";"Pibe";"171 7/8";"Wiin";"Daler";"257 1/2";"Skilling";"15";"";"";"";"";""
"1058636";"2";"Mallaga";"Stettin";"Pibe";"1/15";"Wiin";"Skilling";"5";"";"";"";"";"";"";""
"1058636";"3";"Mallaga";"Stettin";"Pund";"600";"Rosiner etc.";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1058636";"4";"Mallaga";"Stettin";"Pibe";"1";"Italiansk wiin";"Daler";"2";"";"";"";"";"";"";""
"1058636";"5";"Mallaga";"Stettin";"Rd.";"442";"Krammerie";"Daler";"4";"Skilling";"21";"";"";"";"";""
"1058636";"6";"Mallaga";"Sundet";"Pibe";"35 1/4";"Wiin";"Daler";"52 1/2";"Skilling";"18";"";"";"";"";""
"1058636";"7";"Mallaga";"Sundet";"Oxh.";"1";"Hogl. wiin";"Daler";"1/2";"";"";"";"";"";"";""
"1058636";"8";"Mallaga";"Sundet";"Pund";"8825";"Rosiner etc.";"Daler";"16 1/2";"Skilling";"3";"";"";"";"";""
"1058636";"9";"Mallaga";"Sundet";"Pund";"400";"Figen";"Skilling";"9";"";"";"";"";"";"";""
"1058636";"10";"Mallaga";"Sundet";"Pibe";"1/10";"Olie";"Skilling";"4";"";"";"";"";"";"";""
"1058636";"11";"Mallaga";"Sundet";"Rd.";"275";"Krammerie";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"1058656";"1";"Dantzig";"Dublin";"Stk.";"303";"F. bjelker";"Daler";"9";"Skilling";"23";"";"";"";"";""
"1058656";"2";"Dantzig";"Dublin";"Stk.";"240";"F. dehler";"Daler";"3";"";"";"";"";"";"";""
"1058656";"3";"Dantzig";"Dublin";"Favne";"17";"Lægter";"Daler";"1";"Skilling";"3";"";"";"";"";""
"1058661";"1";"Stettin";"London";"Læster";"48";"Byg";"";"";"";"";"";"";"";"";""
"1058661";"2";"Stettin";"London";"Scheffel";"22";"Byg";"Daler";"24";"Skilling";"8";"";"";"";"";""
"1058664";"1";"Liebau";"Schiedam";"Læst";"87 1/2";"Byg etc.";"Daler";"43 1/2";"Skilling";"12";"";"";"";"";""
"1058672";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058679";"1";"Bordeaux";"Stettin";"Fad";"50 5/8";"Stadswiin";"Daler";"139 1/2";"Skilling";"13";"";"";"";"";""
"1058679";"2";"Bordeaux";"Stettin";"Oxh.";"1";"Brændewiin";"Daler";"1/2";"";"";"";"";"";"";""
"1058679";"3";"Bordeaux";"Stettin";"Oxh.";"1";"Olie";"Skilling";"18";"";"";"";"";"";"";""
"1058679";"4";"Bordeaux";"Stettin";"Pibe";"82 7/10";"Sirop";"Daler";"62";"Skilling";"2";"";"";"";"";""
"1058679";"5";"Bordeaux";"Stettin";"Pund";"40";"Pryneller";"Skilling";"4";"";"";"";"";"";"";""
"1058679";"6";"Bordeaux";"Stettin";"Pund";"11106";"Riis";"Daler";"10";"Skilling";"20";"";"";"";"";""
"1058679";"7";"Bordeaux";"Stettin";"Rd.";"225";"Krammerie";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1058686";"1";"Pillau";"Amsterdam";"Læster";"45";"Hvede";"Daler";"45";"";"";"";"";"";"";""
"1058686";"2";"Pillau";"Amsterdam";"Læster";"4";"Boghvede";"Skilling";"12";"";"";"";"";"";"";""
"1058691";"1";"Pernau";"Lissabon";"Skippund";"400";"Ord. hør";"Daler";"66 1/2";"Skilling";"8";"";"";"";"";""
"1058691";"2";"Pernau";"Lissabon";"Skippund";"100";"Hamp";"Daler";"16 1/2";"Skilling";"8";"";"";"";"";""
"1058702";"1";"Memel";"Embden";"Stk.";"242";"F. bjelker";"Daler";"7 1/2";"Skilling";"3";"";"";"";"";""
"1058702";"2";"Memel";"Embden";"Stk.";"182";"F. dehler";"Daler";"2";"Skilling";"14";"";"";"";"";""
"1058702";"3";"Memel";"Embden";"Skok";"26 1/2";"Staver";"Skilling";"20";"";"";"";"";"";"";""
"1058712";"1";"Dantzig";"Belfast";"Stk.";"377";"Bjelker";"Daler";"11 1/2";"Skilling";"14";"";"";"";"";""
"1058712";"2";"Dantzig";"Belfast";"Stk.";"417";"F. dehler";"Daler";"5";"Skilling";"11";"";"";"";"";""
"1058712";"3";"Dantzig";"Belfast";"Stk.";"140";"Klapholt";"Skilling";"3";"";"";"";"";"";"";""
"1058712";"4";"Dantzig";"Belfast";"Tønder";"112";"Wedaske";"Daler";"2";"Skilling";"16";"";"";"";"";""
"1058721";"1";"Dantzig";"Engeland";"Stk.";"1464";"E. planker";"Daler";"24";"Skilling";"20";"";"";"";"";""
"1058721";"2";"Dantzig";"Engeland";"-";"1042";"F. dehler";"Daler";"13";"Skilling";"2";"";"";"";"";""
"1058721";"3";"Dantzig";"Engeland";"-";"6";"Barkholter";"Skilling";"5";"";"";"";"";"";"";""
"1058721";"4";"Dantzig";"Engeland";"Skok";"122";"Staver";"";"";"";"";"";"";"";"";""
"1058721";"5";"Dantzig";"Engeland";"Stk.";"7";"Staver";"Daler";"1 1/2";"Skilling";"20";"";"";"";"";""
"1058758";"1";"Riga";"Amsterdam";"Skippund";"34";"Hamp";"";"";"";"";"";"";"";"";""
"1058758";"2";"Riga";"Amsterdam";"Lispund";"14";"Hamp";"";"";"";"";"";"";"";"";""
"1058758";"3";"Riga";"Amsterdam";"Pund";"10";"Hamp";"Daler";"5 1/2";"Skilling";"14";"";"";"";"";""
"1058758";"4";"Riga";"Amsterdam";"Skippund";"117";"Blaar";"";"";"";"";"";"";"";"";""
"1058758";"5";"Riga";"Amsterdam";"Lispund";"1";"Blaar";"Daler";"8 1/2";"Skilling";"15";"";"";"";"";""
"1058758";"6";"Riga";"Amsterdam";"Tønder";"792";"Hørfrøe";"Daler";"24 1/2";"Skilling";"12";"";"";"";"";""
"1058758";"7";"Riga";"Amsterdam";"Tønder";"72";"Dødder";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1058767";"1";"Riga";"Schiedam";"Læster";"83";"Byg";"";"";"";"";"";"";"";"";""
"1058767";"2";"Riga";"Schiedam";"Lof";"16";"Byg";"Daler";"41 1/2";"Skilling";"9";"";"";"";"";""
"1058774";"1";"Riga";"Schiedam";"Læster";"104";"Byg";"Daler";"52";"";"";"";"";"";"";""
"1058778";"1";"Hapsall";"Rotterdam";"Læster";"123";"Rug";"Daler";"61 1/2";"";"";"";"";"";"";""
"1058792";"1";"Riga";"Amsterdam";"Stk.";"13";"Spirer";"Daler";"2";"Skilling";"8";"";"";"";"";""
"1058792";"2";"Riga";"Amsterdam";"Stk.";"8";"F. bjelker";"Skilling";"12";"";"";"";"";"";"";""
"1058792";"3";"Riga";"Amsterdam";"Stk.";"2151";"Ord. sparrer";"Daler";"1/2";"Skilling";"17";"";"";"";"";""
"1058792";"4";"Riga";"Amsterdam";"Stk.";"10";"Baadsmaster";"Skilling";"12";"";"";"";"";"";"";""
"1058792";"5";"Riga";"Amsterdam";"Skok";"3";"Staver";"Skilling";"3";"";"";"";"";"";"";""
"1058820";"1";"Aalborg";"Stolpe";"Tønder";"250";"Indenlands salt";"";"";"";"";"";"";"";"";""
"1058826";"1";"Stralsund";"Gothenborg";"Læster";"6";"Rug";"";"";"";"";"";"";"";"";""
"1058826";"2";"Stralsund";"Gothenborg";"Drømt";"3";"Rug";"Daler";"3";"Skilling";"9";"";"";"";"";""
"1058826";"3";"Stralsund";"Gothenborg";"Læster";"3";"Byg";"Daler";"1 1/2";"";"";"";"";"";"";""
"1058826";"4";"Stralsund";"Gothenborg";"Læster";"2";"Erter";"";"";"";"";"";"";"";"";""
"1058826";"5";"Stralsund";"Gothenborg";"Drømt";"2";"Erter";"";"";"";"";"";"";"";"";""
"1058826";"6";"Stralsund";"Gothenborg";"Scheffel";"11";"Erter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1058842";"1";"Wolgast";"Gothenborg";"Læster";"8";"Byg";"Daler";"4";"";"";"";"";"";"";""
"1058842";"2";"Wolgast";"Gothenborg";"Læster";"19";"Malt";"Daler";"7";"Skilling";"6";"";"";"";"";""
"1058842";"3";"Wolgast";"Gothenborg";"Læster";"9 1/2";"Havre";"Daler";"2";"Skilling";"18";"";"";"";"";""
"1058842";"4";"Wolgast";"Gothenborg";"Læster";"5";"Erter";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1058861";"1";"Gribswalde";"Gothenborg";"Læst.";"34 1/2";"Rug";"Daler";"17";"Skilling";"12";"";"";"";"";""
"1058870";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058874";"1";"Antwerpen";"Narwa";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058881";"1";"Amsterdam";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058884";"1";"Rotterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058890";"1";"Delfzyel";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058895";"1";"Ostende";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058902";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058902";"2";"Amsterdam";"Østersøen";"Skippund";"3 1/3";"Ost";"Skilling";"14";"";"";"";"";"";"";""
"1058910";"1";"Amsterdam";"Frederichshavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058910";"2";"Amsterdam";"Sundet";"Lispund";"6";"Ost";"Daler";"1/2";"";"";"";"";"";"";""
"1058916";"1";"Amsterdam";"Narva";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058916";"2";"Amsterdam";"Narva";"Rd";"1266";"Jernvare";"Daler";"12 1/2";"Skilling";"8";"";"";"";"";"Jernvare wærd. 1266 Rd."
"1058930";"1";"Harlingen";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058930";"2";"Harlingen";"Østersøen";"Skippund";"250";"Saallæder";"Daler";"4 1/2";"Skilling";"10";"";"";"";"";""
"1058930";"3";"Harlingen";"Østersøen";"Skippund";"4000";"Caffe";"Daler";"20";"";"";"";"";"";"";""
"1058930";"4";"Harlingen";"Østersøen";"Tønder";"3 1/5";"Sild";"Skilling";"7";"";"";"";"";"";"";""
"1058930";"5";"Harlingen";"Østersøen";"Skippund";"2/3";"Ost";"Skilling";"3";"";"";"";"";"";"";""
"1058930";"6";"Harlingen";"Østersøen";"Rd.";"20";"Tagsteen";"Skilling";"10";"";"";"";"";"";"";""
"1058944";"1";"Amsterdam";"Riga";"Pund";"7957";"Mandler etc.";"Daler";"14 1/2";"Skilling";"21";"";"";"";"";""
"1058944";"2";"Amsterdam";"Riga";"Pund";"4560";"Riis";"Daler";"4";"Skilling";"14";"";"";"";"";""
"1058944";"3";"Amsterdam";"Riga";"Skippund";"6 2/3";"Ost";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1058944";"4";"Amsterdam";"Riga";"Ahmer";"2";"Rhinskwiin";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1058944";"5";"Amsterdam";"Riga";"Læst.";"23 27/35";"Salt";"Daler";"11 1/2";"Skilling";"19";"";"";"";"";""
"1058955";"1";"Torrevieja";"Østersøen";"Læst.";"102 1/2";"Salt";"Daler";"51";"Skilling";"12";"";"";"";"";""
"1058964";"1";"Antwerpen";"Stettin";"Pibe";"106 1/2";"Sirop";"Daler";"79 1/2";"Skilling";"18";"";"";"";"";""
"1058972";"1";"Zircksee";"Petersborg";"Pund";"8342";"Mandler etc.";"Daler";"15 1/2";"Skilling";"7";"";"";"";"";""
"1058972";"2";"Zircksee";"Petersborg";"Pund";"81422";"Krap";"Daler";"76";"Skilling";"16";"";"";"";"";""
"1058972";"3";"Zircksee";"Petersborg";"Pund";"3357";"Figen";"Daler";"1 1/2";"Skilling";"4";"";"";"";"";""
"1058972";"4";"Zircksee";"Petersborg";"Pund";"92800";"Stokf. holt";"Daler";"72 1/2";"";"";"";"";"";"";""
"1058972";"5";"Zircksee";"Petersborg";"Rd.";"1400";"Krammerie";"Daler";"14";"";"";"";"";"";"";""
"1058980";"1";"London";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058997";"1";"Gothenborg";"Gribswalde";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1058997";"2";"Gothenborg";"Gribswalde";"Rd.";"140";"Muursteen";"Daler";"1";"Skilling";"20";"";"";"";"";""
"1059010";"1";"Wolgast";"Gothenborg";"Læst.";"32 1/2";"Rug etc.";"Daler";"16";"Skilling";"12";"";"";"";"";""
"1059010";"2";"Wolgast";"Gothenborg";"Læst.";"5";"Hvede";"Daler";"5";"";"";"";"";"";"";""
"1059010";"3";"Wolgast";"Gothenborg";"Læst.";"6";"Erter";"Daler";"1 1/2";"";"";"";"";"";"";""
"1059014";"1";"Hamborg";"Gribswalde";"Pund";"13865";"Rosiner etc.";"Daler";"26";"";"";"";"";"";"";""
"1059014";"2";"Hamborg";"Gribswalde";"Pund";"7675";"Korender etc.";"Daler";"7";"Skilling";"10";"";"";"";"";""
"1059014";"3";"Hamborg";"Gribswalde";"Skippund";"2 1/3";"Wiinsteen";"Skilling";"14";"";"";"";"";"";"";""
"1059014";"4";"Hamborg";"Gribswalde";"Skippund";"1 1/2";"Terpentin";"Skilling";"9";"";"";"";"";"";"";""
"1059014";"5";"Hamborg";"Gribswalde";"Rd.";"175";"Krammerie";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1059021";"1";"Liverpool";"Pillau";"Læster";"180";"Salt";"Daler";"90";"";"";"";"";"";"";""
"1059021";"2";"Liverpool";"Pillau";"Pund";"10033";"Caffe";"Daler";"50";"Skilling";"8";"";"";"";"";""
"1059025";"1";"London";"Memel";"Pund";"10585";"Sukker";"Daler";"28";"Skilling";"14";"";"";"";"";""
"1059025";"2";"London";"Memel";"Oxh.";"219 29/30";"Rum";"Daler";"110";"";"";"";"";"";"";""
"1059025";"3";"London";"Memel";"Rd.";"4188";"Krammerie";"Daler";"41 1/2";"Skilling";"19";"";"";"";"";""
"1059036";"1";"London";"Kønigsberg";"Pund";"48739";"Sukker etc.";"Daler";"91";"Skilling";"19";"";"";"";"";""
"1059036";"2";"London";"Kønigsberg";"Pund";"17098";"Riis";"Daler";"16";"Skilling";"2";"";"";"";"";""
"1059036";"3";"London";"Kønigsberg";"Pund";"10461";"Peber";"Daler";"26";"Skilling";"8";"";"";"";"";""
"1059036";"4";"London";"Kønigsberg";"Pund";"2974";"Bomuld";"Daler";"11";"Skilling";"8";"";"";"";"";""
"1059036";"5";"London";"Kønigsberg";"Pund";"9008";"Stokf. holt";"Daler";"7";"Skilling";"2";"";"";"";"";""
"1059036";"6";"London";"Kønigsberg";"Pund";"81048";"Caffe";"Daler";"405";"Skilling";"12";"";"";"";"";""
"1059036";"7";"London";"Kønigsberg";"Pund";"1005";"Indigo etc.";"Daler";"7 1/2";"Skilling";"2";"";"";"";"";""
"1059036";"8";"London";"Kønigsberg";"Oxeh.";"88 1/5";"Rum";"Daler";"44";"Skilling";"5";"";"";"";"";""
"1059036";"9";"London";"Kønigsberg";"Skippund";"4 5/6";"Tin";"Daler";"2";"Skilling";"20";"";"";"";"";""
"1059036";"10";"London";"Kønigsberg";"Skippund";"5 1/2";"Kobberrød";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"1059036";"11";"London";"Kønigsberg";"Skippund";"5 13/15";"Witriol";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1059036";"12";"London";"Kønigsberg";"Centr.";"11";"Salpeter";"Daler";"1";"Skilling";"18";"";"";"";"";""
"1059036";"13";"London";"Kønigsberg";"Rd.";"11532";"Krammerie";"Daler";"115";"Skilling";"16";"";"";"";"";""
"1059077";"1";"Rotterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1059082";"1";"Hull";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1059085";"1";"Amsterdam";"Riga";"Pund";"10";"Tobak";"Skilling";"1";"";"";"";"";"";"";""
"1059085";"2";"Amsterdam";"Riga";"Pund";"3400";"Gryn";"Daler";"3";"Skilling";"9";"";"";"";"";""
"1059085";"3";"Amsterdam";"Riga";"Tønder";"5";"Cement";"Skilling";"15";"";"";"";"";"";"";""
"1059085";"4";"Amsterdam";"Riga";"Rd.";"1800";"Tagsteen etc.";"Daler";"18";"";"";"";"";"";"";""
"1059092";"1";"London";"Stralsund";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1059097";"1";"London";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
