"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1010877";"8";"Riga";"Stockton";"Lispund";"19";"Hamp";"";"";"";"";"";"";"";"";""
"1010877";"9";"Riga";"Stockton";"Pund";"10";"Hamp";"Daler";"17";"";"";"";"";"";"";""
"1010877";"10";"Riga";"Stockton";"Skippund";"32";"Blaar";"";"";"";"";"";"";"";"";""
"1010877";"11";"Riga";"Stockton";"Lispund";"14";"Blaar";"";"";"";"";"";"";"";"";""
"1010877";"12";"Riga";"Stockton";"Pund";"10";"Blaar";"Daler";"2";"Skilling";"22";"";"";"";"";""
"1010877";"13";"Riga";"Stockton";"Ste.";"60";"Vognskud";"Daler";"1/2";"";"";"";"";"";"";""
"1010889";"1";"Riga";"Dundee";"Skippund";"427";"Fiin hør";"";"";"";"";"";"";"";"";""
"1010889";"2";"Riga";"Dundee";"Lispund";"2";"Fiin hør";"";"";"";"";"";"";"";"";""
"1010889";"3";"Riga";"Dundee";"Pund";"8";"Fiin hør";"Daler";"106 1/2";"Skilling";"14";"";"";"";"";""
"1010889";"4";"Riga";"Dundee";"Skippund";"136";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010889";"5";"Riga";"Dundee";"Lispund";"3";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010889";"6";"Riga";"Dundee";"Pund";"3 1/2";"Ord. hør";"Daler";"22 1/2";"Skilling";"10";"";"";"";"";""
"1010889";"7";"Riga";"Dundee";"Skippund";"281";"Hamp";"";"";"";"";"";"";"";"";""
"1010889";"8";"Riga";"Dundee";"Lispund";"15";"Hamp";"";"";"";"";"";"";"";"";""
"1010889";"9";"Riga";"Dundee";"Pund";"10";"Hamp";"Daler";"46 1/2";"Skilling";"23";"";"";"";"";""
"1010889";"10";"Riga";"Dundee";"Skippund";"36";"Blaar";"";"";"";"";"";"";"";"";""
"1010889";"11";"Riga";"Dundee";"Lispund";"6";"Blaar";"";"";"";"";"";"";"";"";""
"1010889";"12";"Riga";"Dundee";"Pund";"10";"Blaar";"Daler";"2 1/2";"Skilling";"11";"";"";"";"";""
"1010903";"1";"Stockholm";"Hull";"Skippund";"2353";"Stangjern";"";"";"";"";"";"";"";"";""
"1010903";"2";"Stockholm";"Hull";"Lispund";"19";"Stangjern";"Daler";"196";"Skilling";"8";"";"";"";"";""
"1010903";"3";"Stockholm";"Hull";"Tylter";"161";"Ord. bræder";"Daler";"1";"Skilling";"22";"";"";"";"";""
"1010910";"1";"Hull";"Ste. Petersborg";"Pund";"41624";"Sukker";"Daler";"78";"Skilling";"3";"";"";"";"";""
"1010910";"2";"Hull";"Ste. Petersborg";"Rd.";"19240";"Kiøbmandskaber";"Daler";"192";"Skilling";"20";"";"";"";"";""
"1010910";"3";"Hull";"Sundet";"Pund";"34 1/2";"Læder";"Skilling";"4";"";"";"";"";"";"";""
"1010910";"4";"Hull";"Sundet";"Tønder";"95";"Sild";"Daler";"3 1/2";"Skilling";"22";"";"";"";"";""
"1010910";"5";"Hull";"Sundet";"Rd.";"520";"Kiøbmandskaber";"Daler";"5";"Skilling";"10";"";"";"";"";""
"1010921";"1";"Yarmouth";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1010923";"1";"Peterhead";"Riga";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1010927";"1";"Libau";"Dundee";"Skippund";"492";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010927";"2";"Libau";"Dundee";"Lispund";"5";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010927";"3";"Libau";"Dundee";"Pund";"10";"Ord. hør";"Daler";"82";"Skilling";"3";"";"";"";"";""
"1010927";"4";"Libau";"Dundee";"Skippund";"67";"Hamp";"";"";"";"";"";"";"";"";""
"1010927";"5";"Libau";"Dundee";"Lispund";"5";"Hamp";"Daler";"11";"Skilling";"10";"";"";"";"";""
"1010936";"1";"Riga";"Arbroath";"Skippund";"351";"Fin hør";"";"";"";"";"";"";"";"";""
"1010936";"2";"Riga";"Arbroath";"Lispund";"3";"Fin hør";"";"";"";"";"";"";"";"";""
"1010936";"3";"Riga";"Arbroath";"Pund";"7";"Fin hør";"Daler";"87 1/2";"Skilling";"15";"";"";"";"";""
"1010936";"4";"Riga";"Arbroath";"Skippund";"23";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010936";"5";"Riga";"Arbroath";"Lispund";"16";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010936";"6";"Riga";"Arbroath";"Pund";"8 1/2";"Ord. hør";"Daler";"3 1/2";"Skilling";"23";"";"";"";"";""
"1010936";"7";"Riga";"Arbroath";"Skippund";"92";"Hamp";"";"";"";"";"";"";"";"";""
"1010936";"8";"Riga";"Arbroath";"Lispund";"7";"Hamp";"";"";"";"";"";"";"";"";""
"1010936";"9";"Riga";"Arbroath";"Pund";"10";"Hamp";"Daler";"15";"Skilling";"19";"";"";"";"";""
"1010936";"10";"Riga";"Arbroath";"Skippund";"6";"Potaske";"";"";"";"";"";"";"";"";""
"1010936";"11";"Riga";"Arbroath";"Lispund";"6";"Potaske";"";"";"";"";"";"";"";"";""
"1010936";"12";"Riga";"Arbroath";"Pund";"9";"Potaske";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1010958";"1";"Riga";"London";"Skippund";"617";"Fiin hør";"";"";"";"";"";"";"";"";""
"1010958";"2";"Riga";"London";"Lispund";"8";"Fiin hør";"";"";"";"";"";"";"";"";""
"1010958";"3";"Riga";"London";"Pund";"11 1/2";"Fiin hør";"Daler";"154";"Skilling";"18";"";"";"";"";""
"1010958";"4";"Riga";"London";"Skippund";"27";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010958";"5";"Riga";"London";"Lispund";"15";"Ord. hør";"";"";"";"";"";"";"";"";""
"1010958";"6";"Riga";"London";"Pund";"5 1/2";"Ord. hør";"Daler";"4 1/2";"Skilling";"7";"";"";"";"";""
"1010958";"7";"Riga";"London";"Ste.";"10";"Vognskud";"Skilling";"4";"";"";"";"";"";"";""
"1010958";"8";"Riga";"London";"Ste.";"6";"Fatholt";"Skilling";"1";"";"";"";"";"";"";""
"1010958";"9";"Riga";"London";"Rd.";"500";"Kiøbmandskaber";"Daler";"5";"";"";"";"";"";"";""
"1010974";"1";"Belfast";"Kiøbenhavn";"Pund";"122219";"Tobak";"Daler";"229";"Skilling";"8";"";"";"";"";""
"1010974";"2";"Belfast";"Kiøbenhavn";"Pund";"127400";"Stokfiskholt";"Daler";"99 1/2";"Skilling";"2";"";"";"";"";""
"1010974";"3";"Belfast";"Petersborg";"Pund";"21672";"Stokfiskholt";"Daler";"16 1/2";"Skilling";"21";"";"";"";"";""
"1010974";"4";"Belfast";"Petersborg";"Ste";"75";"Holl. lærred";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1010990";"1";"London";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1010994";"1";"Yarmouth";"Petersborg";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1010997";"1";"Boston i Engeland";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1011020";"1";"London";"Stockholm";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1011022";"1";"London";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1011026";"1";"London";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1011030";"1";"London";"Memel";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"1011034";"1";"Penzanie";"Petersborg";"Skippund";"112";"Tin";"Daler";"56";"";"";"";"";"";"";""
"1011049";"1";"Riga";"Hull";"Tønder";"2040";"Hørfrøe";"Daler";"63 1/2";"Skilling";"12";"";"";"";"";""
"1011058";"1";"Riga";"Newcastle";"Skippund";"205";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011058";"2";"Riga";"Newcastle";"Lispund";"19";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011058";"3";"Riga";"Newcastle";"Pund";"4";"Fiin hør";"Daler";"51 1/2";"";"";"";"";"";"";""
"1011058";"4";"Riga";"Newcastle";"Skippund";"89";"Hamp";"";"";"";"";"";"";"";"";""
"1011058";"5";"Riga";"Newcastle";"Lispund";"7";"Hamp";"Daler";"14 1/2";"Skilling";"19";"";"";"";"";""
"1011058";"6";"Riga";"Newcastle";"Skippund";"40";"Jern";"";"";"";"";"";"";"";"";""
"1011058";"7";"Riga";"Newcastle";"Lispund";"5";"Jern";"Daler";"3";"Skilling";"17";"";"";"";"";""
"1011144";"1";"Riga";"London";"-";"70";"Spirer";"Daler";"11 1/2";"Skilling";"8";"";"";"";"";""
"1011144";"2";"Riga";"London";"-";"8";"Master";"Daler";"4";"";"";"";"";"";"";""
"1011144";"3";"Riga";"London";"-";"1";"Burtillie";"Skilling";"8";"";"";"";"";"";"";""
"1011144";"4";"Riga";"London";"-";"200";"Bielker";"Daler";"6";"Skilling";"12";"";"";"";"";""
"1011144";"5";"Riga";"London";"Favne";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"1011250";"1";"Riga";"London";"-";"38";"Spirer";"Daler";"6";"Skilling";"16";"";"";"";"";""
"1011250";"2";"Riga";"London";"-";"24";"Spirer, som master";"Daler";"12";"";"";"";"";"";"";""
"1011250";"3";"Riga";"London";"-";"1";"Burtillie";"Skilling";"8";"";"";"";"";"";"";""
"1011250";"4";"Riga";"London";"-";"125";"Bielker";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1011250";"5";"Riga";"London";"Par";"40";"Aarer";"Skilling";"16";"";"";"";"";"";"";""
"1011250";"6";"Riga";"London";"Favne";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1011291";"1";"Riga";"Portsmouth";"-";"11";"Spirer";"Daler";"1 1/2";"Skilling";"16";"";"";"";"";""
"1011291";"2";"Riga";"Portsmouth";"-";"23";"Master";"Daler";"11 1/2";"";"";"";"";"";"";""
"1011291";"3";"Riga";"Portsmouth";"-";"343";"Bielker";"Daler";"10 1/2";"Skilling";"11";"";"";"";"";""
"1011309";"1";"Riga";"Plymouth";"-";"43";"Spirer";"Daler";"7";"Skilling";"8";"";"";"";"";""
"1011309";"2";"Riga";"Plymouth";"-";"22";"Master";"Daler";"11";"";"";"";"";"";"";""
"1011309";"3";"Riga";"Plymouth";"-";"246";"Bielker";"Daler";"7 1/2";"Skilling";"9";"";"";"";"";""
"1011309";"4";"Riga";"Plymouth";"Favne";"12 1/2";"Lægter";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1011337";"1";"Riga";"Catham";"-";"14";"Spirer";"Daler";"2";"Skilling";"16";"";"";"";"";""
"1011337";"2";"Riga";"Catham";"-";"41";"Master";"Daler";"20 1/2";"";"";"";"";"";"";""
"1011337";"3";"Riga";"Catham";"-";"2";"Bugspritter";"Skilling";"16";"";"";"";"";"";"";""
"1011337";"4";"Riga";"Catham";"-";"343";"Bielker";"Daler";"10 1/2";"Skilling";"11";"";"";"";"";""
"1011373";"1";"Narva";"Hull";"Skok";"73 3/20";"Skudeplanker";"Daler";"36 1/2";"Skilling";"4";"";"";"";"";""
"1011373";"2";"Narva";"Hull";"Ste.";"1056";"Ord. dehler";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1011397";"1";"Memel";"London";"-";"1484";"Dehler";"Daler";"18 1/2";"Skilling";"3";"";"";"";"";""
"1011397";"2";"Memel";"London";"Dusin";"2360";"Kalveskind";"Daler";"70 1/2";"Skilling";"15";"";"";"";"";""
"1011420";"1";"Petersborg";"Grenock";"Skippund";"63";"Stang jern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1011420";"2";"Petersborg";"Grenock";"Skippund";"239 4/5";"Hamp";"Daler";"39 1/2";"Skilling";"23";"";"";"";"";""
"1011420";"3";"Petersborg";"Grenock";"Ste.";"100";"Ravndug";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"1011441";"1";"Ste. Petersborg";"Jersey";"Skippund";"247 4/5";"Hamp";"Daler";"41";"Skilling";"15";"";"";"";"";""
"1011441";"2";"Ste. Petersborg";"Jersey";"Skok";"10 13/30";"Skudeplanker";"Daler";"5";"Skilling";"11";"";"";"";"";""
"1011441";"3";"Ste. Petersborg";"Jersey";"Ste.";"448";"Ord. dehler";"Skilling";"17";"";"";"";"";"";"";""
"1011470";"1";"Ste. Petersborg";"Grenock";"Skippund";"63";"Stangjern";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1011470";"2";"Ste. Petersborg";"Grenock";"Skippund";"232 9/10";"Hamp";"Daler";"38 1/2";"Skilling";"16";"";"";"";"";""
"1011470";"3";"Ste. Petersborg";"Grenock";"Ste.";"600";"Flamsk lærred";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1011478";"1";"Ste. Petersborg";"London";"Skippund";"82";"Hamp";"Daler";"13 1/2";"Skilling";"8";"";"";"";"";""
"1011478";"2";"Ste. Petersborg";"London";"Skippund";"634 1/2";"Tælle";"Daler";"79";"Skilling";"15";"";"";"";"";""
"1011505";"1";"Petersborg";"London";"Skippund";"94 1/2";"Stangjern";"Daler";"7 1/2";"Skilling";"18";"";"";"";"";""
"1011505";"2";"Petersborg";"London";"Skippund";"58";"Tælle";"Daler";"7";"Skilling";"12";"";"";"";"";""
"1011505";"3";"Petersborg";"London";"Skippund";"115 1/2";"Hamp";"Daler";"19";"Skilling";"12";"";"";"";"";""
"1011505";"4";"Petersborg";"London";"Skippund";"20 1/10";"Fiin hør";"Daler";"5";"Skilling";"2";"";"";"";"";""
"1011505";"5";"Petersborg";"London";"Stk.";"2004";"Ravndug etc.";"Daler";"31";"Skilling";"15";"";"";"";"";""
"1011505";"6";"Petersborg";"London";"Rd.";"4300";"Kiøbmandskaber";"Daler";"43";"";"";"";"";"";"";""
"1011512";"1";"Petersborg";"Dunde";"Skippund";"126 4/5";"Potaske";"Daler";"10 1/2";"Skilling";"4";"";"";"";"";""
"1011512";"2";"Petersborg";"Dunde";"Skippund";"151 7/10";"Fiin hør";"Daler";"37 1/2";"Skilling";"21";"";"";"";"";""
"1011512";"3";"Petersborg";"Dunde";"Skippund";"76 9/10";"Blaar";"Daler";"5 1/2";"Skilling";"13";"";"";"";"";""
"1011519";"1";"Petersborg";"London";"Skippund";"378";"Stang jern";"Daler";"31 1/2";"";"";"";"";"";"";""
"1011519";"2";"Petersborg";"London";"Skippund";"842";"Hamp";"Daler";"140";"Skilling";"21";"";"";"";"";""
"1011531";"1";"Ste. Petersborg";"Dundee";"Skippund";"457 1/10";"Fiin hør";"Daler";"114";"Skilling";"14";"";"";"";"";""
"1011531";"2";"Ste. Petersborg";"Dundee";"Skippund";"80 9/10";"Blaar";"Daler";"6";"Skilling";"4";"";"";"";"";""
"1011531";"3";"Ste. Petersborg";"Dundee";"Skippund";"316 3/5";"Hamp";"Daler";"52 1/2";"Skilling";"13";"";"";"";"";""
"1011531";"4";"Ste. Petersborg";"Dundee";"Rd.";"35";"Krammerie";"Skilling";"17";"";"";"";"";"";"";""
"1011541";"1";"Petersborg";"Dundee";"Skippund";"96 4/5";"Potaske";"Daler";"8";"Skilling";"4";"";"";"";"";""
"1011541";"2";"Petersborg";"Dundee";"Skippund";"60 3/5";"Hamp";"Daler";"10";"Skilling";"5";"";"";"";"";""
"1011541";"3";"Petersborg";"Dundee";"Skippund";"96 7/10";"Fiin hør";"Daler";"24";"Skilling";"9";"";"";"";"";""
"1011541";"4";"Petersborg";"Dundee";"Skippund";"58 3/5";"Blaar";"Daler";"4";"Skilling";"19";"";"";"";"";""
"1011541";"5";"Petersborg";"Dundee";"Ste.";"200";"Flamsk lærred etc.";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1011541";"6";"Petersborg";"Dundee";"Rd.";"778";"Kiøbmandskaber";"Daler";"7 1/2";"Skilling";"14";"";"";"";"";""
"1011554";"1";"Riga";"Hull";"Skippund";"211";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011554";"2";"Riga";"Hull";"Lispund";"18";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011554";"3";"Riga";"Hull";"Pund";"18";"Fiin hør";"Daler";"53";"";"";"";"";"";"";""
"1011554";"4";"Riga";"Hull";"Skippund";"808";"Hamp";"";"";"";"";"";"";"";"";""
"1011554";"5";"Riga";"Hull";"Lispund";"4";"Hamp";"";"";"";"";"";"";"";"";""
"1011554";"6";"Riga";"Hull";"Pund";"10";"Hamp";"Daler";"134 1/2";"Skilling";"10";"";"";"";"";""
"1011554";"7";"Riga";"Hull";"Skippund";"83";"Blaar";"";"";"";"";"";"";"";"";""
"1011554";"8";"Riga";"Hull";"Lispund";"8";"Blaar";"";"";"";"";"";"";"";"";""
"1011554";"9";"Riga";"Hull";"Pund";"10";"Blaar";"Daler";"6";"Skilling";"13";"";"";"";"";""
"1011554";"10";"Riga";"Hull";"Ahm";"93";"Ord. hør";"";"";"";"";"";"";"";"";""
"1011554";"11";"Riga";"Hull";"Lispund";"15";"Ord. hør";"";"";"";"";"";"";"";"";""
"1011554";"12";"Riga";"Hull";"Pund";"15 1/2";"Ord. hør";"Daler";"15 1/2";"Skilling";"7";"";"";"";"";""
"1011554";"13";"Riga";"Hull";"Stk.";"50";"Wogenskud";"Skilling";"20";"";"";"";"";"";"";""
"1011554";"14";"Riga";"Hull";"Stk.";"10";"Fatholt";"Skilling";"1";"";"";"";"";"";"";""
"1011554";"15";"Riga";"Hull";"Tønder";"960";"Hørfrøe";"Daler";"30";"";"";"";"";"";"";""
"1011573";"1";"Narva";"Hull";"Skok";"114 7/12";"Skudeplanker";"Daler";"57";"Skilling";"14";"";"";"";"";""
"1011573";"2";"Narva";"Hull";"Ste.";"2737";"Ord. dehler";"Daler";"2";"Skilling";"3";"";"";"";"";""
"1011573";"3";"Narva";"Hull";"Ste.";"400";"Rikker";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"1011573";"4";"Narva";"Hull";"Favne";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1011583";"1";"Petersborg";"London";"Skippund";"670 2/5";"Stang jern";"Daler";"55 1/2";"Skilling";"18";"";"";"";"";""
"1011583";"2";"Petersborg";"London";"Skippund";"1597 1/10";"Hamp";"Daler";"266";"Skilling";"9";"";"";"";"";""
"1011583";"3";"Petersborg";"London";"Stk.";"600";"Ravndug";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1011588";"1";"Riga";"London";"-";"590";"Bielker";"Daler";"18";"Skilling";"21";"";"";"";"";""
"1011602";"1";"Wisby";"London";"-";"201";"Bielker";"Daler";"6";"Skilling";"14";"";"";"";"";""
"1011602";"2";"Wisby";"London";"Tylter";"3";"Planker";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"1011602";"3";"Wisby";"London";"-";"107";"Master";"Daler";"53 1/2";"";"";"";"";"";"";""
"1011602";"4";"Wisby";"London";"-";"14";"Spirer";"Daler";"2";"Skilling";"16";"";"";"";"";""
"1011602";"5";"Wisby";"London";"Favne";"3";"Lægter";"Skilling";"9";"";"";"";"";"";"";""
"1011616";"1";"Ste. Petersborg";"Dunde";"Skippund";"65 1/5";"Potaske";"Daler";"5";"Skilling";"21";"";"";"";"";""
"1011616";"2";"Ste. Petersborg";"Dunde";"Skippund";"2";"Fiær";"Skilling";"12";"";"";"";"";"";"";""
"1011616";"3";"Ste. Petersborg";"Dunde";"Skippund";"22 1/2";"Hamp";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1011616";"4";"Ste. Petersborg";"Dunde";"Skippund";"201 1/10";"Fiin hør";"Daler";"50";"Skilling";"14";"";"";"";"";""
"1011616";"5";"Ste. Petersborg";"Dunde";"Skippund";"40 3/5";"Blaar";"Daler";"3";"Skilling";"3";"";"";"";"";""
"1011641";"1";"Riga";"Hull";"Skippund";"561";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011641";"2";"Riga";"Hull";"Lispund";"8";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011641";"3";"Riga";"Hull";"Pund";"10 1/2";"Fiin hør";"Daler";"140";"Skilling";"18";"";"";"";"";""
"1011649";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011654";"1";"Ste. Petersborg";"Hull";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011659";"1";"Riga";"London";"-";"85";"Spirer";"Daler";"14";"Skilling";"8";"";"";"";"";""
"1011659";"2";"Riga";"London";"-";"18";"Master";"Daler";"9";"";"";"";"";"";"";""
"1011659";"3";"Riga";"London";"-";"227";"Bielker";"Daler";"7";"Skilling";"5";"";"";"";"";""
"1011659";"4";"Riga";"London";"-";"110";"Skudeplanker";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"1011661";"1";"Petersborg";"London";"Læster";"85";"Hørfrøe";"Daler";"63 1/2";"Skilling";"12";"";"";"";"";""
"1011671";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011673";"1";"Hull";"Stockholm";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011676";"1";"Wyborg";"London";"Skok";"38 1/2";"Planker";"Daler";"38 1/2";"";"";"";"";"";"";""
"1011676";"2";"Wyborg";"London";"Skok";"54 13/15";"Skudeplanker";"Daler";"27";"Skilling";"21";"";"";"";"";""
"1011676";"3";"Wyborg";"London";"Ste.";"409";"Ord. dehler";"Skilling";"15";"";"";"";"";"";"";""
"1011677";"1";"Hull";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011686";"1";"Hull";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011688";"1";"Leith";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011689";"1";"Riga";"London";"Skippund";"150";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011689";"2";"Riga";"London";"Lispund";"7";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011689";"3";"Riga";"London";"Pund";"4 1/2";"Fiin hør";"Daler";"37 1/2";"Skilling";"5";"";"";"";"";""
"1011689";"4";"Riga";"London";"Tønder";"1072";"Hørfrøe";"Daler";"33 1/2";"";"";"";"";"";"";""
"1011694";"1";"Hull";"Lovisa";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011697";"1";"Hull";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011699";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011703";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011705";"1";"Linn";"Wyborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011710";"1";"Hull";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011713";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011717";"1";"Hull";"Ste. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011720";"1";"Riga";"Aberdeen";"Skippund";"176";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011720";"2";"Riga";"Aberdeen";"Lispund";"13";"Fiin hør";"";"";"";"";"";"";"";"";""
"1011720";"3";"Riga";"Aberdeen";"Pund";"10 1/2";"Fiin hør";"Daler";"44";"Skilling";"9";"";"";"";"";""
"1011720";"4";"Riga";"Aberdeen";"Skippund";"206";"Hamp";"";"";"";"";"";"";"";"";""
"1011720";"5";"Riga";"Aberdeen";"Lispund";"14";"Hamp";"Daler";"34";"Skilling";"22";"";"";"";"";""
"1011720";"6";"Riga";"Aberdeen";"Skippund";"11";"Blaar";"";"";"";"";"";"";"";"";""
"1011720";"7";"Riga";"Aberdeen";"Lispund";"13";"Blaar";"Daler";"1/2";"Skilling";"18";"";"";"";"";""
"1011720";"8";"Riga";"Aberdeen";"Ste.";"10";"Vognskud";"Skilling";"4";"";"";"";"";"";"";""
"1011721";"1";"Hull";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1011724";"1";"Petersborg";"Hull";"Skippund";"237 1/5";"Potaske";"Daler";"19 1/2";"Skilling";"13";"";"";"";"";""
"1011724";"2";"Petersborg";"Hull";"Skippund";"157 1/2";"Fiin hør";"Daler";"39";"Skilling";"18";"";"";"";"";""
"1011734";"1";"Petersborg";"London";"Skippund";"157 1/2";"Stangjern";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1011734";"2";"Petersborg";"London";"Skippund";"382 7/10";"Hamp";"Daler";"63 1/2";"Skilling";"14";"";"";"";"";""
"1011746";"1";"Ste. Petersborg";"Leverpoole";"Skippund";"94 1/2";"Stangjern";"Daler";"7 1/2";"Skilling";"18";"";"";"";"";""
"1011746";"2";"Ste. Petersborg";"Leverpoole";"Skippund";"727 1/2";"Tælle";"Daler";"90 1/2";"Skilling";"21";"";"";"";"";""
"1011747";"1";"Wyborg";"London";"Skok";"50 11/30";"Planker";"Daler";"50";"Skilling";"18";"";"";"";"";""
"1011747";"2";"Wyborg";"London";"Skok";"59 3/10";"Skudeplanker";"Daler";"29 1/2";"Skilling";"8";"";"";"";"";""
