"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"814593";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814600";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814613";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814626";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814636";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814658";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814658";"2";"Vide folio";"Daler";"16 1/2";"Skilling";"12";"";"";"J";""
"814724";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814724";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814751";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814757";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814765";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814765";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814780";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814780";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814802";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814802";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814826";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814826";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814845";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814854";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814862";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814871";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814876";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814888";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814893";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814898";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814905";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814905";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814911";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"814915";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814918";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814936";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814938";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814938";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"814954";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814958";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814962";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"814992";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815006";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815014";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815029";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815039";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815039";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815047";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815058";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815073";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815084";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815093";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815105";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815134";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815134";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815144";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815150";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815162";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815170";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815170";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815175";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815186";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815191";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815196";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815200";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815215";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815223";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815233";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815233";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815247";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815256";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815256";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815263";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815274";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815274";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815286";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815286";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"815303";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815327";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815338";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815361";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815384";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815387";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815387";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815388";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815388";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"815408";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815408";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"815416";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815423";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815439";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815454";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815471";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815510";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815517";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815529";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815552";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815559";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815567";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815572";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815581";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815586";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815589";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815598";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815605";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815610";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815622";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815627";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815633";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815653";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815666";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815721";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815732";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815738";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815743";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815759";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815766";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815778";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815796";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815829";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815849";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815891";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815891";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"815918";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"815929";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815939";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815945";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815949";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815954";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815961";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815966";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815970";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"815990";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816005";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816005";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816027";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816030";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816030";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816038";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816048";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816067";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816077";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816083";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816093";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816144";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816149";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816153";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816157";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816163";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816167";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816174";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816181";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816193";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816198";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816215";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816221";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816232";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816241";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816247";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816247";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"816270";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816270";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816337";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816337";"2";"Vide folio";"Daler";"522";"Skilling";"20";"";"";"N";""
"816337";"3";"Vide folio";"Daler";"20 1/2";"Skilling";"14";"";"";"J";""
"816355";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816397";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816397";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816400";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816414";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816417";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816424";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816428";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816435";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816436";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816440";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816443";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816452";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816461";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816461";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816464";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816472";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816484";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816484";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816489";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816492";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816497";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816512";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816515";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816515";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816544";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816544";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816549";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816561";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816561";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"816564";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816581";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816591";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816600";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816601";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816613";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816620";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816626";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816626";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816639";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816643";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816654";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816654";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816669";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816677";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816677";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816696";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816704";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816714";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816729";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816734";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816744";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816754";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816767";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816771";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816776";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816786";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816786";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816797";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816807";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816807";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816816";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816816";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816833";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816852";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816864";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816864";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816868";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816868";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816883";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816897";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816913";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816914";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816917";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816923";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816926";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816926";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816936";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816942";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816949";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816950";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816950";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816956";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816965";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816969";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"816969";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"816970";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816981";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816983";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"816992";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817004";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817004";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817007";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817007";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817012";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817012";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817037";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817049";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817051";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817058";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817061";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817061";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817070";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817091";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817091";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817098";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817098";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817117";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817119";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817130";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817137";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817139";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817145";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817145";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817147";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817162";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817167";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817171";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817174";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817183";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817186";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817193";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817199";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817207";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817209";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817213";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817218";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817226";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817229";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817231";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817235";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817239";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817245";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817246";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817253";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817256";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817258";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817263";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817266";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817268";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817277";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817278";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817287";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817288";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817295";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817296";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817307";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817307";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817326";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817331";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817338";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817348";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817348";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817350";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817359";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817359";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817365";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817365";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817372";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817372";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817378";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817378";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817381";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817392";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817397";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817399";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817405";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817407";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817410";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817412";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817420";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817422";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817432";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817439";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817446";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817454";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817459";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817464";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817466";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817473";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817478";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817481";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817485";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817489";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817492";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817492";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"817497";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817509";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817513";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817516";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"817516";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"817526";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817538";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817542";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817544";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"817548";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
