"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1037039";"2";"Varrel";"Østersøen";"Pund";"60900";"Caffe";"Daler";"304 1/2";"";"";"";"";"";"";""
"1037039";"3";"Varrel";"Østersøen";"Pund";"26000";"Bomuldsgarn";"Daler";"325";"";"";"";"";"";"";""
"1037039";"4";"Varrel";"Østersøen";"Pund";"21000";"Bomuld";"Daler";"78 1/2";"Skilling";"12";"";"";"";"";""
"1037039";"5";"Varrel";"Østersøen";"Pund";"3000";"Indigo";"Daler";"22 1/2";"";"";"";"";"";"";""
"1037039";"6";"Varrel";"Østersøen";"Pund";"25400";"Brass. holt";"Daler";"15 1/2";"Skilling";"18";"";"";"";"";""
"1037039";"7";"Varrel";"Østersøen";"Piber";"90";"Sirop";"Daler";"67 1/2";"";"";"";"";"";"";""
"1037039";"8";"Varrel";"Østersøen";"Ste.";"1800";"Hirtzer";"Daler";"70";"Skilling";"15";"";"";"";"";""
"1037039";"9";"Varrel";"Østersøen";"Rd.";"1000";"Krammere";"Daler";"12 1/2";"";"";"";"";"";"";""
"1037045";"1";"Wisby";"Warberg";"Læster";"30";"Kalk";"";"";"";"";"";"";"";"";""
"1037045";"2";"Wisby";"Warberg";"Stk.";"350";"Slibesten";"";"";"";"";"";"";"";"";""
"1037058";"1";"Wisby";"Gottenborg";"Læster";"30";"Kalk";"";"";"";"";"";"";"";"";""
"1037058";"2";"Wisby";"Gottenborg";"Stk.";"180";"Gulvsteen";"Skilling";"11";"";"";"";"";"";"";""
"1037059";"1";"Uddevalla";"Malmøe";"Stk.";"146";"5 a 6 Tømmer sparrer";"Daler";"1";"Skilling";"11";"";"";"";"";""
"1037059";"2";"Uddevalla";"Malmøe";"Stk.";"18";"Bielker";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1037059";"3";"Uddevalla";"Malmøe";"Stk.";"224";"Aarer";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1037059";"4";"Uddevalla";"Malmøe";"Tylter";"9";"Skudeplanker";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"1037059";"5";"Uddevalla";"Malmøe";"Centner";"40";"Søm";"Daler";"3";"Skilling";"16";"";"";"";"";""
"1037066";"1";"Newyorck i Amc.";"Petersborg";"Pund";"55895";"Gummi";"Daler";"52";"Skilling";"20";"";"";"";"";""
"1037066";"2";"Newyorck i Amc.";"Petersborg";"Pund";"237534";"Bomuld";"Daler";"890 1/2";"Skilling";"13";"";"";"";"";""
"1037066";"3";"Newyorck i Amc.";"Petersborg";"Pund";"235760";"Stokf. holt";"Daler";"184";"Skilling";"9";"";"";"";"";""
"1037066";"4";"Newyorck i Amc.";"Petersborg";"Pund";"100";"Tobak";"Skilling";"9";"";"";"";"";"";"";""
"1037066";"5";"Newyorck i Amc.";"Petersborg";"Oxhd.";"7/10";"Rum";"Skilling";"17";"";"";"";"";"";"";""
"1037066";"6";"Newyorck i Amc.";"Petersborg";"Rd.";"30";"Segares";"Skilling";"18";"";"";"";"";"";"";""
"1037082";"1";"Kongelff";"Østersøen";"Pund";"12800";"Suker";"Daler";"24";"";"";"";"";"";"";""
"1037082";"2";"Kongelff";"Østersøen";"Pund";"76800";"Caffe";"Daler";"384";"";"";"";"";"";"";""
"1037082";"3";"Kongelff";"Østersøen";"Pund";"4200";"Indigo";"Daler";"31 1/2";"";"";"";"";"";"";""
"1037082";"4";"Kongelff";"Østersøen";"Pund";"160000";"Bomuldgarn";"Daler";"2000";"";"";"";"";"";"";""
"1037082";"5";"Kongelff";"Østersøen";"Pund";"13200";"Bomuld";"Daler";"49 1/2";"";"";"";"";"";"";""
"1037082";"6";"Kongelff";"Østersøen";"Pund";"3000";"Farvetræ";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"1037082";"7";"Kongelff";"Østersøen";"Ste.";"960";"Hirtzer";"Daler";"37 1/2";"";"";"";"";"";"";""
"1037082";"8";"Kongelff";"Østersøen";"Rd.";"1200";"Gulv tæpper";"Daler";"15";"";"";"";"";"";"";""
"1037090";"1";"Høgenæs";"Kiøbenhavn";"Tønder";"100";"Steenkul";"";"";"";"";"";"";"";"";""
"1037106";"1";"Christiania";"Kiøbenhavn";"Partie";"-";"Steenkull";"";"";"";"";"";"";"";"";""
"1037106";"2";"Christiania";"Kiøbenhavn";"Rd.";"3600";"Steentøy";"Daler";"36";"";"";"";"";"";"";""
"1037109";"1";"Gottenborg";"Malmøe";"Tønder";"218";"Salt";"";"";"";"";"";"";"";"";""
"1037109";"2";"Gottenborg";"Malmøe";"Dægger";"24";"Salt";"Daler";"6";"Skilling";"4";"";"";"";"";""
"1037113";"1";"Stockholm";"Gottenborg";"Tønder";"453";"Tiære";"";"";"";"";"";"";"";"";""
"1037119";"1";"Dramen";"Kiøbenhavn";"Tønder";"855";"Kull";"";"";"";"";"";"";"";"";""
"1037125";"1";"Petersborg";"Providence i Amc.";"Skippund";"220 1/2";"Stang jern";"Daler";"18";"Skilling";"18";"";"";"";"";""
"1037125";"2";"Petersborg";"Providence i Amc.";"Skippund";"193";"Hamp";"Daler";"32";"Skilling";"8";"";"";"";"";""
"1037125";"3";"Petersborg";"Providence i Amc.";"Ruller";"170";"Seildug";"Daler";"13";"Skilling";"14";"";"";"";"";""
"1037125";"4";"Petersborg";"Providence i Amc.";"Ste.";"95";"Flansk lærred etc.";"Daler";"1 1/2";"";"";"";"";"";"";""
"1037125";"5";"Petersborg";"Providence i Amc.";"Rd.";"7994";"Sveinebørster";"Daler";"99 1/2";"Skilling";"21";"";"";"";"";""
"1037128";"1";"Tønsberg";"Kiøbenhavn";"Tønder";"1290";"Kull";"";"";"";"";"";"";"";"";""
"1037132";"1";"Wolgast";"Gottenborg";"Læster";"30";"Byg";"";"";"";"";"";"";"";"";""
"1037136";"1";"Friderichshald";"Kiobenhavn";"-";"-";"Trælast m. m.";"";"";"";"";"";"";"";"";""
"1037148";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"310";"Kull";"";"";"";"";"";"";"";"";""
"1037149";"1";"Petersborg";"Boston i Amc.";"Skippund";"189 1/10";"Stang jern";"Daler";"15 1/2";"Skilling";"13";"";"";"";"";""
"1037149";"2";"Petersborg";"Boston i Amc.";"Skippund";"254 9/10";"Hamp";"Daler";"42 1/2";"";"";"";"";"";"";""
"1037149";"3";"Petersborg";"Boston i Amc.";"Skippund";"5 1/2";"Fier";"Daler";"1/2";"Skilling";"9";"";"";"";"";""
"1037149";"4";"Petersborg";"Boston i Amc.";"Ste.";"1470";"Ravedug etc.";"Daler";"22 1/2";"Skilling";"23";"";"";"";"";""
"1037159";"1";"Wolgast";"Gottenborg";"Læster";"11 1/2";"Hvede";"Daler";"11 1/2";"";"";"";"";"";"";""
"1037159";"2";"Wolgast";"Gottenborg";"Læster";"14";"Rug";"Daler";"7";"";"";"";"";"";"";""
"1037162";"1";"Landscrona";"Marstrand";"Lispund";"120";"Hamp";"Daler";"1";"";"";"";"";"";"";""
"1037162";"2";"Landscrona";"Marstrand";"Lispund";"27";"Fiin hør";"Skilling";"17";"";"";"";"";"";"";""
"1037162";"3";"Landscrona";"Marstrand";"Tønde";"1 1/2";"Æbler";"Skilling";"2";"";"";"";"";"";"";""
"1037162";"4";"Landscrona";"Marstrand";"Lispund";"12";"Potaske";"Skilling";"3";"";"";"";"";"";"";""
"1037162";"5";"Landscrona";"Marstrand";"Tønder";"2";"Byg";"Skilling";"3";"";"";"";"";"";"";""
"1037162";"6";"Landscrona";"Marstrand";"Tønder";"4";"Havre";"Skilling";"2";"";"";"";"";"";"";""
"1037162";"7";"Landscrona";"Marstrand";"Tønde";"3/4";"Sild";"Skilling";"2";"";"";"";"";"";"";""
"1037162";"8";"Landscrona";"Marstrand";"Rd.";"500";"Kiøbmandskaber";"Daler";"5";"";"";"";"";"";"";""
"1037165";"1";"Petersborg";"Boston i Amc.";"Skippund";"315";"Stang jern";"Daler";"26";"Skilling";"12";"";"";"";"";""
"1037165";"2";"Petersborg";"Boston i Amc.";"Skippund";"53 7/10";"Tælle etc.";"Daler";"6 1/2";"Skilling";"11";"";"";"";"";""
"1037165";"3";"Petersborg";"Boston i Amc.";"Skippund";"322 3/10";"Hamp";"Daler";"53 1/2";"Skilling";"11";"";"";"";"";""
"1037165";"4";"Petersborg";"Boston i Amc.";"Ste.";"600";"Dreil";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"1037165";"5";"Petersborg";"Boston i Amc.";"Ste.";"40";"Flansk lærret";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1037183";"1";"Wisby";"Gottenborg";"Tylter";"231";"Skudeplanker";"Daler";"23";"Skilling";"5";"";"";"";"";""
"1037183";"2";"Wisby";"Gottenborg";"Stk.";"100";"Olands steen";"Skilling";"6";"";"";"";"";"";"";""
"1037194";"1";"Petersborg";"Boston i Amc.";"Skippund";"504 2/5";"Stang jern";"Daler";"42";"Skilling";"2";"";"";"";"";""
"1037194";"2";"Petersborg";"Boston i Amc.";"Skippund";"612 3/5";"Hamp";"Daler";"102";"Skilling";"5";"";"";"";"";""
"1037194";"3";"Petersborg";"Boston i Amc.";"Ste.";"1454";"Ravedug";"Daler";"22 1/2";"Skilling";"11";"";"";"";"";""
"1037194";"4";"Petersborg";"Boston i Amc.";"Ste.";"261";"Seildug";"Daler";"20";"Skilling";"19";"";"";"";"";""
"1037194";"5";"Petersborg";"Boston i Amc.";"Ste.";"44";"Dreil";"Daler";"1";"Skilling";"18";"";"";"";"";""
"1037209";"1";"Uddevalla";"Malmøe";"Tylter";"22 1/2";"Skudeplanker";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1037209";"2";"Uddevalla";"Malmøe";"Tylter";"23";"Ord. bræder";"Skilling";"10";"";"";"";"";"";"";""
"1037209";"3";"Uddevalla";"Malmøe";"Tylter";"23";"5 Tømme sparrer";"Daler";"2";"Skilling";"15";"";"";"";"";""
"1037209";"4";"Uddevalla";"Malmøe";"Stk.";"12";"Aarer";"Skilling";"3";"";"";"";"";"";"";""
"1037209";"5";"Uddevalla";"Malmøe";"Centner";"40";"Søm";"Daler";"3";"Skilling";"16";"";"";"";"";""
"1037222";"1";"Varrel";"Eckernførde";"Pund";"222472";"Corender";"Daler";"208 1/2";"Skilling";"4";"";"";"";"";""
"1037225";"1";"Frederichshald";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1037233";"1";"Petersborg";"Beverley i Amc.";"Skippund";"157 1/2";"Stang jern";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1037233";"2";"Petersborg";"Beverley i Amc.";"Skippund";"140 1/2";"Hamp";"Daler";"23";"Skilling";"20";"";"";"";"";""
"1037233";"3";"Petersborg";"Beverley i Amc.";"Ste.";"100";"Seildug";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1037233";"4";"Petersborg";"Beverley i Amc.";"Ste.";"163";"Ravedug etc.";"Daler";"2 1/2";"Skilling";"3";"";"";"";"";""
"1037243";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1037245";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælæst og videre";"";"";"";"";"";"";"";"";""
"1037252";"1";"Kiobenhavn";"Gottenborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1037252";"2";"Kiobenhavn";"Gottenborg";"Fustage";"1";"Indelandsk brændeviin";"";"";"";"";"";"";"";"";""
"1037264";"1";"Petersborg";"Newyorck i Amc.";"Skippund";"300";"Stang jern";"Daler";"25";"";"";"";"";"";"";""
"1037264";"2";"Petersborg";"Newyorck i Amc.";"Skippund";"467 7/10";"Hamp";"Daler";"77 1/2";"Skilling";"22";"";"";"";"";""
"1037264";"3";"Petersborg";"Newyorck i Amc.";"Skippund";"5 1/10";"Vox lys";"Daler";"3 1/2";"Skilling";"16";"";"";"";"";""
"1037264";"4";"Petersborg";"Newyorck i Amc.";"Pund";"1280";"Huusblas";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1037264";"5";"Petersborg";"Newyorck i Amc.";"Ste.";"1502";"Seildug";"Daler";"117";"Skilling";"17";"";"";"";"";""
"1037264";"6";"Petersborg";"Newyorck i Amc.";"Ste.";"1272";"Dreil";"Daler";"67 1/2";"Skilling";"18";"";"";"";"";""
"1037264";"7";"Petersborg";"Newyorck i Amc.";"Rd.";"1050";"Pennefier";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1037265";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1037279";"1";"Kiøbenhavn";"Gottenborg";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1037281";"1";"Kiøbenhavn";"Uddevalla";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1037289";"1";"Halmstad";"Kiøbenhavn";"-";"30";"Bielker";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1037289";"2";"Halmstad";"Kiøbenhavn";"Tylter";"185 1/4";"Ord. bræder";"Daler";"1 1/2";"Skilling";"9";"";"";"";"";""
"1037299";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1037300";"1";"Petersborg";"Boston i Amc.";"Skippund";"1260";"Stang jern";"Daler";"105";"";"";"";"";"";"";""
"1037300";"2";"Petersborg";"Boston i Amc.";"Skippund";"111 1/2";"Tougværk etc.";"Daler";"13 1/2";"Skilling";"21";"";"";"";"";""
"1037300";"3";"Petersborg";"Boston i Amc.";"Skippund";"825 9/10";"Hamp";"Daler";"137 1/2";"Skilling";"8";"";"";"";"";""
"1037300";"4";"Petersborg";"Boston i Amc.";"Kister";"395";"Vindues glas";"Daler";"30 1/2";"Skilling";"18";"";"";"";"";""
"1037300";"5";"Petersborg";"Boston i Amc.";"Ste.";"100";"Seildug";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1037300";"6";"Petersborg";"Boston i Amc.";"Ste.";"640";"Flansk lærret";"Daler";"10";"";"";"";"";"";"";""
"1037300";"7";"Petersborg";"Boston i Amc.";"Rd.";"2595";"Viinglas";"Daler";"32";"Skilling";"21";"";"";"";"";""
"1037308";"1";"Halmstad";"Kiøbenhavn";"-";"85";"Bielker";"Daler";"2 1/2";"Skilling";"8";"";"";"";"";""
"1037308";"2";"Halmstad";"Kiøbenhavn";"Tylter";"28";"Ord. bræder";"Skilling";"13";"";"";"";"";"";"";""
"1037308";"3";"Halmstad";"Kiøbenhavn";"Tylter";"13 1/2";"Skudeplanker";"Daler";"1";"Skilling";"17";"";"";"";"";""
"1037309";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1037319";"1";"Petersborg";"Boston i Amc.";"Skippund";"1824";"Stang jern";"Daler";"152";"Skilling";"2";"";"";"";"";""
"1037319";"2";"Petersborg";"Boston i Amc.";"Skippund";"50 4/5";"Fier";"Daler";"6";"Skilling";"21";"";"";"";"";""
"1037319";"3";"Petersborg";"Boston i Amc.";"Skippund";"1335 3/10";"Hamp";"Daler";"222 1/2";"Skilling";"3";"";"";"";"";""
"1037319";"4";"Petersborg";"Boston i Amc.";"Skippund";"20";"Blaar";"Daler";"1 1/2";"";"";"";"";"";"";""
"1037319";"5";"Petersborg";"Boston i Amc.";"Ste.";"800";"Ravedug etc.";"Daler";"12 1/2";"";"";"";"";"";"";""
"1037319";"6";"Petersborg";"Boston i Amc.";"Ste.";"240";"Dreil";"Daler";"7 1/2";"";"";"";"";"";"";""
"1037319";"7";"Petersborg";"Boston i Amc.";"Ruller";"310";"Seildug";"Daler";"24";"Skilling";"11";"";"";"";"";""
"1037319";"8";"Petersborg";"Boston i Amc.";"Kister";"10";"Venduens glas";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1037319";"9";"Petersborg";"Boston i Amc.";"Rd.";"366";"Hareskind og glas";"Daler";"4 1/2";"Skilling";"4";"";"";"";"";""
"1037324";"1";"Kiøbenhavn";"Høganæs";"Eendeel";"-";"Flettegods";"";"";"";"";"";"";"";"";""
"1037324";"2";"Kiøbenhavn";"Høganæs";"Stk.";"100";"Flisen fremmed og frigiandt";"";"";"";"";"";"";"";"";""
"1037324";"3";"Calmar";"Høganæs";"Skippund";"3 1/2";"Fiin hør";"Daler";"1/2";"Skilling";"18";"";"";"";"";""
"1037324";"4";"Calmar";"Høganæs";"Tønder";"4";"Salt";"Skilling";"6";"";"";"";"";"";"";""
"1037338";"1";"Petersborg";"Boston i Amc.";"Skippund";"945";"Stang jern";"Daler";"78 1/2";"Skilling";"12";"";"";"";"";""
"1037338";"2";"Petersborg";"Boston i Amc.";"Skippund";"317 2/5";"Hamp";"Daler";"52 1/2";"Skilling";"20";"";"";"";"";""
"1037338";"3";"Petersborg";"Boston i Amc.";"Skippund";"25 3/10";"Tougværk etc.";"Daler";"3";"Skilling";"8";"";"";"";"";""
"1037338";"4";"Petersborg";"Boston i Amc.";"Ste.";"80";"Dreil";"Daler";"2 1/2";"";"";"";"";"";"";""
"1037338";"5";"Petersborg";"Boston i Amc.";"Ste.";"4";"Seildug";"Skilling";"15";"";"";"";"";"";"";""
"1037338";"6";"Petersborg";"Boston i Amc.";"Ste.";"8";"Ravedug";"Skilling";"6";"";"";"";"";"";"";""
"1037338";"7";"Petersborg";"Boston i Amc.";"Ste.";"150";"Kalvesind";"Skilling";"18";"";"";"";"";"";"";""
"1037338";"8";"Petersborg";"Boston i Amc.";"Rd.";"144";"Svienebørster";"Daler";"1 1/2";"Skilling";"15";"";"";"";"";""
"1037355";"1";"Petersborg";"Boston i Amc.";"Skippund";"504";"Stang jern";"Daler";"42";"";"";"";"";"";"";""
"1037355";"2";"Petersborg";"Boston i Amc.";"Skippund";"617 1/10";"Hamp";"Daler";"102 1/2";"Skilling";"17";"";"";"";"";""
"1037355";"3";"Petersborg";"Boston i Amc.";"Skippund";"2/5";"Fier";"Skilling";"3";"";"";"";"";"";"";""
"1037355";"4";"Petersborg";"Boston i Amc.";"Pund";"400";"Spanskgrøn";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1037355";"5";"Petersborg";"Boston i Amc.";"Ste.";"220";"Seildug";"Daler";"17";"Skilling";"9";"";"";"";"";""
"1037355";"6";"Petersborg";"Boston i Amc.";"Ruller";"685";"Flansk lærret etc.";"Daler";"10 1/2";"Skilling";"10";"";"";"";"";""
"1037355";"7";"Petersborg";"Boston i Amc.";"Kister";"16";"Vendues glas";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1037355";"8";"Petersborg";"Boston i Amc.";"Rd.";"2520";"Krammeri";"Daler";"31 1/2";"";"";"";"";"";"";""
"1037372";"1";"Strømstad";"Kiøbenhavn";"Tylter";"8";"5 Tomme sparrer";"Daler";"1/2";"Skilling";"15";"";"";"";"";""
"1037372";"2";"Strømstad";"Kiøbenhavn";"Tylter";"8";"7 Tomme sparrer";"Daler";"2";"Skilling";"20";"";"";"";"";""
"1037372";"3";"Strømstad";"Kiøbenhavn";"Tylter";"20";"2 a 4 Tomme sparrer";"Skilling";"4";"";"";"";"";"";"";""
"1037372";"4";"Strømstad";"Kiøbenhavn";"Stk.";"6";"7 Tomme sparrer";"Skilling";"8";"";"";"";"";"";"";""
"1037372";"5";"Strømstad";"Kiøbenhavn";"Tylter";"30 1/2";"Ord. bræder";"Skilling";"14";"";"";"";"";"";"";""
"1037375";"1";"Petersborg";"Baltimore i Amc.";"Skippund";"850 1/2";"Stang jern";"Daler";"70 1/2";"Skilling";"18";"";"";"";"";""
"1037375";"2";"Petersborg";"Baltimore i Amc.";"Skippund";"425 1/5";"Hamp";"Daler";"70 1/2";"Skilling";"18";"";"";"";"";""
"1037375";"3";"Petersborg";"Baltimore i Amc.";"Skippund";"34 7/10";"Tougværk";"Daler";"4";"Skilling";"17";"";"";"";"";""
"1037375";"4";"Petersborg";"Baltimore i Amc.";"Skippund";"58 4/5";"Blaar";"Daler";"4";"Skilling";"21";"";"";"";"";""
"1037375";"5";"Petersborg";"Baltimore i Amc.";"Skippund";"2/5";"Fier";"Skilling";"3";"";"";"";"";"";"";""
"1037375";"6";"Petersborg";"Baltimore i Amc.";"Skippund";"1/5";"Duun";"Skilling";"8";"";"";"";"";"";"";""
"1037375";"7";"Petersborg";"Baltimore i Amc.";"Ruller";"100";"Seildug";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1037375";"8";"Petersborg";"Baltimore i Amc.";"Ste.";"3250";"Ravedug etc.";"Daler";"50 1/2";"Skilling";"14";"";"";"";"";""
"1037375";"9";"Petersborg";"Baltimore i Amc.";"Ste.";"544";"Dreil";"Daler";"17";"";"";"";"";"";"";""
"1037375";"10";"Petersborg";"Baltimore i Amc.";"Rd.";"5886";"Krammere";"Daler";"73 1/2";"Skilling";"4";"";"";"";"";""
"1037397";"1";"Petersborg";"Boston i Amc.";"Skippund";"1226 9/10";"Stang jern";"Daler";"102";"Skilling";"12";"";"";"";"";""
"1037397";"2";"Petersborg";"Boston i Amc.";"Skippund";"10";"Fier";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1037397";"3";"Petersborg";"Boston i Amc.";"Skippund";"3/5";"Vox lys";"Skilling";"22";"";"";"";"";"";"";""
"1037397";"4";"Petersborg";"Boston i Amc.";"Kister";"10";"Vendues glas";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1037397";"5";"Petersborg";"Boston i Amc.";"Ste.";"2468";"Dreil";"Daler";"77";"Skilling";"6";"";"";"";"";""
"1037397";"6";"Petersborg";"Boston i Amc.";"Ste.";"709";"Flansk lærret";"Daler";"11";"Skilling";"4";"";"";"";"";""
"1037397";"7";"Petersborg";"Boston i Amc.";"Ste.";"2490";"Vienebørster m. m.";"Daler";"31";"Skilling";"6";"";"";"";"";""
"1037416";"1";"Gottenborg";"Stockholm";"Tønder";"150";"Salt";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1037416";"2";"Gottenborg";"Stockholm";"Tønder";"25 5/16";"Sild";"Daler";"1";"Skilling";"3";"";"";"";"";""
"1037416";"3";"Gottenborg";"Stockholm";"Tønder";"244";"Cabliau";"Daler";"5";"Skilling";"4";"";"";"";"";""
"1037416";"4";"Gottenborg";"Stockholm";"Fierdinger";"82";"Makrel";"Daler";"2";"Skilling";"7";"";"";"";"";""
"1037416";"5";"Gottenborg";"Stockholm";"Wuhl";"7 1/2";"Langer";"Skilling";"3";"";"";"";"";"";"";""
"1037416";"6";"Gottenborg";"Stockholm";"Lispund";"1";"Tør fisk";"Skilling";"1";"";"";"";"";"";"";""
"1037416";"7";"Gottenborg";"Stockholm";"Pund";"15000";"Sirup";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1037416";"8";"Gottenborg";"Stockholm";"Ahme";"3 1/20";"Portug. viin";"";"";"";"";"";"";"";"";""
"1037416";"9";"Gottenborg";"Stockholm";"Kander";"180";"Portug. viin";"Daler";"3";"Skilling";"2";"";"";"";"";""
"1037416";"10";"Gottenborg";"Stockholm";"Rd.";"100";"Kiøbmandskaber";"Daler";"1";"";"";"";"";"";"";""
"1037418";"1";"Stockholm";"Uddevalla";"Tønder";"410";"Tiære";"Daler";"12 1/2";"Skilling";"15";"";"";"";"";""
"1037418";"2";"Stockholm";"Uddevalla";"Skippund";"1";"Jener blyck";"Skilling";"6";"";"";"";"";"";"";""
"1037418";"3";"Stockholm";"Uddevalla";"Skippund";"5";"Vitriol";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1037418";"4";"Stockholm";"Uddevalla";"Skippund";"1";"Tougværk";"Skilling";"11";"";"";"";"";"";"";""
"1037418";"5";"Stockholm";"Uddevalla";"Skippund";"1 1/2";"Allun";"Skilling";"18";"";"";"";"";"";"";""
"1037418";"6";"Stockholm";"Uddevalla";"Pund";"4520";"Læder";"Daler";"8";"Skilling";"23";"";"";"";"";""
"1037418";"7";"Stockholm";"Uddevalla";"Alen";"2200";"Buldan";"Daler";"3";"Skilling";"21";"";"";"";"";""
"1037418";"8";"Stockholm";"Uddevalla";"Pund";"1 1/2";"Vaar silke";"Skilling";"1";"";"";"";"";"";"";""
"1037418";"9";"Stockholm";"Uddevalla";"Rd.";"360";"Kiøbmandskaber";"Daler";"3 1/2";"Skilling";"5";"";"";"";"";""
"1037452";"1";"Stockholm";"Charleston i Amc.";"Skippund";"2726";"Stang fra";"Daler";"227";"Skilling";"11";"";"";"";"";""
"1037452";"2";"Stockholm";"Charleston i Amc.";"Tylter";"37";"Ord. bræder";"Skilling";"16";"";"";"";"";"";"";""
"1037499";"1";"Westervick";"Gottenborg";"Skippund";"201";"Stang jern";"";"";"";"";"";"";"";"";""
"1037499";"2";"Westervick";"Gottenborg";"Lispund";"4";"Stang jern";"Daler";"16 1/2";"Skilling";"13";"";"";"";"";""
"1037499";"3";"Westervick";"Gottenborg";"Tylter";"93";"Skudeplanker";"Daler";"9";"Skilling";"15";"";"";"";"";""
"1037499";"4";"Westervick";"Gottenborg";"Tylter";"22";"Ord. bræder";"Skilling";"10";"";"";"";"";"";"";""
"1037523";"1";"Landskrona";"Halmstad";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1037534";"1";"Engelholm";"Landskrona";"Endeel";"-";"Brænde";"";"";"";"";"";"";"";"";""
"1037552";"1";"Aalborg";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"1037573";"1";"Memel";"Nordsøen";"Læster";"20";"Hørfrøe";"Daler";"15";"";"";"";"";"";"";""
"1037573";"2";"Memel";"Nordsøen";"Stk.";"1036";"F. planker";"Daler";"17";"Skilling";"13";"";"";"";"";""
"1037573";"3";"Memel";"Nordsøen";"Stk.";"360";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"1037575";"1";"Tønsberg";"Kiøbenhavn";"Partie";"-";"Steenkul";"";"";"";"";"";"";"";"";""
"1037602";"1";"Malmøe";"Warberg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1037612";"1";"London";"Memel";"Ladning";"-";"Rum bomuld og stykgods";"Daler";"250";"";"";"";"";"Rd";"20000";"Rum bomuld og stykgods, wærdie 20000 Rd."
"1037619";"1";"Halmstad";"Kiøbenhavn";"Tønder";"90";"Beeg";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"1037619";"2";"Halmstad";"Kiøbenhavn";"Skippund";"30";"Potaske";"Daler";"2 1/2";"";"";"";"";"";"";""
"1037619";"3";"Halmstad";"Kiøbenhavn";"Skippund";"2";"Staal";"";"";"";"";"";"";"";"";""
"1037619";"4";"Halmstad";"Kiøbenhavn";"Lispund";"10";"Staal";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1037619";"5";"Halmstad";"Kiøbenhavn";"Tylter";"63";"Ord. bræder";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"1037619";"6";"Halmstad";"Kiøbenhavn";"Tylter";"10";"Skudeplanker";"Daler";"1";"";"";"";"";"";"";""
"1037668";"1";"Uddevalla";"Malmøe";"-";"-";"Brænd";"";"";"";"";"";"";"";"";""
"1037682";"1";"Uddevalla";"Malmøe";"Endeel";"-";"Brænd";"";"";"";"";"";"";"";"";""
"1037690";"1";"Friderichstad";"Kiøbenhavn";"-";"-";"Tælast";"";"";"";"";"";"";"";"";""
"1037700";"1";"Uddevalla";"Malmøe";"Skippund";"64";"Søm";"";"";"";"";"";"";"";"";""
"1037700";"2";"Uddevalla";"Malmøe";"Lispund";"15";"Søm";"";"";"";"";"";"";"";"";""
"1037700";"3";"Uddevalla";"Malmøe";"Pund";"4";"Søm";"Daler";"16";"Skilling";"10";"";"";"";"";""
