"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1069132";"2";"London";"St. Petersborg";"Pund";"2762";"Indigo";"Daler";"20 1/2";"Skilling";"11";"";"";"";"";""
"1069132";"3";"London";"St. Petersborg";"Pund";"13290";"Bomuldsgarn";"Daler";"166";"Skilling";"6";"";"";"";"";""
"1069132";"4";"London";"St. Petersborg";"Oxehd.";"3 11/12";"Maderaviin";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1069132";"5";"London";"St. Petersborg";"Rd.";"150";"Kiøbmandskaber";"Daler";"1 1/2";"";"";"";"";"";"";""
"1069137";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069139";"1";"Rostock";"Newcastle";"Læster";"58";"Rug";"Daler";"34 1/2";"Skilling";"15";"";"";"Læster";"69 3/5";"Rug er 69 3/5 læster"
"1069139";"2";"Rostock";"Newcastle";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"1069143";"1";"Hamborg";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069148";"1";"Ostende";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069152";"1";"Newcastle";"Lubeck";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"1069152";"2";"Newcastle";"Lubeck";"Skippund";"149";"Blias";"Daler";"18 1/2";"Skilling";"6";"";"";"";"";""
"1069152";"3";"Newcastle";"Lubeck";"Rd.";"930";"Kiøbmandskaber";"Daler";"9";"Skilling";"15";"";"";"";"";""
"1069155";"1";"Havre de Grace";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069158";"1";"Hamborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069164";"1";"Amsterdam";"Calmar";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069166";"1";"Bremen";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069167";"1";"Rostock";"Leith";"Læster";"40";"Hvede";"Daler";"48";"";"";"";"";"Læster";"48";"Hvede er 48 læster"
"1069167";"2";"Rostock";"Leith";"Læster";"2";"Rug";"Daler";"1";"Skilling";"10";"";"";"Læster";"2 2/5";"Rug er 2 2/5 læster"
"1069167";"3";"Rostock";"Leith";"Læster";"5";"Havre";"Daler";"1 1/2";"";"";"";"";"Læster";"6";"Havre er 6 læster"
"1069167";"4";"Rostock";"Leith";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"1069169";"1";"Bremen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069178";"1";"Bremen";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069182";"1";"Jersey";"Petersborg";"Piber";"40";"Maderaviin";"Daler";"80";"";"";"";"";"";"";""
"1069182";"2";"Jersey";"Petersborg";"Oxehd.";"21";"Maderaviin";"Daler";"21";"";"";"";"";"";"";""
"1069182";"3";"Jersey";"Petersborg";"Piber";"2";"Spanskviin";"Daler";"3";"";"";"";"";"";"";""
"1069182";"4";"Jersey";"Petersborg";"Oxehd.";"200";"Franskviin";"Daler";"100";"";"";"";"";"";"";""
"1069182";"5";"Jersey";"Petersborg";"Rd.";"50";"Kiøbmandskaber";"Daler";"1/2";"";"";"";"";"";"";""
"1069184";"1";"Newcastle";"Ste. Petersborg";"Ladning";"-";"Steenkull";"";"";"";"";"";"";"";"";""
"1069184";"2";"Newcastle";"Ste. Petersborg";"Læster";"60";"Salt";"Daler";"30";"";"";"";"";"";"";""
"1069196";"1";"London";"Riga";"Pund";"19080";"Bomuldsgarn";"Daler";"238 1/2";"";"";"";"";"";"";""
"1069196";"2";"London";"Riga";"Pund";"108";"Elefant tænder";"Skilling";"10";"";"";"";"";"";"";""
"1069196";"3";"London";"Riga";"Tønder";"23";"Saltet fisk";"Skilling";"23";"";"";"";"";"";"";""
"1069196";"4";"London";"Riga";"Oxehd.";"109";"Franskviin";"Daler";"54 1/2";"";"";"";"";"";"";""
"1069196";"5";"London";"Riga";"Oxehd.";"14 2/3";"Teneriffe viin";"Daler";"14 1/2";"Skilling";"8";"";"";"";"";""
"1069196";"6";"London";"Riga";"Oxehd.";"1 1/2";"Oll";"Skilling";"7";"";"";"";"";"";"";""
"1069196";"7";"London";"Riga";"Piber";"3";"Portug. viin";"Daler";"4 1/2";"";"";"";"";"";"";""
"1069196";"8";"London";"Riga";"Rd.";"810";"Kiøbmandskaber";"Daler";"8";"Skilling";"5";"";"";"";"";""
"1069196";"9";"London";"Sundet";"Pund";"10881";"Sukker";"Daler";"20";"Skilling";"20";"";"";"";"";""
"1069196";"10";"London";"Sundet";"Pund";"13471";"Caffe";"Daler";"67";"Skilling";"18";"";"";"";"";""
"1069196";"11";"London";"Sundet";"Pund";"1385";"Indigo";"Daler";"10";"Skilling";"19";"";"";"";"";""
"1069196";"12";"London";"Sundet";"Rd.";"725";"Kiøbmandskaber";"Daler";"7";"Skilling";"12";"";"";"";"";""
"1069197";"1";"Leith";"Petersborg";"Pund";"153900";"Sukker";"Daler";"288 1/2";"Skilling";"3";"";"";"";"";""
"1069197";"2";"Leith";"Petersborg";"Pund";"1440";"Bomuldsgarn";"Daler";"18";"";"";"";"";"";"";""
"1069225";"1";"Memel";"Maryport";"-";"263";"Bielker";"Daler";"8";"Skilling";"11";"";"";"";"";""
"1069225";"2";"Memel";"Maryport";"-";"143";"Pr. dehler";"Daler";"1 1/2";"Skilling";"14";"";"";"";"";""
"1069225";"3";"Memel";"Maryport";"-";"11";"Ege planker";"Skilling";"9";"";"";"";"";"";"";""
"1069225";"4";"Memel";"Maryport";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"1069225";"5";"Memel";"Maryport";"Favne";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"1069228";"1";"Glasgow";"Ste. Petersborg";"Pund";"55440";"Bomuldsgarn";"Daler";"693";"";"";"";"";"";"";""
"1069228";"2";"Glasgow";"Ste. Petersborg";"Skippund";"85";"Allun";"Daler";"21";"Skilling";"12";"";"";"";"";""
"1069228";"3";"Glasgow";"Ste. Petersborg";"Skippund";"72 1/2";"Kaaberød";"Daler";"9";"Skilling";"3";"";"";"";"";""
"1069228";"4";"Glasgow";"Ste. Petersborg";"Rd.";"560";"Olie";"Daler";"5 1/2";"Skilling";"5";"";"";"";"";""
"1069236";"1";"Riga";"Dunde";"Skippund";"581";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069236";"2";"Riga";"Dunde";"Pund";"8";"Fiin hør";"Daler";"145";"Skilling";"13";"";"";"";"";""
"1069236";"3";"Riga";"Dunde";"Skippund";"116";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069236";"4";"Riga";"Dunde";"Lispund";"12";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069236";"5";"Riga";"Dunde";"Pund";"5";"Ord. hør";"Daler";"19";"Skilling";"21";"";"";"";"";""
"1069236";"6";"Riga";"Dunde";"Skippund";"150";"Hamp";"";"";"";"";"";"";"";"";""
"1069236";"7";"Riga";"Dunde";"Lispund";"4";"Hamp";"Daler";"25";"Skilling";"2";"";"";"";"";""
"1069236";"8";"Riga";"Dunde";"Skippund";"62";"Blaar";"";"";"";"";"";"";"";"";""
"1069236";"9";"Riga";"Dunde";"Lispund";"11";"Blaar";"Daler";"4 1/2";"Skilling";"10";"";"";"";"";""
"1069251";"1";"Riga";"Dunde";"Skippund";"705";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069251";"2";"Riga";"Dunde";"Lispund";"13";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069251";"3";"Riga";"Dunde";"Pund";"13";"Fiin hør";"Daler";"176";"Skilling";"21";"";"";"";"";""
"1069251";"4";"Riga";"Dunde";"Skippund";"18";"Hamp";"";"";"";"";"";"";"";"";""
"1069251";"5";"Riga";"Dunde";"Pund";"10";"Hamp";"Daler";"3";"Skilling";"1";"";"";"";"";""
"1069251";"6";"Riga";"Dunde";"Skippund";"69";"Potaske";"";"";"";"";"";"";"";"";""
"1069251";"7";"Riga";"Dunde";"Lispund";"17";"Potaske";"";"";"";"";"";"";"";"";""
"1069251";"8";"Riga";"Dunde";"Pund";"5";"Potaske";"Daler";"5 1/2";"Skilling";"16";"";"";"";"";""
"1069251";"9";"Riga";"Dunde";"Skippund";"159";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069251";"10";"Riga";"Dunde";"Lispund";"5";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069251";"11";"Riga";"Dunde";"Pund";"16 1/2";"Ord. hør";"Daler";"26 1/2";"Skilling";"3";"";"";"";"";""
"1069251";"12";"Riga";"Dunde";"Skippund";"67";"Blaar";"";"";"";"";"";"";"";"";""
"1069251";"13";"Riga";"Dunde";"Lispund";"19";"Blaar";"";"";"";"";"";"";"";"";""
"1069251";"14";"Riga";"Dunde";"Pund";"10";"Blaar";"Daler";"5";"Skilling";"5";"";"";"";"";""
"1069265";"1";"Dunkerquen";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069275";"1";"Dunkerquen";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069278";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069283";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069288";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069293";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069297";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069304";"1";"Aberdeen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069308";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069312";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069318";"1";"Riga";"London";"Tønder";"2000";"Hørfrøe";"Daler";"62 1/2";"";"";"";"";"";"";""
"1069324";"1";"Riga";"Dunde";"Skippund";"145";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069324";"2";"Riga";"Dunde";"Lispund";"10";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069324";"3";"Riga";"Dunde";"Pund";"16";"Fiin hør";"Daler";"36";"Skilling";"19";"";"";"";"";""
"1069324";"4";"Riga";"Dunde";"Skippund";"18";"Blaar";"";"";"";"";"";"";"";"";""
"1069324";"5";"Riga";"Dunde";"Lispund";"10";"Blaar";"";"";"";"";"";"";"";"";""
"1069324";"6";"Riga";"Dunde";"Pund";"10";"Blaar";"Daler";"1";"Skilling";"19";"";"";"";"";""
"1069324";"7";"Riga";"Dunde";"Skippund";"58";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069324";"8";"Riga";"Dunde";"Lispund";"17";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069324";"9";"Riga";"Dunde";"Pund";"1";"Ord. hør";"Daler";"9 1/2";"Skilling";"15";"";"";"";"";""
"1069324";"10";"Riga";"Dunde";"Skippund";"31";"Hamp";"";"";"";"";"";"";"";"";""
"1069324";"11";"Riga";"Dunde";"Lispund";"10";"Hamp";"Daler";"5";"Skilling";"12";"";"";"";"";""
"1069324";"12";"Riga";"Dunde";"Tønder";"600";"Hørfrøe";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"1069329";"1";"Glasgow";"Ste. Petersborg";"Pund";"67600";"Bomuldsgarn";"Daler";"845";"";"";"";"";"";"";""
"1069329";"2";"Glasgow";"Ste. Petersborg";"Skippund";"215";"Kaaberød";"Daler";"26 1/2";"Skilling";"18";"";"";"";"";""
"1069329";"3";"Glasgow";"Ste. Petersborg";"Rd.";"735";"Olie";"Daler";"7";"Skilling";"17";"";"";"";"";""
"1069339";"1";"Pernau";"London";"Skippund";"463";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069339";"2";"Pernau";"London";"Pund";"6";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069339";"3";"Pernau";"London";"Pund";"3";"Ord hør";"Daler";"77";"Skilling";"13";"";"";"Pund";"243";"Ord. hør er 243 pund"
"1069353";"1";"St. Michael";"St. Petersborg";"Kasser";"1924";"Frugt";"Daler";"80";"Skilling";"8";"";"";"";"";""
"1069353";"2";"St. Michael";"Sundet";"Kasser";"4";"Frugt";"Skilling";"8";"";"";"";"";"";"";""
"1069366";"1";"Riga";"Aberdeen";"Skippund";"330";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069366";"2";"Riga";"Aberdeen";"Lispund";"19";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069366";"3";"Riga";"Aberdeen";"Pund";"12";"Fiin hør";"Daler";"82 1/2";"Skilling";"12";"";"";"";"";""
"1069366";"4";"Riga";"Aberdeen";"Skippund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"1069366";"5";"Riga";"Aberdeen";"Lispund";"12";"Hamp";"Daler";"1 1/2";"Skilling";"13";"";"";"";"";""
"1069373";"1";"Riga";"Hull";"Skippund";"1285";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069373";"2";"Riga";"Hull";"Lispund";"8";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069373";"3";"Riga";"Hull";"Pund";"18";"Fiin hør";"Daler";"321";"Skilling";"18";"";"";"";"";""
"1069373";"4";"Riga";"Hull";"Skippund";"120";"Jern";"";"";"";"";"";"";"";"";""
"1069373";"5";"Riga";"Hull";"Lispund";"6";"Jern";"Daler";"10";"Skilling";"2";"";"";"";"";""
"1069373";"6";"Riga";"Hull";"Skippund";"199";"Tælle";"";"";"";"";"";"";"";"";""
"1069373";"7";"Riga";"Hull";"Lispund";"6";"Tælle";"";"";"";"";"";"";"";"";""
"1069373";"8";"Riga";"Hull";"Pund";"2";"Tælle";"Daler";"24 1/2";"Skilling";"20";"";"";"";"";""
"1069373";"9";"Riga";"Hull";"Tønder";"400";"Hørfrøe";"Daler";"12 1/2";"";"";"";"";"";"";""
"1069382";"1";"Gottenberg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069386";"1";"Memel";"London";"Ste.";"1459";"Oxehuder";"";"";"";"";"";"";"";"";""
"1069386";"2";"Memel";"London";"Degger";"50";"Oxehuder";"Daler";"24 1/2";"";"";"";"";"Deger";"195 9/10";"Oxehuder alt 195 9/10 Deger"
"1069386";"3";"Memel";"London";"Degger";"2462 1/5";"Kalveskind";"";"";"";"";"";"";"";"";""
"1069386";"4";"Memel";"London";"Dusin";"320";"Kalveskind";"Daler";"71";"Skilling";"8";"";"";"Degger";"2846 1/5";"Kalveskind 2846 1/5 Degger"
"1069386";"5";"Memel";"London";"Degger";"144";"Gedeskind";"Daler";"1";"Skilling";"4";"";"";"";"";""
"1069386";"6";"Memel";"London";"Degger";"11 1/2";"Bukkeskind";"Skilling";"21";"";"";"";"";"";"";""
"1069386";"7";"Memel";"London";"Rd.";"3170";"Børster";"Daler";"31 1/2";"Skilling";"10";"";"";"";"";""
"1069392";"1";"Downs";"Ste. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069400";"1";"Memel";"Air";"-";"245";"Bielker";"Daler";"7 1/2";"Skilling";"8";"";"";"";"";""
"1069400";"2";"Memel";"Air";"-";"216";"Preusesk dehler";"Daler";"2 1/2";"Skilling";"10";"";"";"";"";""
"1069400";"3";"Memel";"Air";"Favne";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"1069405";"1";"Kønigsberg";"London";"Læster";"41";"Høfrøe";"Daler";"30 1/2";"Skilling";"12";"";"";"";"";""
"1069406";"1";"Carlshavn";"Leverpoole";"Tylter";"177 1/2";"Planker";"Daler";"35 1/2";"";"";"";"";"";"";""
"1069409";"1";"Pernau";"London";"Skippund";"697";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069409";"2";"Pernau";"London";"Lispund";"12";"Ord. hør";"";"";"";"";"";"";"";"";""
"1069409";"3";"Pernau";"London";"Pund";"15";"Ord. hør";"Daler";"116";"Skilling";"14";"";"";"";"";""
"1069416";"1";"London";"St. Petersborg";"Pund";"360";"Bomuldsgarn";"Daler";"4 1/2";"";"";"";"";"";"";""
"1069416";"2";"London";"St. Petersborg";"-";"763";"Oddeskind";"Daler";"11";"Skilling";"22";"";"";"";"";""
"1069416";"3";"London";"St. Petersborg";"Oxehd.";"50 5/6";"Portviin";"Daler";"38";"Skilling";"6";"";"";"";"";""
"1069416";"4";"London";"St. Petersborg";"Oxehd.";"67";"Franskviin";"Daler";"33 1/2";"";"";"";"";"";"";""
"1069416";"5";"London";"St. Petersborg";"Rd.";"3285";"Kiøbmandskaber";"Daler";"32 1/2";"Skilling";"17";"";"";"";"";""
"1069421";"1";"Riga";"Aberdeen";"Skippund";"524";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069421";"2";"Riga";"Aberdeen";"Lispund";"6";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069421";"3";"Riga";"Aberdeen";"Pund";"11 1/2";"Fiin hør";"Daler";"131";"Skilling";"4";"";"";"";"";""
"1069421";"4";"Riga";"Aberdeen";"Skippund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"1069421";"5";"Riga";"Aberdeen";"Lispund";"8";"Hamp";"";"";"";"";"";"";"";"";""
"1069421";"6";"Riga";"Aberdeen";"Pund";"10";"Hamp";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1069427";"1";"Riga";"London";"Skippund";"1071";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069427";"2";"Riga";"London";"Lispund";"15";"Fiin hør";"";"";"";"";"";"";"";"";""
"1069427";"3";"Riga";"London";"Pund";"6 1/2";"Fiin hør";"Daler";"267 1/2";"Skilling";"22";"";"";"";"";""
"1069429";"1";"Yarmouth";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069430";"1";"Leith";"Narva";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069439";"1";"Shields";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069442";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069447";"1";"Leith";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069450";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069452";"1";"Rotterdam";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069456";"1";"London";"Pernau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069464";"1";"London";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069466";"1";"Scarborough";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069470";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069475";"1";"Newcastle";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069478";"1";"Leith";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069481";"1";"Leith";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069486";"1";"Rotterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069490";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069492";"1";"London";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069496";"1";"London";"Windau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069498";"1";"Hull";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069501";"1";"London";"Windau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069503";"1";"London";"Pernau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069506";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069509";"1";"Hull";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069513";"1";"Newcastle";"St. Petersborg";"Ladning";"-";"Steenkull og slibesteen";"";"";"";"";"";"";"";"";""
"1069516";"1";"Newcastle";"Danzig";"Ladning";"-";"Steenkull";"";"";"";"";"";"";"";"";""
"1069516";"2";"Newcastle";"Danzig";"Kister";"45";"Vindues glas";"Daler";"3 1/2";"Skilling";"1";"";"";"";"";""
"1069516";"3";"Newcastle";"Danzig";"Skippund";"2";"Blias";"Skilling";"12";"";"";"";"";"";"";""
"1069516";"4";"Newcastle";"Danzig";"Rd.";"285";"Kiøbmandskaber";"Daler";"2 1/2";"Skilling";"17";"";"";"";"";""
"1069523";"1";"Hull";"Danzig";"Læster";"27 1/2";"Salt";"Daler";"13 1/2";"Skilling";"12";"";"";"";"";""
"1069523";"2";"Hull";"Danzig";"Rd.";"1850";"Kiøbmandskaber";"Daler";"18 1/2";"";"";"";"";"";"";""
"1069526";"1";"-";"-";"-";"-";"-";"";"";"";"";"";"";"";"";""
"1069530";"1";"Leith";"St. Petersborg";"Pund";"58649";"Sukker";"Daler";"109 1/2";"Skilling";"23";"";"";"";"";""
"1069530";"2";"Leith";"St. Petersborg";"Rd.";"50";"Kiøbmandskaber";"Daler";"1/2";"";"";"";"";"";"";""
"1069533";"1";"Leith";"Riga";"Pund";"139821";"Sukker";"Daler";"262";"Skilling";"8";"";"";"";"";""
"1069533";"2";"Leith";"Riga";"Rd.";"1725";"Kiøbmandskaber";"Daler";"17";"Skilling";"12";"";"";"";"";""
"1069544";"1";"London";"Petersborg";"Pund";"107923";"Sukker";"Daler";"202";"Skilling";"18";"";"";"";"";""
"1069544";"2";"London";"Petersborg";"Ste.";"864";"Odderskind";"Daler";"12 1/2";"Skilling";"23";"";"";"";"";""
"1069544";"3";"London";"Petersborg";"Oxehd.";"51 5/6";"Viin som Hogl.";"Daler";"25 1/2";"Skilling";"20";"";"";"";"";""
"1069544";"4";"London";"Petersborg";"Rd.";"7164";"Kiøbmandskaber";"Daler";"71 1/2";"Skilling";"7";"";"";"";"";""
"1069547";"1";"St. Petersborg";"London";"Skippund";"157 1/2";"Stangjern";"Daler";"13";"Skilling";"6";"";"";"";"";""
"1069547";"2";"St. Petersborg";"London";"Skippund";"272 3/5";"Hamp";"Daler";"45";"Skilling";"21";"";"";"";"";""
"1069547";"3";"St. Petersborg";"London";"Skippund";"131 3/5";"Vox";"Daler";"98 1/2";"Skilling";"10";"";"";"";"";""
"1069547";"4";"St. Petersborg";"London";"Pund";"43480";"Huusblas";"Daler";"54";"Skilling";"17";"";"";"";"";""
"1069547";"5";"St. Petersborg";"London";"Skippund";"2 4/5";"Riis";"Daler";"2";"Skilling";"5";"";"";"";"";""
"1069547";"6";"St. Petersborg";"London";"Skippund";"2 7/10";"Fiær";"Skilling";"17";"";"";"";"";"";"";""
"1069547";"7";"St. Petersborg";"London";"Ste.";"1282";"Dreyl";"Daler";"40";"Skilling";"3";"";"";"";"";""
"1069547";"8";"St. Petersborg";"London";"Ste.";"1022";"Ord. lærred";"Daler";"15 1/2";"Skilling";"23";"";"";"";"";""
"1069547";"9";"St. Petersborg";"London";"Rd.";"6400";"Kiøbmandskaber";"Daler";"64";"";"";"";"";"";"";""
"1069571";"1";"London";"Petersborg";"Pund";"99861";"Sukker etc.";"Daler";"187";"Skilling";"12";"";"";"";"";""
"1069571";"2";"London";"Petersborg";"Pund";"32214";"Riis";"Daler";"30";"Skilling";"10";"";"";"";"";""
"1069571";"3";"London";"Petersborg";"Pund";"2250";"Bomuldsgarn";"Daler";"28";"Skilling";"6";"";"";"";"";""
"1069571";"4";"London";"Petersborg";"Pund";"36";"Saffran";"Daler";"3";"Skilling";"18";"";"";"";"";""
"1069571";"5";"London";"Petersborg";"Pund";"190";"Couchinelle";"Daler";"1";"Skilling";"21";"";"";"";"";""
"1069571";"6";"London";"Petersborg";"Skippund";"38 1/12";"Blias";"Daler";"4 1/2";"Skilling";"13";"";"";"";"";""
"1069571";"7";"London";"Petersborg";"Oxehd.";"156 1/10";"Spanskviin";"Daler";"117";"Skilling";"4";"";"";"";"";""
"1069571";"8";"London";"Petersborg";"Oxehd.";"3 2/3";"Maderaviin";"Daler";"3 1/2";"Skilling";"8";"";"";"";"";""
"1069571";"9";"London";"Petersborg";"Rd.";"2210";"Kiøbmandskaber";"Daler";"22";"Skilling";"5";"";"";"";"";""
"1069596";"1";"Hull";"St. Petersborg";"Pund";"15885";"Bomuldsgarn";"Daler";"198 1/2";"Skilling";"3";"";"";"";"";""
"1069596";"2";"Hull";"St. Petersborg";"Oxehd.";"23 1/3";"Portug. viin";"Daler";"17 1/2";"";"";"";"";"";"";""
"1069596";"3";"Hull";"St. Petersborg";"Ste.";"5800";"Cattuner";"Daler";"226 1/2";"Skilling";"3";"";"";"";"";""
"1069596";"4";"Hull";"St. Petersborg";"Rd.";"125";"Kiøbmandskaber";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1069596";"5";"Hull";"Sundet";"Rd.";"50";"Steentoy";"Daler";"1/2";"";"";"";"";"";"";""
"1069610";"1";"Hull";"Stettin";"Pund";"50965";"Bomuldsgarn";"Daler";"637";"Skilling";"3";"";"";"";"";""
"1069610";"2";"Hull";"Stettin";"Rd.";"6850";"Kiøbmandskaber";"Daler";"68 1/2";"";"";"";"";"";"";""
"1069622";"1";"London";"St. Petersborg";"Pund";"229764";"Sukker";"Daler";"430 1/2";"Skilling";"15";"";"";"";"";""
"1069622";"2";"London";"St. Petersborg";"Pund";"7322";"Caffe";"Daler";"36 1/2";"Skilling";"6";"";"";"";"";""
"1069622";"3";"London";"St. Petersborg";"Pund";"7899";"Indigo";"Daler";"59";"Skilling";"12";"";"";"";"";""
"1069622";"4";"London";"St. Petersborg";"Oxehd.";"63 2/3";"Franskviin";"Daler";"31 1/2";"Skilling";"16";"";"";"";"";""
"1069622";"5";"London";"St. Petersborg";"Tønder";"30";"Cement";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"1069622";"6";"London";"St. Petersborg";"Tønder";"92";"Sild";"Daler";"3 1/2";"Skilling";"16";"";"";"";"";""
"1069622";"7";"London";"St. Petersborg";"Rd.";"15190";"Kiøbmandskaber";"Daler";"151 1/2";"Skilling";"20";"";"";"";"";""
"1069622";"8";"London";"Sundet";"Rd.";"65";"Kiøbmandskaber";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1069636";"1";"Newcastle";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069638";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069647";"1";"St. Ubes";"Pillau";"Læster";"135 1/7";"Salt";"Daler";"67 1/2";"Skilling";"4";"";"";"";"";""
"1069653";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069655";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069660";"1";"London";"St. Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069661";"1";"London";"Windau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069663";"1";"Harwich";"Stockholm";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069665";"1";"London";"Windau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069669";"1";"London";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1069671";"1";"London";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
