"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1049482";"3";"Riga";"London";"Ste.";"6";"Bugspriter";"Daler";"1";"";"";"";"";"";"";""
"1049482";"4";"Riga";"London";"Ste.";"282";"F. bielker";"Daler";"8 1/2";"Skilling";"15";"";"";"";"";""
"1049508";"1";"London";"Riga";"Fad";"124 7/8";"Stads viin";"Daler";"216";"Skilling";"23";"";"";"";"";""
"1049532";"1";"Kiøbenhavn";"Nord America";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1049545";"1";"Pillau";"Helsingøer";"Skok";"1388";"Garn";"Daler";"26";"Skilling";"2";"";"";"";"";""
"1049545";"2";"Pillau";"Helsingøer";"Steen";"5343";"Hør";"Daler";"89";"Skilling";"3";"";"";"";"";""
"1049545";"3";"Pillau";"Helsingøer";"Degger";"565";"Giedskind";"Daler";"4";"Skilling";"12";"";"";"";"";""
"1059477";"1";"Høganæs";"Kiøbenhavn";"Tønde";"220";"Steenkul";"";"";"";"";"";"";"";"";""
"1059493";"1";"Høganæs";"Kiøbenhavn";"Tønde";"220";"Steenkull";"";"";"";"";"";"";"";"";""
"1059512";"1";"Høganæs";"Kiøbenhavn";"Tønde";"220";"Steenkull";"";"";"";"";"";"";"";"";""
"1059535";"1";"Høganæs";"Kiøbenhavn";"Tønde";"820";"Steenkull";"";"";"";"";"";"";"";"";""
"1076371";"1";"Høganæs";"Kiøbenhavn";"Tønde";"820";"Steenkul";"";"";"";"";"";"";"";"";""
"1076390";"1";"Høganæs";"Kiøbenhavn";"Tønde";"1025";"Steenkul";"";"";"";"";"";"";"";"";""
"1076458";"1";"Høganæs";"Kiøbenhavn";"Tønde";"640";"Steenkul";"";"";"";"";"";"";"";"";""
"1076473";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076487";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076500";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076607";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076631";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076646";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076663";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076731";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1076743";"1";"Kiøbenhavn";"Høganæs";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1078733";"1";"Gottenborg";"Reval";"Tønde";"2940";"Salt";"Daler";"81 1/2";"Skilling";"8";"";"";"";"";""
"1078746";"1";"Gottenborg";"Reval";"Tønde";"4600";"Salt";"Daler";"127 1/2";"Skilling";"14";"";"";"";"";""
"1740329";"1";"Jersey";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
