"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1026585";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026595";"1";"Kiobenhavn";"Christiania";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026601";"1";"Arendahl";"Kiøbenhavn";"Endeel";"-";"Islandsk, Færøiske og Norsk productes";"";"";"";"";"";"";"";"";""
"1026601";"2";"Arendahl";"Kiøbenhavn";"Ste.";"17";"Klæde etc.";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"1026601";"3";"Arendahl";"Kiøbenhavn";"Ste.";"6";"Fildt";"Skilling";"8";"";"";"";"";"";"";""
"1026601";"4";"Arendahl";"Kiøbenhavn";"Kurve";"684";"Rosiner";"Daler";"14";"Skilling";"12";"";"";"";"";""
"1026601";"5";"Arendahl";"Kiøbenhavn";"Pund";"8200";"Sukker etc.";"Daler";"15";"Skilling";"18";"";"";"";"";""
"1026601";"6";"Arendahl";"Kiøbenhavn";"Skippund";"4";"Bloghvidt";"Daler";"1/2";"";"";"";"";"";"";""
"1026601";"7";"Arendahl";"Kiøbenhavn";"Pund";"300";"Mønner";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1026601";"8";"Arendahl";"Kiøbenhavn";"Pund";"6000";"Korinder";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"1026601";"9";"Arendahl";"Kiøbenhavn";"Oxhd.";"59";"Hogl. viin";"Daler";"29 1/2";"";"";"";"";"";"";""
"1026601";"10";"Arendahl";"Kiøbenhavn";"Rd.";"100";"Kork";"Daler";"1";"";"";"";"";"";"";""
"1026610";"1";"Tønningen";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026617";"1";"Rostock";"Gothenborg";"Læster";"70";"Hvede";"Daler";"84";"";"";"";"";"Læster";"84";"Hvede giør 84 læster"
"1026648";"1";"Stettin";"Amsterdam";"Skok";"234";"Staver";"Daler";"3 1/2";"Skilling";"8";"";"";"";"";""
"1026648";"2";"Stettin";"Amsterdam";"Skok";"65";"Bonde";"Daler";"2";"Skilling";"2";"";"";"";"";""
"1026659";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"60";"Steenkull";"";"";"";"";"";"";"";"";""
"1026664";"1";"Rostock";"Bergen";"Læster";"47";"Hvede";"Daler";"56";"Skilling";"20";"";"";"Læster";"56 2/5";"Hvede giør 56 2/5 læster"
"1026670";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1026675";"1";"Rostock";"Amsterdam";"Læster";"55";"Hvede";"Daler";"66";"";"";"";"";"Læster";"66";"Hvede giør 66 læster"
"1026677";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"30";"Kull";"";"";"";"";"";"";"";"";""
"1026686";"1";"Høgenæss";"Kiobenhavn";"Tønder";"30";"Kull";"";"";"";"";"";"";"";"";""
"1026694";"1";"Rostock";"Trondhiem";"Læster";"64";"Hvede";"Daler";"76 1/2";"Skilling";"15";"";"";"Læst";"76 4/5";"Hvede giør 76 4/5 læst."
"1026698";"1";"Høgenæss";"Kiobenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1026704";"1";"Kiobenhavn";"Laurvig";"Partie";"-";"Rug";"";"";"";"";"";"";"";"";""
"1026712";"1";"Moss";"Kiobenhavn";"-";"-";"Trælast m. m.";"";"";"";"";"";"";"";"";""
"1026720";"1";"Christiania";"Neustad";"Partie";"-";"Fiskvare m. m.";"";"";"";"";"";"";"";"";""
"1026723";"1";"Christiania";"Neustad";"-";"-";"Trælast m. m.";"";"";"";"";"";"";"";"";""
"1026729";"1";"Rostock";"Amsterdam";"Tønder";"3";"Hørfrøe";"Skilling";"5";"";"";"";"";"";"";""
"1026729";"2";"Rostock";"Amsterdam";"Læster";"72";"Hvede";"Daler";"86";"Skilling";"20";"";"";"Læst";"86 2/5";"Hvede giør 86 2/5 læst"
"1026731";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"100";"Kull";"";"";"";"";"";"";"";"";""
"1026734";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1026737";"1";"Rostock";"Amsterdam";"Læster";"78";"Hvede";"Daler";"93 1/2";"Skilling";"5";"";"";"Læst";"93 3/5";"Hvede giør 93 3/5 læst"
"1026739";"1";"Christiania";"Kiobenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026748";"1";"Høgenæss";"Kiobenhavn";"Tønder";"140";"Kull";"";"";"";"";"";"";"";"";""
"1026753";"1";"Gothenborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026755";"1";"Kiobenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026758";"1";"Gothenborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026760";"1";"Gothenborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026764";"1";"Høganæs";"Kiøbenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1026769";"1";"Gothenborg";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026775";"1";"Høgenæss";"Kiobenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1026779";"1";"Pillau";"Embden";"Læster";"3";"Hvede";"Daler";"3";"";"";"";"";"";"";""
"1026779";"2";"Pillau";"Embden";"Skok";"249";"Staver";"";"";"";"";"";"";"";"";""
"1026779";"3";"Pillau";"Embden";"Stk.";"46";"Staver";"Daler";"3 1/2";"Skilling";"20";"";"";"";"";""
"1026782";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"100";"Kull";"";"";"";"";"";"";"";"";""
"1026784";"1";"Pillau";"Amsterdam";"Steen";"2048 1/4";"Hamp";"Daler";"34";"Skilling";"7";"";"";"";"";""
"1026784";"2";"Pillau";"Amsterdam";"Tønde";"559";"Hørfrøe";"Daler";"17";"Skilling";"23";"";"";"";"";""
"1026784";"3";"Pillau";"Amsterdam";"Tønder";"100";"Veedaske";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1026784";"4";"Pillau";"Amsterdam";"Skok";"7";"Staver";"Skilling";"6";"";"";"";"";"";"";""
"1026784";"5";"Pillau";"Amsterdam";"Rd.";"775";"Sviinebørster";"Daler";"9 1/2";"Skilling";"9";"";"";"";"";""
"1026794";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"220";"Kull";"";"";"";"";"";"";"";"";""
"1026802";"1";"Salem i Amc.";"Østersøen";"Pund";"7393";"Caffe";"Daler";"36 1/2";"Skilling";"23";"";"";"";"";""
"1026802";"2";"Salem i Amc.";"Østersøen";"Pund";"7274";"Sukker";"Daler";"136";"Skilling";"19";"";"";"";"";""
"1026802";"3";"Salem i Amc.";"Østersøen";"Pund";"3130";"Peeber";"Daler";"7 1/2";"Skilling";"16";"";"";"";"";""
"1026802";"4";"Salem i Amc.";"Østersøen";"Pund";"28115";"Bomuld";"Daler";"105";"Skilling";"21";"";"";"";"";""
"1026802";"5";"Salem i Amc.";"Østersøen";"Pund";"6500";"Rosiner";"Daler";"12";"Skilling";"9";"";"";"";"";""
"1026802";"6";"Salem i Amc.";"Østersøen";"Pund";"9842";"Stokf. holt";"Daler";"7 1/2";"Skilling";"10";"";"";"";"";""
"1026804";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026811";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1026822";"1";"Salem i Amc.";"Kiel";"Pund";"151536";"Peber";"Daler";"378 1/2";"Skilling";"17";"";"";"";"";""
"1026822";"2";"Salem i Amc.";"Kiel";"Pund";"900";"Bomuld";"Daler";"3";"Skilling";"18";"";"";"";"";""
"1026825";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1026834";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026837";"1";"Newyorck i Amc.";"Petersborg";"Pund";"490061";"Sukker";"Daler";"918 1/2";"Skilling";"18";"";"";"";"";""
"1026837";"2";"Newyorck i Amc.";"Petersborg";"Pund";"57608";"Bomuld";"Daler";"216";"Skilling";"2";"";"";"";"";""
"1026837";"3";"Newyorck i Amc.";"Petersborg";"Pund";"69367";"Camp. holt";"Daler";"52";"Skilling";"2";"";"";"";"";""
"1026844";"1";"Heiligenhavn";"Tronhiem";"Tønder";"2640";"Indend. hvede";"";"";"";"";"";"";"";"";""
"1026852";"1";"Gothenborg";"Wismar";"Tønder";"350";"Kull";"";"";"";"";"";"";"";"";""
"1026852";"2";"Gothenborg";"Wismar";"Ahmer";"111 1/2";"Tran";"Daler";"6 1/2";"Skilling";"23";"";"";"";"";""
"1026870";"1";"Kiobenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026874";"1";"Wismar";"Bergen";"Læster";"25";"Rug";"Daler";"15 1/2";"Skilling";"6";"";"";"Læst";"31 1/4";"Rug giør 31 1/4 læst."
"1026877";"1";"Høgenæss";"Kiobenhavn";"Tønder";"160";"Kull";"";"";"";"";"";"";"";"";""
"1026880";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"200";"Kull";"";"";"";"";"";"";"";"";""
"1026891";"1";"Aalborg";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026892";"1";"Riga";"Amsterdam";"Tønder";"1440";"Hørfrøe";"Daler";"45";"";"";"";"";"";"";""
"1026892";"2";"Riga";"Amsterdam";"Skippund";"31";"Fiin hør";"";"";"";"";"";"";"";"";""
"1026892";"3";"Riga";"Amsterdam";"Lispund";"4 1/2";"Fiin hør";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"1026896";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1026899";"1";"Dantzig";"Hamborg";"Skippund";"163";"Pottaske";"";"";"";"";"";"";"";"";""
"1026899";"2";"Dantzig";"Hamborg";"Lispund";"5 1/4";"Pottaske";"Daler";"13 1/2";"Skilling";"6";"";"";"";"";""
"1026899";"3";"Dantzig";"Hamborg";"Skippund";"182";"Hamp";"";"";"";"";"";"";"";"";""
"1026899";"4";"Dantzig";"Hamborg";"Lispund";"3";"Hamp";"Daler";"80";"Skilling";"18";"";"";"";"";""
"1026899";"5";"Dantzig";"Hamborg";"Skippund";"305";"Stang jern";"";"";"";"";"";"";"";"";""
"1026899";"6";"Dantzig";"Hamborg";"Lispund";"15 1/2";"Stang jern";"Daler";"25 1/2";"";"";"";"";"";"";""
"1026899";"7";"Dantzig";"Hamborg";"Skok";"*26";"Staver";"Daler";"1 1/2";"Skilling";"23";"";"";"";"";""
"1026901";"1";"Høgenæss";"Kiobenhavn";"Tønder";"180";"Kull";"";"";"";"";"";"";"";"";""
"1026912";"1";"Kiøbenhavn";"Corsøe";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026917";"1";"Pillau";"Gothenborg";"Skok";"1500";"Garn";"Daler";"28";"Skilling";"6";"";"";"";"";""
"1026917";"2";"Pillau";"Gothenborg";"Stk.";"68";"Lærret";"Daler";"1";"Skilling";"3";"";"";"";"";""
"1026917";"3";"Pillau";"Gothenborg";"Skok";"6";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"1026919";"1";"Dramen";"Kiobenhavn";"Ladning";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1026925";"1";"Randers";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026925";"2";"Randers";"Memel";"Rd.";"50";"Muursteen";"Daler";"1/2";"";"";"";"";"";"";""
"1026926";"1";"Holmestrand";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026936";"1";"Rostock";"Gothenborg";"Læster";"53";"Rug";"Daler";"31 1/2";"Skilling";"15";"";"";"Læst";"63 3/5";"Rug giør 63 3/5 læst."
"1026937";"1";"Moss";"Kiøbenhavn";"Favne";"10";"Breeder";"";"";"";"";"";"";"";"";""
"1026937";"2";"Moss";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1026943";"1";"Rostock";"Tronhiem";"Læster";"56";"Rug";"Daler";"33 1/2";"Skilling";"5";"";"";"Læst";"67 1/5";"Rug giør 67 1/5 læst."
"1026943";"2";"Rostock";"Tronhiem";"Læster";"14";"Hvede";"Daler";"16 1/2";"Skilling";"15";"";"";"Læst";"16 4/5";"Hvede giør16 4/5 læst."
"1026943";"3";"Rostock";"Tronhiem";"Læster";"1";"Erter";"Skilling";"12";"";"";"";"";"";"";""
"1026951";"1";"Kiøbenhavn";"Christiansund";"-";"-";"Kornvare";"";"";"";"";"";"";"";"";""
"1026954";"1";"Rostock";"Trondhiem";"Læster";"20";"Hvede";"Daler";"24";"";"";"";"";"Læster";"24";"Hvede giør 24 læster"
"1026954";"2";"Rostock";"Trondhiem";"Læster";"45";"Rug";"Daler";"27";"";"";"";"";"Læster";"54";"Rug 54 læster"
"1026959";"1";"Rostock";"Bergen";"Læster";"52";"Hvede";"Daler";"62";"Skilling";"20";"";"";"Læst";"62 2/5";"Hvede giør 62 2/5 læst"
"1026965";"1";"Rostock";"Bremen";"Læster";"62";"Hvede";"Daler";"74";"Skilling";"20";"";"";"Læst";"74 2/5";"Hvede giør 74 2/5 læst."
"1026970";"1";"Rostock";"Rotterdam";"Læster";"64";"Hvede";"Daler";"76 1/2";"Skilling";"15";"";"";"Læst";"76 4/5";"Hvede giør 76 4/5 læst."
"1026974";"1";"Rostock";"Gothenborg";"Læst.";"77 1/2";"Hvede";"Daler";"93";"";"";"";"";"Læster";"93";"Hvede giør. 93 læster"
"1026979";"1";"Salem i Amc.";"Østersøen";"Pund";"115886";"Tobak";"Daler";"217";"Skilling";"14";"";"";"";"";""
"1026979";"2";"Salem i Amc.";"Østersøen";"Pund";"129174";"Hvedemeel etc.";"Daler";"121";"Skilling";"5";"";"";"";"";""
"1026979";"3";"Salem i Amc.";"Østersøen";"Pund";"29419";"Bomuld";"Daler";"110";"Skilling";"16";"";"";"";"";""
"1026979";"4";"Salem i Amc.";"Østersøen";"Oxhd.";"28 7/12";"Rum";"Daler";"14";"Skilling";"14";"";"";"";"";""
"1026987";"1";"Sand";"Liebau";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027009";"1";"Høgenæss";"Kiobenhavn";"Tønder";"140";"Steenkull";"";"";"";"";"";"";"";"";""
"1027018";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1027023";"1";"Høgenæss";"Kiobenhavn";"Tønder";"30";"Kull";"";"";"";"";"";"";"";"";""
"1027031";"1";"Høgenæss";"Kiobenhavn";"Tønder";"30";"Kull";"";"";"";"";"";"";"";"";""
"1027035";"1";"Høgenæss";"Kiobenhavn";"Tønder";"120";"Kull";"";"";"";"";"";"";"";"";""
"1027040";"1";"Høgenæss";"Kiobenhavn";"Tønder";"260";"Kull";"";"";"";"";"";"";"";"";""
"1027042";"1";"Høgenæss";"Kiobenhavn";"Tønder";"300";"Kull";"";"";"";"";"";"";"";"";""
"1027046";"1";"Kiøbenhavn";"Laurrig";"Partie";"-";"Hampegarn m. m.";"";"";"";"";"";"";"";"";""
"1027055";"1";"Høgenæss";"Kiobenhavn";"Tønder";"160";"Steenkull";"";"";"";"";"";"";"";"";""
"1027059";"1";"Høgenæss";"Kiobenhavn";"Tønder";"380";"Kull";"";"";"";"";"";"";"";"";""
"1027070";"1";"Kiobenhavn";"Høgenæss";"Tønder";"60";"Steen kull";"";"";"";"";"";"";"";"";""
"1027073";"1";"Rostock";"Gothenborg";"Læster";"48";"Rug";"Daler";"28 1/2";"Skilling";"15";"";"";"Læst";"57 3/5";"Rug giør 57 3/5 læst."
"1027080";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"100";"Kull";"";"";"";"";"";"";"";"";""
"1027085";"1";"Wismar";"Tronhiem";"Læster";"70";"Rug";"Daler";"43 1/2";"Skilling";"12";"";"";"Læst";"87 1/2";"Rug giør 87 1/2 læst."
"1027091";"1";"Kiøbenhavn";"Høgenæss";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1027095";"1";"Wismar";"Bergen";"Læster";"29";"Hvede";"Daler";"36";"Skilling";"12";"";"";"Læst";"36 1/4";"Hvede er 36 1/4 læst."
"1027095";"2";"Wismar";"Bergen";"Læster";"12";"Rug";"Daler";"7 1/2";"";"";"";"";"Læster";"15";"Rug er 15 læster"
"1027095";"3";"Wismar";"Bergen";"Læst.";"8 1/2";"Malt";"Daler";"4";"";"";"";"";"Læst";"10 5/8";"Malt giør 10 5/8 læst."
"1027095";"4";"Wismar";"Bergen";"Læst.";"1";"Erter";"Skilling";"12";"";"";"";"";"";"";""
"1027100";"1";"Kiøbenhavn";"Høgenæss";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1027112";"1";"Dramen";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027120";"1";"Høgenæss";"Helsingøer";"Tønder";"20";"Kull";"";"";"";"";"";"";"";"";""
"1027123";"1";"Wismar";"Amsterdam";"Læster";"65";"Hvede";"Daler";"81";"Skilling";"12";"";"";"Læst";"81 1/4";"Hvede giør 81 1/4 læst."
"1027134";"1";"Kiøbenhavn";"Bergen";"Partie";"-";"Hamp og hør";"";"";"";"";"";"";"";"";""
"1027135";"1";"Rostock";"Gothenborg";"Læster";"76";"Hvede";"Daler";"91";"Skilling";"10";"";"";"Læst";"91 1/5";"Hvede giør 91 1/5 læst."
"1027142";"1";"Høgenæss";"Kiobenhavn";"Tønder";"100";"Kull";"";"";"";"";"";"";"";"";""
"1027151";"1";"Rostock";"Bilbao";"Læster";"80";"Hvede";"Daler";"96";"";"";"";"";"Læst";"96";"Hvede giør 96 læst."
"1027154";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1027159";"1";"Salem i Amc.";"Østersøen";"Pund";"3224";"Caffe";"Daler";"161";"Skilling";"10";"";"";"";"";""
"1027159";"2";"Salem i Amc.";"Østersøen";"Pund";"3700";"Peber";"Daler";"9";"Skilling";"12";"";"";"";"";""
"1027159";"3";"Salem i Amc.";"Østersøen";"Pund";"129289";"Toback";"Daler";"242";"Skilling";"21";"";"";"";"";""
"1027159";"4";"Salem i Amc.";"Østersøen";"Oxhd.";"2 1/2";"Rum";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1027159";"5";"Salem i Amc.";"Østersøen";"Rd.";"311";"Peruvian bark";"Daler";"3 1/2";"Skilling";"19";"";"";"";"";""
"1027160";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027169";"1";"Kiøbenhavn";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"1027180";"1";"Gothenborg";"Saxkiobing";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027183";"1";"Newberryport";"Østersøen";"Pund";"158814";"Sukker etc.";"Daler";"297 1/2";"Skilling";"14";"";"";"";"";""
"1027183";"2";"Newberryport";"Østersøen";"Pund";"37931";"Bomuld";"Daler";"142";"Skilling";"12";"";"";"";"";""
"1027183";"3";"Newberryport";"Østersøen";"Pund";"11424";"Stokf. holt";"Daler";"8 1/2";"Skilling";"21";"";"";"";"";""
"1027198";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1027205";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027217";"1";"Rostock";"Gothenborg";"Læster";"27";"Rug";"Daler";"16";"Skilling";"10";"";"";"Læst";"32 2/5";"Rug giør 32 2/5 læst."
"1027219";"1";"Riga";"Friderichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027220";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"120";"Kull";"";"";"";"";"";"";"";"";""
"1027228";"1";"Kiobenhavn";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"1027235";"1";"Stralsund";"Gothenborg";"Læster";"70";"Rug";"Daler";"46 1/2";"Skilling";"8";"";"";"Læst";"93 1/3";"Rug giør 93 1/3 læst."
"1027239";"1";"Kiøbenhavn";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"1027252";"1";"Landscrone";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027258";"1";"Gothenborg";"Memel";"Læst.";"92 1/2";"Salt";"Daler";"46";"Skilling";"12";"";"";"";"";""
"1027260";"1";"Kiøbenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027270";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1027277";"1";"Stralsund";"Gothenborg";"Læst.";"104 1/2";"Rug";"Daler";"69 1/2";"Skilling";"8";"";"";"Læst";"139 1 2";"Rug giør 139 1. 2 læst."
"1027280";"1";"Høgenæss";"Kiobenhavn";"Tønder";"42";"Kull";"";"";"";"";"";"";"";"";""
"1027289";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1027297";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"140";"Kull";"";"";"";"";"";"";"";"";""
"1027309";"1";"Rostock";"Amsterdam";"Læster";"55";"Hvede";"Daler";"66";"";"";"";"";"Læst";"66";"Hvede giør 66 læst."
"1027309";"2";"Rostock";"Amsterdam";"Læster";"37";"Rug";"Daler";"22";"Skilling";"10";"";"";"";"44 2/5";"Rug 44 2/5"
"1027310";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"240";"Kull";"";"";"";"";"";"";"";"";""
"1027318";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"80";"Kull";"";"";"";"";"";"";"";"";""
"1027329";"1";"Høgenæss";"Kiobenhavn";"Tønder";"100";"Kull";"";"";"";"";"";"";"";"";""
"1027335";"1";"Newyorck i Amc.";"Stralsund";"Pund";"140782";"Bomuld";"Daler";"527 1/2";"Skilling";"21";"";"";"";"";""
"1027337";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"20";"Leer";"";"";"";"";"";"";"";"";""
"1027346";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1027353";"1";"Kiobenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027357";"1";"Salem i Amc.";"Østersøen";"Pund";"302867";"Peber";"Daler";"757";"Skilling";"9";"";"";"";"";""
"1027362";"1";"Friderichshald";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027367";"1";"Friderichshald";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027376";"1";"Gothenborg";"Stettin";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027378";"1";"Marstrand";"Kiøbenhavn";"Tønder";"30";"Kull";"";"";"";"";"";"";"";"";""
"1027378";"2";"Marstrand";"Kiøbenhavn";"Rd.";"75";"Ostner";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1027385";"1";"Gothenborg";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027391";"1";"Rostock";"Christiania";"Læster";"48";"Rug";"Daler";"28 1/2";"Skilling";"15";"";"";"Læst";"57 3/5";"Rug giør 57 3/5 læst."
"1027398";"1";"Christiania";"Petersborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027405";"1";"Gothenborg";"Kiøbenhavn";"Tønder";"1000";"Steenkull";"";"";"";"";"";"";"";"";""
"1027413";"1";"Sand sidst fra Strømstad";"Kiøbenhavn";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027413";"2";"Sand sidst fra Strømstad";"Sundet";"Pund";"350";"Moos";"";"";"";"";"";"";"";"";""
"1027415";"1";"Bordeaux";"Kønigsberg";"Fad";"257";"Stads wiin";"Daler";"445";"Skilling";"23";"";"";"";"";""
"1027415";"2";"Bordeaux";"Kønigsberg";"Oxhd.";"54";"Hogl. wiin";"Daler";"27";"";"";"";"";"";"";""
"1027443";"1";"Newyorck i Amc.";"Østersøen";"Pund";"348554";"Sukker";"Daler";"653 1/2";"";"";"";"";"";"";""
"1027443";"2";"Newyorck i Amc.";"Østersøen";"Pund";"14591";"Caffe";"Daler";"72 1/2";"Skilling";"22";"";"";"";"";""
"1027443";"3";"Newyorck i Amc.";"Østersøen";"Pund";"38389";"Spanskgrøn";"Daler";"72";"";"";"";"";"";"";""
"1027443";"4";"Newyorck i Amc.";"Østersøen";"Pund";"2853";"Indigo";"Daler";"21";"Skilling";"20";"";"";"";"";""
"1027443";"5";"Newyorck i Amc.";"Østersøen";"Pund";"20250";"Peber";"Daler";"50 1/2";"Skilling";"6";"";"";"";"";""
"1027443";"6";"Newyorck i Amc.";"Østersøen";"Pund";"82403";"Bomuld";"Daler";"309";"Skilling";"1";"";"";"";"";""
"1027443";"7";"Newyorck i Amc.";"Østersøen";"Pund";"89712";"Stokf. holt";"Daler";"70";"Skilling";"5";"";"";"";"";""
"1027443";"8";"Newyorck i Amc.";"Østersøen";"Skippund";"38 1/3";"Pottaske";"Daler";"3";"Skilling";"10";"";"";"";"";""
"1027443";"9";"Newyorck i Amc.";"Østersøen";"Rd.";"3006";"Krammerie";"Daler";"37 1/2";"Skilling";"4";"";"";"";"";""
"1027478";"1";"Friderichstad";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027485";"1";"Fladstrand";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027495";"1";"Høgenæss";"Kiobenhavn";"Tønder";"240";"Kull";"";"";"";"";"";"";"";"";""
"1027510";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"60";"Kull";"";"";"";"";"";"";"";"";""
"1027518";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"40";"Kull";"";"";"";"";"";"";"";"";""
"1027530";"1";"Kiobenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027536";"1";"Kiobenhavn";"Høgenæss";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027537";"1";"Charleston";"Wismar";"Pund";"70012";"Riis";"Daler";"65 1/2";"Skilling";"7";"";"";"";"";""
"1027537";"2";"Charleston";"Wismar";"Pund";"209632";"Bomuld";"Daler";"786";"Skilling";"6";"";"";"";"";""
"1027547";"1";"Langesund";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027558";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"120";"Kull";"";"";"";"";"";"";"";"";""
"1027559";"1";"Texell";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1027564";"1";"Høgenæss";"Kiøbenhavn";"Tønder";"140";"Kull";"";"";"";"";"";"";"";"";""
"1027566";"1";"Salem i Amc.";"Petersborg";"Pund";"48163";"Sucker";"Daler";"90";"Skilling";"15";"";"";"";"";""
"1027566";"2";"Salem i Amc.";"Petersborg";"Pund";"25";"Indigo";"Skilling";"9";"";"";"";"";"";"";""
"1027566";"3";"Salem i Amc.";"Petersborg";"Pund";"14725";"Toback";"Daler";"27 1/2";"Skilling";"6";"";"";"";"";""
