"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1050864";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1050874";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050886";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050895";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050895";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1050906";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050910";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050960";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1050960";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"1051026";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051034";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051039";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051073";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051073";"2";"Dantziger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051085";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051093";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051103";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051105";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051109";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051112";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051120";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051129";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051144";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051162";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051170";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051170";"2";"Dantziger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051188";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051200";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051204";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051210";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051214";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051221";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051221";"2";"Elbinger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Elbinger gods"
"1051231";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051231";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1051241";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051260";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051268";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051278";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051282";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051287";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051293";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051296";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051302";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051308";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051309";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051317";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051318";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051322";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051327";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051333";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051362";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1051364";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051388";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051399";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051439";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051447";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051453";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051453";"2";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051461";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051469";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051476";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051476";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1051486";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051491";"1";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051491";"2";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051500";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051513";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051513";"2";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051513";"3";"Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1051522";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051522";"2";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1051633";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051633";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1051648";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051655";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1051655";"2";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1052417";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052421";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052433";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052436";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052440";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052446";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052452";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052456";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052457";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052462";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052465";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052467";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052467";"2";"Certif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1052487";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052487";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1052512";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052526";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052547";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052557";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052566";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1052571";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052587";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052598";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052604";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052609";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052610";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052616";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052619";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1052621";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052622";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052631";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052658";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052688";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052703";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052744";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052745";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052753";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052759";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052768";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052770";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1052776";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052782";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052786";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052791";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052793";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052795";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052797";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052804";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052811";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052812";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052815";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052818";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052826";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1052836";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052840";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052855";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052861";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052861";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1052862";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052876";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052882";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052883";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052883";"2";"Dantziger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1052884";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052903";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052903";"2";"Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1052904";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052904";"2";"Vide folio";"Daler";"3";"Skilling";"3";"";"";"N";""
"1052912";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1052918";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052930";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052930";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"1052932";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1052934";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052934";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1052949";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1052952";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052952";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1052969";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052973";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052979";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1052979";"2";"Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1052989";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1052998";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053001";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053001";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1053010";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053010";"2";"Ucertif. skib og ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1053028";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053028";"2";"Ucertif. skib og ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1053031";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053035";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053035";"2";"Ucertif. skib og ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1053036";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053039";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053042";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053045";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053051";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053061";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053066";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053075";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053076";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053081";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053083";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053083";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1053088";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053101";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053101";"2";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1053106";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053110";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053118";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053121";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053122";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053147";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053147";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1053153";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053158";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053159";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053163";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053167";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053168";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053171";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053175";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053183";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053184";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053186";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053190";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053192";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053197";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053202";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053203";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053205";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053210";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053212";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053220";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053236";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053239";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053245";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053255";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053273";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053281";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053284";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053290";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053297";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053300";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053317";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053330";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053341";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1053341";"2";"Vide folio";"Daler";"2";"";"";"";"";"N";""
"1053352";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053369";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053394";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053410";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053411";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053418";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053422";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053424";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053429";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053430";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053435";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053440";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053441";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053446";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053447";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053449";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053454";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1053455";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053458";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053464";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053467";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053469";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053476";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053476";"2";"Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1053483";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053483";"2";"Havnepenge";"Daler";"1";"";"";"";"";"N";""
"1053483";"3";"Ucertif. skib og ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1053488";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053493";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053518";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053527";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053539";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053559";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053565";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053565";"2";"Vide folio";"Skilling";"12";"";"";"";"";"N";""
"1053615";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053625";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053630";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053639";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053648";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053652";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053657";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053659";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053671";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053693";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053695";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053714";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053715";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053726";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053739";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053747";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053757";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053764";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053771";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053772";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053777";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053789";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053796";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1053808";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053816";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053821";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053838";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053842";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053849";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053855";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053869";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053876";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053879";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053887";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053891";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053897";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053900";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1053908";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053909";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053915";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053915";"2";"Vide folio";"Daler";"4";"Skilling";"18";"";"";"J";""
"1053919";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053925";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1053930";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1053935";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053961";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1053992";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1054014";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1054029";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054087";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054114";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054121";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054135";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1054157";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054175";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054190";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054196";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054241";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1054266";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054279";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1054288";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1054294";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054304";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1054316";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1054320";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
