"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1041156";"6";"Gl. Carleby";"Gottenborg";"Pund";"18";"Smør";"Daler";"3";"Skilling";"22";"";"";"";"";""
"1041156";"7";"Gl. Carleby";"Gottenborg";"Lispund";"185";"Tælle";"";"";"";"";"";"";"";"";""
"1041156";"8";"Gl. Carleby";"Gottenborg";"Pund";"5";"Tælle";"Daler";"1";"Skilling";"8";"";"";"";"";""
"1041156";"9";"Gl. Carleby";"Gottenborg";"Lispund";"306";"Potaske";"";"";"";"";"";"";"";"";""
"1041156";"10";"Gl. Carleby";"Gottenborg";"Pund";"2";"Potaske";"Daler";"1";"Skilling";"14";"";"";"";"";""
"1041156";"11";"Gl. Carleby";"Gottenborg";"Ste.";"250";"Haandspager";"Skilling";"4";"";"";"";"";"";"";""
"1041156";"12";"Gl. Carleby";"Gottenborg";"Ste.";"20";"Faareskind";"Skilling";"1";"";"";"";"";"";"";""
"1041156";"13";"Gl. Carleby";"Gottenborg";"Ste.";"79";"Kalveskind";"Skilling";"10";"";"";"";"";"";"";""
"1041156";"14";"Gl. Carleby";"Gottenborg";"Rd.";"2200";"Kiøbmandskaber";"Daler";"22";"";"";"";"";"";"";""
"1041176";"1";"Stockholm";"Gottenborg";"Skippund";"416";"Stangjern";"";"";"";"";"";"";"";"";""
"1041176";"2";"Stockholm";"Gottenborg";"Lispund";"12";"Stangjern";"Daler";"34 1/2";"Skilling";"11";"";"";"";"";""
"1041176";"3";"Stockholm";"Gottenborg";"Skippund";"7";"Harpix";"";"";"";"";"";"";"";"";""
"1041176";"4";"Stockholm";"Gottenborg";"Lispund";"16";"Harpix";"";"";"";"";"";"";"";"";""
"1041176";"5";"Stockholm";"Gottenborg";"Pund";"9";"Harpix";"Daler";"1/2";"Skilling";"23";"";"";"";"";""
"1041176";"6";"Stockholm";"Gottenborg";"Skippund";"6";"Potaske";"";"";"";"";"";"";"";"";""
"1041176";"7";"Stockholm";"Gottenborg";"Lispund";"5";"Potaske";"Daler";"1/2";"Skilling";"1";"";"";"";"";""
"1041176";"8";"Stockholm";"Gottenborg";"Tønder";"280";"Tiære";"Daler";"8 1/2";"Skilling";"12";"";"";"";"";""
"1041176";"9";"Stockholm";"Gottenborg";"Skok";"6 2/5";"Planker";"Daler";"6";"Skilling";"20";"";"";"";"";""
"1041176";"10";"Stockholm";"Gottenborg";"Tylter";"20";"Ord. bræder";"Skilling";"9";"";"";"";"";"";"";""
"1041176";"11";"Stockholm";"Gottenborg";"Rd.";"1700";"Kiøbmandskaber";"Daler";"17";"";"";"";"";"";"";""
"1041199";"1";"Riga";"Gottenborg";"Læster";"106";"Rug";"Daler";"53";"";"";"";"";"";"";""
"1041202";"1";"Gottenborg";"Hernøsand";"Tylter";"314 1/6";"Planker";"Daler";"62 1/2";"Skilling";"16";"";"";"";"";""
"1041202";"2";"Gottenborg";"Hernøsand";"Tylt";"1";"Aarer";"Skilling";"3";"";"";"";"";"";"";""
"1041202";"3";"Gottenborg";"Hernøsand";"Tønde";"3";"Tiære";"Skilling";"5";"";"";"";"";"";"";""
"1041202";"4";"Gottenborg";"Hernøsand";"Tønde";"1/4";"Beeg";"Skilling";"1";"";"";"";"";"";"";""
"1041202";"5";"Gottenborg";"Hernøsand";"Alen";"150";"Seyldug";"Skilling";"12";"";"";"";"";"";"";""
"1041202";"6";"Gottenborg";"Hernøsand";"Lispund";"1";"Krudt";"Skilling";"2";"";"";"";"";"";"";""
"1041209";"1";"Christiania";"Kiøbenhavn";"-";"-";"Trælast og vider";"";"";"";"";"";"";"";"";""
"1041215";"1";"Skipperkrogen";"Malmøe";"-";"-";"Brænde";"";"";"";"";"";"";"";"";""
"1041219";"1";"Friderichshald";"Kiøbenhavn";"-";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1041221";"1";"Gefle";"Gottenborg";"Tylter";"339";"Planker";"Daler";"67 1/2";"Skilling";"15";"";"";"";"";""
"1041224";"1";"Christiania";"Kiøbenhavn";"Ladning";"-";"Sild og tran";"";"";"";"";"";"";"";"";""
"1041229";"1";"Gefle";"Gottenborg";"Skippund";"202";"Jern";"";"";"";"";"";"";"";"";""
"1041229";"2";"Gefle";"Gottenborg";"Lispund";"4 1/2";"Jern";"Daler";"16 1/2";"Skilling";"17";"";"";"";"";""
"1041229";"3";"Gefle";"Gottenborg";"Tylter";"260";"Planker";"Daler";"52";"";"";"";"";"";"";""
"1041230";"1";"Christiania";"Kiøbenhavn";"Tønde";"131 1/2";"Tran";"";"";"";"";"";"";"";"";""
"1041230";"2";"Christiania";"Kiøbenhavn";"Pund";"1493";"Victriol";"Daler";"1/2";"Skilling";"6";"";"";"";"";"Victriol 4293/300 Skippund"
"1041232";"1";"Riga";"Gottenborg";"Læster";"139";"Rug";"";"";"";"";"";"";"";"";""
"1041232";"2";"Riga";"Gottenborg";"Loof";"2";"Rug";"Daler";"69 1/2";"Skilling";"2";"";"";"";"";""
"1041234";"1";"Gottenborg";"Malmøe";"Pund";"6195";"Brasilienholt";"Daler";"3 1/2";"Skilling";"18";"";"";"";"";""
"1041234";"2";"Gottenborg";"Malmøe";"Tylter";"23";"Ord. bræder";"Skilling";"10";"";"";"";"";"";"";""
"1041238";"1";"Stockholm";"Gottenborg";"Kander";"8000";"Brændewien";"Daler";"16 1/2";"Skilling";"8";"";"";"";"";""
"1041238";"2";"Stockholm";"Gottenborg";"Lispund";"8356";"Brød som hvedebrød";"";"";"";"";"";"";"";"";""
"1041238";"3";"Stockholm";"Gottenborg";"Pund";"3";"Brød som hvedebrød";"Daler";"52";"Skilling";"11";"";"";"";"";""
"1041238";"4";"Stockholm";"Gottenborg";"Alen";"10000";"Blaarlærred";"Daler";"3";"Skilling";"6";"";"";"";"";""
"1041245";"1";"Carlshavn";"St. Ubes";"Skippund";"251";"Stangjern";"";"";"";"";"";"";"";"";""
"1041245";"2";"Carlshavn";"St. Ubes";"Lispund";"4";"Stangjern";"Daler";"20 1/2";"Skilling";"21";"";"";"";"";""
"1041245";"3";"Carlshavn";"St. Ubes";"Tylter";"287";"Planker";"Daler";"57";"Skilling";"20";"";"";"";"";""
"1041250";"1";"Carlshavn";"St. Ubes";"Skippund";"219";"Stangjern";"";"";"";"";"";"";"";"";""
"1041250";"2";"Carlshavn";"St. Ubes";"Lispund";"15";"Stangjern";"";"";"";"";"";"";"";"";""
"1041250";"3";"Carlshavn";"St. Ubes";"Pund";"3";"Stangjern";"Daler";"18";"Skilling";"16";"";"";"";"";""
"1041250";"4";"Carlshavn";"St. Ubes";"Tylter";"320";"Planker";"Daler";"64";"";"";"";"";"";"";""
"1041250";"5";"Carlshavn";"St. Ubes";"Tønder";"109";"Beeg";"Daler";"3";"Skilling";"20";"";"";"";"";""
"1041252";"1";"Christiania";"Kiøbenhavn";"-";"-";"Trælast og videre";"";"";"";"";"";"";"";"";""
"1041252";"2";"Christiania";"Kiøbenhavn";"Rd.";"400";"Kiøbmandskaber";"Daler";"4";"";"";"";"";"";"";""
"1041257";"1";"Riga";"Gottenborg";"Læster";"176";"Rug";"Daler";"88";"";"";"";"";"";"";""
"1041257";"2";"Riga";"Gottenborg";"Rd.";"250";"Kiøbmandskaber";"Daler";"2 1/2";"";"";"";"";"";"";""
"1041263";"1";"Stockholm";"Gottenborg";"Skippund";"1112";"Stangjern";"";"";"";"";"";"";"";"";""
"1041263";"2";"Stockholm";"Gottenborg";"Lispund";"1";"Stangjern";"Daler";"92 1/2";"Skilling";"9";"";"";"";"";""
"1041263";"3";"Stockholm";"Gottenborg";"Tylter";"40";"Planker";"Daler";"8";"";"";"";"";"";"";""
"1041263";"4";"Stockholm";"Gottenborg";"Tylter";"100";"Skudeplanker";"Daler";"10";"";"";"";"";"";"";""
"1041263";"5";"Stockholm";"Gottenborg";"Tylter";"42";"Ord. bræder";"Skilling";"19";"";"";"";"";"";"";""
"1041263";"6";"Stockholm";"Gottenborg";"Dusen";"10";"Haandspiger";"Skilling";"2";"";"";"";"";"";"";""
"1041279";"1";"Stockholm";"Gottenborg";"Skippund";"1266";"Stangjern";"";"";"";"";"";"";"";"";""
"1041279";"2";"Stockholm";"Gottenborg";"Lispund";"5";"Stangjern";"Daler";"105 1/2";"Skilling";"1";"";"";"";"";""
"1041279";"3";"Stockholm";"Gottenborg";"Skippund";"1";"Harpix";"";"";"";"";"";"";"";"";""
"1041279";"4";"Stockholm";"Gottenborg";"Lispund";"10";"Harpix";"Skilling";"9";"";"";"";"";"";"";""
"1041279";"5";"Stockholm";"Gottenborg";"Ste.";"2 4/5";"Flagdug";"Skilling";"4";"";"";"";"";"";"";""
"1041279";"6";"Stockholm";"Gottenborg";"Ste.";"30";"Saffranskind";"Skilling";"18";"";"";"";"";"";"";""
"1041279";"7";"Stockholm";"Gottenborg";"Rd.";"785";"Kiøbmandskaber";"Daler";"7 1/2";"Skilling";"17";"";"";"";"";""
"1041283";"1";"Gottenborg";"Malmøe";"Tønder";"100";"Sild";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1041283";"2";"Gottenborg";"Malmøe";"Tønder";"63";"Kømmen";"Daler";"23 1/2";"Skilling";"6";"";"";"";"";""
"1041283";"3";"Gottenborg";"Malmøe";"Skippund";"2";"Søm";"";"";"";"";"";"";"";"";""
"1041283";"4";"Gottenborg";"Malmøe";"Lispund";"5";"Søm";"Daler";"1/2";"Skilling";"3";"";"";"";"";""
"1041283";"5";"Gottenborg";"Malmøe";"Alen";"1025";"Dreyl";"Daler";"1";"Skilling";"14";"";"";"";"";""
"1041283";"6";"Gottenborg";"Malmøe";"Alen";"86";"Fiin deynevaar";"Skilling";"13";"";"";"";"";"";"";""
"1041283";"7";"Gottenborg";"Malmøe";"Rd.";"415";"Kiøbmandskaber";"Daler";"4";"Skilling";"8";"";"";"";"";""
"1041328";"1";"Stockholm";"Gottenborg";"Pund";"6114";"Sæbe etc";"Daler";"11";"Skilling";"23";"";"";"";"";""
"1041328";"2";"Stockholm";"Gottenborg";"Pund";"2250";"Terpentin";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1041328";"3";"Stockholm";"Gottenborg";"Skippund";"553";"Stangjern";"";"";"";"";"";"";"";"";""
"1041328";"4";"Stockholm";"Gottenborg";"Lispund";"5";"Stangjern";"Daler";"46";"Skilling";"5";"";"";"";"";""
"1041328";"5";"Stockholm";"Gottenborg";"Skippund";"15";"Søm";"";"";"";"";"";"";"";"";""
"1041328";"6";"Stockholm";"Gottenborg";"Lispund";"7";"Søm";"";"";"";"";"";"";"";"";""
"1041328";"7";"Stockholm";"Gottenborg";"Pund";"12";"Søm";"Daler";"3 1/2";"Skilling";"17";"";"";"";"";""
"1041328";"8";"Stockholm";"Gottenborg";"Skippund";"8";"Kakkelovne";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1041328";"9";"Stockholm";"Gottenborg";"Lispund";"1006";"Potaske";"Daler";"4";"Skilling";"10";"";"";"";"";""
"1041328";"10";"Stockholm";"Gottenborg";"Tønde";"1000";"Tiære";"Daler";"31";"Skilling";"12";"";"";"";"";""
"1041328";"11";"Stockholm";"Gottenborg";"Tønder";"5";"Rød farve";"Skilling";"20";"";"";"";"";"";"";""
"1041328";"12";"Stockholm";"Gottenborg";"Oxeh.";"4";"Cider edikke";"Skilling";"18";"";"";"";"";"";"";""
"1041328";"13";"Stockholm";"Gottenborg";"Piber";"9";"Hampolie";"Daler";"2";"Skilling";"21";"";"";"Kander";"1550";"Hampolie, 1550 kand."
"1041328";"14";"Stockholm";"Gottenborg";"Fad";"1";"Svensk øl";"Skilling";"6";"";"";"";"";"";"";""
"1041328";"15";"Stockholm";"Gottenborg";"Ste.";"1208";"Kalvskind";"Daler";"3";"Skilling";"1";"";"";"";"";""
"1041328";"16";"Stockholm";"Gottenborg";"Ruller";"12";"Buldan";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"1041328";"17";"Stockholm";"Gottenborg";"Ruller";"10";"Seyldug";"Daler";"1/2";"Skilling";"14";"";"";"";"";""
"1041328";"18";"Stockholm";"Gottenborg";"Ruller";"50";"Seyldug";"Daler";"4";"Skilling";"15";"";"";"Alen";"2750";"Seyldug, 2750 Alen"
"1041328";"19";"Stockholm";"Gottenborg";"Rd.";"552";"Kiøbmandskaber";"Daler";"5 1/2";"Skilling";"1";"";"";"";"";""
"1041340";"1";"Malmøe";"Uddevalla";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041341";"1";"Helsingøer";"Gottenborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041345";"1";"Cristiania";"Kiøbenhavn";"-";"-";"Trælæst og vider";"";"";"";"";"";"";"";"";""
"1041348";"1";"Kiøbenhavn";"Uddevalla";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041357";"1";"Cristiania";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1041359";"1";"Gottenborg";"Kiobenhavn";"Skippund";"1458";"Stang jern";"";"";"";"";"";"";"";"";""
"1041359";"2";"Gottenborg";"Kiobenhavn";"Lispund";"11";"Stang jern";"";"";"";"";"";"";"";"";""
"1041359";"3";"Gottenborg";"Kiobenhavn";"Pund";"15";"Stang jern";"Daler";"121 1/2";"Skilling";"3";"";"";"";"";""
"1041359";"4";"Gottenborg";"Kiobenhavn";"Tylter";"130";"Ord. bræder";"Daler";"1";"Skilling";"9";"";"";"";"";""
"1041367";"1";"Gottenborg";"Gefle";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041373";"1";"Høganæs";"Stockholm";"Tønder";"500";"Steenkul";"";"";"";"";"";"";"";"";""
"1041382";"1";"Drammen";"Kiøbenhavn";"-";"-";"Trælast og videre";"";"";"";"";"";"";"";"";""
"1041387";"1";"Halmstad";"Ystad";"Tønder";"500";"Steenkull";"";"";"";"";"";"";"";"";""
"1041387";"2";"Halmstad";"Ystad";"Oxehd.";"2";"Vinnedikke";"Daler";"1/2";"";"";"";"";"";"";""
"1041397";"1";"Falkenberg";"Ystad";"Rd.";"300";"Kiøbmandskaber";"Daler";"3";"";"";"";"";"";"";""
"1041407";"1";"Helsingborg";"Høganæs";"Lispund";"302";"Tæll";"";"";"";"";"";"";"";"";""
"1041407";"2";"Helsingborg";"Høganæs";"Pund";"8 1/2";"Tæll";"Daler";"1 1/2";"Skilling";"19";"";"";"";"";""
"1041407";"3";"Helsingborg";"Høganæs";"Lispund";"18";"Blaar";"";"";"";"";"";"";"";"";""
"1041407";"4";"Helsingborg";"Høganæs";"Pund";"8 1/2";"Blaar";"Skilling";"4";"";"";"";"";"";"";""
"1041407";"5";"Helsingborg";"Høganæs";"Riis";"10";"Papier";"Skilling";"4";"";"";"";"";"";"";""
"1041407";"6";"Helsingborg";"Høganæs";"Lispund";"8";"Blye";"";"";"";"";"";"";"";"";""
"1041407";"7";"Helsingborg";"Høganæs";"Pund";"9";"Blye";"Skilling";"2";"";"";"";"";"";"";""
"1041407";"8";"Helsingborg";"Høganæs";"Skippund";"1";"Jernplader";"Skilling";"6";"";"";"";"";"";"";""
"1041407";"9";"Helsingborg";"Høganæs";"Lispund";"11";"Messing";"";"";"";"";"";"";"";"";""
"1041407";"10";"Helsingborg";"Høganæs";"Pund";"2";"Messing";"Skilling";"14";"";"";"";"";"";"";""
"1041407";"11";"Helsingborg";"Høganæs";"Rd.";"360";"Kiøbmandskaber";"Daler";"3 1/2";"Skilling";"5";"";"";"";"";""
"1041427";"1";"Laurvig";"Kiøbenhavn";"-";"-";"Trælast og videre";"";"";"";"";"";"";"";"";""
"1041433";"1";"Gottenborg";"Calmar";"Tønde";"300";"Salt";"Daler";"8";"Skilling";"16";"";"";"";"";""
"1041440";"1";"Gottenborg";"Carlshavn";"Pund";"18000";"Farvetræ";"Daler";"11";"Skilling";"12";"";"";"";"";""
"1041440";"2";"Gottenborg";"Carlshavn";"Skippund";"4 1/3";"Bleghvidt";"Daler";"1/2";"Skilling";"2";"";"";"";"";""
"1041440";"3";"Gottenborg";"Carlshavn";"Stk.";"800";"Raa oxehuder";"Daler";"10";"";"";"";"";"";"";""
"1041440";"4";"Gottenborg";"Carlshavn";"Tønder";"50";"Salt";"Daler";"1";"Skilling";"19";"";"";"";"";""
"1041440";"5";"Gottenborg";"Carlshavn";"Tønder";"118 1/2";"Sild";"Daler";"4 1/2";"Skilling";"21";"";"";"";"";""
"1041440";"6";"Gottenborg";"Carlshavn";"Tønder";"25";"Makrel";"Daler";"2 1/2";"Skilling";"5";"";"";"";"";""
"1041440";"7";"Gottenborg";"Carlshavn";"Skippund";"101 1/4";"Tør fisk";"Daler";"5";"Skilling";"13";"";"";"";"";""
"1041440";"8";"Gottenborg";"Carlshavn";"Wøhler";"2";"Langer";"Skilling";"1";"";"";"";"";"";"";""
"1041440";"9";"Gottenborg";"Carlshavn";"Rd.";"600";"Kiøbmandskaber";"Daler";"6";"";"";"";"";"";"";""
"1041460";"1";"Uddevalla";"Kiøbenhavn";"Ste.";"120";"Fyrre sparrer som bomsi";"Daler";"3";"";"";"";"";"";"";""
"1041460";"2";"Uddevalla";"Kiøbenhavn";"Tylter";"30";"Ord. Bræder";"Skilling";"13";"";"";"";"";"";"";""
"1041460";"3";"Uddevalla";"Kiøbenhavn";"Tylter";"5";"Skudeplanker";"Daler";"1/2";"";"";"";"";"";"";""
"1041460";"4";"Uddevalla";"Kiøbenhavn";"Tønder";"23";"Tran";"Daler";"1";"Skilling";"21";"";"";"";"";""
"1041460";"5";"Uddevalla";"Kiøbenhavn";"Tylter";"30";"Skudeplanker";"Daler";"3";"";"";"";"";"";"";""
"1041460";"6";"Uddevalla";"Kiøbenhavn";"Tylter";"11 1/34";"Lægter";"Skilling";"3";"";"";"";"";"";"";""
"1041468";"1";"Kiøbenhavn";"Drammen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041482";"1";"Kiøbenhavn";"Drammen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041492";"1";"Moss";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1041499";"1";"Malmøe";"Falkenberg";"Tønder";"60";"Malt";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1041499";"2";"Malmøe";"Falkenberg";"Tønder";"25";"Rug";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"1041499";"3";"Malmøe";"Falkenberg";"Tønder";"5";"Erter";"Skilling";"5";"";"";"";"";"";"";""
"1041509";"1";"Kiøbenhavn";"Gottenborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041513";"1";"Kiøbenhavn";"Friderichshald";"Endeel";"-";"Kornbrændeviin og vider";"";"";"";"";"";"";"";"";""
"1041546";"1";"Kiøbenhavn";"Gottenborg";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041557";"1";"Helsingøer";"Frederichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041565";"1";"Kiøbenhavn";"Frederichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041575";"1";"Kiøbenhavn";"Frederichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041586";"1";"Kiøbenhavn";"Frederichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041588";"1";"Gottenborg";"Norkøping";"Tønder";"600";"Salt";"Daler";"16 1/2";"Skilling";"8";"";"";"";"";""
"1041593";"1";"Kiøbenhavn";"Strømstad";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041599";"1";"Kiøbenhavn";"Frederichshald";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041606";"1";"Kiøbenhavn";"Strømstad";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041617";"1";"Helsingøer";"Cristiania";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041623";"1";"Malmøe";"Warberg";"Tønder";"120";"Malt";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1041623";"2";"Malmøe";"Warberg";"Tønder";"50";"Byg";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1041623";"3";"Malmøe";"Warberg";"Tønder";"10";"Erter";"Skilling";"10";"";"";"";"";"";"";""
"1041623";"4";"Malmøe";"Warberg";"Riis";"26";"Papier";"Skilling";"10";"";"";"";"";"";"";""
"1041623";"5";"Malmøe";"Warberg";"Lispund";"70";"Grov uld";"Skilling";"18";"";"";"";"";"";"";""
"1041623";"6";"Malmøe";"Warberg";"Skippund";"1";"Jernarbeit";"";"";"";"";"";"";"";"";""
"1041623";"7";"Malmøe";"Warberg";"Lispund";"9";"Jernarbeit";"Skilling";"9";"";"";"";"";"";"";""
"1041623";"8";"Malmøe";"Warberg";"Rd.";"20";"Kiobmandskaber";"Skilling";"10";"";"";"";"";"";"";""
"1041660";"1";"Kiøbenhavn";"Uddevalla";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041667";"1";"Halmstad";"Helsingøer";"Skippund";"57";"Stang jern";"";"";"";"";"";"";"";"";""
"1041667";"2";"Halmstad";"Helsingøer";"Lispund";"12";"Stang jern";"";"";"";"";"";"";"";"";""
"1041667";"3";"Halmstad";"Helsingøer";"Pund";"2";"Stang jern";"Daler";"4 1/2";"Skilling";"15";"";"";"";"";""
"1041684";"1";"Kiøbenhavn";"Lysekihl";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"1041696";"1";"Cristiania";"Kiøbenhavn";"-";"-";"Trælæst";"";"";"";"";"";"";"";"";""
"1041707";"1";"Laurvig";"Kiøbenhavn";"-";"-";"Trælæst og videre";"";"";"";"";"";"";"";"";""
"1041707";"2";"Laurvig";"Kiøbenhavn";"Kister";"4";"Vindues glas";"Skilling";"15";"";"";"";"";"";"";""
"1041707";"3";"Laurvig";"Kiøbenhavn";"Rd.";"8980";"Kiøbmandskaber";"Daler";"89 1/2";"Skilling";"15";"";"";"";"";""
"1041743";"1";"Wisby";"Gottenborg";"Læster";"75";"Kalk";"";"";"";"";"";"";"";"";""
"1041750";"1";"Carlshavn";"Gottenborg";"Ring";"94";"Staver";"Daler";"5 1/2";"Skilling";"18";"";"";"";"";""
"1041770";"1";"Carlshavn";"Gottenborg";"-";"27840";"Staver";"Daler";"7";"Skilling";"12";"";"";"";"";""
"1041770";"2";"Carlshavn";"Gottenborg";"-";"4800";"Bunde";"Daler";"2 1/2";"";"";"";"";"";"";""
"1041783";"1";"Liebau";"Gottenborg";"Læster";"36";"Rug";"Daler";"18";"";"";"";"";"";"";""
"1041794";"1";"Libau";"Gottenborg";"Læster";"25";"Rug";"Daler";"12 1/2";"";"";"";"";"";"";""
"1041794";"2";"Libau";"Gottenborg";"Læster";"13";"Byg";"Daler";"6 1/2";"";"";"";"";"";"";""
"1041805";"1";"Wisby";"Halmstad";"Tønder";"386";"Rug";"Daler";"9 1/2";"Skilling";"8";"";"";"";"";""
"1041805";"2";"Wisby";"Halmstad";"Tønder";"60";"Byg";"Daler";"1 1/2";"";"";"";"";"";"";""
"1041805";"3";"Wisby";"Halmstad";"Tylter";"44 5/12";"3 Tømmer bræder";"Daler";"8 1/2";"Skilling";"20";"";"";"";"";""
"1041816";"1";"Libau";"Gottenborg";"Læster";"55";"Rug";"Daler";"27 1/2";"";"";"";"";"";"";""
"1041828";"1";"Liebau";"Gottenborg";"Læster";"68";"Rug";"Daler";"34";"";"";"";"";"";"";""
"1041835";"1";"Libau";"Gottenborg";"Læster";"77";"Rug";"Daler";"38 1/2";"";"";"";"";"";"";""
"1041839";"1";"Stockholm";"Gottenborg";"Tønde";"2100";"Rug";"Daler";"52 1/2";"";"";"";"";"";"";""
"1041840";"1";"Laurvig";"Kiøbenhavn";"Tønder";"58";"Arckangels tiære";"Daler";"1 1/2";"Skilling";"15";"";"";"";"";""
"1041841";"1";"Stockholm";"Gottenborg";"Skippund";"141";"Stang jern";"";"";"";"";"";"";"";"";""
"1041841";"2";"Stockholm";"Gottenborg";"Pund";"10";"Stang jern";"Daler";"11 1/2";"Skilling";"13";"";"";"";"";""
"1041841";"3";"Stockholm";"Gottenborg";"Tylter";"198";"3 Tømmer bræder 10 alen";"Daler";"39 1/2";"Skilling";"5";"";"";"";"";""
"1041841";"4";"Stockholm";"Gottenborg";"Tylter";"32";"3 Tømmer bræder som skudepl.";"Daler";"3";"Skilling";"10";"";"";"";"";""
"1041846";"1";"Laurvig";"Kiøbenhavn";"Tønder";"70";"Tiære";"Daler";"2";"Skilling";"9";"";"";"";"";""
"1041894";"1";"Gottenborg";"Helsingborg";"Tønder";"400";"Tran";"Daler";"12 1/2";"";"";"";"";"";"";""
"1041894";"2";"Gottenborg";"Helsingborg";"Skippund";"150";"Stangjern";"Daler";"12 1/2";"";"";"";"";"";"";""
"1041912";"1";"Uddevalla";"Malmøe";"Tylter";"27 2/3";"5 tomme sparrer";"Daler";"2 1/2";"Skilling";"13";"";"";"";"";""
"1041912";"2";"Uddevalla";"Malmøe";"Tylter";"1 1/2";"Baadsmaster";"Skilling";"22";"";"";"";"";"";"";""
"1041912";"3";"Uddevalla";"Malmøe";"Tylter";"11 1/2";"Lægter og stager";"Skilling";"3";"";"";"";"";"";"";""
"1041912";"4";"Uddevalla";"Malmøe";"Stk.";"2";"Pompetræer";"Skilling";"3";"";"";"";"";"";"";""
"1041912";"5";"Uddevalla";"Malmøe";"Stk.";"4";"Spirer";"Daler";"1/2";"Skilling";"8";"";"";"";"";""
"1041912";"6";"Uddevalla";"Malmøe";"Tylter";"20";"Ord. bræder";"Skilling";"9";"";"";"";"";"";"";""
"1041927";"1";"Strømstad";"Malmøe";"Tønde";"85 1/2";"Tran";"Daler";"5";"Skilling";"17";"";"";"";"";""
"1041927";"2";"Strømstad";"Malmøe";"Skippund";"64 1/2";"Rodskiær";"Daler";"3";"Skilling";"18";"";"";"";"";""
"1041944";"1";"Warberg";"Kiøbenhavn";"Stk.";"132";"8 tomme sparrer";"Daler";"3";"Skilling";"15";"";"";"";"";""
"1041944";"2";"Warberg";"Kiøbenhavn";"Fade";"14";"Tran som Tønder";"Daler";"1/2";"Skilling";"18";"";"";"";"";""
"1041944";"3";"Warberg";"Kiøbenhavn";"Rd.";"600";"Kiøbmandskaber";"Daler";"6";"";"";"";"";"";"";""
"1041947";"1";"Gottenborg";"Kiøbenhavn";"Pund";"199835";"Riis";"Daler";"187";"Skilling";"17";"";"";"";"";""
"1041954";"1";"Frederichshald";"Helsingøer";"-";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1041957";"1";"Arendal";"Kiøbenhavn";"-";"-";"Trælast";"";"";"";"";"";"";"";"";""
"1041957";"2";"Arendal";"Kiøbenhavn";"Skippund";"100";"Tælle";"Daler";"12 1/2";"";"";"";"";"";"";""
"1041973";"1";"Gottenborg";"Helsingborg";"Skippund";"200";"Stangjern";"Daler";"16 1/2";"Skilling";"8";"";"";"";"";""
"1041973";"2";"Gottenborg";"Helsingborg";"Tylter";"30";"Ord. bræder";"Skilling";"13";"";"";"";"";"";"";""
"1041977";"1";"Wisby";"Gottenborg";"Læster";"90";"Kull";"";"";"";"";"";"";"";"";""
"1041977";"2";"Wisby";"Gottenborg";"Tønder";"12";"Kull";"";"";"";"";"";"";"";"";""
"1041977";"3";"Wisby";"Gottenborg";"Stk.";"450";"Slibesteen";"";"";"";"";"";"";"";"";""
"1041977";"4";"Wisby";"Gottenborg";"Stk.";"173";"Olandsteen";"Skilling";"11";"";"";"";"";"";"";""
"1041977";"5";"Wisby";"Gottenborg";"Tylter";"17";"Ord. bræder";"Skilling";"8";"";"";"";"";"";"";""
