"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"989164";"5";"Riga";"Embden";"Stk.";"1800";"Sparrer";"Daler";"1/2";"Skilling";"5";"";"";"";"";""
"989164";"6";"Riga";"Embden";"Skippund";"58";"Hamp";"";"";"";"";"";"";"";"";""
"989164";"7";"Riga";"Embden";"Lispund";"14";"Hamp";"Daler";"9 1/2";"Skilling";"14";"";"";"";"";""
"989168";"1";"Kønigsberg";"Amsterdam";"Læster";"64";"Hørfrøe";"Daler";"48";"";"";"";"";"";"";""
"989169";"1";"Pillau";"London";"Læster";"135";"Hvede";"Daler";"135";"";"";"";"";"";"";""
"989169";"2";"Pillau";"London";"Rd.";"600";"Penneposter";"Daler";"7 1/2";"";"";"";"";"";"";""
"989184";"1";"Riga";"Schiedam";"Læster";"78";"Rug";"Daler";"39";"";"";"";"";"";"";""
"989184";"2";"Riga";"Schiedam";"Læster";"20";"Byg";"Daler";"10";"";"";"";"";"";"";""
"989187";"1";"Pillau";"London";"Læster";"180";"Hvede";"Daler";"180";"";"";"";"";"";"";""
"989191";"1";"Dantzig";"St. Andero";"Læster";"50";"Hvede";"Daler";"50";"";"";"";"";"";"";""
"989194";"1";"Riga";"Embden";"Skippund";"199";"Hamp";"";"";"";"";"";"";"";"";""
"989194";"2";"Riga";"Embden";"Lispund";"11";"Hamp";"";"";"";"";"";"";"";"";""
"989194";"3";"Riga";"Embden";"Pund";"10";"Hamp";"Daler";"33";"Skilling";"13";"";"";"";"";""
"989194";"4";"Riga";"Embden";"Skippund";"121";"Blaar";"";"";"";"";"";"";"";"";""
"989194";"5";"Riga";"Embden";"Lispund";"2";"Blaar";"Daler";"9";"Skilling";"4";"";"";"";"";""
"989194";"6";"Riga";"Embden";"Tønder";"688";"Hørfrøe";"Daler";"21 1/2";"";"";"";"";"";"";""
"989194";"7";"Riga";"Embden";"Rd.";"90";"Balsum";"Daler";"1";"Skilling";"6";"";"";"";"";""
"989201";"1";"Pillau";"Amsterdam";"Læster";"55";"Hvede";"Daler";"55";"";"";"";"";"";"";""
"989213";"1";"Pillau";"Amsterdam";"Ste.";"138";"F. bielker";"Daler";"4";"Skilling";"15";"";"";"";"";""
"989213";"2";"Pillau";"Amsterdam";"Ste.";"260";"F. dehler";"Daler";"3";"Skilling";"12";"";"";"";"";""
"989213";"3";"Pillau";"Amsterdam";"Steen";"2344 1/2";"Pottaske";"Daler";"19 1/2";"Skilling";"2";"";"";"";"";""
"989213";"4";"Pillau";"Amsterdam";"Steen";"120";"Skiær uld";"Daler";"1";"Skilling";"6";"";"";"";"";""
"989213";"5";"Pillau";"Amsterdam";"Læster";"21";"Dødder";"";"";"";"";"";"";"";"";""
"989213";"6";"Pillau";"Amsterdam";"Schefl.";"36";"Dødder";"Daler";"8";"Skilling";"5";"";"";"";"";""
"989213";"7";"Pillau";"Amsterdam";"-";"175";"Hørfrøe";"Daler";"12 1/2";"Skilling";"12";"";"";"";"";""
"989213";"8";"Pillau";"Amsterdam";"Schefl.";"9511";"Rug";"Daler";"4 1/2";"Skilling";"5";"";"";"";"";""
"989213";"9";"Pillau";"Amsterdam";"Gylden";"680";"Krammeri";"Daler";"2 1/2";"Skilling";"16";"";"";"";"";""
"989214";"1";"Riga";"Schiedam";"Læster";"50";"Rug";"Daler";"25";"";"";"";"";"";"";""
"989214";"2";"Riga";"Schiedam";"Læster";"54";"Byg";"Daler";"27";"";"";"";"";"";"";""
"989215";"1";"Wismar";"Embden";"Rd.";"15375";"Kiøbmandskaber";"Daler";"192";"Skilling";"9";"";"";"";"";""
"989223";"1";"Riga";"Schiedam";"Læster";"114";"Rug";"Daler";"57";"";"";"";"";"";"";""
"989229";"1";"Plymouth";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989233";"1";"Riga";"Amsterdam";"Skippund";"210";"Hamp";"";"";"";"";"";"";"";"";""
"989233";"2";"Riga";"Amsterdam";"Lispund";"6";"Hamp";"";"";"";"";"";"";"";"";""
"989233";"3";"Riga";"Amsterdam";"Pund";"10";"Hamp";"Daler";"35";"Skilling";"3";"";"";"";"";""
"989233";"4";"Riga";"Amsterdam";"Skippund";"400";"Blaar";"";"";"";"";"";"";"";"";""
"989233";"5";"Riga";"Amsterdam";"Lispund";"17";"Blaar";"Daler";"30";"Skilling";"4";"";"";"";"";""
"989238";"1";"Dantzig";"London";"Læster";"68";"Hvede";"Daler";"68";"";"";"";"";"";"";""
"989242";"1";"Kønigsborg";"Embden";"Steen";"4118 3/4";"Hamp";"Daler";"68 1/2";"Skilling";"8";"";"";"";"";""
"989242";"2";"Kønigsborg";"Embden";"Steen";"149 1/2";"Potaske";"Daler";"1";"Skilling";"12";"";"";"";"";""
"989247";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989253";"1";"Rotterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989255";"1";"Riga";"Amsterdam";"Tønder";"2640";"Hørfrøe";"Daler";"82 1/2";"";"";"";"";"";"";""
"989261";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989262";"1";"Riga";"Amsterdam";"Skippund";"178";"Hamp";"";"";"";"";"";"";"";"";""
"989262";"2";"Riga";"Amsterdam";"Lispund";"4";"Hamp";"";"";"";"";"";"";"";"";""
"989262";"3";"Riga";"Amsterdam";"Pund";"10";"Hamp";"Daler";"29 1/2";"Skilling";"10";"";"";"";"";""
"989262";"4";"Riga";"Amsterdam";"Skippund";"352";"Blaar";"";"";"";"";"";"";"";"";""
"989262";"5";"Riga";"Amsterdam";"Lispund";"10";"Blaar";"Daler";"26";"Skilling";"21";"";"";"";"";""
"989262";"6";"Riga";"Amsterdam";"Skippund";"253";"Pottaske";"";"";"";"";"";"";"";"";""
"989262";"7";"Riga";"Amsterdam";"Lispund";"7";"Pottaske";"Daler";"21";"Skilling";"6";"";"";"";"";""
"989262";"8";"Riga";"Amsterdam";"Skippund";"10";"Frøe";"";"";"";"";"";"";"";"";""
"989262";"9";"Riga";"Amsterdam";"Lispund";"6";"Frøe";"";"";"";"";"";"";"";"";""
"989262";"10";"Riga";"Amsterdam";"Pund";"3";"Frøe";"Daler";"1";"Skilling";"14";"";"";"";"";""
"989268";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989271";"1";"Delfzyel";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989272";"1";"Leverpool";"Dantzig";"Læster";"115";"Salt";"Daler";"57 1/2";"";"";"";"";"";"";""
"989272";"2";"Leverpool";"Dantzig";"Oxhd.";"32 1/15";"Rum";"Daler";"16";"Skilling";"2";"";"";"";"";""
"989275";"1";"Lissabon";"Lubeck";"Pund";"455529";"Sukker etc.";"Daler";"854";"Skilling";"6";"";"";"";"";""
"989275";"2";"Lissabon";"Lubeck";"Pund";"62188";"Caffe";"Daler";"310 1/2";"Skilling";"22";"";"";"";"";""
"989275";"3";"Lissabon";"Lubeck";"Pund";"4522";"Sassaparille";"Daler";"33 1/2";"Skilling";"20";"";"";"";"";""
"989275";"4";"Lissabon";"Lubeck";"Pund";"5696";"Bomuld";"Daler";"21";"Skilling";"18";"";"";"";"";""
"989275";"5";"Lissabon";"Lubeck";"Pibe";"1/2";"Win";"Daler";"1/2";"";"";"";"";"";"";""
"989275";"6";"Lissabon";"Lubeck";"Casser";"130";"Frugt";"Daler";"5";"Skilling";"20";"";"";"";"";""
"989275";"7";"Lissabon";"Lubeck";"Rd.";"3160";"Krammerie";"Daler";"39 1/2";"";"";"";"";"";"";""
"989278";"1";"Liebau";"Lissabon";"Læster";"10";"Hvede";"Daler";"10";"";"";"";"";"";"";""
"989278";"2";"Liebau";"Lissabon";"Skippund";"500";"Ord. hør";"";"";"";"";"";"";"";"";""
"989278";"3";"Liebau";"Lissabon";"Lispund";"7";"Ord. hør";"";"";"";"";"";"";"";"";""
"989278";"4";"Liebau";"Lissabon";"Pund";"10";"Ord. hør";"Daler";"83";"Skilling";"19";"";"";"";"";""
"989283";"1";"Petersborg";"Amsterdam";"Skippund";"257 7/10";"Tælle etc.";"Daler";"32";"Skilling";"11";"";"";"";"";""
"989283";"2";"Petersborg";"Amsterdam";"Skippund";"21 3/5";"Vox etc.";"Daler";"16";"Skilling";"10";"";"";"";"";""
"989283";"3";"Petersborg";"Amsterdam";"Skippund";"112";"Pottaske";"Daler";"9";"Skilling";"16";"";"";"";"";""
"989283";"4";"Petersborg";"Amsterdam";"Tønder";"1";"Honning";"Skilling";"5";"";"";"";"";"";"";""
"989283";"5";"Petersborg";"Amsterdam";"Rdr.";"2862";"Hareskind etc.";"Daler";"35 1/2";"Skilling";"14";"";"";"";"";""
"989291";"1";"Amsterdam";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989297";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989302";"1";"Petersborg";"Boston i Amc.";"Skippund";"330 1/2";"Stang jern";"Daler";"27 1/2";"Skilling";"2";"";"";"";"";""
"989302";"2";"Petersborg";"Boston i Amc.";"Skippund";"375 1/2";"Hamp";"Daler";"62 1/2";"Skilling";"4";"";"";"";"";""
"989302";"3";"Petersborg";"Boston i Amc.";"Stk.";"415";"Syldug";"Daler";"32";"Skilling";"21";"";"";"";"";""
"989302";"4";"Petersborg";"Boston i Amc.";"Stk.";"268";"Ravndug";"Daler";"4";"Skilling";"9";"";"";"";"";""
"989303";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989306";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989309";"1";"Kiøbenhavn";"Nord America";"Skippund";"197";"Stang jern";"";"";"";"";"";"";"";"";""
"989309";"2";"Kiøbenhavn";"Nord America";"Lispund";"18";"Stang jern";"";"";"";"";"";"";"";"";""
"989309";"3";"Kiøbenhavn";"Nord America";"Pund";"2";"Stang jern";"Daler";"16 1/2";"";"";"";"";"";"";""
"989309";"4";"Kiøbenhavn";"Nord America";"Skippund";"246";"Hamp";"";"";"";"";"";"";"";"";""
"989309";"5";"Kiøbenhavn";"Nord America";"Lispund";"3";"Hamp";"";"";"";"";"";"";"";"";""
"989309";"6";"Kiøbenhavn";"Nord America";"Pund";"2";"Hamp";"Daler";"41";"Skilling";"2";"";"";"";"";""
"989309";"7";"Kiøbenhavn";"Nord America";"Stk.";"775";"Seildug";"Daler";"60 1/2";"Skilling";"3";"";"";"";"";""
"989309";"8";"Kiøbenhavn";"Nord America";"Stk.";"190";"Ravendug";"Daler";"2 1/2";"Skilling";"23";"";"";"";"";""
"989309";"9";"Kiøbenhavn";"Nord America";"Rd.";"2000";"Krammerie";"Daler";"25";"";"";"";"";"";"";""
"989311";"1";"Amsterdam";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989314";"1";"Embden";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989318";"1";"Dantzig";"London";"Læster";"71";"Hvede";"Daler";"71";"";"";"";"";"";"";""
"989318";"2";"Dantzig";"London";"Stk.";"360";"Blaar lærret";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"989318";"3";"Dantzig";"London";"Steen";"127";"Fier";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"989319";"1";"Riga";"Amsterdam";"Tønder";"1980";"Hørfrøe";"Daler";"61 1/2";"Skilling";"18";"";"";"";"";""
"989320";"1";"Petersborg";"Newberryport i Amc.";"Skippund";"630";"Stang jern";"Daler";"52 1/2";"";"";"";"";"";"";""
"989320";"2";"Petersborg";"Newberryport i Amc.";"Skippund";"445 4/5";"Hamp";"Daler";"74";"Skilling";"15";"";"";"";"";""
"989320";"3";"Petersborg";"Newberryport i Amc.";"Stk.";"268";"Syldug";"Daler";"20 1/2";"Skilling";"21";"";"";"";"";""
"989320";"4";"Petersborg";"Newberryport i Amc.";"Stk.";"370";"Ravndug etc";"Daler";"5 1/2";"Skilling";"14";"";"";"";"";""
"989321";"1";"Jade";"Riga";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989325";"1";"Konigsberg";"Amsterdam";"Læster";"96";"Hørfrøe";"Daler";"72";"";"";"";"";"";"";""
"989325";"2";"Konigsberg";"Amsterdam";"Rd.";"200";"Bøgsteen";"Daler";"2 1/2";"";"";"";"";"";"";""
"989328";"1";"Jade";"Østersøen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989336";"1";"Jade";"Dantzig";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989343";"1";"London";"Lubeck";"Pund";"117821";"Sukker";"Daler";"220 1/2";"Skilling";"20";"";"";"";"";""
"989343";"2";"London";"Lubeck";"Pund";"103021";"Caffe";"Daler";"515";"Skilling";"6";"";"";"";"";""
"989343";"3";"London";"Lubeck";"Pund";"13891";"Indigo";"Daler";"104";"Skilling";"9";"";"";"";"";""
"989348";"1";"Dantzig";"London";"Læster";"105";"Hvede";"Daler";"105";"";"";"";"";"";"";""
"989796";"1";"Lubeck";"Belfast";"Tønder";"1944";"Ege bark";"";"";"";"";"";"";"Rd";"1375";"Ege bark wærd 1375 Rd."
"989796";"2";"Lubeck";"Belfast";"Sække";"38";"Ege bark";"Daler";"13 1/2";"Skilling";"12";"";"";"Rd";"1375";"Ege bark wærd 1375 Rd."
"989811";"1";"Lubeck";"Lissabon";"Læster";"48";"Hwede";"Daler";"48";"";"";"";"";"";"";""
"989811";"2";"Lubeck";"Lissabon";"Tønde";"1863";"Hwede";"Daler";"93";"Skilling";"8";"";"";"";"";""
"989811";"3";"Lubeck";"Lissabon";"Skippund";"84";"Fiin hør";"";"";"";"";"";"";"";"";""
"989811";"4";"Lubeck";"Lissabon";"Lispund";"1";"Fiin hør";"Daler";"21";"Skilling";"1";"";"";"";"";""
"989811";"5";"Lubeck";"Lissabon";"Læster";"30 1/2";"Byg";"Daler";"15";"Skilling";"12";"";"";"";"";""
"989811";"6";"Lubeck";"Lissabon";"Pund";"33020";"Amdam";"Daler";"18";"Skilling";"17";"";"";"";"";""
"989811";"7";"Lubeck";"Lissabon";"Rd.";"435";"Krammerie";"Daler";"5";"Skilling";"21";"";"";"";"";""
"989829";"1";"Riga";"Nantes";"-";"1300";"Sparrer";"Skilling";"21";"";"";"";"";"";"";""
"989829";"2";"Riga";"Nantes";"-";"230";"Baadsmaster";"Daler";"5 1/2";"Skilling";"12";"";"";"";"";""
"989829";"3";"Riga";"Nantes";"-";"27";"Spirer";"Daler";"4 1/2";"";"";"";"";"";"";""
"989829";"4";"Riga";"Nantes";"-";"59";"Master";"Daler";"29 1/2";"";"";"";"";"";"";""
"989829";"5";"Riga";"Nantes";"-";"5";"Bugspritter";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"989829";"6";"Riga";"Nantes";"-";"708";"Skudeplanker";"Daler";"5 1/2";"Skilling";"20";"";"";"";"";""
"989829";"7";"Riga";"Nantes";"-";"569";"Planker";"Daler";"9 1/2";"";"";"";"";"";"";""
"989839";"1";"Riga";"Porto";"Skippund";"314";"Fiin hør";"";"";"";"";"";"";"";"";""
"989839";"2";"Riga";"Porto";"Lispund";"17";"Fiin hør";"";"";"";"";"";"";"";"";""
"989839";"3";"Riga";"Porto";"Pund";"11";"Fiin hør";"Daler";"78 1/2";"Skilling";"11";"";"";"";"";""
"989839";"4";"Riga";"Porto";"Skippund";"43";"Ord. hør";"";"";"";"";"";"";"";"";""
"989839";"5";"Riga";"Porto";"Lispund";"18";"Ord. hør";"";"";"";"";"";"";"";"";""
"989839";"6";"Riga";"Porto";"Pund";"5 1/2";"Ord. hør";"Daler";"7";"Skilling";"16";"";"";"";"";""
"989839";"7";"Riga";"Porto";"Skippund";"343";"Hamp";"";"";"";"";"";"";"";"";""
"989839";"8";"Riga";"Porto";"Lispund";"12";"Hamp";"";"";"";"";"";"";"";"";""
"989839";"9";"Riga";"Porto";"Pund";"10";"Hamp";"Daler";"57";"Skilling";"13";"";"";"";"";""
"989839";"10";"Riga";"Porto";"Skippund";"61";"Blaar";"";"";"";"";"";"";"";"";""
"989839";"11";"Riga";"Porto";"Lispund";"1";"Blaar";"Daler";"4 1/2";"Skilling";"4";"";"";"";"";""
"989839";"12";"Riga";"Porto";"Læster";"18";"Rug";"Daler";"9";"";"";"";"";"";"";""
"989839";"13";"Riga";"Porto";"Stk.";"80";"Ravndug";"Daler";"1";"Skilling";"12";"";"";"";"";""
"989839";"14";"Riga";"Porto";"Stk.";"120";"Seyldug";"Daler";"9";"Skilling";"18";"";"";"";"";""
"989857";"1";"London";"Kiel";"Pund";"232250";"Sukker";"Daler";"435";"Skilling";"23";"";"";"";"";""
"989857";"2";"London";"Kiel";"Pund";"5777";"Indigo";"Daler";"43";"Skilling";"16";"";"";"";"";""
"989857";"3";"London";"Kiel";"Pund";"6320";"Peber";"Daler";"15 1/2";"Skilling";"15";"";"";"";"";""
"989857";"4";"London";"Kiel";"Pund";"34924";"Caffe";"Daler";"174 1/2";"Skilling";"6";"";"";"";"";""
"989857";"5";"London";"Kiel";"Pund";"11200";"Bras. holt";"Daler";"7";"";"";"";"";"";"";""
"989857";"6";"London";"Kiel";"Cent.";"400";"Salpeter";"Daler";"50";"";"";"";"";"";"";""
"989866";"1";"Riga";"Amsterdam";"Skippund";"15";"Fiin hør";"";"";"";"";"";"";"";"";""
"989866";"2";"Riga";"Amsterdam";"Lispund";"8";"Fiin hør";"Daler";"3 1/2";"Skilling";"17";"";"";"";"";""
"989866";"3";"Riga";"Amsterdam";"Stk.";"162";"Wognskud";"Daler";"1";"Skilling";"17";"";"";"";"";""
"989866";"4";"Riga";"Amsterdam";"Skok";"49";"Fransk holt";"";"";"";"";"";"";"";"";""
"989866";"5";"Riga";"Amsterdam";"Stk.";"25";"Fransk holt";"Daler";"1";"Skilling";"2";"";"";"";"";""
"989866";"6";"Riga";"Amsterdam";"-";"303";"Baadsmaster";"Daler";"7 1/2";"Skilling";"4";"";"";"";"";""
"989866";"7";"Riga";"Amsterdam";"-";"1100";"Sparrer";"Skilling";"18";"";"";"";"";"";"";""
"989866";"8";"Riga";"Amsterdam";"Skok";"11 2/3";"Staver";"Skilling";"9";"";"";"";"";"";"";""
"989879";"1";"Pernau";"Lissabon";"Skippund";"111";"Fiin hør";"";"";"";"";"";"";"";"";""
"989879";"2";"Pernau";"Lissabon";"Lispund";"13";"Fiin hør";"";"";"";"";"";"";"";"";""
"989879";"3";"Pernau";"Lissabon";"Pund";"17";"Fiin hør";"Daler";"27 1/2";"Skilling";"21";"";"";"";"";""
"989879";"4";"Pernau";"Lissabon";"Skippund";"447";"Ord. hør";"";"";"";"";"";"";"";"";""
"989879";"5";"Pernau";"Lissabon";"Lispund";"6";"Ord. hør";"";"";"";"";"";"";"";"";""
"989879";"6";"Pernau";"Lissabon";"Pund";"18";"Ord. hør";"Daler";"74 1/2";"Skilling";"3";"";"";"";"";""
"989881";"1";"London";"Lubeck";"Pund";"340546";"Sukker";"Daler";"638 1/2";"Skilling";"2";"";"";"";"";""
"989881";"2";"London";"Lubeck";"Pund";"22131";"Caffe";"Daler";"110 1/2";"Skilling";"8";"";"";"";"";""
"989881";"3";"London";"Lubeck";"Pund";"22400";"Bras. holt";"Daler";"14";"";"";"";"";"";"";""
"989881";"4";"London";"Lubeck";"Pund";"33720";"Stokfiskholt";"Daler";"26";"Skilling";"17";"";"";"";"";""
"989881";"5";"London";"Lubeck";"-";"156";"Maarskind";"Daler";"2";"Skilling";"21";"";"";"";"";""
"989881";"6";"London";"Lubeck";"-";"525";"Ræveskind";"Daler";"3 1/2";"Skilling";"21";"";"";"";"";""
"989881";"7";"London";"Lubeck";"Ste.";"100";"Ulden stoffer";"Daler";"2 1/2";"Skilling";"5";"";"";"";"";""
"989881";"8";"London";"Lubeck";"-";"10";"Klæde";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"989881";"9";"London";"Lubeck";"-";"240";"Cartuner";"Daler";"9";"Skilling";"18";"";"";"";"";""
"989881";"10";"London";"Lubeck";"Rd.";"21914";"Krammerie";"Daler";"219";"Skilling";"22";"";"";"";"";""
"989887";"1";"Pillau";"Lissabon";"Læster";"102";"Hvede";"Daler";"102";"";"";"";"";"";"";""
"989887";"2";"Pillau";"Lissabon";"Ruller";"216";"Ord. lerred";"Daler";"3";"Skilling";"18";"";"";"";"";""
"989899";"1";"Amsterdam";"Colberg";"Pund";"2770";"Tobak etc.";"Daler";"5";"Skilling";"10";"";"";"";"";""
"989899";"2";"Amsterdam";"Colberg";"Pund";"10";"Specerie";"Skilling";"4";"";"";"";"";"";"";""
"989899";"3";"Amsterdam";"Colberg";"Cent.";"37 4/5";"Jerntraad";"Daler";"3";"Skilling";"8";"";"";"";"";""
"989899";"4";"Amsterdam";"Colberg";"Riis";"12";"Papier";"Skilling";"5";"";"";"";"";"";"";""
"989899";"5";"Amsterdam";"Colberg";"Ank.";"33";"Fr. wiin";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"989899";"6";"Amsterdam";"Colberg";"Rd.";"156";"Krammerie";"Daler";"1 1/2";"Skilling";"22";"";"";"";"";""
"989916";"1";"Rotterdam";"Rostock";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"989927";"1";"Rostock";"Trunhiem";"Læster";"2";"Hvede";"";"";"";"";"";"";"";"";""
"989927";"2";"Rostock";"Trunhiem";"Læster";"12";"Rug";"";"";"";"";"";"";"";"";""
"989927";"3";"Rostock";"Trunhiem";"Læster";"13";"Byg";"";"";"";"";"";"";"";"";""
"989927";"4";"Rostock";"Trunhiem";"Læster";"2";"Malt";"Daler";"13";"Skilling";"3";"";"";"";"";""
"989927";"5";"Rostock";"Trunhiem";"Læster";"6";"Havre";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"989927";"6";"Rostock";"Trunhiem";"Lispund";"3";"Humle";"";"";"";"";"";"";"";"";""
"989927";"7";"Rostock";"Trunhiem";"Pund";"12";"Humle";"Skilling";"2";"";"";"";"";"";"";""
"989934";"1";"London";"Kiel";"Pund";"453666";"Sukker";"Daler";"850 1/2";"Skilling";"6";"";"";"";"";""
"989934";"2";"London";"Kiel";"Pund";"97944";"Caffe";"Daler";"489 1/2";"Skilling";"11";"";"";"";"";""
"989934";"3";"London";"Kiel";"Pund";"696";"Indigo";"Daler";"5";"Skilling";"11";"";"";"";"";""
"989934";"4";"London";"Kiel";"Pund";"33600";"Stokfiskholt";"Daler";"26";"Skilling";"12";"";"";"";"";""
"989934";"5";"London";"Kiel";"Rd.";"30";"Krammerie";"Skilling";"15";"";"";"";"";"";"";""
"989950";"1";"Inverkeiting";"Kiøbenhavn";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"989953";"1";"Tonning";"Memel";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"989960";"1";"Bergen";"Rostock";"Tønder";"297 3/4";"Sild etc. defension";"Daler";"3";"Skilling";"5";"";"";"";"";""
"989962";"1";"Pillau";"Dunde";"Skippund";"475 19/20";"Hør";"Daler";"79";"Skilling";"16";"";"";"";"";""
"989962";"2";"Pillau";"Dunde";"Skok";"16";"Garn";"Skilling";"15";"";"";"";"";"";"";""
"989969";"1";"Amsterdam";"St. Petersborg";"Pund";"6911";"Tobak etc.";"Daler";"12 1/2";"Skilling";"22";"";"";"";"";""
"989969";"2";"Amsterdam";"St. Petersborg";"Pund";"9600";"Crap etc.";"Daler";"9";"";"";"";"";"";"";""
"989969";"3";"Amsterdam";"St. Petersborg";"Pund";"120";"Forarb. silke";"Daler";"6";"Skilling";"12";"";"";"";"";""
"989969";"4";"Amsterdam";"St. Petersborg";"Pund";"340";"Ingefer";"Daler";"1/2";"Skilling";"17";"";"";"";"";""
"989969";"5";"Amsterdam";"St. Petersborg";"Pund";"85";"Bras. holt";"Skilling";"3";"";"";"";"";"";"";""
"989969";"6";"Amsterdam";"St. Petersborg";"Pund";"190";"Operment";"Skilling";"8";"";"";"";"";"";"";""
"989969";"7";"Amsterdam";"St. Petersborg";"Skippund";"12";"Ost";"Daler";"1";"";"";"";"";"";"";""
"989969";"8";"Amsterdam";"St. Petersborg";"Skippund";"31 2/3";"Tin";"Daler";"15 1/2";"Skilling";"16";"";"";"";"";""
"989969";"9";"Amsterdam";"St. Petersborg";"Læst";"1";"Gryn";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"989969";"10";"Amsterdam";"St. Petersborg";"Tønd.";"1 1/5";"Smør";"Skilling";"6";"";"";"";"";"";"";""
"989969";"11";"Amsterdam";"St. Petersborg";"Cent.";"9";"Staal";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"989969";"12";"Amsterdam";"St. Petersborg";"Ahme";"57 1/2";"Rinskwiin";"Daler";"46";"";"";"";"";"";"";""
"989969";"13";"Amsterdam";"St. Petersborg";"Stk.";"5";"Klæde";"Skilling";"23";"";"";"";"";"";"";""
"989969";"14";"Amsterdam";"St. Petersborg";"Riis";"325 1/2";"Papier";"Daler";"2 1/2";"Skilling";"3";"";"";"";"";""
"989969";"15";"Amsterdam";"St. Petersborg";"Tønde";"1";"Erter";"Skilling";"1";"";"";"";"";"";"";""
"989969";"16";"Amsterdam";"St. Petersborg";"Rd.";"7250";"Krammerie";"Daler";"90 1/2";"Skilling";"6";"";"";"";"";""
"989975";"1";"Alloa";"Kiøbenhavn";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"989978";"1";"London";"Lubeck";"Pund";"489409";"Sukker";"Daler";"917 1/2";"Skilling";"7";"";"";"";"";""
"989978";"2";"London";"Lubeck";"Rd.";"605";"Krammerie";"Daler";"6";"Skilling";"3";"";"";"";"";""
"989998";"1";"London";"Elbing";"Pund";"168702";"Sukker";"Daler";"316";"Skilling";"16";"";"";"";"";""
"989998";"2";"London";"Elbing";"Cent.";"100";"Salpeter";"Daler";"12 1/2";"";"";"";"";"";"";""
"989998";"3";"London";"Elbing";"Ste.";"768";"Cattuner";"Daler";"30";"";"";"";"";"";"";""
"989998";"4";"London";"Elbing";"Rd.";"4200";"Krammerie";"Daler";"42";"";"";"";"";"";"";""
"990016";"1";"London";"Rostock";"Pund";"19062";"Sukker";"Daler";"35 1/2";"Skilling";"12";"";"";"";"";""
"990016";"2";"London";"Rostock";"Pund";"19375";"Riis";"Daler";"18";"Skilling";"8";"";"";"";"";""
"990016";"3";"London";"Rostock";"Pund";"40362";"Caffe";"Daler";"201 1/2";"Skilling";"15";"";"";"";"";""
"990016";"4";"London";"Rostock";"Pund";"410";"Indigo etc.";"Daler";"3";"Skilling";"4";"";"";"";"";""
"990016";"5";"London";"Rostock";"Pund";"948";"Peber";"Daler";"2";"Skilling";"18";"";"";"";"";""
"990016";"6";"London";"Rostock";"Oxeh.";"14";"Øll";"Daler";"1";"Skilling";"15";"";"";"";"";""
"990016";"7";"London";"Rostock";"Oxeh.";"62 1/5";"Tran";"Daler";"5 1/2";"Skilling";"16";"";"";"";"";""
"990016";"8";"London";"Rostock";"Rd.";"3210";"Krammerie";"Daler";"40";"Skilling";"6";"";"";"";"";""
"990026";"1";"London";"Stettin";"Pund";"1258";"Pigmento etc.";"Daler";"2";"Skilling";"18";"";"";"";"";""
"990026";"2";"London";"Stettin";"Pund";"74589";"Riis";"Daler";"69 1/2";"Skilling";"22";"";"";"";"";""
"990026";"3";"London";"Stettin";"Pund";"87497";"Caffe";"Daler";"437 1/2";"";"";"";"";"";"";""
"990026";"4";"London";"Stettin";"Pund";"4480";"Bras. holt";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
