"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"805440";"1";"Rostock";"Newcastle";"Læster";"36";"Rug";"Daler";"21";"Skilling";"18";"";"";"Læster";"57";"Rug giør 57 læster"
"805440";"2";"Rostock";"Newcastle";"Læster";"9 1/2";"Byg";"";"";"";"";"";"";"Læster";"57";"Byg giør 57 læster"
"805440";"3";"Rostock";"Newcastle";"Læster";"2";"Hvede";"";"";"";"";"";"";"Læster";"57";"Hvede giør 57 læster"
"805440";"4";"Rostock";"Newcastle";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"805449";"1";"Rostock";"London";"Læster";"51";"Hvede";"Daler";"61";"Skilling";"10";"";"";"Læster";"61 1/5";"Hvede giør 61 1/5 læster"
"805452";"1";"Rostock";"London";"Læster";"57 1/4";"Rug";"Daler";"34";"Skilling";"17";"";"";"Læster";"68 7/10";"Rug giør 68 7/10 læster"
"805456";"1";"Rostock";"Bergen";"Læster";"34";"Rug";"Daler";"15";"Skilling";"15";"";"";"Læster";"40 4/5";"Rug giør 40 4/5 læster"
"805456";"2";"Rostock";"Bergen";"Læster";"2";"Erter defension";"Skilling";"12";"";"";"";"";"";"";""
"806036";"1";"Rostock";"Newcastle";"Læster";"49";"Rug";"Daler";"22";"Skilling";"3";"";"";"Læster";"58 4/5";"Rug giør 58 4/5 læster"
"806042";"1";"Rostock";"Newcastle";"Læster";"50";"Rug";"Daler";"30";"";"";"";"";"Læster";"60";"Rug giør 60 læster"
"806057";"1";"London";"Rostock";"Pund";"65714";"Sucker etc.";"Daler";"123";"Skilling";"11";"";"";"";"";""
"806057";"2";"London";"Rostock";"Pund";"252";"Specerie etc.";"Daler";"1 1/2";"Skilling";"19";"";"";"";"";""
"806057";"3";"London";"Rostock";"Pund";"1589";"Ingefær";"Daler";"3 1/2";"Skilling";"23";"";"";"";"";""
"806057";"4";"London";"Rostock";"Pund";"24775";"Kaffe";"Daler";"123 1/2";"Skilling";"18";"";"";"";"";""
"806057";"5";"London";"Rostock";"Skippund";"13 4/5";"Allun";"Daler";"3";"Skilling";"22";"";"";"";"";""
"806057";"6";"London";"Rostock";"Rd.";"266";"Krammerie";"Daler";"3";"Skilling";"16";"";"";"";"";""
"806103";"1";"Rostock";"Newcastle";"Læster";"49";"Hvede";"Daler";"22";"Skilling";"3";"";"";"Læster";"58 4/5";"Hvede giør 58 4/5 læster"
"806117";"1";"Rostock";"Newcastle";"Læster";"52";"Rug";"Daler";"23";"Skilling";"20";"";"";"Læster";"62 2/5";"Rug giør 62 2/5 læster"
"806132";"1";"Gothenborg";"Stettin";"Tønder";"376";"Sild";"Daler";"15 1/2";"Skilling";"8";"";"";"";"";""
"806132";"2";"Gothenborg";"Stettin";"Ahmer";"412";"Tran";"Daler";"25 1/2";"Skilling";"12";"";"";"";"";""
"806138";"1";"Rostock";"Newcastle";"Læster";"9";"Rug";"Daler";"4 1/2";"Skilling";"11";"";"";"Læster";"12 3/5";"Rug giør 12 3/5 læster"
"806138";"2";"Rostock";"Newcastle";"Læster";"1 1/2";"Byg";"";"";"";"";"";"";"Læster";"12 3/5";"Byg giør 12 3/5 læster"
"806138";"3";"Rostock";"Newcastle";"Læster";"30 1/2";"Hvede";"Daler";"9";"Skilling";"8";"";"";"Læster";"36 3/5";"Hvede giør 36 3/5 læster"
"806146";"1";"Rostock";"Newcastle";"Læster";"22";"Hvede";"Daler";"6 1/2";"Skilling";"5";"";"";"Læster";"26 2/5";"Hvede giør 26 2/5 læster"
"806146";"2";"Rostock";"Newcastle";"Læster";"30";"Byg";"Daler";"17";"Skilling";"5";"";"";"Læster";"45 3/5";"Byg giør 45 3/5 læster"
"806146";"3";"Rostock";"Newcastle";"Læster";"8";"Rug";"";"";"";"";"";"";"Læster";"45 3/5";"Rug giør 45 3/5 læster"
"806156";"1";"Rostock";"Newcastle";"Læster";"5";"Erter";"Daler";"1";"Skilling";"12";"";"";"";"";""
"806156";"2";"Rostock";"Newcastle";"Læster";"17";"Rug";"Daler";"22 1/2";"";"";"";"";"Læster";"60";"Rug giør 60 læster"
"806156";"3";"Rostock";"Newcastle";"Læster";"33";"Byg";"";"";"";"";"";"";"Læster";"60";"Byg giør 60 læster"
"806173";"1";"Rostock";"Lewerpool";"Læster";"58";"Byg";"Daler";"26";"Skilling";"5";"";"";"Læster";"69 3/5";"Byg giør 69 3/5 læster"
"806173";"2";"Rostock";"Lewerpool";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"806185";"1";"Rostock";"Trunhiem";"Læster";"39";"Malt";"Daler";"31";"Skilling";"14";"";"";"Læster";"83 2/5";"Malt giør 83 2/5 læster"
"806185";"2";"Rostock";"Trunhiem";"Læster";"19 1/2";"Rug";"";"";"";"";"";"";"Læster";"83 2/5";"Rug giør 83 2/5 læster"
"806185";"3";"Rostock";"Trunhiem";"Læster";"9";"Byg";"";"";"";"";"";"";"Læster";"83 2/5";"Byg giør 83 2/5 læster"
"806185";"4";"Rostock";"Trunhiem";"Læster";"2";"Hvede";"";"";"";"";"";"";"Læster";"83 2/5";"Hvede giør 83 2/5 læster"
"806185";"5";"Rostock";"Trunhiem";"Læster";"2";"Erter defension";"Skilling";"12";"";"";"";"";"";"";""
"806197";"1";"Rostock";"London";"Læster";"37";"Hvede";"Daler";"16 1/2";"Skilling";"8";"";"";"Læster";"44 2/5";"Hvede giør 44 2/5 læster"
"806201";"1";"Rostock";"Newcastle";"Læster";"47";"Rug";"Daler";"21";"Skilling";"8";"";"";"Læster";"56 2/5";"Rug giør 56 2/5 læster"
"806207";"1";"Rostock";"Sunderland";"Læster";"45";"Hvede";"Daler";"13 1/2";"";"";"";"";"Læster";"54";"Hvede giør 54 læster"
"806207";"2";"Rostock";"Sunderland";"Læster";"6";"Rug";"Daler";"2 1/2";"Skilling";"10";"";"";"Læster";"7 1/5";"Rug giør 7 1/5 læster"
"806214";"1";"Rostock";"London";"Læster";"55";"Rug";"Daler";"24 1/2";"Skilling";"12";"";"";"Læster";"66";"Rug giør 66 læster"
"806237";"1";"Rostock";"Leith";"Læster";"43";"Hvede";"Daler";"51 1/2";"Skilling";"5";"";"";"Læster";"51 3/5";"Hvede giør 51 3/5 læster"
"806244";"1";"London";"Rostock";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"806248";"1";"Borowstoness";"Rostock";"-";"-";"Kull";"";"";"";"";"";"";"";"";""
"806250";"1";"Rostock";"Trunhiem";"Læster";"17";"Rug";"Daler";"17 1/2";"Skilling";"3";"";"";"Læster";"46 4/5";"Rug giør 46 4/5 læster"
"806250";"2";"Rostock";"Trunhiem";"Læster";"14";"Byg";"";"";"";"";"";"";"Læster";"46 4/5";"Byg giør 46 4/5 læster"
"806250";"3";"Rostock";"Trunhiem";"Læster";"8";"Malt";"";"";"";"";"";"";"Læster";"46 4/5";"Malt giør 46 4/5 læster"
"806255";"1";"Rostock";"London";"Læster";"45 1/2";"Hvede";"Daler";"20";"Skilling";"23";"";"";"Læster";"54 3/5";"Hvede giør 54 3/5 læster"
"806255";"2";"Rostock";"London";"Læster";"2";"Erter";"Daler";"1/2";"";"";"";"";"";"";""
"806260";"1";"Stralsund";"Leith";"Læster";"38";"Hvede";"Daler";"50 1/2";"Skilling";"8";"";"";"Læster";"50 2/3";"Hvede giør 50 2/3 læster"
"806267";"1";"Gothenborg";"Memel";"Tønder";"725";"Sild";"Daler";"30";"Skilling";"10";"";"";"";"";""
"806272";"1";"Rostock";"London";"Læster";"55";"Byg";"Daler";"24 1/2";"Skilling";"12";"";"";"Læster";"66";"Byg giør 66 læster"
"806279";"1";"Rostock";"Lewerpool";"Læster";"68";"Byg";"Daler";"30 1/2";"Skilling";"16";"";"";"Læster";"82 1/5";"Byg giør 82 1/5 læster"
"806279";"2";"Rostock";"Lewerpool";"Læster";"1/2";"Hvede";"";"";"";"";"";"";"Læster";"82 1/5";"Hvede giør 82 1/5 læster"
"806279";"3";"Rostock";"Lewerpool";"Læster";"1 3/4";"Erter";"Skilling";"9";"";"";"";"";"";"";""
"806286";"1";"Rostock";"London";"Læster";"52";"Rug";"Daler";"31";"Skilling";"10";"";"";"Læster";"62 2/5";"Rug giør 62 2/5 læster"
"806286";"2";"Rostock";"London";"Læster";"1 5/16";"Hørfrøe";"Daler";"1";"";"";"";"";"";"";""
"806297";"1";"Rostock";"London";"Læster";"49";"Hvede";"Daler";"58 1/2";"Skilling";"15";"";"";"Læster";"58 4/5";"Hvede giør 58 4/5 læster"
"806329";"1";"Rostock";"Hull";"Læster";"35 1/2";"Byg";"Daler";"15 1/2";"Skilling";"23";"";"";"Læster";"42 3/5";"Byg giør 42 3/5 læster"
"806342";"1";"Rostock";"London";"Læster";"27";"Hvede";"Daler";"25 1/2";"Skilling";"8";"";"";"Læster";"68 2/5";"Hvede giør 68 2/5 læster"
"806342";"2";"Rostock";"London";"Læster";"30";"Byg";"";"";"";"";"";"";"Læster";"68 2/5";"Byg giør 68 2/5 læster"
"806354";"1";"Rostock";"Newcastle";"Læster";"20";"Hvede";"Daler";"18";"Skilling";"22";"";"";"Læster";"49 1/5";"Hvede giør 49 1/5 læster"
"806354";"2";"Rostock";"Newcastle";"Læster";"21";"Byg";"";"";"";"";"";"";"Læster";"49 1/5";"Byg giør 49 1/5 læster"
"806360";"1";"Sandwich";"Rostock";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"806367";"1";"Rostock";"London";"Læster";"30 1/2";"Hvede";"Daler";"13 1/2";"Skilling";"11";"";"";"Læster";"36 3/5";"Hvede giør 36 3/5 læster"
"806367";"2";"Rostock";"London";"Læster";"16";"Havre";"Daler";"4 1/2";"Skilling";"15";"";"";"Læster";"19 1/5";"Havre giør 19 1/5 læster"
"806381";"1";"Rostock";"Newcastle";"Læster";"33 1/2";"Rug";"Daler";"19 1/2";"Skilling";"4";"";"";"Læster";"52 1/5";"Rug giør 52 1/5 læster"
"806381";"2";"Rostock";"Newcastle";"Læster";"10";"Byg";"";"";"";"";"";"";"Læster";"52 1/5";"Byg giør 52 1/5 læster"
"806389";"1";"Rostock";"London";"Læster";"30";"Hvede";"Daler";"13 1/2";"";"";"";"";"Læster";"36";"Hvede giør 36 læster"
"806389";"2";"Rostock";"London";"Læster";"20";"Havre";"Daler";"6";"";"";"";"";"Læster";"24";"Havre giør 24 læster"
"806389";"3";"Rostock";"London";"Læster";"3";"Erter";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"806425";"1";"Gothenborg";"Rostock";"Tønder";"442";"Sild";"Daler";"18";"Skilling";"20";"";"";"";"";""
"806425";"2";"Gothenborg";"Rostock";"Ahmer";"52";"Tran";"Daler";"3";"Skilling";"12";"";"";"";"";""
"806436";"1";"Rostock";"Bergen";"Læster";"24";"Rug";"Daler";"10 1/2";"Skilling";"15";"";"";"Læster";"28 4/5";"Rug giør 28 4/5 læster"
"806437";"1";"Rostock";"Bergen";"Læster";"19";"Rug";"Daler";"12";"Skilling";"8";"";"";"Læster";"32 2/5";"Rug giør 32 2/5 læster"
"806437";"2";"Rostock";"Bergen";"Læster";"6";"Byg";"";"";"";"";"";"";"Læster";"32 2/5";"Byg giør 32 2/5 læster"
"806437";"3";"Rostock";"Bergen";"Læster";"2";"Hvede";"";"";"";"";"";"";"Læster";"32 2/5";"Hvede giør 32 2/5 læster"
"806437";"4";"Rostock";"Bergen";"Læster";"2";"Erter defension";"Skilling";"12";"";"";"";"";"";"";""
"806445";"1";"Rostock";"Bergen";"Læster";"15 1/8";"Rug";"Daler";"14";"Skilling";"12";"";"";"Læster";"38";"Rug giør 38 læster"
"806445";"2";"Rostock";"Bergen";"Læster";"1 13/24";"Hvede";"";"";"";"";"";"";"Læster";"38";"Hvede giør 38 læster"
"806445";"3";"Rostock";"Bergen";"Læster";"15";"Byg";"";"";"";"";"";"";"Læster";"38";"Byg giør 38 læster"
"806445";"4";"Rostock";"Bergen";"Læster";"2 1/3";"Erter defension";"Skilling";"14";"";"";"";"";"";"";""
"806452";"1";"Rostock";"Bergen";"Læster";"18";"Rug";"Daler";"16";"Skilling";"10";"";"";"Læster";"43 1/5";"Rug gior 43 1/5 læster"
"806452";"2";"Rostock";"Bergen";"Læster";"18";"Malt";"";"";"";"";"";"";"Læster";"43 1/5";"Malt gior 43 1/5 læster"
"806474";"1";"Rostock";"Bergen";"Læster";"40";"Rug";"Daler";"18";"";"";"";"";"Læster";"48";"Rug giør 48 læster"
"806495";"1";"Rostock";"London";"Læster";"32";"Byg";"Daler";"18";"Skilling";"22";"";"";"Læster";"49 1/5";"Byg giør 49 1/5 læster"
"806495";"2";"Rostock";"London";"Læster";"9";"Hvede";"";"";"";"";"";"";"Læster";"49 1/5";"Hvede giør 49 1/5 læster"
"806495";"3";"Rostock";"London";"Læster";"10";"Erter";"Daler";"2 1/2";"";"";"";"";"";"";""
"807402";"1";"Rostock";"Leith";"Læster";"50";"Hvede";"Daler";"22 1/2";"";"";"";"";"Læster";"60";"Hvede giør 60 læster"
"807412";"1";"Colberg";"London";"Skok";"650";"Staver";"";"";"";"";"";"";"";"";""
"807412";"2";"Colberg";"London";"Stk.";"40";"Staver";"";"";"";"";"";"";"";"";""
"807412";"3";"Colberg";"London";"Par";"117 1/2";"Grovt lærred";"";"";"";"";"";"";"";"";""
"807433";"1";"Arendahl";"Rostock";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"807445";"1";"Rostock";"London";"Læster";"32";"Hvede";"Daler";"14";"Skilling";"20";"";"";"Læster";"38 2/5";"Hvede giør 38 2/5 læster"
"807445";"2";"Rostock";"London";"Læster";"1";"Erter";"Skilling";"12";"";"";"";"";"Læster";"38 2/5";"Erter giør 38 2/5 læster"
"807453";"1";"Memel";"Montrose";"Skippund";"165";"Ord. hør";"";"";"";"";"";"";"";"";""
"807453";"2";"Memel";"Montrose";"Steen";"5";"Ord. hør";"Daler";"27 1/2";"Skilling";"4";"";"";"";"";""
"807453";"3";"Memel";"Montrose";"-";"764";"Pr. deller";"Daler";"9 1/2";"Skilling";"3";"";"";"";"";""
"807453";"4";"Memel";"Montrose";"Skock";"18 2/3";"Staver";"Skilling";"14";"";"";"";"";"";"";""
"807492";"1";"Stettin";"London";"Læster";"45";"Hvede";"Daler";"52 1/2";"";"";"";"";"Læster";"52 1/2";"Hvede giør 52 1/2 læster"
"807500";"1";"Stettin";"Lewerpool";"Læster";"51";"Hvede";"Daler";"59 1/2";"";"";"";"";"Læster";"59 1/2";"Hvede giør 59 1/2 læster"
"807505";"1";"Swinemunde";"Hull";"Læster";"63";"Hvede";"Daler";"73 1/2";"";"";"";"";"Læster";"73 1/2";"Hvede giør 73 1/2 læster"
"807518";"1";"Stettin";"London";"Læster";"65";"Hvede";"Daler";"75 1/2";"Skilling";"16";"";"";"Læster";"75 5/6";"Hvede giør 75 5/6 læster"
"807523";"1";"Rostock";"Borowstoness";"Læster";"30";"Hvede";"Daler";"13 1/2";"";"";"";"";"Læster";"36";"Hvede giør 36 læster"
"807532";"1";"Rostock";"Lewerpool";"Læster";"56 1/2";"Byg";"Daler";"25";"Skilling";"21";"";"";"Læster";"67 4/5";"Byg giør 67 4/5 læster"
"807539";"1";"Swinemunde";"London";"Læster";"54 15/19";"Hvede";"Daler";"68 1/2";"";"";"";"";"Læster";"68 37/76";"Hvede giør 68 37/76 læster"
"807566";"1";"Rostock";"Newcastle";"Læster";"26";"Hvede";"Daler";"19";"Skilling";"17";"";"";"Læster";"51 3/5";"Hvede giør 51 3/5 læster"
"807578";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"807592";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"807597";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"807597";"2";"Newcastle";"Rostock";"-";"-";"Hvede steen";"";"";"";"";"";"";"";"";""
"807597";"3";"Newcastle";"Rostock";"Pund";"37278";"Sukker";"Daler";"69 1/2";"Skilling";"20";"";"";"";"";""
"807597";"4";"Newcastle";"Rostock";"Skippund";"111";"Blias etc.";"Daler";"13 1/2";"Skilling";"18";"";"";"";"";""
"807597";"5";"Newcastle";"Rostock";"Fuder";"3";"Blye";"Daler";"1 1/2";"";"";"";"";"";"";""
"807597";"6";"Newcastle";"Rostock";"Kurve";"13";"Vindues glas";"Daler";"1";"Skilling";"1";"";"";"";"";""
"807597";"7";"Newcastle";"Rostock";"Centner";"40";"Haul";"Daler";"3";"Skilling";"16";"";"";"";"";""
"807597";"8";"Newcastle";"Rostock";"Rd.";"57";"Krammerie";"Daler";"1/2";"Skilling";"11";"";"";"";"";""
"807637";"1";"Gothenborg";"Colberg";"Tønder";"348";"Sild";"";"";"";"";"";"";"";"";""
"807637";"2";"Gothenborg";"Colberg";"Ahmer";"229 1/2";"Tran";"";"";"";"";"";"";"";"";""
"807648";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"807655";"1";"Bergen";"Rostock";"Tønder";"591";"Sild etc. defension";"Daler";"6";"Skilling";"8";"";"";"";"";""
"807663";"1";"Mandahl";"Rostock";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"807666";"1";"Newcastle";"Kiøbenhavn";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
"807685";"1";"Memel";"London";"-";"60";"Bielker";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"807685";"2";"Memel";"London";"Favne";"5";"Lægter";"Skilling";"15";"";"";"";"";"";"";""
"807685";"3";"Memel";"London";"Tønder";"30";"Krud";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"807685";"4";"Memel";"London";"Stk.";"586";"Oxehuden etc.";"Daler";"7";"Skilling";"16";"";"";"";"";""
"807685";"5";"Memel";"London";"Stk.";"2914";"Dehler";"Daler";"36";"Skilling";"21";"";"";"";"";""
"807816";"1";"Rostock";"Leith";"Læster";"72";"Hvede";"Daler";"86";"Skilling";"20";"";"";"Læster";"86 2/5";"Hvede giør 86 2/5 læster"
"807849";"1";"Pernau";"Gothenborg";"Skippund";"197";"Blaaer";"";"";"";"";"";"";"";"";""
"807849";"2";"Pernau";"Gothenborg";"Lispund";"7";"Blaaer";"";"";"";"";"";"";"";"";""
"807849";"3";"Pernau";"Gothenborg";"Pund";"7";"Blaaer";"Daler";"14 1/2";"Skilling";"15";"";"";"";"";""
"807875";"1";"Stettin";"Pool";"Visspel";"205";"Hved augmenteret";"";"";"";"";"";"";"";"";""
"807875";"2";"Stettin";"Pool";"Schefl.";"20";"Hved augmenteret";"";"";"";"";"";"";"";"";""
"807875";"3";"Stettin";"Pool";"Læster";"80";"Hved augmenteret";"";"";"";"";"";"";"";"";""
"807875";"4";"Stettin";"Pool";"Schefl.";"3 1/3";"Hved augmenteret";"Daler";"80";"Skilling";"3";"";"";"";"";""
"809854";"1";"Stettin";"London";"Visspel";"221";"Hved";"";"";"";"";"";"";"";"";""
"809854";"2";"Stettin";"London";"Schefl.";"16";"Hvede";"";"";"";"";"";"";"Læster";"86";"Hvede giør 86 læster"
"809854";"3";"Stettin";"London";"Schefl.";"15";"Hvede";"Daler";"86";"Skilling";"10";"";"";"";"";""
"809896";"1";"Riga";"Lewerpaal";"Skippund";"499";"Hamp";"Daler";"83";"Skilling";"11";"";"";"";"";""
"809896";"2";"Riga";"Lewerpaal";"Lispund";"7";"Hamp";"";"";"";"";"";"";"";"";""
"809896";"3";"Riga";"Lewerpaal";"Læster";"4";"Hveede";"Daler";"4";"";"";"";"";"";"";""
"809907";"1";"Pillau";"Bervich";"Læster";"104";"Hvede";"Daler";"104";"";"";"";"";"";"";""
"809914";"1";"Hamborg";"Riga";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"809926";"1";"Liebau";"Newcastle";"Skippund";"48";"Hamp";"Daler";"8";"Skilling";"4";"";"";"";"";""
"809926";"2";"Liebau";"Newcastle";"Lispund";"7";"Hamp";"";"";"";"";"";"";"";"";""
"809926";"3";"Liebau";"Newcastle";"Pund";"15";"Hamp";"";"";"";"";"";"";"";"";""
"809926";"4";"Liebau";"Newcastle";"Læster";"48 1/2";"Rug";"Daler";"24";"Skilling";"12";"";"";"";"";""
"809940";"1";"Hamborg";"Østersøen";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"809968";"1";"Hamborg";"Østersøen";"-";"-";"Baglast";"";"";"";"";"";"";"";"";""
"809975";"1";"London";"Rostock";"Pund";"40745";"Sukker";"Daler";"76";"Skilling";"20";"";"";"";"";""
"809975";"2";"London";"Rostock";"Pund";"5497";"Kaffe";"Daler";"27 1/2";"";"";"";"";"";"";""
"809975";"3";"London";"Rostock";"Rd.";"760";"Krammerie";"Daler";"9 1/2";"";"";"";"";"";"";""
"809987";"1";"Hamborg";"St. Petersborg";"Pund";"107350";"Sukker";"Daler";"201";"Skilling";"14";"";"";"";"";""
"809987";"2";"Hamborg";"St. Petersborg";"Pund";"10634";"Bras. holt";"Daler";"6 1/2";"Skilling";"8";"";"";"";"";""
"809987";"3";"Hamborg";"St. Petersborg";"Pund";"18000";"St.Mart. holt";"Daler";"13 1/2";"";"";"";"";"";"";""
"809987";"4";"Hamborg";"St. Petersborg";"Skippund";"124 1/2";"Blye";"Daler";"10";"Skilling";"18";"";"";"";"";""
"809987";"5";"Hamborg";"St. Petersborg";"Pibe";"14 1/3";"Olie";"Daler";"10 1/2";"Skilling";"12";"";"";"";"";""
"809987";"6";"Hamborg";"St. Petersborg";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"810011";"1";"London";"Rostock";"Pund";"56555";"Sukker etc.";"Daler";"106";"Skilling";"2";"";"";"";"";""
"810011";"2";"London";"Rostock";"Pund";"1007";"Ingefær";"Daler";"2 1/2";"Skilling";"1";"";"";"";"";""
"810011";"3";"London";"Rostock";"Pund";"1149";"Indigo etc.";"Daler";"8 1/2";"Skilling";"6";"";"";"";"";""
"810011";"4";"London";"Rostock";"Pund";"32946";"Caffe";"Daler";"164 1/2";"Skilling";"12";"";"";"";"";""
"810011";"5";"London";"Rostock";"Skippund";"7";"Allun";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"810011";"6";"London";"Rostock";"Rd.";"795";"Krammerie";"Daler";"9 1/2";"Skilling";"21";"";"";"";"";""
"810011";"7";"London";"Sundet";"Rd.";"140";"Krammerie";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"810047";"1";"Rostock";"Newcastle";"Læster";"29 1/2";"Hvede";"Daler";"35";"Skilling";"20";"";"";"Læster";"35 2/5";"Hvede giør 35 2/5 læster"
"810056";"1";"Newcastle";"Rostock";"Ladning";"-";"Kull";"";"";"";"";"";"";"";"";""
